Star,Gaia_DR3_ID,otype
TYC 5991-2839-1,5619216459102665344,HighVel*
UCAC4 187-197139,6656557095228727936,HighVel*
SDSS J093913.73+382905.1,800651929121817856,HighVel*
TYC 6038-623-1,5677241467258847616,HighVel*
TYC 2609-1130-1,1335426489060934272,HighVel*
SDSS J085000.71+113234.7,598904572060863616,HighVel*
BPS BS 16546-0076,1177690168686744192,HighVel*
TYC 5816-942-1,2603961087275769088,HighVel*
TYC 7497-606-1,6601833886115379968,HighVel*
Gaia DR3 2076234920873478272,2076234920873478272,HighVel*
TYC 5183-1741-1,6915672987589262464,HighVel*
UCAC4 453-059900,4410589469176268416,HighVel*
SDSS J225842.81+063935.9,2711790604928776064,HighVel*
UCAC3 86-174682,6106934459689382656,HighVel*
SDSS J070126.08+294925.0,887909652938013952,HighVel*
TYC 5959-918-1,2938937170225309184,HighVel*
UCAC4 083-016858,5217818333256869376,HighVel*
Gaia DR3 5441944638890204160,5441944638890204160,HighVel*
SDSS J180225.43+241605.6,4579336668351681152,HighVel*
Gaia DR3 4251939076692958336,4251939076692958336,HighVel*
TYC 6276-287-1,4066728580734999552,HighVel*
Gaia DR3 3525665333900712832,3525665333900712832,HighVel*
Gaia DR3 6164642052589392512,6164642052589392512,HighVel*
SDSS J011011.24+473038.0,401484854111536128,HighVel*
TYC 5955-286-1,2939735243866911616,HighVel*
OM  65,4643409510165509760,HighVel*
SDSS J092613.29+201253.0,634399483170041728,HighVel*
SDSS J114146.44+044217.2,3897063727354575488,HighVel*
LAMOST J173650.63+060814.4,4486013286780101120,HighVel*
CD-34  4818,5543488008058745216,HighVel*
SDSS J085508.03+031505.4,578125069311483776,HighVel*
Gaia DR3 5252990984378265984,5252990984378265984,HighVel*
TYC 2661-122-1,2050480819492599680,HighVel*
SDSS J085149.93+181136.1,659976498749988224,HighVel*
TYC 6571-226-1,5654083549060480256,HighVel*
SDSS J071351.67+392946.3,946800663953774080,HighVel*
Gaia DR3 1297316350890352000,1297316350890352000,HighVel*
Gaia DR3 4227521019370523648,4227521019370523648,HighVel*
TYC 1956-778-1,693534349544773760,HighVel*
TYC 2794-1577-1,385553755261029376,HighVel*
SDSS J145545.66+333218.9,1289639285827421440,HighVel*
Gaia DR2 4586965565362654464,4586965565362654464,HighVel*
2MASS J05220371+2506095,3417565714346585088,HighVel*
Gaia DR2 4326973843264734208,4326973843264734208,HighVel*
LP  559-69,3668107546315160320,HighVel*
SDSS J204900.31+154852.3,1763020990528489600,HighVel*
SDSS J080837.25-000715.9,3083602625208700800,HighVel*
TYC 6970-709-1,6607695073365203968,HighVel*
UCAC4 379-050170,5722771758432395136,HighVel*
Gaia DR3 1814359288672674560,1814359288672674560,HighVel*
SDSS J203608.67-060057.1,6908283990279535744,HighVel*
SDSS J203349.13+153932.8,1810809309223499136,HighVel*
Gaia DR2 1890506653647184768,1890506653647184768,HighVel*
SDSS J144955.58+310351.4,1283080527168129536,HighVel*
Gaia DR3 5317776481532378240,5317776481532378240,HighVel*
SDSS J104613.69-002513.5,3806227917823047040,HighVel*
OM  90,5484150797170970624,HighVel*
A2 260,3958381570986583808,HighVel*
Gaia DR3 2040146269183375232,2040146269183375232,HighVel*
Gaia DR3 6785190193214463872,6785190193214463872,HighVel*
UCAC4 703-058667,1364548016594914560,HighVel*
SDSS J161837.44+321436.0,1319524488610026368,HighVel*
SDSS J070500.87+124738.1,3161248933772285568,HighVel*
UCAC4 379-165216,2597798049724646656,HighVel*
Gaia DR3 3631125674577631104,3631125674577631104,HighVel*
TYC 7808-1914-1,6115946984703714816,HighVel*
Gaia DR3 1314483506970781824,1314483506970781824,HighVel*
Gaia DR3 4856695936817617280,4856695936817617280,HighVel*
BD-16  2512,5709635622434811776,HighVel*
SDSS J074344.90+182640.9,671290675262123136,HighVel*
SDSS J095629.98+454906.2,820701970330904064,HighVel*
2MASS J21351080-6542561,6400655796906574720,HighVel*
TYC 6999-1364-1,5031077690708235520,HighVel*
Gaia DR2 6437621133019281408,6437621133019281408,HighVel*
SDSS J075105.68+101437.3,3150365112983731840,HighVel*
Gaia DR3 5846959127210423424,5846959127210423424,HighVel*
ATO J243.8474+07.5065,4450387082815571584,HighVel*
TYC 4868-1010-1,5762071881718147968,HighVel*
CPD-72   186,4644906735764641792,HighVel*
UCAC4 650-060878,2112308930997657728,HighVel*
SDSS J095529.80+415221.3,807461926187169536,HighVel*
UCAC2  19559372,5031599993091736576,HighVel*
SDSS J063344.82+274319.6,3434022860794037248,HighVel*
LAMOST J165829.20+210123.2,4564974576889224192,HighVel*
LP  519-13,2728170411900253440,HighVel*
