Star,Gaia_DR3_ID,otype
BA 1-458,381158732405479296,WolfRayet*
USNO-B1.0 1315-00014040,369286098485819904,WolfRayet*
MLA  947,369285411280120832,WolfRayet*
[VRJ2006] M31V-J00444485+4128005,369281670368356480,WolfRayet*
MAC 1-557,381153887682225664,WolfRayet*
MAC OB 136-1,381119081266619008,WolfRayet*
MAC OB  69-2,381167116183554816,WolfRayet*
MAC OB  48-2,369289916700830336,WolfRayet*
MAC OB  54-1,381305860807434368,WolfRayet*
MLA 1066,387310396883217664,WolfRayet*
LGGS J004509.18+414021.4,369293520191351424,WolfRayet*
LGGS J004541.29+415504.0,375301492231819776,WolfRayet*
MAC OB  48-1,369290118564533248,WolfRayet*
MLA 1203,375294968174900992,WolfRayet*
LGGS J004551.12+421015.4,375333897759197184,WolfRayet*
MAC OB 102-1,375332007973218688,WolfRayet*
HD 151932,5968019618048049664,WolfRayet*
WR  77t,5964447648351695488,WolfRayet*
HD 152408,5966563486675142912,WolfRayet*
HD 152270,5966509541883497984,WolfRayet*
HD 326823,5965495757804852992,WolfRayet*
HD 157451,5952632262112862080,WolfRayet*
THA 31-1,5972179719043340800,WolfRayet*
LS 3982,5972220130436920832,WolfRayet*
WRAY 15-1656,5973474703218558080,WolfRayet*
CD-38 11746,5972660411778306304,WolfRayet*
WRAY 15-1666,5972658869920060544,WolfRayet*
WR  91,5972469577791009152,WolfRayet*
CPD-33  4347,5978784313590016512,WolfRayet*
HD 157504,5976045567560658560,WolfRayet*
HD 158860,4054408445497438080,WolfRayet*
HD 320102,4053667756967584128,WolfRayet*
[S75] 6,4053331443880545536,WolfRayet*
WR  93b,5975043607541238016,WolfRayet*
WR 109,4038875335491155328,WolfRayet*
MR  74,4053759222599074048,WolfRayet*
HD 318016,4053745100746865152,WolfRayet*
WRAY 15-1736,4054545815728881536,WolfRayet*
WR 101,4055791772870099584,WolfRayet*
HD 318139,4054149755376098176,WolfRayet*
HD 164270,4042922573453831936,WolfRayet*
WR  99,4060265200345451776,WolfRayet*
2MASS J17451618-2903156,4057480279126389888,WolfRayet*
WR  98a,4056719657597352832,WolfRayet*
MR  63,6034585628210115456,WolfRayet*
PN Th  3-28,4061565338478409088,WolfRayet*
V* V3893 Sgr,4067059872964459648,WolfRayet*
EM* AS  268,4069167881581956864,WolfRayet*
MR  80,4069167258796371712,WolfRayet*
HD 313848,4069569065891120768,WolfRayet*
HD 313846,4069585661644839808,WolfRayet*
EM* LkHA  121,4069477595953048448,WolfRayet*
HD 313643,4070111743597609216,WolfRayet*
SS73 123,4069911426323829888,WolfRayet*
HD 165763,4094055597844775040,WolfRayet*
WR 107a,4069701935004293632,WolfRayet*
ATO J270.8681-22.3830,4069857447172870400,WolfRayet*
MR  81,4143562796843446144,WolfRayet*
HD 165688,4095125220807894400,WolfRayet*
WR 112,4094789697991379712,WolfRayet*
HD 168206,4153716198275554176,WolfRayet*
HD 169010,4152380330315696640,WolfRayet*
EM* AS  306,4153009457139196032,WolfRayet*
RAFGL 2179,4155846540722266496,WolfRayet*
ATO J277.7216-10.3270,4154990742729141376,WolfRayet*
WR 117-1,4155087293585479552,WolfRayet*
THA 20-1,4155241083467432960,WolfRayet*
MR  88,4255995179389985664,WolfRayet*
EM* AS  320,4258284534415364224,WolfRayet*
MR  89,4256734875858811904,WolfRayet*
HD 177230,4254678995275751808,WolfRayet*
LS  IV +00    5,4266952014602177920,WolfRayet*
Hen 2-427,4513494205567536512,WolfRayet*
MR  93,4515628288919542784,WolfRayet*
HD 187282,1821509378448652416,WolfRayet*
WR 126,2022054350800575488,WolfRayet*
MR  96,2032145466709678464,WolfRayet*
HD 186943,2028294667765054464,WolfRayet*
HD 190002,2034096172116995712,WolfRayet*
EM* AS  374,2030934212864924032,WolfRayet*
HD 192103,2058985262750809088,WolfRayet*
HD 190918,2059076148587289728,WolfRayet*
HD 191765,2059146654767199872,WolfRayet*
HD 192641,2060508777869902592,WolfRayet*
HD 192163,2061690233159124352,WolfRayet*
HD 228766,2060647728648558464,WolfRayet*
WR 142,2057966393428544128,WolfRayet*
HD 193928,2057563358004716928,WolfRayet*
HD 193077,2060661846184974464,WolfRayet*
HD 193576,2061291595788070656,WolfRayet*
Ve 6-15,5331491785272445952,WolfRayet*
CD-45  4482,5329864237502044160,WolfRayet*
HD  76536,5328783280128054784,WolfRayet*
HD  79573,5325632526471160832,WolfRayet*
HD 270149,4659446643210791936,WolfRayet*
Brey  51,4660305018204998016,WolfRayet*
Brey  54,4660148062915895040,WolfRayet*
Brey  99,4659458321188311296,WolfRayet*
LHA 120-S  61,4659439560768356992,WolfRayet*
HD 269848,4660242311676443520,WolfRayet*
Brey  52,4660141568924683264,WolfRayet*
LHA 120-S  28,4660554813484441984,WolfRayet*
Brey  23,4660634218836656640,WolfRayet*
Brey  30,4660528597002499456,WolfRayet*
Brey  27,4660550071840404992,WolfRayet*
Brey  45,4660134353378816000,WolfRayet*
HD  32125,4662157695285974272,WolfRayet*
HD 270952,4662240708409788928,WolfRayet*
LHA 120-S   9,4662149964344460288,WolfRayet*
HD  33133,4662107598784242432,WolfRayet*
HD 269748,4660117444051372160,WolfRayet*
Brey  65a,4660111297993334656,WolfRayet*
HD  37680,4657273527236871552,WolfRayet*
HD 269828,4657669931175414272,WolfRayet*
HD  38030,4657657119321014400,WolfRayet*
HD 269891,4657692338057418624,WolfRayet*
