Star,Gaia_DR3_ID,otype
2MASS J19030737+4817054,2131521698401616128,RotV*
2MASS J19055248+3926025,2100457058944146688,RotV*
2MASS J19240058+4326012,2126062863691198720,RotV*
CRTS J193137.9-321853,6745867018840423040,RotV*
2MASS J19262188+3850574,2052755812129599104,RotV*
[PGM2013] 515428,2076297829248112256,RotV*
2MASS J19140948+5038569,2133303834950848512,RotV*
2MASS J18584358+4408544,2106605218728158080,RotV*
2MASS J19300528+4050231,2053530761667322240,RotV*
2MASS J19250055+4902438,2129922183861478144,RotV*
2MASS J19200372+4709306,2127839433960925824,RotV*
2MASS J19513020+4929370,2087177775980399488,RotV*
[CBH2015] V1199,3451176371770225536,RotV*
KOI-1963,2129504919198874880,RotV*
Kepler-863,2078549908245590400,RotV*
KOI-7249,2080304179041956864,RotV*
2MASS J19131686+4117440,2102167933398257664,RotV*
2MASS J19193312+4131403,2101473316928859776,RotV*
Kepler-1046,2080369355161370240,RotV*
TYC 3547-348-1,2129492373594447616,RotV*
2MASS J18475781+4455384,2105432211620064384,RotV*
2MASS J19231090+3736427,2052586487337449984,RotV*
[HGM2009b] WOCS 005023,2076490140699759104,RotV*
2MASS J19225173+5154051,2139251505662488448,RotV*
2MASS J19530953+4025083,2073769815804733440,RotV*
2MASS J19544470+4206206,2075428356067162624,RotV*
2MASS J19374545+5032587,2135214786162179584,RotV*
2MASS J19241373+4923310,2129948194183577856,RotV*
BD+38  3478,2099572875499883392,RotV*
2MASS J19052479+4240181,2105539482724410368,RotV*
2MASS J19234112+3812171,2052639573133867520,RotV*
KOI-1411,2085449103185619200,RotV*
2MASS J19164819+5126420,2133260576041174528,RotV*
2MASS J19042055+4708407,2130618827557168384,RotV*
2MASS J19185216+4706509,2127836101066526720,RotV*
2MASS J19320218+4534351,2126538230671372288,RotV*
2MASS J19022120+3913547,2100254748804012800,RotV*
2MASS J19362222+3844364,2052188326697723648,RotV*
2MASS J19484518+4129530,2076888683611630720,RotV*
2MASS J19001740+3840455,2100140429656328064,RotV*
TYC 3549-656-1,2132098113073402880,RotV*
2MASS J19512162+4628216,2080285551762228736,RotV*
CRTS J114935.7-311815,3479266870922236928,RotV*
2MASS J19020829+3816114,2099922455775892480,RotV*
2MASS J19185867+4724108,2127915815659665408,RotV*
2MASS J19323507+3748177,2051670078759609600,RotV*
2MASS J19322595+4613136,2128079986492339712,RotV*
2MASS J19514756+4503053,2079315202693043840,RotV*
KOI-3240,2053632535213622912,RotV*
2MASS J19510164+4323545,2078645050358725888,RotV*
2MASS J19150468+4730191,2130910919692777344,RotV*
2MASS J19455207+3909287,2073229577624147456,RotV*
2MASS J19184300+4029342,2101358521041378688,RotV*
CRTS J104522.0-403257,5392674663853852928,RotV*
2MASS J19100404+4134385,2102367632196467328,RotV*
2MASS J19074235+4145392,2102429307927137024,RotV*
2MASS J19272955+3937482,2053362639467217792,RotV*
2MASS J19040127+3936489,2100278216505502464,RotV*
TYC 3140-956-1,2076225845596347776,RotV*
2MASS J19241086+4839554,2129535151469178240,RotV*
2MASS J19234512+4101431,2101575021754538496,RotV*
1RXS J070203.0-141520,2948598372740145152,RotV*
2MASS J18574277+4409318,2106602366870181632,RotV*
2MASS J19230474+4213233,2101935695926443392,RotV*
TYC 3149-1681-1,2078642129781021440,RotV*
Cl* NGC 2099    HGH V279,3451179395418842880,RotV*
2MASS J19383061+5035332,2135234955328688000,RotV*
2MASS J19134666+4605324,2127351972353227008,RotV*
2MASS J19214585+4834299,2129523439098742144,RotV*
UCAC4 665-012131,337168302971208960,RotV*
2MASS J19141562+4038510,2102067912199016832,RotV*
2MASS J19363532+5024249,2135218634453931648,RotV*
2MASS J19162850+4448058,2127147257031593856,RotV*
2MASS J19395579+4518493,2079888494926191104,RotV*
2MASS J19230493+4848542,2129552369997692928,RotV*
2MASS J19350771+4710525,2128230138548886912,RotV*
2MASS J19271839+4521300,2126660379540592000,RotV*
2MASS J18581065+3913221,2103218963432805504,RotV*
2MASS J19391187+4903266,2134807485824686080,RotV*
2MASS J19350079+4647594,2128214814105395072,RotV*
2MASS J19314276+4410547,2126320355570233216,RotV*
2MASS J19233089+5028209,2130146690392165120,RotV*
2MASS J18534351+4749444,2131681574263223552,RotV*
2MASS J19353902+4252451,2077773412512202368,RotV*
HD 185240,2052442893687217920,RotV*
2MASS J18521562+4838002,2131741050970691456,RotV*
2MASS J19214611+4008503,2101103949741115904,RotV*
2MASS J19495334+3953454,2073653095772247936,RotV*
2MASS J19240979+4458137,2126636980558368896,RotV*
2MASS J19383139+5048403,2135244782213949952,RotV*
2MASS J19542156+4653049,2085561901905528704,RotV*
2MASS J19240249+4837270,2129535361927207040,RotV*
2MASS J19071535+4853458,2131266646063670272,RotV*
2MASS J19291779+3718219,2051723439430219008,RotV*
CoRoT 110840485,3102396925359723392,RotV*
2MASS J19385323+4705312,2128530751900113664,RotV*
2MASS J19114482+4146244,2102380448379063552,RotV*
2MASS J18595249+4144084,2104079262562763264,RotV*
2MASS J19033936+4333135,2105856863626617344,RotV*
2MASS J18564587+4917297,2132195557292587648,RotV*
2MASS J19033380+5032404,2133666536349307392,RotV*
2MASS J19002755+4826407,2131582377699974400,RotV*
2MASS J19004844+4534114,2106409162061421568,RotV*
2MASS J19512620+4624351,2079534280386222720,RotV*
2MASS J19543810+4628175,2085482535211443712,RotV*
2MASS J18535510+4636207,2107459917219621760,RotV*
2MASS J19292701+4035540,2053521656337956224,RotV*
2MASS J18582669+4708267,2131404428614212224,RotV*
2MASS J19364150+3903200,2052386307504608640,RotV*
BD-07  2388,3062970156370624512,RotV*
2MASS J20033043+4533336,2082286357991730944,RotV*
CoRoT 105330145,4286409217215792256,RotV*
2MASS J19182811+4003262,2101067253540903680,RotV*
Cl* NGC 2682    FBC    1191,598906049529616000,RotV*
2MASS J19102924+3927276,2099756459578917760,RotV*
CoRoT 105507911,4286364171596284928,RotV*
Kepler-1209,2131252627290713472,RotV*
2MASS J19310465+4250539,2125846500418043776,RotV*
UCAC4 693-065000,2131906355671867904,RotV*
2MASS J19414709+4205451,2077857765670042880,RotV*
2MASS J19231508+4057597,2101576052546605568,RotV*
Cl* NGC 2632     JS     576,661391157898332160,RotV*
2MASS J19235802+4911427,2129939432450200064,RotV*
2MASS J19430667+4340257,2078054677026464896,RotV*
HAT 216-21840,154623396797838208,RotV*
2MASS J19520051+3952477,2073472019961522048,RotV*
2MASS J20032185+4435575,2082090954158257024,RotV*
2MASS J19412878+5027238,2135175100664159616,RotV*
2MASS J19515491+4321273,2078630791067458688,RotV*
2MASS J19512828+4015177,2073676219877072256,RotV*
TYC 3134-975-1,2052801510577982336,RotV*
2MASS J19373280+3843536,2052178705968978432,RotV*
2MASS J19272002+4808599,2129275499226858112,RotV*
2MASS J20035729+4445231,2082087827422195968,RotV*
2MASS J19144946+4222015,2102329660384743936,RotV*
2MASS J19421109+4223503,2077886490411936256,RotV*
2MASS J19153751+3916355,2099519141167460864,RotV*
TYC 3123-2028-1,2103606678719933440,RotV*
2MASS J19423962+3913076,2076196678483632768,RotV*
2MASS J19505149+4046000,2073841833818152576,RotV*
HAT 155-21100,2075401143158828544,RotV*
2MASS J19050340+4518141,2106426101412851584,RotV*
2MASS J19390317+3900127,2052209595374431744,RotV*
2MASS J19033577+3751318,2099851777793564672,RotV*
2MASS J19490217+4729134,2086391762609116416,RotV*
2MASS J19463279+4231509,2077199020768343424,RotV*
1RXS J031113.6-570132,4727358219379044096,RotV*
2MASS J19020126+3938433,2100334703915749632,RotV*
2MASS J19454240+4654009,2080532808739482880,RotV*
CRTS J062723.4-343720,5581633261865707264,RotV*
[CBH2015] V826,3451177196394709504,RotV*
2MASS J19000480+3912254,2100300619054928896,RotV*
KOI-4711,2106047319656671488,RotV*
2MASS J19443016+4108598,2077006193916051072,RotV*
2MASS J19261779+4219541,2101766542936179328,RotV*
KOI-2400,2078984490212273920,RotV*
TYC 3541-1856-1,2107140646530862464,RotV*
2MASS J18570509+4056182,2103657050096681856,RotV*
2MASS J19215238+4448582,2126995283909230208,RotV*
2MASS J18535339+4813357,2131696452030058880,RotV*
2MASS J19270676+4849489,2129717502900778240,RotV*
2MASS J19371050+4614309,2128106821447143680,RotV*
2MASS J19451537+4352586,2079572832009929600,RotV*
2MASS J19521703+4723020,2086342456383863936,RotV*
2MASS J19280832+4241370,2125805955928005120,RotV*
2MASS J19533772+4101531,2073822798522530816,RotV*
2MASS J19270470+4705196,2129116344918377088,RotV*
2MASS J18555308+4755048,2131639139986260096,RotV*
2MASS J19561305+4348064,2078988132344575104,RotV*
2MASS J19034867+4109149,2103796172678784128,RotV*
2MASS J19574473+4122373,2075159289272909440,RotV*
TYC 3140-2372-1,2073714114360704896,RotV*
2MASS J19334063+4537466,2128025350205622784,RotV*
2MASS J19510434+4705154,2086319946451507712,RotV*
2MASS J19570426+4045277,2075106203475842816,RotV*
2MASS J19345073+4836269,2128960798383031424,RotV*
2MASS J18461688+4755191,2119641303463826688,RotV*
2MASS J19144378+4728116,2130817804802226432,RotV*
2MASS J19401181+4915231,2134830438130044672,RotV*
2MASS J19284634+4610175,2126801976022688384,RotV*
[FCC2013] F17 43118,5895935670079976576,RotV*
2MASS J19061527+4852391,2131277744259485184,RotV*
2MASS J19174790+4053325,2101431776004047232,RotV*
2MASS J19440623+4938299,2134901356629089664,RotV*
BKLT J162836-243222,6049100457301498752,RotV*
2MASS J19153272+4602584,2127360424848617600,RotV*
2MASS J19010289+3828034,2100122773049368064,RotV*
2MASS J19453509+4351325,2078822209169024128,RotV*
2MASS J19403078+5002204,2135139710133474688,RotV*
2MASS J19384731+4038242,2076561299721053696,RotV*
UCAC4 690-068452,2128509925597701376,RotV*
2MASS J19072354+4134097,2100922461601629952,RotV*
2MASS J19085734+3833452,2099599268075631616,RotV*
2MASS J19472878+4444100,2078964802083025152,RotV*
2MASS J19123574+5100092,2133324828751230720,RotV*
2MASS J19383052+4025113,2076550102751531776,RotV*
2MASS J19251789+3753035,2052570853655928448,RotV*
2MASS J19514014+4521372,2079372652177077632,RotV*
2MASS J19040963+4322566,2105667060432641920,RotV*
2MASS J19254530+4006108,2053437406258403712,RotV*
2MASS J18405583+4727034,2119472253550523392,RotV*
UCAC4 353-080210,6244977148121185024,RotV*
2MASS J19262979+4413594,2126177762655852800,RotV*
2MASS J19553948+4046507,2073619968682397696,RotV*
2MASS J19380803+5013514,2135154381741634432,RotV*
2MASS J19252472+4245382,2125982457600673152,RotV*
2MASS J19380513+4958551,2135056559566861568,RotV*
Cl* NGC 2682    FBC    5081,604930681760052096,RotV*
Cl* NGC 2099    HGH V441,3451218844697558016,RotV*
2MASS J16195140-2241266,6050500788442658816,RotV*
2MASS J19345264+4500525,2126452778001513856,RotV*
CRTS J054933.8-263054,2913889264547481216,RotV*
2MASS J19413611+4612132,2080405127951992704,RotV*
2MASS J19314217+4515565,2126526342201673600,RotV*
2MASS J19295938+4800355,2128511269926968192,RotV*
2MASS J18563083+4028288,2103607468993923584,RotV*
2MASS J19373559+4550471,2128091806241074432,RotV*
2MASS J19433088+4438260,2079655295383315968,RotV*
Kepler-1759,2086879189856001024,RotV*
[HGM2009b] WOCS 078055,2076608170706808192,RotV*
[CBH2015] V34,3451198843031611520,RotV*
KOI-2609,2077859689815422080,RotV*
2MASS J19325743+3931364,2053219836091190656,RotV*
2MASS J19220533+5015204,2130055190409514752,RotV*
UCAC4 423-003275,5179037454333642240,RotV*
2MASS J19490972+4009452,2073706387728126464,RotV*
2MASS J18424985+4240563,2116797932035526144,RotV*
Kepler-1911,2075162102458709632,RotV*
2MASS J19204035+4530395,2127088261362336384,RotV*
SDSS J055228.78+324333.2,3451218462442388224,RotV*
2MASS J19141026+4325306,2102949445646466560,RotV*
2MASS J18522068+4153005,2104534597815099648,RotV*
Kepler-1255,2077911332502996224,RotV*
2MASS J19164308+4414316,2127106536441434112,RotV*
[CBH2015] V1866,3451181358219383936,RotV*
2MASS J19163738+4614382,2127740855871860352,RotV*
2MASS J19304212+3801027,2051872869932377856,RotV*
V* AP LMi,754949182124465792,RotV*
2MASS J18551917+4331210,2105071468727621120,RotV*
2MASS J19290531+4208057,2125718853990287488,RotV*
RX J0704.5-0612,3053186770635316352,RotV*
2MASS J19101255+3938187,2100512103245321472,RotV*
2MASS J19225650+4854380,2129555153136921088,RotV*
2MASS J19335377+3924579,2052465369264008832,RotV*
BKLT J162503-242226,6049329911634609664,RotV*
2MASS J19262573+4854298,2129730662677085056,RotV*
2MASS J19300074+4256192,2125858904283776384,RotV*
2MASS J19102028+4324025,2102992601477945600,RotV*
2MASS J19442903+4451217,2079757446885131264,RotV*
2MASS J19230548+4319090,2126058431284765568,RotV*
2MASS J19542234+4407593,2079055065116377088,RotV*
TYC 3135-201-1,2052047726644785792,RotV*
NGC  2168   393,3426264088274424192,RotV*
2MASS J19123094+4034339,2102074612348077184,RotV*
2MASS J19222830+4810072,2129407612420104064,RotV*
TYC 3147-155-1,2126456110896009856,RotV*
BD+43  3349,2079576611581927168,RotV*
2MASS J19475036+4321219,2078750191156038784,RotV*
2MASS J19353533+4628035,2128172001870756992,RotV*
2MASS J19233658+4545082,2127443266177885056,RotV*
2MASS J20021901+4410474,2076074254734237440,RotV*
2MASS J19231367+5009349,2130042339867400448,RotV*
Cl* NGC 2632     JS     286,664506173122311936,RotV*
TYC 3146-1411-1,2126135878133942912,RotV*
2MASS J19292308+3804582,2051899498730415360,RotV*
2MASS J19401322+3912535,2076232206453987712,RotV*
2MASS J19235018+4548136,2127449519650297984,RotV*
KOI-6810,2101959365486197248,RotV*
2MASS J19524597+4006321,2073483908431319168,RotV*
Cl* NGC 2099    HGH V204,3451193246692077824,RotV*
2MASS J19240655+4041284,2101513861419591168,RotV*
2MASS J19434559+4855222,2134755362101444608,RotV*
2MASS J19132724+4306111,2102926699499197824,RotV*
2MASS J19252003+3643014,2050238136662521856,RotV*
Cl* NGC 2168    BSB    5048,3426294801583856384,RotV*
2MASS J19292486+4418451,2126363133444922880,RotV*
2MASS J19264547+4523054,2126663059600416256,RotV*
V* V1079 Her,1302463783295598080,RotV*
2MASS J19434342+4124467,2077024542016365056,RotV*
2MASS J19321251+4818112,2128882904856870144,RotV*
ASAS J211056+3323.2,1866774897759460864,RotV*
2MASS J19512684+4200192,2076927578836640640,RotV*
2MASS J19123121+3821354,2099370363500097408,RotV*
2MASS J19540092+4202501,2075415750354551168,RotV*
TYC 3541-2022-1,2106766606419306368,RotV*
2MASS J19414535+4515255,2079966491531679488,RotV*
CD-36  1785,4867591989673394944,RotV*
2MASS J19360523+3904057,2052388850125178624,RotV*
2MASS J18511783+4309399,2105188532355733376,RotV*
2MASS J19172221+4033543,2101280730594573696,RotV*
2MASS J19200610+4143453,2101852339201782016,RotV*
2MASS J19525121+4636488,2085540014753227776,RotV*
2MASS J19510161+4844575,2086571154803384576,RotV*
2MASS J19594104+4534303,2085196112432810496,RotV*
2MASS J18483340+4807363,2119705727972936832,RotV*
ASAS J123911-5454.9,6074374346993398144,RotV*
2MASS J19071466+4730554,2130690983007257344,RotV*
2MASS J19322471+3824071,2052258970314058880,RotV*
2MASS J19424754+4528409,2079995353712074496,RotV*
2MASS J19564693+4020360,2073547920622001920,RotV*
2MASS J19082759+4118241,2100903529385672192,RotV*
2MASS J19555812+4138132,2075367852877595136,RotV*
HAT 164-06628,368875332097635584,RotV*
TYC 1019-429-1,4499712686267141376,RotV*
BOKS 15181,2128163652454219648,RotV*
KOI-5842,2086719795027590400,RotV*
2MASS J19362686+3855163,2052383764883874944,RotV*
Cl* NGC 2632     JC      68,659765220718853504,RotV*
2MASS J18581287+4219387,2104159629991095296,RotV*
SDSS J055245.49+322118.4,3450987981613337600,RotV*
TYC 3143-1201-1,2077792134267944832,RotV*
2MASS J19244924+5021172,2130094772827547776,RotV*
2MASS J19455742+4129430,2076853293084096256,RotV*
Cl* NGC 2168    MMS      93,3426165785060989312,RotV*
2MASS J19294286+3819003,2051938119076771840,RotV*
2MASS J19502709+4726433,2086398909435184896,RotV*
2MASS J19503373+4341044,2078843477844707328,RotV*
2MASS J19451904+4658201,2080536382152259200,RotV*
TYC 3556-1735-1,2079955358977436160,RotV*
KOI-5197,2102141304600882432,RotV*
2MASS J18524895+4533325,2107010010805438848,RotV*
2MASS J19103095+4305290,2102609898414049920,RotV*
2MASS J19341324+3939541,2052478151086914432,RotV*
2MASS J19420990+4543068,2080002672336796416,RotV*
TYC 3549-2648-1,2132078120005270528,RotV*
2MASS J19054619+3945465,2100658784967464192,RotV*
2MASS J19182822+4038497,2101372913473692416,RotV*
2MASS J19491712+5016087,2087272299621336192,RotV*
2MASS J19322161+4805240,2128876410865752576,RotV*
HAT 141-02506,785051409607421824,RotV*
2MASS J19523715+4154501,2078412022612449920,RotV*
2MASS J19145849+4742486,2130914974143027456,RotV*
2MASS J19473204+4752286,2086590396253725696,RotV*
2MASS J19310870+4106562,2053563747017135360,RotV*
2MASS J19160760+4107415,2102196829937478144,RotV*
CoRoT 105962840,4286484018358861696,RotV*
2MASS J19080756+5011262,2132866401123162496,RotV*
2MASS J19473927+4102060,2076778831226647936,RotV*
BOKS 34145,2128130048630053888,RotV*
2MASS J19535005+4409354,2079058844687507072,RotV*
2MASS J19241579+3823104,2052648712824587648,RotV*
2MASS J19470498+5030138,2135319136688184960,RotV*
2MASS J19384509+3948453,2076454582676784000,RotV*
2MASS J20032864+4437236,2082096829673544704,RotV*
2MASS J19505528+4821254,2086533943201688704,RotV*
2MASS J19450659+4134112,2077043852190005120,RotV*
2MASS J19414281+3917553,2076189806535540608,RotV*
2MASS J18560543+4434120,2106676412107436800,RotV*
2MASS J19103639+3831325,2099552367032950528,RotV*
2MASS J19304304+4126510,2053621746255647872,RotV*
Kepler-1732,2051836379889114240,RotV*
2MASS J19285349+4446298,2126580763728796032,RotV*
2MASS J19394795+4957019,2135132632027288064,RotV*
Cl* NGC 2632     JC     172,661314638762274176,RotV*
2MASS J19473356+4241429,2077196370762024064,RotV*
2MASS J16293001-2325256,6050912143228752256,RotV*
2MASS J19391131+4630198,2080099463720549376,RotV*
2MASS J19011099+4412117,2105939326999138944,RotV*
2MASS J19281862+4427442,2126547679597979520,RotV*
2MASS J19473314+4352168,2078813894112570880,RotV*
2MASS J19583267+4040146,2075048582174721664,RotV*
2MASS J19221824+4742254,2129370297744126592,RotV*
2MASS J19135727+4322092,2102955080643530240,RotV*
2MASS J19495354+4341152,2078840522907066752,RotV*
2MASS J19384131+4144074,2077460051699077760,RotV*
2MASS J19014452+4155193,2104167120413508096,RotV*
2MASS J19310575+4106118,2053563712657378560,RotV*
Cl* NGC 2682   SAND     473,598955149595631872,RotV*
2MASS J19474858+4239599,2077195378636299776,RotV*
[CBH2015] V51,3451199083551875200,RotV*
2MASS J19250821+4024432,2053462488868086144,RotV*
2MASS J18453876+4815235,2119742836490518784,RotV*
[GMB2010] WOCS 103047,3425500404431678080,RotV*
2MASS J19443223+4246344,2077244169465352704,RotV*
2MASS J19590601+4518173,2085185014237118720,RotV*
KOI-4890,2101745858373638272,RotV*
2MASS J19260979+5039218,2130125593513072128,RotV*
2MASS J18425525+4342093,2116945472752257536,RotV*
2MASS J19293710+4911478,2129708500649591808,RotV*
2MASS J19452804+4948205,2134899054526840704,RotV*
2MASS J19410683+4619527,2080453918781739264,RotV*
2MASS J19183608+4105093,2101458129923685376,RotV*
2MASS J19295320+4615599,2128257317100402176,RotV*
2MASS J19570877+4359580,2079012836996942208,RotV*
2MASS J19130241+4745406,2130883088305470720,RotV*
2MASS J19214534+3729269,2051080637444736384,RotV*
2MASS J19090866+4352288,2106012341442690688,RotV*
2MASS J19132485+4023410,2102057810435876480,RotV*
2MASS J19383602+4533113,2079953297393232000,RotV*
2MASS J19352181+4158431,2077709606478864000,RotV*
2MASS J19225456+4458594,2127014559722653568,RotV*
2MASS J19470142+4133304,2076856144942510336,RotV*
TYC 3546-149-1,2131225586176246784,RotV*
2MASS J19235938+4909365,2129927539681151872,RotV*
2MASS J19333501+4307025,2077840448362375808,RotV*
2MASS J19252214+4524433,2126673264442575872,RotV*
2MASS J18480559+4410303,2105382149480980864,RotV*
2MASS J19140482+4057325,2102110380836002432,RotV*
2MASS J19451669+4702467,2080538856053444992,RotV*
HD 286269,3392898819515122816,RotV*
2MASS J18582091+4106417,2103655091591709312,RotV*
TYC 3134-788-1,2052952551688056064,RotV*
[CBH2015] V1123,3450988149114368384,RotV*
HD 226597,2075344694413448576,RotV*
2MASS J19590157+4653158,2085412441347379456,RotV*
UCAC4 654-079717,2073783589751476736,RotV*
KOI-2895,2073613479004878848,RotV*
