Star,Gaia_DR3_ID,otype
IRAS 20593+4937,2168720204002251136,Variable*
HD 235504,2171911777024281216,Variable*
NSV 25560,2171972318884629248,Variable*
HD 207561,2173914571812599680,Variable*
HD 209179,1981575834539113600,Variable*
HD 207793,1981019893969624064,Variable*
LF  4 +54  386,2005033017453060480,Variable*
IRAS 22044+5445,2005738633358080000,Variable*
GSC 03986-02520,2005813193983488896,Variable*
HD 239936,2006038937466659328,Variable*
V* V439 Lac,2004802674078833024,Variable*
HD 240026,2007012073972554240,Variable*
HD 214847,2006609583996817024,Variable*
HD 213482,2007547982812464768,Variable*
NSV 14265,2006844982564069504,Variable*
HD 218091,2009103894837172608,Variable*
HD 219960,1997115026203753856,Variable*
HD 240263,1997130556805716736,Variable*
NSV 14616,1998532434132024448,Variable*
NSV 14633,1998895891443259904,Variable*
HD 223173,1998276832038927744,Variable*
Cl* NGC 7789    JKR      12,1995011832261924992,Variable*
Cl* NGC 7789    JKR      46,1995063303151953920,Variable*
Cl* NGC 7789    JKR      48,1994999119158962048,Variable*
Cl* NGC 7789    JKR      49,1994998122726583040,Variable*
NSV 14692,1998280508532099584,Variable*
NSV 15064,422168317106548480,Variable*
NSV 26202,422713262557333888,Variable*
SV* P     9,422822835762092672,Variable*
IRAS 00251+5721,421900036269477760,Variable*
BD+57    84,427918659840057344,Variable*
NSV   265,424577583296820224,Variable*
HD   5005D,423818409181768704,Variable*
HD   5005E,423818507959362176,Variable*
IRAS 00506+5622,423816485036404736,Variable*
TYC 3663-635-1,423814801409309696,Variable*
TYC 3676-1486-1,423823528782715392,Variable*
NSV   641,408225478869655680,Variable*
STEPSS NGC 1245 20065,435064385908675072,Variable*
Cl* Melotte   20     DH      52,435068371638269952,Variable*
2MASS J03150464+4715090,435064381606218112,Variable*
HD  20393,242190770578150656,Variable*
BD+44   741,238678105806817152,Variable*
HD  21346,241605654295369216,Variable*
HD  20162,242467606991781376,Variable*
BD+43   746,238517130433960704,Variable*
HD 226724,2075376992568615040,Variable*
HD 226882,2075141628367358080,Variable*
HD 226637,2075325040642984832,Variable*
HD 226914,2075092528299314688,Variable*
NSV 24966,2075082563975360256,Variable*
TYC 3145-228-1,2075372762014942720,Variable*
TYC 3145-2076-1,2075346721637929984,Variable*
NSV 12809,2075022331349539712,Variable*
NSV 25091,2081248006695132544,Variable*
NSV 25086,2081679633730829440,Variable*
V* V507 Cyg,2083525301440010112,Variable*
[MK97] 27,2170296422630805888,Variable*
HD 204754,2177595496224619392,Variable*
IRAS 21349+5357,2174250678779141888,Variable*
StRS 393,2176245085477106432,Variable*
[MK97] 54,2176265323365965440,Variable*
IRAS 21352+5610,2177753894622022016,Variable*
IRAS 21378+5603,2178080037254644608,Variable*
IRAS 21434+5636,2178197066519102976,Variable*
HD 205039,2177819624797606400,Variable*
BD+53  2686,2174294212562955776,Variable*
SV* GR    99,2174676533369039872,Variable*
[MK97] 81,2174570155621032064,Variable*
[MK97] 85,2174734566968151168,Variable*
[GG75] 12,2177821033546769280,Variable*
*  13 Cep,2198963817515042560,Variable*
LS III +55   18,2198117159204212608,Variable*
HD 239856,2198011606090275712,Variable*
HD 211540,2198782672962221184,Variable*
NSV 14044,2199504639793604736,Variable*
NSV 14084,2198531090968856960,Variable*
* del Cep B,2200153214212849024,Variable*_Candidate
NSV 14178,2200236674018717952,Variable*
ATO J342.3420+58.1965,2007397895163346944,Variable*
NGC  7380    15,2007422707204224384,Variable*
UCAC3 297-189592,2007421367174517120,Variable*
2MASS J22474888+5813119,2007424940587209088,Variable*
2MASS J22474732+5803294,2007418721474713728,Variable*
2MASS J22473213+5809402,2007423325679536896,Variable*
2MASS J22471435+5806596,2007422604125045632,Variable*
2MASS J22465196+5804587,2007416556811086336,Variable*
2MASS J22464962+5800381,2007413223916530048,Variable*
NSV 14399,2013275819908866176,Variable*
BD+59  2678,2014116327828233856,Variable*
HD 217849,2013564854027634560,Variable*
BD+60  2542,2015460652598301696,Variable*
BD+60  2548,2015471235398430592,Variable*
IRAS 23215+6049,2015450447755665920,Variable*
IRAS 23269+6105,2015469105094702336,Variable*
BD+60  2524,2014139898609510784,Variable*
HD 220369,2010848922869467008,Variable*
SV* WR    46,2010484675275514368,Variable*
NSV 14519,2013942772490222336,Variable*
NSV 14572,2012085495489238400,Variable*
NSV 26079,2015650765026728704,Variable*
LS   I +61   95,2011942589036540160,Variable*
NSV 14725,2011749800847337216,Variable*
LS   I +61  125,429633966701952256,Variable*
HD 236305,423249892951954944,Variable*
[I81] M  37,429208112104436736,Variable*
V* V956 Cas,423255218711266176,Variable*
SV* SVS  1456,429295935596149120,Variable*
SV* SVS  1457,429238039437312640,Variable*
SV* SVS  1459,429238451754208896,Variable*
NSV    69,429669391593116928,Variable*
BD+59    25,429124377420651648,Variable*
LS   I +59   41,428328434074483712,Variable*
BD+59    69,428472607535286528,Variable*
SV* WR    57,428940415383707264,Variable*
BD+60    97,427176523852930048,Variable*
SV* WR    62,425954794637185664,Variable*
NSV   309,426915591694425984,Variable*
