Star,Gaia_DR3_ID,otype
BD+42  4354,1958827587480353536,HighPM*
BD+42  4381,1958725749516106240,HighPM*
BD+42  4383,1958660225495093632,HighPM*
G 215-43,1961917941008740864,HighPM*
G 215-44,1958562506398582144,HighPM*
G 215-40,1961846713272926208,HighPM*
HD 211274,1961902822723384192,HighPM*
HD 211662,1958787047288006144,HighPM*
BD+41  4491,1957833392750462336,HighPM*
TYC 3207-835-1,1958478565558218752,HighPM*
TYC 3207-1460-1,1958576834408678656,HighPM*
TYC 3208-1370-1,1981884797292722048,HighPM*
TYC 3211-154-1,1961928008412334976,HighPM*
TYC 3211-495-1,1961804691311247872,HighPM*
TYC 3212-2226-1,1958700941785191296,HighPM*
TYC 3607-1534-1,1962080771811955072,HighPM*
LP  237-5,1959007018334380416,HighPM*
BD+44  4133,1983025334447827456,HighPM*
HD 213519,1982946891164168576,HighPM*
BD+43  4210,1983027121154469632,HighPM*
G 215-55,1982894561283266944,HighPM*
HD 214021,1982023267037247232,HighPM*
BD+42  4434,1981723753197982592,HighPM*
G 215-49,1981966229871242368,HighPM*
G 215-48,1981945510948891904,HighPM*
TYC 3212-1660-1,1982829415219200640,HighPM*
TYC 3213-100-1,1981718255641175168,HighPM*
TYC 3213-1910-1,1982870612544936960,HighPM*
TYC 3620-991-1,1983169542269925888,HighPM*
LP  237-11,1981946438663420800,HighPM*
LP  237-15,1981971349472300672,HighPM*
HD 214557,1983331651514526336,HighPM*
HD 215324,1982692354222425216,HighPM*
UCAC2  47457747,1982692251143209088,HighPM*
HD 215269,1982650778938714496,HighPM*
HD 216059,1935798595613302912,HighPM*
HD 215028,1982261345664375552,HighPM*
HD 215857,1934274225821208064,HighPM*
G 216-11,1982273405932339584,HighPM*
GD 403,1934250242723276928,HighPM*
HD 215577,1934158536581552768,HighPM*
*  11 Lac,1982252790090609152,HighPM*
G 216-10,1982233205038091520,HighPM*
HD 214906,1934100296825414912,HighPM*
TYC 3226-1354-1,1935705171484566656,HighPM*
TYC 3226-1374-1,1982255023472352768,HighPM*
TYC 3226-1630-1,1934084388267190656,HighPM*
TYC 3226-1678-1,1934114796636617088,HighPM*
TYC 3226-1806-1,1934137233545935744,HighPM*
TYC 3620-193-1,1983281967332432768,HighPM*
TYC 3620-1007-1,1983321927708834304,HighPM*
Ross  223A,1982413731103832704,HighPM*
Ross  223B,1982413731100652416,HighPM*
BD+45  4095,1984014413876210688,HighPM*
HD 216695,1935491797510976128,HighPM*
HD 217368,1934838000405631360,HighPM*
BD+43  4373,1935147238052883456,HighPM*
HD 217798,1935151429941079680,HighPM*
G 216-21,1983844092653175296,HighPM*
LP  237-36,1983857213774337152,HighPM*
LP  238-1,1935719636934733440,HighPM*
TYC 3227-2741-1,1935473346331482368,HighPM*
TYC 3228-2933-1,1934942694530384256,HighPM*
TYC 3621-285-1,1935830172213227008,HighPM*
TYC 3621-2093-1,1984136906344123008,HighPM*
TYC 3622-707-1,1936267262450784256,HighPM*
TYC 3622-2273-1,1935972284092488960,HighPM*
1RXS J225758.3+463008,1935983691524752640,HighPM*
2MASS J22593244+4450284,1934857104422588416,HighPM*
LP  237-43,1935543543276980224,HighPM*
BD+46  3960,1942184043751983232,HighPM*
G 216-28,1936257676078931968,HighPM*
HD 218868,1935133906477014016,HighPM*
BD+44  4352,1941124870456508416,HighPM*
BD+43  4419,1937981641590481152,HighPM*
TYC 3622-595-1,1936042343598958208,HighPM*
TYC 3622-2520-1,1936294269205211136,HighPM*
TYC 3623-783-1,1941125969968127360,HighPM*
TYC 3623-2102-1,1936233555542484736,HighPM*
TYC 3623-2424-1,1936223694297249408,HighPM*
PM J23116+4532,1941126622803033984,HighPM*
LP  238-18,1935031377015544960,HighPM*
BD+45  4188,1941217160713765376,HighPM*
BD+45  4191,1941290621831462144,HighPM*
HD 219668,1938019364284576000,HighPM*
HD 220221,1937923436193950080,HighPM*
BD+44  4392,1937933297438953472,HighPM*
HD 220445,1938330530370223872,HighPM*
BD+44  4400,1938330530373818368,HighPM*
G 190-18,1937871926648070528,HighPM*
HD 218949,1942205346789877632,HighPM*
HD 219273,1941179193203192064,HighPM*
TYC 3229-1820-1,1937794518455494144,HighPM*
TYC 3623-1177-1,1941081920783821184,HighPM*
TYC 3627-1569-1,1941469704791795200,HighPM*
TYC 3636-185-1,1938108360305668224,HighPM*
TYC 3636-832-1,1938185600997331328,HighPM*
TYC 3636-2108-1,1941402187905959296,HighPM*
TYC 3636-2501-1,1941271242943535616,HighPM*
LP  239-3,1937871930946047360,HighPM*
LP  238-49,1937881689111944704,HighPM*
BD+46  4054,1938752502320406400,HighPM*
Ross  247,1938475489813398400,HighPM*
BD+44  4428,1937626671133696768,HighPM*
HD 221992,1938872280368797568,HighPM*
G 216-52,1937640621187789952,HighPM*
LP  239-25,1937385019093491072,HighPM*
HD 220721,1938247517245907456,HighPM*
HD 220748,1938247654684985216,HighPM*
HD 220821,1937497444157480320,HighPM*
G 216-43,1937497512876953472,HighPM*
BD+44  4426,1937437142816928128,HighPM*
TYC 3243-1122-1,1937298913590255360,HighPM*
TYC 3637-716-1,1938249471452286080,HighPM*
TYC 3637-794-1,1937442571655567232,HighPM*
TYC 3637-976-1,1937622479245637376,HighPM*
TYC 3637-1104-1,1938579294880241664,HighPM*
TYC 3637-1193-1,1938443539553503744,HighPM*
TYC 3637-1381-1,1938458005003036416,HighPM*
TYC 3637-1629-1,1938428249471562624,HighPM*
LP  239-12,1938249819348499584,HighPM*
LP  239-29,1925287333171785216,HighPM*
BD+46  4156,1939334178329271424,HighPM*
BD+45  4299,1939144718734910208,HighPM*
G 171-14,1939308168011268224,HighPM*
LP  191-5,1939318201054025728,HighPM*
BD+44  4476,1926910384134662912,HighPM*
BD+44  4486,1926881418875443840,HighPM*
BD+45  4291,1938924919488462336,HighPM*
BD+44  4462,1926781569473898240,HighPM*
TYC 3638-1918-1,1926690619247330176,HighPM*
TYC 3638-1927-1,1926868705770707712,HighPM*
LSPM J2337+4653,1939936126588345344,HighPM*
TYC 3642-726-1,1939323286295308416,HighPM*
LP  239-35,1926805964888418560,HighPM*
LP  191-4,1939219760403382656,HighPM*
LP  239-38,1926841664656424192,HighPM*
LP  191-7,1939305728469087744,HighPM*
LP  191-12,1926890764722745600,HighPM*
LP  239-50,1926891623716192000,HighPM*
LP  239-51,1926676531754630144,HighPM*
BD+46  4216,1927434331484092672,HighPM*
LP  149-14,1927517417630958208,HighPM*
BD+45  4379,1926393231411520512,HighPM*
LP  239-58,1926246588346038528,HighPM*
BD+46  4175,1939433752855275008,HighPM*
TYC 3639-2127-1,1926231951097254784,HighPM*
TYC 3643-1664-1,1927381318709040896,HighPM*
TYC 3643-1706-1,1939655304450024960,HighPM*
Ross  251,1927100771444097920,HighPM*
LSPM J2351+4519,1926258098858374272,HighPM*
LP  191-18,1927077269382517760,HighPM*
LP  149-2,1927365203986851456,HighPM*
LP  191-21,1927298649178301184,HighPM*
LP  149-7,1926369385753902208,HighPM*
LP  192-9,1926116571095584896,HighPM*
LP  149-13,1926406395488797824,HighPM*
HD 225290,387183918687938816,HighPM*
