Star,Gaia_DR3_ID,otype
PN Bl O,4056603178196321792,PlanetaryNeb
PN H  1-40,4056120934862926848,PlanetaryNeb
CD-29 15495,6761670883585156608,PlanetaryNeb
WRAY 16-151,5854138766383247232,PlanetaryNeb
NGC  2452,5601582285451511040,PlanetaryNeb
PN A66   54,4521168448795699328,PlanetaryNeb
PN PC   19,4277099858391308800,PlanetaryNeb
IRAS 23545+6441,2017246255172579968,PlanetaryNeb_Candidate
WRAY 16-194,5836494250511506432,PlanetaryNeb
WeBo 1,465640807845756160,PlanetaryNeb
MGPN SMC  6,4685769776177205248,PlanetaryNeb
UCAC2   1670982,4655356631737247104,PlanetaryNeb
PN M  1-5,3428522004121565568,PlanetaryNeb
PN K  1-9,3053413132594418688,PlanetaryNeb
BA 1-310,381153681524158848,PlanetaryNeb
PN K  4-30,2019455895594998784,PlanetaryNeb_Candidate
PN M  4-18,471908436438311680,PlanetaryNeb
PN H  2-48,4078224382749921024,PlanetaryNeb
IRAS 18483-0810,4251974334170636416,PlanetaryNeb_Candidate
PN M  3-36,4109362831302119552,PlanetaryNeb
PN M  2-27,4043876228021661696,PlanetaryNeb
PN H  2-46,4045845625148544640,PlanetaryNeb
Ford NGC 221  1,369149935129088896,PlanetaryNeb
PHR J0701-0749,3052395775097859072,PlanetaryNeb
PN G003.5+01.3,4067279573464705664,PlanetaryNeb
WRAY 16-74,5251802141752703360,PlanetaryNeb
NGC  6804,4296362443149857920,PlanetaryNeb
PN G027.7+05.1,4270358782662236032,PlanetaryNeb_Candidate
LHA 120-S 170,4650589664700853504,PlanetaryNeb
IRAS 15154-5258,5888049732191403904,PlanetaryNeb
PN G026.7-01.2,4253413010753012736,PlanetaryNeb
PN K  3-32,2022169666414986880,PlanetaryNeb
ESO  40-11,5790663302917359872,PlanetaryNeb
PN M  2-10,5980550511636230656,PlanetaryNeb
PN Sp    1,5982072132545824128,PlanetaryNeb
PN G054.5+01.8,4515887189511585792,PlanetaryNeb_Candidate
PN K  1-27,4648434175230114048,PlanetaryNeb
PN Mz    1,5881838006914886784,PlanetaryNeb
[KWV2015] J054558.49-711903.9,4656827396028757504,PlanetaryNeb
PN MeWe  1-10,5921422315225774336,PlanetaryNeb
[HCB2006] PN-02-2-048,381171067554729984,PlanetaryNeb
Hen 2-434,6367469439307095936,PlanetaryNeb
MWP 1,1855295171732158080,PlanetaryNeb
