Star,Gaia_DR3_ID,otype
SSTISAGEMA J011055.12-735328.6,4686361004196481024,RedSG_Candidate
ISO-MCMS J005429.6-730733,4685936798929968512,RedSG_Candidate
Gaia DR3 4182258214466007168,4182258214466007168,RedSG_Candidate
ISO-MCMS J004923.9-731717,4685931713687804800,RedSG_Candidate
2MASS J00521910-7317027,4685887011658602240,RedSG_Candidate
Gaia DR3 4182447025520604032,4182447025520604032,RedSG_Candidate
SSTISAGEMA J011821.20-745158.3,4686011600015029376,RedSG_Candidate
Cl* NGC  361   AAWL      F,4690583438098294912,RedSG_Candidate
LGGS J004641.66+423327.5,375436663440550272,RedSG_Candidate
PMMR  86,4689086246889980288,RedSG_Candidate
2MASS J00475588-7323209,4685929445944443008,RedSG_Candidate
2MASS J00570488-7214291,4689014503770197888,RedSG_Candidate
2MASS J00441177+4148211,381306925958927488,RedSG_Candidate
2MASS J01051596-7201489,4690510835974774016,RedSG_Candidate
PMMR 177,4687207044046572672,RedSG_Candidate
2MASS J00570728-7334441,4685697689469509376,RedSG_Candidate
SSTISAGEMA J005616.53-714038.2,4689278936261203840,RedSG_Candidate
LGGS J004134.58+411637.6,381275692962408704,RedSG_Candidate
2MASS J19445850-1451008,4182446475764427008,RedSG_Candidate
SSTISAGEMA J010726.77-712856.7,4690560520150804480,RedSG_Candidate
Cl* NGC  104    LEE    8109,4689558074778482304,RedSG_Candidate
2MASS J19450309-1432036,4182491723246402816,RedSG_Candidate
2MASS J01325610+3034083,303287260182928128,RedSG_Candidate
2MASS J01101198-7345053,4686375362284031232,RedSG_Candidate
2MASS J01422793-7211466,4686905021929674240,RedSG_Candidate
SSTISAGEMA J005548.66-730235.2,4685960885114247168,RedSG_Candidate
2MASS J18452912-0328356,4258578035277958144,RedSG_Candidate
SSTISAGEMA J005521.40-710631.9,4689367172071260032,RedSG_Candidate
2dFS  1394,4688999144963496064,RedSG_Candidate
2MASS J00490272-7256408,4688954404242897280,RedSG_Candidate
2MASS J00500750-7245394,4688965506772976000,RedSG_Candidate
2MASS J00423627+4058473,369247031454728704,RedSG_Candidate
2MASS J01325143+3022431,303280697471416704,RedSG_Candidate
