Star,Gaia_DR3_ID,otype
[KLG2007] GC2 172,369278577989524480,YellowSG
Cl* Stephenson    2    DFK      28,4253086004750931072,YellowSG
UCAC2   1077812,4689130811428267264,YellowSG
IRAS 19100+0951,4309265830549522560,YellowSG
LGGS J013415.42+302816.4,303361515875309184,YellowSG
LGGS J004223.21+412803.2,381284793990980608,YellowSG
LGGS J003907.59+402628.4,381122444225855488,YellowSG
LGGS J003930.55+403135.2,381124574529820672,YellowSG
LGGS J003930.79+401841.1,381117741239395072,YellowSG
LGGS J003943.43+403524.9,381130729220455296,YellowSG
LGGS J003948.28+403856.4,381132103609981184,YellowSG
LGGS J003948.85+403844.8,381132099312769408,YellowSG
LGGS J003949.86+405305.8,381147599851943808,YellowSG
LGGS J003953.55+402827.7,381121142853473024,YellowSG
LGGS J004009.13+403142.9,381126842272553344,YellowSG
LAMOST J004021.21+403117.1,381126640411853440,YellowSG
LGGS J004021.64+403256.5,381128182323844480,YellowSG
LGGS J004035.37+405701.0,381160514832633216,YellowSG
LGGS J004038.10+403827.2,381129114313006208,YellowSG
LGGS J004102.78+410900.6,381181165021507456,YellowSG
LGGS J004118.69+403152.0,369138355895753728,YellowSG
LGGS J004120.99+403453.5,369138836932077824,YellowSG
LGGS J004128.74+405224.7,381161511250736768,YellowSG
LGGS J004129.31+405102.9,381161202014940160,YellowSG
LGGS J004143.45+403956.4,369141035955713664,YellowSG
LGGS J004149.87+412712.7,381279403814102912,YellowSG
LGGS J004207.22+405148.3,369152542172408320,YellowSG
LGGS J004207.85+405152.4,369152546467879936,YellowSG
LGGS J004214.85+405652.0,369153916562014208,YellowSG
LGGS J004232.90+412103.4,381271157476934784,YellowSG
LGGS J004233.76+410014.6,369247306329167872,YellowSG
[DMM2009] J004247.30+414451.0,381312560961562752,YellowSG
LGGS J004255.16+413515.3,381275345063225344,YellowSG
LGGS J004314.47+414229.1,381299607340210304,YellowSG
[DMM2009] J004337.16+412151.0,369259645773422336,YellowSG
[DMM2009] J004406.32+420131.3,387315615268020096,YellowSG
CD-51  9923,5934939225844613376,YellowSG
TYC 9138-1910-1,4689057346006300544,YellowSG
CD-59  5369,5878913649522392448,YellowSG
TYC 8958-479-1,5337149051805601664,YellowSG
SkKM 135,4689011205233111168,YellowSG
[M2002] SMC   6415,4685848386974016128,YellowSG
[M2002] SMC  11097,4688954198115446016,YellowSG
PMMR  21,4689042060262270720,YellowSG
[M2002] SMC  11673,4688954580373504256,YellowSG
PMMR  28,4688972825398425088,YellowSG
PMMR  26,4689242927254232832,YellowSG
[M2002] SMC  32561,4688993063287889664,YellowSG
[M2002] SMC  33802,4688993956640956928,YellowSG
PMMR  85,4685701950076897280,YellowSG
PMMR  87,4688999557280890496,YellowSG
PMMR  88,4689070716286660992,YellowSG
[M2002] SMC  39121,4688996116962618752,YellowSG
[M2002] SMC  41065,4685991156048998016,YellowSG
[M2002] SMC  41799,4685697380231799296,YellowSG
PMMR  98,4685969921727402368,YellowSG
[M2002] SMC  47666,4685989678589148928,YellowSG
[M2002] SMC  50998,4690499806497879808,YellowSG
PMMR 137,4690502173002753280,YellowSG
AzV  90F,4687505389671548672,YellowSG
PMMR 147,4687481814570093184,YellowSG
UCAC2    926851,4685637216322537728,YellowSG
PMMR 166,4687405952553828608,YellowSG
UCAC2   1002461,4687174196135131008,YellowSG
BBB SMC  24,4687236902662083456,YellowSG
UCAC2   1002815,4686397459879956992,YellowSG
Cl* NGC  330    ARP      19,4688993681762914304,YellowSG
2MASS J00375951-7327392,4688825834412169088,YellowSG
PMMR   6,4685811347162303872,YellowSG
[M2002] SMC   1820,4685844920952320896,YellowSG
[M2002] SMC   4984,4685829527788602752,YellowSG
[M2002] SMC   5061,4688875518605311744,YellowSG
[M2002] SMC   5167,4685753489680117248,YellowSG
[M2002] SMC   8081,4685777747658021504,YellowSG
BBB SMC 283,4685948137646984320,YellowSG
[M2002] SMC   9470,4685930923412916096,YellowSG
[M2002] SMC   9763,4685929475958334976,YellowSG
[M2002] SMC   9807,4685926456645834240,YellowSG
[M2002] SMC  11144,4685943563509287424,YellowSG
[M2002] SMC  15013,4685878937118471808,YellowSG
[M2002] SMC  20674,4685956418346394368,YellowSG
[M2002] SMC  23691,4689057625225566592,YellowSG
SkKM 100,4685881617180300032,YellowSG
PMMR  75,4689083979147372928,YellowSG
PMMR  80,4685895739034196224,YellowSG
PMMR  78,4689010960400939904,YellowSG
PMMR  93,4689002958894375936,YellowSG
