Star,Gaia_DR3_ID,otype
V* HP Lyr,2101097215232231808,post-AGB*
HD 186438,2049034819957965312,post-AGB*
V* V399 Cyg,1869102495165230592,post-AGB*
IRAS 20028+3910,2073960581088550144,post-AGB*
IRAS 20094+3721,2060806470651334912,post-AGB*
*  42 Cyg,2056972679739120000,post-AGB*
IRAS 08143-4406,5520238967817034880,post-AGB*
CD-44  4961,5331400427026098816,post-AGB*
IRAS 08281-4850,5515266327706463616,post-AGB*
IRAS 09144-4933,5325728935593593344,post-AGB*
CPD-61   455,4758015524139610880,post-AGB*
IRAS 05110-6616,4661997647636251520,post-AGB*
MSX LMC  281,4661968751086804352,post-AGB*
IRAS 05433-6728,4659421148283428864,post-AGB*
IRAS 05537-7015,4657364851108750208,post-AGB*
2MASS J05190686-6941539,4658145508658415872,post-AGB*
SMP LMC  64,4658103899050515584,post-AGB*
V* IW Car,5250393667337774336,post-AGB*
IRAS 10256-5628,5351904394753372672,post-AGB*
HD  93662,5351069693654349952,post-AGB*
LB  3193,4715635535640762240,post-AGB*
V* V802 Car,5241806275407841664,post-AGB*
2MASS J01302276-7303339,4686479648370453760,post-AGB*
HD 101584,5343168568718268800,post-AGB*
IRAS 11201-6545,5237007177683569536,post-AGB*
LHA 115-S  38,4687504427598673920,post-AGB*
IRAS 11387-6113,5335675087769798272,post-AGB*
2MASS J00235767-7205296,4689637789379454848,post-AGB*
V* RU Cen,6143459892364148608,post-AGB*
CD-53  4543,6076326701687231872,post-AGB*
IRAS 12262-6417,5861273703431314560,post-AGB*
IRAS 13258-8103,5783415017323438848,post-AGB*
HD 108015,6130448958959242240,post-AGB*
NAME Boomerang Nebula,6073662099660289536,post-AGB*
IRAS 12360-5740,6060828565581083264,post-AGB*
IRAS 13110-6629,5857811238294426752,post-AGB*
2MASS J14034398-6937097,5846979777414443264,post-AGB*
V* V956 Cen,6066902993687172608,post-AGB*
IRAS 13203-5917,5869845594859880064,post-AGB*
IRAS 13313-5838,5870113880062711552,post-AGB*
IRAS 13416-6243,5864661779824561664,post-AGB*
CD-55  5174,6063703586653222144,post-AGB*
CPD-64  2939,5849958457496943744,post-AGB*
IRAS 14325-6428,5849962851220246016,post-AGB*
V* EN TrA,5800150374599578496,post-AGB*
2MASS J13272898-4722472,6083708479176016128,post-AGB*
HD 116745,6083719439934104832,post-AGB*
SOPS   IV a-266,6070128028770373888,post-AGB*
IRAS 14341-6211,5877302177877393024,post-AGB*
IRAS 15210-6554,5824126771840487936,post-AGB*
CD-49  8217,6093466301247487488,post-AGB*
CD-54  5573,5896479309853592448,post-AGB*
IRAS 14482-5725,5880708980232408448,post-AGB*
IRAS 15144-5812,5877096736611221888,post-AGB*
LB  3116,6435349718091211264,post-AGB*
CD-53  5736,5893945588395282304,post-AGB*
IRAS 15066-5532,5886573569080505216,post-AGB*
CD-59  6142,5831295999979910656,post-AGB*
V* V811 Ara,5914387846002855296,post-AGB*
IRAS 15452-5459,5884421653020636544,post-AGB*
V* YY Ara,5830750401670303872,post-AGB*
V* UY Ara,5912554513440283136,post-AGB*
IRAS 14429-4539,5906408788891928704,post-AGB*
HD 133656,5903310335089068416,post-AGB*
IRAS 15373-5308,5885932858725650176,post-AGB*
IRAS 15469-5311,5885049817760203264,post-AGB*
IRAS 15556-5444,5836625023649337984,post-AGB*
CD-54  6746,5932016212933920384,post-AGB*
