Star,Gaia_DR3_ID,otype
2MASS J10443883-5933470,5350383495308939520,Ae*
[RAH2012] L1656-Ha2,3050858829639284736,Ae*
2MASS J10453372-5949596,5350308213116254080,Ae*
2MASS J10454029-5948297,5350309720623969920,Ae*
2MASS J10442806-5948127,5350356660351648640,Ae*
2MASS J10443030-5937326,5350359748407230848,Ae*
2MASS J10443050-5937477,5350359718368641920,Ae*
V* SV Cep,2230965309587597824,Ae*
V* NV Ori,3017346952181227776,Ae*
EM* MWC  137,3344973478481675264,Ae*
V* R CrA,6731199293213061632,Ae*
EM* MWC  300,4256260466614300928,Ae*
LAMOST J052419.17+393734.4,193757145937197824,Ae*
LAMOST J043718.84+450641.9,253147227852137472,Ae*
LAMOST J060723.53+210721.1,3375296089327617792,Ae*
LAMOST J062258.02+225218.2,3377246348078723456,Ae*
LAMOST J071652.68+352137.0,897495955520272640,Ae*
