Star,Gaia_DR3_ID,otype
HD  13531,333053037107550080,BYDraV*
ZTF J015116.30+713442.1,534282872086511360,BYDraV*
ZTF J213826.86+573745.4,2178402743918952320,BYDraV*
ATO J271.3082+47.9112,2122642764047814144,BYDraV*
ZTF J000424.54+584459.2,423089192453111936,BYDraV*
V* EW CVn,1521999524800418048,BYDraV*
ATO J274.8635+35.5280,4605666127844655872,BYDraV*
ZTF J191447.87+145441.9,4320537920727592448,BYDraV*
1SWASP J225155.50+353915.2,1903521882023818240,BYDraV*
RX J211732+51271,2172251556166765696,BYDraV*
ZTF J025321.18+513016.1,440653306591143552,BYDraV*
ATO J309.3494+43.5370,2069641046550017280,BYDraV*
ZTF J193957.50+021113.7,4288166752176209152,BYDraV*
ATO J313.3755+51.6760,2170046215021234944,BYDraV*
CRTS J103243.7+335420,749453788649385472,BYDraV*
ZTF J165935.49+603123.2,1438012195241882496,BYDraV*
UCAC4 760-074105,2015582320428467584,BYDraV*
ZTF J230128.92+595618.1,2013635733864374400,BYDraV*
GSC 04775-00559,3215637689485259904,BYDraV*
ZTF J213930.83+445308.7,1974038098211604352,BYDraV*
ZTF J210240.47+350119.5,1868150558607107072,BYDraV*
2MASS J19191255+4652413,2127829332198772352,BYDraV*
ZTF J055126.75+235613.5,3427520623904696320,BYDraV*
ZTF J192947.42+295511.3,2026619046365648640,BYDraV*
ATO J293.0797+05.9959,4294405896567259392,BYDraV*
ATO J085.3076+08.6204,3334608627182422528,BYDraV*
ATO J281.7137+38.9300,2097370901603360768,BYDraV*
ZTF J183822.30+042118.8,4283586835260507008,BYDraV*
2MASS J19261948+4128503,2101658206680043264,BYDraV*
ZTF J194600.31+360840.2,2047896687985122944,BYDraV*
2MASS J10482797+5220208,837035735253320320,BYDraV*
ZTF J231716.17+701333.3,2227091833204577664,BYDraV*
ATO J286.6107+25.9274,2035957404766673280,BYDraV*
ZTF J023453.39+605431.8,465454956019758208,BYDraV*
ZTF J190209.87+404625.3,2103772876775835264,BYDraV*
ZTF J220355.15+463524.7,1975054081310298752,BYDraV*
ZTF J191124.98+025538.2,4268236007983623552,BYDraV*
ZTF J203216.54+255238.3,1855856919100262784,BYDraV*
ZTF J235319.12+502308.0,1941000110251059712,BYDraV*
ZTF J191251.87+014836.4,4267805991544079872,BYDraV*
ZTF J052910.66+360314.5,183360370143499008,BYDraV*
ZTF J032900.72+562652.3,448606555226963584,BYDraV*
ZTF J061117.34+255119.7,3426815798301281920,BYDraV*
ZTF J185738.46+212940.0,4519284817889088768,BYDraV*
V* V962 Per,175329120598595200,BYDraV*
ATO J101.4147-00.2671,3107464265214875520,BYDraV*
ZTF J194300.83+031646.4,4289841892497186048,BYDraV*
ZTF J185420.17+105843.1,4311982689430495360,BYDraV*
ZTF J070457.05-070203.9,3052564374030496896,BYDraV*
2MASS J19345026+4312176,2078203733874701952,BYDraV*
ZTF J222527.71+465236.2,1986484054434180864,BYDraV*
ASAS J210707+0632.7,1736744247468720256,BYDraV*
2MASS J01381336+5254357,407213722013317120,BYDraV*
KOI-7306,2086374548380317952,BYDraV*
ZTF J042803.47+441932.7,253414928876683008,BYDraV*
ZTF J070926.43-092140.8,3048217184232986368,BYDraV*
ATO J056.7724+49.2319,248798423145938688,BYDraV*
ATO J302.6044+33.6075,2055255517460111488,BYDraV*
ZTF J191909.83+211505.1,4517000067093092352,BYDraV*
ZTF J191926.42+420423.9,2101878109006124160,BYDraV*
V* V856 Per,337173388212482176,BYDraV*
ATO J338.2603+19.2129,2834198517189988608,BYDraV*
ATO J317.0234+35.7184,1868091803455852160,BYDraV*
ZTF J020242.16+643457.9,518069370547893632,BYDraV*
ATO J315.8731+43.6301,2161977311505657856,BYDraV*
V* V778 Cep,573930780345381376,BYDraV*
ZTF J052520.43+373420.9,184529872557778176,BYDraV*
ATO J096.1281+29.4221,3433906106403857152,BYDraV*
HD  75935,692554890842416384,BYDraV*
ZTF J194828.31+304628.1,2032170819852659328,BYDraV*
ATO J077.5703+41.0594,201030106118370432,BYDraV*
ATO J317.4459+45.5332,2162554417678429568,BYDraV*
ATO J063.3481+52.5042,274931546798770176,BYDraV*
ZTF J194825.08+214536.5,1827547277833572864,BYDraV*
UCAC4 508-010627,3387939682772273024,BYDraV*
ZTF J221756.36+520700.3,2001252724680458496,BYDraV*
UCAC4 598-070690,2040852190008285696,BYDraV*
ZTF J220952.72+611237.4,2204606060206000384,BYDraV*
V* V343 Aqr,2617256248735233280,BYDraV*
ZTF J221421.99+495306.5,2000727020677504384,BYDraV*
ATO J194.3869+50.2956,1555885201859191168,BYDraV*
ZTF J001323.56+590933.2,422983948574614144,BYDraV*
ZTF J194931.82+121724.2,4304570228722775552,BYDraV*
ZTF J031045.02+480326.2,435917572570362112,BYDraV*
ZTF J211624.89+482106.9,2164933142363937664,BYDraV*
NGC   884  1676,458362212672594688,BYDraV*
KOI-3744,2134793535770973568,BYDraV*
ZTF J214735.63+503318.7,1980563974602712064,BYDraV*
CRTS J165938.6+345934,1338756737984319872,BYDraV*
ZTF J195400.38+034144.6,4242067218915896704,BYDraV*
ZTF J043348.56+362904.3,175028885205346048,BYDraV*
ZTF J184510.79+153239.7,4510490374134114688,BYDraV*
UCAC4 509-110280,4315079463971447040,BYDraV*
ZTF J215355.56+512005.4,1980660869063488256,BYDraV*
ATO J314.0753+39.5145,1872845438903786112,BYDraV*
CRTS J033701.0+363322,222508309849160704,BYDraV*
ATO J324.5359+36.1640,1951115136188863488,BYDraV*
CRTS J171920.5+344051,1336514421456716416,BYDraV*
2MASS J05302404+0222240,3223776824309181568,BYDraV*
ZTF J212654.71+472652.8,1972497991661015040,BYDraV*
ATO J076.7435+23.9010,3418884509824458496,BYDraV*
