Star,Gaia_DR3_ID,otype
Cl* NGC 6205    SAW V55,1328057081095055488,SXPheV*
Cl* NGC 6205    SAW V56,1328057149815076736,SXPheV*
[RNS2018] NGC 6254 V19,4365619512323758848,SXPheV*
[RNS2018] NGC 6254 V20,4365635420883148800,SXPheV*
Cl* NGC 6934    SAW V92,1748787473205863424,SXPheV*
Cl* NGC 6934    SAW V95,1748774687088360064,SXPheV*
[YAM2018] C5,1748789122474056576,SXPheV*
Gaia DR3 4733794588648149248,4733794588648149248,SXPheV*
Cl* NGC 1261    SAW V25,4733794932246020480,SXPheV*
[DCT2018] F20b 02798,5593128312349873664,SXPheV*
[DCT2018] F20b 33591,5599459953139292672,SXPheV*
Cl* NGC 7078    CBS       1,1745949152659526528,SXPheV*
Cl* NGC 4590    SAW V51,3496374550297062656,SXPheV*
Cl* NGC 4590    SAW V49,3496374584654914816,SXPheV*
Cl* NGC 4590    SAW V52,3496374584656915456,SXPheV*
