Star,Gaia_DR3_ID,otype
OGLE GD-CEP-1189,5964420332359073152,ClassicalCep
OGLE SMC-CEP-208,4688812571552598528,ClassicalCep
OGLE BLG-T2CEP-599,4060177514286454784,ClassicalCep
OGLE LMC-CEP-981,4661243107783187584,ClassicalCep
OGLE SMC-CEP-4287,4687134476260609024,ClassicalCep
OGLE GD-CEP-762,6054469750583099136,ClassicalCep
SV* HV 12322,4661243790631424640,ClassicalCep
ASASSN-V J133621.33-640734.5,5864195827467089408,ClassicalCep
V* BI Tel,6653628644789921408,ClassicalCep
OGLE SMC-CEP-2474,4685895773393906560,ClassicalCep
V* V912 Aql,4278570592634887552,ClassicalCep
Gaia DR3 6008381624727734784,6008381624727734784,ClassicalCep
OGLE GD-CEP-1348,5599635256524781056,ClassicalCep
ASAS J125901-6834.7,5856994365517642112,ClassicalCep
OGLE BLG-T2CEP-621,4060891818895258496,ClassicalCep
OGLE LMC-CEP-282,4655521558490763392,ClassicalCep
V* W Gem,3356940155020790656,ClassicalCep
OGLE LMC-CEP-3406,4654788076827762944,ClassicalCep
SV* HV  5697,4658244533462881920,ClassicalCep
OGLE SMC-CEP-1244,4689052260770030336,ClassicalCep
SV* HV 12657,4656957451952595328,ClassicalCep
OGLE LMC-CEP-2422,4657142852863074304,ClassicalCep
OGLE LMC-CEP-2548,4657277959646275456,ClassicalCep
OGLE SMC-CEP-3175,4685692363708665472,ClassicalCep
OGLE SMC-CEP-778,4688875896562296576,ClassicalCep
ATO J284.2018+03.5960,4280905543011090560,ClassicalCep
ATO J301.8739+38.5913,2061857741206793344,ClassicalCep
OGLE LMC-CEP-4338,4659425786848528128,ClassicalCep
OGLE LMC-CEP-2301,4657990614955220480,ClassicalCep
OGLE BLG-T2CEP-379,4057956711313547520,ClassicalCep
OGLE GD-CEP-65,3102246837723495296,ClassicalCep
OGLE LMC-CEP-4440,4659218769405948160,ClassicalCep
V* BQ Ser,4283775646336574336,ClassicalCep
OGLE SMC-CEP-2426,4685966691909401856,ClassicalCep
ATO J278.5965+00.8414,4273469167917138560,ClassicalCep
OGLE LMC-CEP-4427,4659243886375716224,ClassicalCep
OGLE SMC-CEP-1289,4685950474109714944,ClassicalCep
OGLE BLG-T2CEP-1234,4060779393833197696,ClassicalCep
ZTF J195454.62+284148.4,2028532918167049600,ClassicalCep
OGLE LMC-CEP-268,4661578179605357312,ClassicalCep
OGLE BLG-CEP-70,4068023530481938304,ClassicalCep
SV* HV  1000,4658600122320767104,ClassicalCep
OGLE SMC-CEP-1855,4688980105329978368,ClassicalCep
OGLE GD-CEP-108,5620009310062726784,ClassicalCep
V* GV Aur,189726984845700480,ClassicalCep
SV* HV 12488,4661763142405903360,ClassicalCep
ZTF J213329.53+524934.2,2172621168178929408,ClassicalCep
SV* HV  2481,4657938933757806848,ClassicalCep
OGLE SMC-CEP-827,4689039375863876992,ClassicalCep
SV* HV  2520,4657964261086674560,ClassicalCep
OGLE GD-CEP-1802,4310507179195737984,ClassicalCep
V* SV Tuc,4690530386667852800,ClassicalCep
OGLE LMC-CEP-4027,4660988811330282496,ClassicalCep
OGLE BLG-T2CEP-867,4063979281903794304,ClassicalCep
ZTF J192708.73+211837.6,2018033922148131328,ClassicalCep
PSO J010.0231+40.5773,381127976144030208,ClassicalCep
OGLE SMC-CEP-4038,4687414817368244864,ClassicalCep
PSO J010.1194+40.8176,381157598534397056,ClassicalCep
[SC83] G6,303271081039686528,ClassicalCep
NSVS   9671364,3323116733511428224,ClassicalCep
BASW 237,381129492270432000,ClassicalCep
OGLE SMC-CEP-3844,4687195563588513408,ClassicalCep
OGLE LMC-CEP-3644,4661996479397117824,ClassicalCep
OGLE GD-CEP-1844,5307632627789380224,ClassicalCep
ZTF J211000.93+523732.0,2175552466168611840,ClassicalCep
PSO J010.6588+40.9613,369246932667929984,ClassicalCep
2MASS J19421149+2436458,2020800259047903872,ClassicalCep
OGLE SMC-CEP-4326,4687247519821393536,ClassicalCep
OGLE SMC-CEP-1227,4685925872530260096,ClassicalCep
V* CV Ori,3344381567567275392,ClassicalCep
OGLE LMC-CEP-3812,4660512207422557696,ClassicalCep
OGLE SMC-CEP-2077,4685937383045555712,ClassicalCep
OGLE LMC-CEP-78,4654951736571464832,ClassicalCep
V* V946 Cas,515832929535462016,ClassicalCep
ZTF J201007.85+335408.7,2055310630482320256,ClassicalCep
OGLE SMC-CEP-3802,4690539079674819840,ClassicalCep
OGLE LMC-CEP-403,4655497781547733248,ClassicalCep
SV* HV  1584,4685937550539525632,ClassicalCep
OGLE LMC-CEP-4514,4659172967872776704,ClassicalCep
DIRECT V765 M31B,369292150083972608,ClassicalCep
[RFV2012] vn.2.3.265,375301702683743872,ClassicalCep
[DCT2018] F20a 24117,5592989705163859200,ClassicalCep
ROTSE1 J131832.45+335251.9,1472803388844764800,ClassicalCep
OGLE GD-CEP-1404,4311319782693546624,ClassicalCep
Gaia DR3 4133020026491105920,4133020026491105920,ClassicalCep
OGLE GD-CEP-1025,5880257665056391808,ClassicalCep
OGLE SMC-CEP-2120,4689276015683750400,ClassicalCep
ATO J113.1685-24.8549,5615172249176514944,ClassicalCep
OGLE GD-CEP-992,5878800605992626944,ClassicalCep
