Star,Gaia_DR3_ID,otype
LS  IV +02   10,4268031636304788480,bCepV*
HD 180642,4264667749172648448,bCepV*
LS  IV +01   15,4288274362563352448,bCepV*
HD 160233,4377424934306803328,bCepV*
HD 166331,4483095801397766272,bCepV*
V* V1447 Aql,4309682339295918336,bCepV*
HD 231124,4319509808603559936,bCepV*
HD 350202,1825740986389264896,bCepV*
LS  II +19   20,1824987271192526592,bCepV*
HD 174298,4534097129296113280,bCepV*
HD 343642,4520944461970364544,bCepV*
HD 344842,1826129869905715072,bCepV*
HD 345370,1826856440946305024,bCepV*
V* V372 Sge,1829602265064012928,bCepV*
HD 344775,2020104302521058688,bCepV*
HD 339039,2020668111471412480,bCepV*
HD 344880,2020512496220607232,bCepV*
HD 344894,2020044516575268992,bCepV*
HD 338862,2028173927633722496,bCepV*
HD 339003,2026957008746277376,bCepV*
HD 332408,2031558258788843648,bCepV*
HD 190336,2058226672782889984,bCepV*
V* BW Vul,1845911110565337472,bCepV*
TYC 3135-115-1,2051930078899200768,bCepV*
TYC 3135-619-1,2052380706866920064,bCepV*
HD 225884,2072040657665363584,bCepV*
HD 228450,2060495824246708480,bCepV*
HD 228456,2060525304904417792,bCepV*
V* V1820 Cyg,2059076389104969856,bCepV*
HD 228461,2060943806518726912,bCepV*
HD 227728,2061804999006035968,bCepV*
HD 228290,2061664119757977344,bCepV*
HD 228463,2060892644866832512,bCepV*
HD 227977,2061531358019903360,bCepV*
HD 228101,2060783174747503872,bCepV*
HD 193032,2061342138964571136,bCepV*
HD 228690,2060868863612308736,bCepV*
HD 228699,2060856773298398336,bCepV*
LS  II +38   39,2061310596723770752,bCepV*
HD 229085,2061190956100233088,bCepV*
HD 229171,2061131715608660736,bCepV*
[NH52] 72,2057943789022548096,bCepV*
V* V1922 Cyg,2060856532780171008,bCepV*
V* QU Pup,5532548142233447424,bCepV*
V* QS Pup,5530577267638216832,bCepV*
HD  73568,5522333026384059904,bCepV*
V* IS Vel,5516167755443050368,bCepV*
V* KK Vel,5330841772046764928,bCepV*
CD-45  4663,5331234710011754752,bCepV*
CD-44  4876,5331438806858171264,bCepV*
HD  74339,5329121203841990912,bCepV*
HD  69824,5515995471409142272,bCepV*
HD  80279,5327405111010425344,bCepV*
HD  77769,5330171585345644928,bCepV*
CD-49  3738,5328137866798709760,bCepV*
* chi Car,5512761468416162432,bCepV*
V* V372 Car,5488339734612857984,bCepV*
V* HW Vel,5318113550566048256,bCepV*
HD 298411,5312495321044311296,bCepV*
V* IL Vel,5311655328520521600,bCepV*
HD  81370,5312374306042644992,bCepV*
* b01 Car,5303286052150068352,bCepV*
V* IV Vel,5404746747471743232,bCepV*
HD  86162,5257554030674951296,bCepV*
HD  90288,5351762420316030464,bCepV*
HD  87592,5258253285702913664,bCepV*
HD  86214,5257431675649234816,bCepV*
HD  93341,5351276260067058560,bCepV*
HD  93113,5351137485406229248,bCepV*
V* V401 Car,5351448127473759872,bCepV*
V* V403 Car,5351448784632614656,bCepV*
V* V406 Car,5351448647193741440,bCepV*
V* V400 Car,5351451567771333888,bCepV*
MCW 1182,5351447234127452672,bCepV*
CD-57  3347,5351447238444368768,bCepV*
HD  90987,5351695521903089920,bCepV*
V* V440 Car,5351448544114492672,bCepV*
HD  91651,5254407262783529472,bCepV*
HD  90075,5254818651922922624,bCepV*
HD  88844,5253390936073943168,bCepV*
V* V724 Car,5254269067912338048,bCepV*
HD  94345,5338294846024425984,bCepV*
HD  94900,5338330820655570304,bCepV*
HD  92291,5254101358038277504,bCepV*
HD  94065,5241974771217883008,bCepV*
HD  97629,5337611151596697728,bCepV*
HD  96882,5337268211383665280,bCepV*
HD  98260,5337399980978398976,bCepV*
HD  95568,5241675364765181696,bCepV*
HD  11462,4686783147937688448,bCepV*
HD  99024,5337514742524776576,bCepV*
HD 100355,5334049597233619968,bCepV*
V* V536 Car,5336782399021286784,bCepV*
V* V1228 Cen,5333648511689458304,bCepV*
HD  99205,5234393986450775680,bCepV*
HD 103320,5335328565457573120,bCepV*
HD 103007,5334747134324944512,bCepV*
V* V916 Cen,5333347868322375808,bCepV*
HD 103764,5334576572577754496,bCepV*
HD 101838,5333346184695292288,bCepV*
HD 102505,5233454281969482240,bCepV*
HD 104795,6071233695124155264,bCepV*
HD 104465,6054322725267876736,bCepV*
HD 104257,6052861302518555136,bCepV*
HD 106345,5859608420056493696,bCepV*
V* FG Cru,6053940129556333184,bCepV*
V* KZ Mus,5842913572934429696,bCepV*
HD 114444,5790878983294832896,bCepV*
HD 111578,6056412553238338688,bCepV*
CPD-59  4532,6056407468026894976,bCepV*
V* EF Cru,6056404581808861696,bCepV*
CPD-59  4558,6056404410010192640,bCepV*
HD 111377,6055615407318632576,bCepV*
CPD-59  4562,6056779927585101952,bCepV*
V* BV Cru,6056407605465872384,bCepV*
HD 110498,6055495113869275904,bCepV*
V* FL Cru,5862704408618280704,bCepV*
