Star,Gaia_DR3_ID,otype
V* BP Her,4532856880179213568,RVTauV*
V* RS Sge,1823328795328595200,RVTauV*
V* LV Del,1813953156564968064,RVTauV*
V* SX Her,1315059651064176640,RVTauV*
V* NN Vul,2024403049430426752,RVTauV*
HD 143352,1220165715913685504,RVTauV*
TYC 2105-2013-1,4586598500277342720,RVTauV*
V* EP Lyr,2037911752331602176,RVTauV*
V* KW Lyr,2094207194333896576,RVTauV*
V* KQ Lyr,4589021819605331712,RVTauV*
V* MT Lyr,2039236728247818496,RVTauV*
Cl* NGC 6779    SAW V6,2039259886717168896,RVTauV*
V* AV Cyg,2038365781911994112,RVTauV*
V* V Vul,1855989650761023872,RVTauV*
V* V1008 Cyg,2033873898987069056,RVTauV*
V* OR Her,4610756316924191232,RVTauV*
V* IU Cyg,2035402872974695936,RVTauV*
V* V457 Cyg,1862255045980597120,RVTauV*
V* UU Her,1331435777247619968,RVTauV*
V* EG Lyr,2099575834735797632,RVTauV*
V* V967 Cyg,2073098357799311104,RVTauV*
V* V480 Lyr,2117150840907657216,RVTauV*
V* GK Cyg,2074193913744278400,RVTauV*
V* V435 Per,254137750389796224,RVTauV*
CD-56  1293,4766643426242068992,RVTauV*
[KDM2001]  6559,4756593340213780608,RVTauV*
[KDM2001]  7100,5476671064386298368,RVTauV*
SV* HV  2522,4660230732458721408,RVTauV*
OGLE LMC-T2CEP-162,4657257618674316160,RVTauV*
OGLE LMC-T2CEP-149,4658027757846655232,RVTauV*
SV* HV  2635,4658417019281167488,RVTauV*
SV* HV  2764,4657637671706387712,RVTauV*
SV* HV  6070,4657504115375902976,RVTauV*
SV* HV 13025,4658365514078478336,RVTauV*
SHV 0506427-693809,4655215894276945792,RVTauV*
SV* HV  2281,4661308288235159552,RVTauV*
SV* HV  2423,4658156155821867008,RVTauV*
SV* HV   915,4658238864102193280,RVTauV*
OGLE LMC-T2CEP-115,4658077094094581504,RVTauV*
OGLE LMC-T2CEP-135,4658055309996072960,RVTauV*
SV* HV  5566,4661250387701941888,RVTauV*
SV* HV  2444,4658290609826725248,RVTauV*
SV* HV  5690,4658923477498686848,RVTauV*
OGLE LMC-T2CEP-203,4657984842519621376,RVTauV*
SV* HV  2479,4658081698276211840,RVTauV*
OGLE LMC-T2CEP-50,4661263998521383680,RVTauV*
SV* HV  2275,4661499087832446464,RVTauV*
OGLE LMC-T2CEP-15,4661567150190174720,RVTauV*
V* TW Ret,4669849225760814592,RVTauV*
SV* HV 12631,4651021596765805568,RVTauV*
SV* HV  5779,4657943194171401216,RVTauV*
SV* HV  5829,4651901760071437568,RVTauV*
V* GK Car,5339933251441467904,RVTauV*
V* GP Cha,5203553922231845376,RVTauV*
DIK 47,4691296265212110720,RVTauV*
V* V345 Cen,5371893756653941632,RVTauV*
V* CN Cen,5336156639511537408,RVTauV*
HD 310477,5228604301815531136,RVTauV*
V* RU Hyi,4630392838681870080,RVTauV*
SV* HV  1647,4685871893369718912,RVTauV*
DCMC J004454.38-731529.0,4685852342657461760,RVTauV*
V* AU Cru,6070968261816221696,RVTauV*
V* VV Mus,6053005093674817408,RVTauV*
V* SX Cen,6127031608094036864,RVTauV*
V* V338 Mus,5838792642018894208,RVTauV*
V* PX Mus,5845104800862276224,RVTauV*
V* AS Mus,5850299065592866304,RVTauV*
V* V405 Cen,5869142564615489408,RVTauV*
V* EQ Pav,6415845756203249024,RVTauV*
V* BU Cen,6082279178445547520,RVTauV*
V* IM Cen,5872361758500330240,RVTauV*
