Star,Gaia_DR3_ID,otype
[TMW2008] EROS2-GC-RCB-03,4044167289390987776,RCrBV*
[TMW2008] EROS2-GC-RCB-05,4041831583053653248,RCrBV*
[TMW2008] EROS2-GC-RCB-09,4068447319206661120,RCrBV*
ATO J266.3809-23.5402,4068751643411385344,RCrBV*
EROS2-star cg1235m14181,4059196307639613440,RCrBV*
HAT 199-06241,2047284882807232256,RCrBV*
V* V532 Oph,4117659260637161856,RCrBV*
OGLE LMC-LPV-64293,4658017793520409088,RCrBV*
OGLE LMC-LPV-72055,4657244665050458880,RCrBV*
OGLE LMC-RCB-19,4650976727194008192,RCrBV*
[TWM2009] EROS2-LMC-RCB-6,5264839562198599808,RCrBV*
IRAS 19057+0417,4269386165892529920,RCrBV*
OGLE BUL-SC37 133492,4056456835660735616,RCrBV*
UCAC2  21602821,4068026515486015232,RCrBV*
2MASS J17574999-1825229,4143610247670407808,RCrBV*
UCAC4 309-128149,4060253453666746112,RCrBV*
ASAS J171710-2043.3,4115953643223099904,RCrBV*
V* V1317 Sco,6041096493695499520,RCrBV*
IRAS 00450+7401,538615394576168832,RCrBV*
V* SV Sge,4514355466770931328,RCrBV*
ASAS J190640-1623.9,4088786227044443264,RCrBV*
V* DY Per,457696389658069632,RCrBV*
IRAS 16078-5747,5835266714453649152,RCrBV*
ASASSN-V J175031.71-233945.7,4068602487783699456,RCrBV*
IRAS 18199-0333,4269834904028348800,RCrBV*
UCAC4 329-116115,4067718622211072512,RCrBV*
2MASS J18153824-2038457,4093975337803102336,RCrBV*
2MASS J18125249-2333044,4066399620604962560,RCrBV*
ATO J277.4326-19.0462,4093104627685603456,RCrBV*
IRAS 17530-1647,4144678766834935424,RCrBV*
UCAC4 436-082522,4255848703859652736,RCrBV*
IRAS 17284-4326,5958492040579687168,RCrBV*
UCAC4 285-134593,4041972045662420608,RCrBV*
2MASS J17255380-3124211,4058071438457396864,RCrBV*
IRAS 17395-3619,4040961521369150720,RCrBV*
2MASS J17181536-3413400,5978727345142179584,RCrBV*
2MASS J17034387-3851266,5967267307254761344,RCrBV*
UCAC4 421-087536,4253479359414982656,RCrBV*
UCAC4 305-133867,4059535949252852096,RCrBV*
UCAC4 215-134322,5939653523727827840,RCrBV*
UCAC4 168-133676,5881197988032619264,RCrBV*
UCAC4 173-146909,5836539158653589376,RCrBV*
IRAS 19215+1608,4322409529990408064,RCrBV*
IRAS 18399-1257,4105433829550296064,RCrBV*
UCAC4 325-115052,4067979240871872512,RCrBV*
