Star,Gaia_DR3_ID,otype
V* OY Cyg,2073388835032529536,Symbiotic*
EM* AS  373,2072769054079863040,Symbiotic*
V* V2428 Cyg,1870194997404105856,Symbiotic*
V* V1329 Cyg,1869918087965179520,Symbiotic*
V* RX Pup,5533427747232584192,Symbiotic*
WRAY 16-56,5409069172514684416,Symbiotic*
V* WY Vel,5313125719158014208,Symbiotic*
NAME LMC1,4757458655865241984,Symbiotic*
SV* HV 12671,4659219795902825600,Symbiotic*
LHA 120-N  19,4661451121631302784,Symbiotic*
WRAY 16-62,5259422891196689024,Symbiotic*
WRAY 15-619,5360768073375283712,Symbiotic*
CD-57  3057,5258810806805860992,Symbiotic*
UCAC4 122-038973,5240016442258663936,Symbiotic*
WRAY 15-807,5336057477319258496,Symbiotic*
V* SY Mus,5237239075896985728,Symbiotic*
LHA 115-N  73,4636419124474360448,Symbiotic*
NAME SMC Symbiotic star 2,4685466139175307392,Symbiotic*
LIN 358,4684550589578636928,Symbiotic*
NAME SMC Symbiotic star 3,4685877768887752960,Symbiotic*
CV  84,4688954717829223936,Symbiotic*
SV* HV  1707,4685585706769513344,Symbiotic*
NAME SMC Symbiotic star 1,4685137110311670784,Symbiotic*
V* BI Cru,6054612927609974656,Symbiotic*
V* RT Cru,5861308338109134208,Symbiotic*
WRAY 15-1022,6060457617846295168,Symbiotic*
CD-61  3575,6055427493901807104,Symbiotic*
THA 17-1,5861762230260087936,Symbiotic*
V* LY Mus,5839896036299695104,Symbiotic*
PN Sa  3-22,6062183580570935936,Symbiotic*
THA 17-52,5864114188716805504,Symbiotic*
CD-46  8238,6133990584689370624,Symbiotic*
V* V840 Cen,6063900742825792000,Symbiotic*
WRAY 15-1108,6062473267530768512,Symbiotic*
Hen 3-863,6085314998772436992,Symbiotic*
WRAY 16-141,5870900198312013184,Symbiotic*
V* V893 Cen,5866018645894666496,Symbiotic*
WRAY 16-148,5853777267581362176,Symbiotic*
CD-50  7894,6069918816627209856,Symbiotic*
WRAY 16-186,5822400362454690688,Symbiotic*
WRAY 16-147,6089564718596906880,Symbiotic*
V* AR Pav,6437030012377624192,Symbiotic*
V* KX TrA,5818044445302448000,Symbiotic*
WRAY 16-193,5884529954949098752,Symbiotic*
WRAY 16-208,5835411094089870592,Symbiotic*
V* RR Tel,6448785024330499456,Symbiotic*
WRAY 16-180,5889726659221998592,Symbiotic*
WRAY 15-1511,5934206543151802752,Symbiotic*
WRAY 16-202,5983463495785177088,Symbiotic*
CD-43 14304,6485077605356668032,Symbiotic*
WRAY 15-1359,5989266232815589120,Symbiotic*
PN MaC  1-3,5938994984954314368,Symbiotic*
V* QS Nor,5992529686406981248,Symbiotic*
WRAY 16-230,5943382139466094720,Symbiotic*
V* AE Ara,5948983150427377536,Symbiotic*
MACHO  15.10552.951,4657015446868152320,Symbiotic*
IPHAS J185704.44+002631.7,4266638688148754304,Symbiotic*
IPHAS J190924.64-010910.2,4262320218796379264,Symbiotic*
PN K  3-59,2069278620035152128,Symbiotic*
[RP2006]  883,4657696495585686016,Symbiotic*
OGLE LMC178.8   34893,4657075271524494720,Symbiotic*
LHA 115-S  19,4689004367645839488,Symbiotic*
IRAS 19439+2223,1827836999154667008,Symbiotic*
LHA 120-N  67,4756944805986367744,Symbiotic*
IPHAS J182906.08-003457.2,4272846466383254912,Symbiotic*
IPHAS J184733.03+032554.3,4280280848610754176,Symbiotic*
IPHAS J185323.58+084955.1,4310363383682200960,Symbiotic*
IPHAS J193436.06+163128.9,4321867608234255232,Symbiotic*
IPHAS J193501.31+135427.5,4317912149525030528,Symbiotic*
IPHAS J190832.31+051226.5,4305481311531942400,Symbiotic*
IRAS 20570+5021,2169002778484577920,Symbiotic*
LIN   9,4688455814367629440,Symbiotic*
LGGS J004411.71+411336.1,369254182573478912,Symbiotic*
ATO J286.9264+00.0475,4267161196689403008,Symbiotic*
WRAY 15-1167,5871060800085618816,Symbiotic*
2MASS J15431767-5857221,5834224583611758592,Symbiotic*
2MASS J16003761-4835228,5984320908710818944,Symbiotic*
IRAS 16389-4127,5968218384802364032,Symbiotic*
