Star,Gaia_DR3_ID,otype
Cl* NGC 2168    BSB    5258,3426275736225400192,MainSequence*
Cl* NGC 2168    MMS     246,3426291644784478720,MainSequence*
Cl* NGC 2168    MMS     360,3425507589912879360,MainSequence*
ATO J077.8869+47.6967,213087831663223808,MainSequence*
2MASS J01522077+6153186,511344894871131520,MainSequence*
Cl* NGC 2168    MMS     316,3425507864790785536,MainSequence*
Gaia DR2 1759556326311919744,1759556296248320896,MainSequence*
PB  1900,1486112908380496512,MainSequence*
UCAC4 710-029954,250931063386515968,MainSequence*
Cl* NGC 2168    MMS      45,3426272197172445568,MainSequence*
Cl* NGC 2168    BSB    5461,3426269276591986560,MainSequence*
Cl* NGC 2168    MMS     375,3426286662622147456,MainSequence*
Cl* NGC 2168    BSB    5369,3426285528750775808,MainSequence*
Cl* NGC 2168    MMS     125,3425538749901134080,MainSequence*
NGC  2168   245,3426268589400145920,MainSequence*
Cl* NGC 2168    BSB    5463,3426268859979341056,MainSequence*
DANCe J06090289+2408431,3426257143308189824,MainSequence*
Cl* NGC 2168    MMS     244,3426278519364235520,MainSequence*
NGC  2168    55,3426266489159144832,MainSequence*
Cl* NGC 2168    BSB    5097,3426260824099321856,MainSequence*
2MASS J06095908+2422013,3426289995517055360,MainSequence*
Cl* NGC 2168    MMS     332,3426312638584241536,MainSequence*
DANCe J06091934+2352520,3425498347143315328,MainSequence*
UCAC4 572-024219,3426273674641194112,MainSequence*
NGC  2168   212,3426264260073109504,MainSequence*
UCAC4 572-025289,3425539162218066432,MainSequence*
Cl* NGC 2168     CD     611,3425511506923033344,MainSequence*
CD-38  3745,5538493579565655936,MainSequence*
UCAC4 714-025743,445992672491727232,MainSequence*
UCAC4 357-012327,2941935847667837696,MainSequence*
NGC  2168    60,3426266459096323456,MainSequence*
Cl* NGC 2168    BSB    5227,3426264191353632384,MainSequence*
Cl* NGC 2168    BSB    5450,3426261098977228928,MainSequence*
Cl* NGC 2168    BSB    5388,3426268245802750592,MainSequence*
Gaia DR2 1731106810834820736,1731106810834820736,MainSequence*
Cl* NGC 2168    MMS     225,3426263121902687744,MainSequence*
Cl* NGC 2168    MMS     320,3426255979376220032,MainSequence*
Cl* NGC 2168    BSB    5481,3426267897908372096,MainSequence*
Cl* NGC 2168     SB    1040,3426270268730474112,MainSequence*
Cl* NGC 2168    BSB    5127,3426266218578130048,MainSequence*
Cl* NGC 2168    MMS     132,3426308549775365248,MainSequence*
Cl* NGC 2168    MMS     363,3425507826135544320,MainSequence*
Cl* NGC 2168    MMS     362,3426308859013001216,MainSequence*
2MASS J16590155-5243232,5935944389986038144,MainSequence*
Cl* NGC 2168    MMS     414,3426256872729397248,MainSequence*
NGC  2168   302,3426271647416790912,MainSequence*
Cl* NGC 2168    MMS     400,3426273468482757888,MainSequence*
Cl* NGC 2168    MMS     390,3426256559192619264,MainSequence*
Cl* NGC 2168    MMS     335,3426286314726728832,MainSequence*
UCAC4 448-093136,4265582783390045056,MainSequence*
DANCe J06092113+2414340,3426263950835435136,MainSequence*
Cl* NGC 2168    BSB    5067,3426266012419708544,MainSequence*
UCAC4 650-038816,959419316527025664,MainSequence*
UCAC4 573-024668,3426327516351117056,MainSequence*
Cl* NGC 2168    MMS     370,3426275942383847296,MainSequence*
DANCe J06095773+2421535,3426289956860522624,MainSequence*
UCAC4 572-025134,3425515252134456960,MainSequence*
Cl* NGC 2168    BSB    5303,3426290437896838912,MainSequence*
Gaia DR2 2929388530219213824,2929388530219213824,MainSequence*
[GMB2010] WOCS  20016,3426264225713369344,MainSequence*
Cl* NGC 2168     SB     743,3426270028212264704,MainSequence*
Gaia DR2 3426165578901208576,3426165578901208576,MainSequence*
UCAC4 571-024914,3426254501907510528,MainSequence*
NGC  2168   178,3426266424736577408,MainSequence*
Cl* NGC 2168    BSB    5469,3426268589400144896,MainSequence*
Cl* NGC 2168    MMS     336,3426311745231040128,MainSequence*
Cl* NGC 2168    BSB    5385,3426264844188631936,MainSequence*
Gaia DR2 5856515601255187712,5856515601255187712,MainSequence*
Cl* NGC 2168     SB     519,3426269134859028096,MainSequence*
Cl* NGC 2168     SB     913,3426294943319393024,MainSequence*
Cl* NGC 2168    BSB    5342,3426260652300638208,MainSequence*
Gaia DR2 424416852746291712,424416852746291712,MainSequence*
Cl* NGC 2168    BSB    5090,3426267111931337600,MainSequence*
NGC  2168   235,3426267730406689280,MainSequence*
Cl* NGC 2168    MMS     130,3425537478590388352,MainSequence*
Cl* NGC 2168    MMS      79,3426254531967875968,MainSequence*
FBS 0440+002,3230805658548373248,MainSequence*
Cl* NGC 2168    BSB    5121,3426265119066538624,MainSequence*
Gaia DR2 3072960864481238528,3072960864481238528,MainSequence*
TYC 3766-668-1,993510224300272384,MainSequence*
DANCe J06094155+2402460,3425507796071301120,MainSequence*
