Star,Gaia_DR3_ID,otype
2MASS J01333949+3045405,303384463882237824,BlueSG
LGGS J013344.26+303148.0,303365604684166144,BlueSG
[W91b] Star 245,303378008545863040,BlueSG
[MBH96] 222,303379928398563840,BlueSG
LGGS J013351.75+304104.1,303379967050648064,BlueSG
[MBH96] 229,303379863975508224,BlueSG
[HS80] B416,303380207572866176,BlueSG
[MAP95] M 33 OB5     8,303365845202323584,BlueSG
[MAP95] M 33 OB4    39,303367425746564608,BlueSG
LGGS J013459.39+304201.2,303372133031081600,BlueSG
[HS53] C,303378141692142720,BlueSG
LGGS J013352.42+303909.6,303379863975511168,BlueSG
IFM-B  767,303365570320834944,BlueSG
[HS80] B287,303266609979157760,BlueSG
[HS53] B,303379516081697024,BlueSG
BASW  19,369256308582621312,BlueSG
BA 1-275,369247993527095808,BlueSG
BA 1-47,369279230824554112,BlueSG
[RB73] A-1,369287683320155264,BlueSG
LGGS J004029.71+404429.8,381156739540207488,BlueSG
MAC 1-159,381153745949563264,BlueSG
BASW  15,369279673203624192,BlueSG
[BHG88] 40 2637,381167116183553280,BlueSG
LAMOST J004253.42+412700.5,381273356502885376,BlueSG
LGGS J004109.11+404853.2,381155395217229568,BlueSG
[HIB95]  69-15,381167421126051840,BlueSG
MAC 1-63,381156700901176704,BlueSG
MAC 1-388,381153784602722816,BlueSG
LGGS J004032.92+404257.7,381153711604331264,BlueSG
LGGS J004109.26+404906.0,381155399512825728,BlueSG
[HIB95]  30-3,369254560532175872,BlueSG
[WB92a] 315A,369286098476212864,BlueSG
MAC 1-277,381153681523521024,BlueSG
2MASS J00443459+4125031,369281116312719872,BlueSG
D31 J004444.5+412803.9,369281666068607872,BlueSG
MAC 3-150,369286098475009408,BlueSG
PSO J010.1370+40.7528,381156842620108288,BlueSG
D31 J004425.2+413452.1,369291943927691392,BlueSG
MAC 3-194,369286235913984896,BlueSG
LGGS J004406.87+413152.1,369285686158091520,BlueSG
MAC 3-43,369286167194504832,BlueSG
LGGS J004408.36+413210.2,369285720519063040,BlueSG
MAC 3-176,369286235913976448,BlueSG
*  69 Cyg,1963714268134133120,BlueSG
SV* HV  4476,381314347667942912,BlueSG
BA 1-558,381299328160870272,BlueSG
BA 1-621,387314962432997120,BlueSG
MAC 2-444,369289916699883264,BlueSG
[WB92a] 895,375332759593218432,BlueSG
HD  84971,3826663685750363648,BlueSG
* rho Leo,3870025847369674624,BlueSG
HD 123884,6296418280660782848,BlueSG
HD 148688,5968761685316464128,BlueSG
HD 149404,5968468321845736192,BlueSG
HD 151804,5969594496668629376,BlueSG
HD 152003,5966519162610481664,BlueSG
HD 152235,5966501501704611840,BlueSG
HD 152234,5966510057279631488,BlueSG
HD 152249,5966509748041919616,BlueSG
HD 152424,5966450786728068736,BlueSG
* zet01 Sco,5964986649547042944,BlueSG
HD 326630,5966724152801437056,BlueSG
HD 167756,6724588312070306304,BlueSG
HD 322089,5970014613194775552,BlueSG
CD-39 11223,5972197487366177664,BlueSG
HD 327086,5972065507268068096,BlueSG
HD 323061,5972232255083851904,BlueSG
HD 327083,5971912335881024256,BlueSG
HD 323110,5972812973334855424,BlueSG
HD 157038,5972810563833563648,BlueSG
HD 319755,5974364551721123840,BlueSG
* k Sco,5978207447948294016,BlueSG
HD 154368,5977233658593947520,BlueSG
HD 320086,4053636553977582080,BlueSG
HD 320089,4053685039917631232,BlueSG
CD-36 11752,4041156134923409024,BlueSG
HD 163758,4037463292131089536,BlueSG
CD-34 12448,4042544062195042176,BlueSG
HD 317898,4053756611259639552,BlueSG
HD 318014,4053747024891929984,BlueSG
CPD-33  4470,4053758771566484096,BlueSG
CD-33 12248,4053745753581512192,BlueSG
HD 160065,4053706995793218688,BlueSG
HD 160529,4053887521876855808,BlueSG
CD-29 13906,4056852664148390528,BlueSG
HD 316332,4057250721747530112,BlueSG
[B61]  2,4056941758956836224,BlueSG
HD 163065,4056120629992708992,BlueSG
LS 4950,4051005972401915520,BlueSG
HD 316285,4057682692354437888,BlueSG
CD-27 12344,4062909186591332480,BlueSG
HD 313599,4069434203911076992,BlueSG
HD 164402,4069469560083491712,BlueSG
HD 164971,4069181415007867776,BlueSG
HD 164865,4066118901493794816,BlueSG
LS 5114,4078377386663151104,BlueSG
LS 4482,4070553231969452416,BlueSG
* mu. Sgr,4093933487636355968,BlueSG
*  15 Sgr,4093968702062993664,BlueSG
TYC 6277-1821-1,4091082415320078848,BlueSG
HD 182414,4083308941133844992,BlueSG
HD 166628,4094708608991463680,BlueSG
HD 167287,4094832952561701888,BlueSG
HD 313151,4096153470403781120,BlueSG
BD-17  5190,4096898698731717504,BlueSG
HD 171012,4093346863913375232,BlueSG
HD 166418,4145571772051266304,BlueSG
HD 168607,4097791502146559872,BlueSG
HD 168625,4097796621733266432,BlueSG
BD-14  5037,4104218044547191296,BlueSG
HD 170938,4103110458419151104,BlueSG
BD-12  4970,4153511865229770368,BlueSG
BD-12  5018,4152865524201219072,BlueSG
BD-12  5019,4152824086355148544,BlueSG
HD 167971,4153657378750644864,BlueSG
HD 169227,4153236128334035072,BlueSG
HD 169226,4153236162693785856,BlueSG
HD 169454,4104325483127941504,BlueSG
HD 173694,4105954757544974848,BlueSG
HD 166734,4157061363634092160,BlueSG
BD-08  4623,4156562838196105600,BlueSG
HD 169582,4156007447403090304,BlueSG
HD 173010,4155344545012059520,BlueSG
HD 173783,4203391652582474752,BlueSG
EM* MWC  930,4159973866869462784,BlueSG
HD 172175,4252558380933360000,BlueSG
MSX6C G026.4700+00.0207,4256472156970283904,BlueSG
V* V481 Sct,4255908794692238848,BlueSG
BD-04  4593,4255271322807392896,BlueSG
BD-01  3355,4370051540611488896,BlueSG
HD 161961,4370750383333397760,BlueSG
*  67 Oph,4469314179061640320,BlueSG
HD 178129,4268986802675864576,BlueSG
LS  IV +07    2,4475215567201891328,BlueSG
LS  II +15    9,4320859321682588544,BlueSG
