SPT_ID,RA,DEC,XI,THETA_CORE,Y0,Y0_UERR,Y0_LERR,PS_FLAG,REDSHIFT,REDSHIFT_UNC,REDSHIFT_SOURCE,SPECZ,SPECZ_REF,M500C,M500C_UERR,M500C_LERR,LAMBDA,LAMBDA_UNC,FCONT,MCMF_MASK1,MCMF_MASK2,LOS,LAMBDA2,REDSHIFT2,REDSHIFT2_UNC,FCONT2,STRONG_LENS,STRONG_LENS_REF,DUSTY_FLAG
SPT-CL J0042.6-4759.0,10.665656395808627,-47.98335268040277,4.133739007044992,0.5,1.4398926627723691E-5,6.758823075300929E-6,4.722426643041872E-6,0,,,,0.0,,,,,,,,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2340.7-4619.8,355.17767834473767,-46.33001262099533,4.13306540566879,6.0,,,,0,0.37727,0.011501754912236744,MCMF,0.0,,1.5019573754323248,0.33125577617211555,0.33343319464745447,59.15850608750872,7.636077373852876,0.0,0.07709251101321586,0.03360881542699724,0,,,,,0.0,,0.0
SPT-CL J2108.2-5526.0,317.05630229812954,-55.43334221780289,4.133027948808276,0.25,1.5922757856431976E-5,4.624564554514044E-6,6.308642975895057E-6,0,,,,0.0,,,,,,,,0.13157894736842105,0.1986754966887417,0,,,,,0.0,,0.0
SPT-CL J0256.6-5417.4,44.172102924760715,-54.291612988184966,4.132545752876178,0.125,9.367096691394912E-6,4.603354486892258E-6,5.168529584846933E-6,2,1.2575000524520874,0.06772500276565552,MCMF,0.0,,1.0593022476926888,0.2594887536720767,0.2667251553533089,30.648814501029616,7.126218986799119,0.15,0.019736842105263157,0.09190974133186572,0,,,,,0.0,,0.0
SPT-CL J0308.5-4524.1,47.136578490259495,-45.40329397098673,4.132504420591234,0.75,1.552943094132012E-5,4.519589310921305E-6,5.922489958850227E-6,0,0.944617,0.07321950192343109,MCMF,0.0,,1.2011985165007733,0.2807130914656071,0.29270876151467484,28.532128607712806,9.770849144447192,0.05,0.0,0.06780595369349504,0,,,,,2.0,2024ApJS..274...16S,0.0
SPT-CL J0214.5-5951.4,33.64533330586343,-59.85829824072213,4.132494028744759,0.125,1.4083509925585281E-5,4.624564554515477E-6,5.99545253644339E-6,0,,,,0.0,,,,,,,,0.5814977973568282,0.503858875413451,0,,,,,0.0,,0.0
SPT-CL J2236.1-6616.7,339.0431599747802,-66.27989817598967,4.13238976334149,0.25,1.3474585425546734E-5,6.199503828424693E-6,5.172607950993039E-6,0,,,,0.0,,,,,,,,0.033112582781456956,0.052950910093767234,0,,,,,0.0,,0.0
SPT-CL J2311.7-6448.2,347.9251883531803,-64.80430946471976,4.132211923466289,1.75,1.5684609118241676E-5,4.300500255350707E-6,4.347069372451356E-6,0,,,,0.0,,,,,,,,0.052980132450331126,0.017089305402425578,0,,,,,0.0,,0.0
SPT-CL J0153.5-4817.8,28.396354386775933,-48.29795366058772,4.13219828784523,0.25,1.2988554414323929E-5,7.236766898261446E-6,4.358202826261874E-6,0,,,,0.0,,,,,,,,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0055.6-5010.1,13.910732242877652,-50.16872171293047,4.132127616471307,0.125,1.3264577491167119E-5,4.503237191008041E-6,4.280635379950779E-6,0,,,,0.0,,,,,,,,0.6423841059602649,0.17180616740088106,0,,,,,0.0,,0.0
SPT-CL J0242.6-4812.0,40.66287942671299,-48.200043668462456,4.1320525083021815,0.125,1.3680219494421827E-5,4.142074677267188E-6,5.094647141899388E-6,0,0.48896,0.013262849783562411,MCMF,0.0,,1.4372059465818845,0.3136228849985716,0.32151095261513607,29.73338264048012,7.249082319784666,0.04,0.11699779249448124,0.14892443463872035,1,19.832151598025348,0.64468,0.028952032513534634,0.09076079726219177,2.0,2019ApJS..243...17J,0.0
SPT-CL J2302.5-6700.7,345.6462621187185,-67.01249128102248,4.131996259209959,1.0,1.7221065595623585E-5,4.323419609658989E-6,4.2897952961056986E-6,0,,,,0.0,,,,,,,,0.0,0.004422332780541736,0,,,,,0.0,,0.0
SPT-CL J2247.4-5935.5,341.8503139685884,-59.59170860978007,4.131900817843282,0.125,1.5779911823401427E-5,4.624564554515958E-6,6.116328449183628E-6,0,,,,0.0,,,,,,,,0.013215859030837005,0.07001102535832414,0,,,,,0.0,,0.0
SPT-CL J0014.4-6826.5,3.6050555714398,-68.4429300161366,4.1317488302210945,0.125,1.1202537956691297E-5,4.626256728930953E-6,5.6574242625157655E-6,2,,,,0.0,,,,,,,,0.0,0.037037037037037035,0,,,,,0.0,,0.0
SPT-CL J0022.3-6651.5,5.583687063051181,-66.85991702685854,4.131737574712889,1.25,1.3715396810479577E-5,4.018150590592076E-6,4.018150590592081E-6,0,,,,0.0,,,,,,,,0.017582417582417582,0.019878520154610713,0,,,,,0.0,,0.0
SPT-CL J0231.0-6317.2,37.76129881008806,-63.288215884867995,4.13161870442679,0.5,1.0580269877700606E-5,4.108725580247568E-6,4.701224811100363E-6,0,0.466197,0.014128129058076545,MCMF,0.0,,1.4443395195267172,0.32635385035764575,0.332439234408884,33.249101452363426,6.322866474190185,0.04,0.0,0.006063947078280044,0,,,,,0.0,,0.0
SPT-CL J2214.4-5840.3,333.602389823562,-58.67291666666667,4.131434316210882,0.25,1.304014359312441E-5,4.288596717582978E-6,2.9302207475341335E-5,0,0.607337,0.01894960644940079,MCMF,0.0,,1.366553631111363,0.32455616288629763,0.3054017431068423,26.631735129246913,5.800945784632388,0.03,0.026490066225165563,0.027578599007170437,0,,,,,0.0,,0.0
SPT-CL J2254.5-6918.1,343.64648528365865,-69.30207342901251,4.131219239740982,0.5,1.1336096092667565E-5,4.009857131541463E-6,3.958599409589073E-6,0,,,,0.0,,,,,,,,0.0,0.09090909090909091,0,,,,,0.0,,0.0
SPT-CL J0226.6-6006.7,36.67266399838303,-60.111756254842795,4.130995316067812,0.125,1.006107628595242E-5,4.5382867921333134E-6,5.30638226536787E-6,2,0.991295,0.13891711964968606,MCMF,0.0,,1.1817416763272899,0.28538379060793395,0.26474236081007674,14.026254168959362,7.3880111936052515,0.2,0.028634361233480177,0.03033645890788748,0,,,,,0.0,,0.0
SPT-CL J2346.8-4346.3,356.72075031110484,-43.77236990604024,4.130815140561274,1.0,1.4492765306797196E-5,4.330475002852638E-6,4.0810228661485655E-6,0,1.0750000476837158,0.06224999949336052,MCMF,0.0,,1.13890343958133,0.2708006071371474,0.2825878517198166,28.50338873770539,6.330018861550497,0.18,0.08533916849015317,0.03911845730027548,0,,,,,3.0,2022ApJ...932..107S,0.0
SPT-CL J2215.9-4801.5,333.98997182487454,-48.026322009610745,4.130806769330841,1.25,1.637177076669507E-5,4.016843733010969E-6,4.016843733010972E-6,0,0.57722,0.014903922222268832,MCMF,0.0,,1.3768086555979742,0.32949992815080376,0.31068870799104875,40.78076222089694,7.823992059377327,0.01,0.0,0.05577029265599116,0,,,,,0.0,,0.0
SPT-CL J0029.2-4924.2,7.320354874609453,-49.40421958320661,4.130703188715736,0.125,1.683101570911203E-5,4.482499157098432E-6,5.612068412341318E-6,0,0.864072,0.06145222815691514,MCMF,0.0,,1.237102114036344,0.28703685218193,0.2998395831142643,31.163929491749386,7.8224750892947155,0.03,0.019823788546255508,0.004964147821290678,0,,,,,0.0,,0.0
SPT-CL J2240.6-5941.9,340.1570637908803,-59.699987880492365,4.130523377713113,0.125,9.938563708943335E-6,7.276732975293394E-6,2.586691782944931E-5,0,,,,0.0,,,,,,,,0.10572687224669604,0.05616740088105727,0,,,,,0.0,,0.0
SPT-CL J2051.3-4714.3,312.84704671084614,-47.23855913821741,4.130424847860961,0.5,1.874052338860007E-5,4.6245645545154565E-6,6.104721141328848E-6,0,,,,0.0,,,,,,,,0.033185840707964605,0.07513812154696133,0,,,,,0.0,,0.0
SPT-CL J2221.4-6420.2,335.35721219436664,-64.33731286076046,4.130389688628874,1.5,2.3383325818367552E-5,4.503267158808684E-6,4.591969137058142E-6,0,,,,0.0,,,,,,,,0.028634361233480177,0.013245033112582781,0,,,,,0.0,,0.0
SPT-CL J2037.5-4940.4,309.385801109844,-49.674329933247535,4.130373538406232,0.125,1.9910549094333303E-5,4.510218771185774E-6,4.510218771185777E-6,0,1.402500033378601,0.0720750018954277,MCMF,0.0,,1.000114223454794,0.24284654774704517,0.25422285363692965,57.194366506954765,9.672524855079535,0.07,0.0,0.018191841234840134,0,,,,,0.0,,0.0
SPT-CL J2103.9-6523.8,315.9920747248594,-65.39792424130799,4.130354007645187,1.75,1.73459714490435E-5,4.4847545245705085E-6,4.351584970670456E-6,0,,,,0.0,,,,,,,,0.0,0.054575523704520394,0,,,,,0.0,,0.0
SPT-CL J2301.5-4811.0,345.385550850603,-48.18474512659394,4.130228961199564,0.75,1.3922051893285389E-5,4.0246619693893E-6,4.024661969389298E-6,0,0.72397,0.024218521786431982,MCMF,0.0,,1.2992462723906593,0.2974644946667364,0.31035945926499786,68.79852783709256,9.859767079804335,0.0,0.03090507726269316,0.017117614577581448,0,,,,,0.0,,0.0
SPT-CL J0114.1-4437.2,18.534911421957823,-44.62089791721363,4.1301762834205595,0.25,9.699229859616351E-6,6.6265983290275645E-6,3.647646265461881E-6,0,1.0700000524520874,0.06210000067949295,MCMF,0.0,,1.1422556872058107,0.2648168086684941,0.27688373411774947,54.677095610472094,8.22204868073333,0.01,0.02631578947368421,0.01926252063841497,0,,,,,0.0,,0.0
SPT-CL J0235.7-7023.0,38.93064135196787,-70.38337784923648,4.1299805874750195,0.25,1.8056600477024242E-5,4.424482174072025E-6,6.145374134206757E-6,0,0.76763,0.0583005662951484,MCMF,0.0,,1.2915295173849592,0.2944334466842775,0.29680119136634986,16.86908114765729,7.001966966972001,0.14,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0318.1-5027.4,49.540976840581564,-50.45761518225215,4.129975669806723,1.0,1.4952035333564047E-5,8.055017053050996E-6,3.8350753005352805E-6,0,,,,0.0,,,,,,,,0.030837004405286344,0.02477973568281938,0,,,,,0.0,,0.0
SPT-CL J0242.1-5232.5,40.53257111081111,-52.54207082026482,4.1299006853673506,0.5,1.3404339729829977E-5,4.022795864794243E-6,4.022795864794243E-6,0,0.413407,0.015057798501438853,MCMF,0.0,,1.479343290772241,0.34086701477631265,0.3213884758977492,28.531106534533173,5.80631816457961,0.06,0.0,0.024255788313120176,0,,,,,0.0,,0.0
SPT-CL J2321.0-6728.5,350.27284004859223,-67.47625474633703,4.129719465528654,0.75,1.58365002901127E-5,4.499583225320044E-6,6.448974987888866E-6,0,0.898842,0.06236780322317394,MCMF,0.0,,1.2181247914604085,0.28233978974458673,0.2943852315854548,33.03481621976485,8.993459931389873,0.03,0.0,0.03143960286817429,0,,,,,0.0,,0.0
SPT-CL J0137.0-5816.5,24.268848935231496,-58.27572187192067,4.129623909744991,0.25,1.4355139928356315E-5,4.624564554514811E-6,5.881471829109571E-6,0,,,,0.0,,,,,,,,1.0,1.0,0,,,,,0.0,,0.0
SPT-CL J0012.5-4421.8,3.126876500084039,-44.36462615396991,4.129619206067273,1.0,1.1273199502007838E-5,3.993224175051495E-6,4.091684779007496E-6,0,0.552107,0.014256353974418101,MCMF,0.0,,1.398858328235266,0.3140758835761872,0.3225398961444701,38.840453155679,7.568987115668739,0.01,0.026373626373626374,0.006600660066006601,0,,,,,0.0,,0.0
SPT-CL J0127.4-5202.0,21.864690716315145,-52.033363244931124,4.129611865119354,0.125,1.2458311652338971E-5,4.62456455452307E-6,5.571733784705488E-6,0,,,,0.0,,,,,,,,0.12555066079295155,0.14577581446714521,0,,,,,0.0,,0.0
SPT-CL J2232.6-5330.0,338.17431697496596,-53.50123712056676,4.129411418638723,0.25,2.1945834199751127E-5,4.443768698864058E-6,5.847150777179421E-6,0,0.7975000143051147,0.05392500013113022,MCMF,0.0,,1.271986342011756,0.2999817258717741,0.28434164643533044,35.41518744574423,6.750690795261856,0.14,0.0,0.05846662989520132,0,,,,,0.0,,0.0
SPT-CL J2334.4-7012.3,353.6044844583655,-70.20504324863595,4.129305911261155,1.0,1.3130337687103174E-5,4.619196033166865E-6,4.157147834528527E-6,0,0.908622,0.06307225564589823,MCMF,0.0,,1.2149800880053452,0.29387380110595673,0.27847252558964875,32.30100713268714,8.933093615815176,0.03,0.0,0.018743109151047408,0,,,,,0.0,,0.0
SPT-CL J2214.0-4749.5,333.5172971986598,-47.8259045897852,4.129195763989579,0.75,1.2412202791330187E-5,4.252904740643804E-6,3.942534626842101E-6,2,0.243455,0.00764176822365383,MCMF,0.0,,1.5711313150718118,0.3434522660633015,0.3493646975926781,24.664991231305557,5.4257074660390705,0.16,0.03991130820399113,0.03756906077348066,0,,,,,0.0,,0.0
SPT-CL J2130.1-4927.4,322.54481167410256,-49.45831342092001,4.129152021253023,0.25,1.696224679768835E-5,4.59010727174584E-6,6.6658114927426314E-6,2,1.18052,0.12559955867039233,MCMF,0.0,,1.0997328042714258,0.25816569674904155,0.2684883621194598,36.73585440230542,11.435062176845948,0.08,0.0,0.008815426997245178,1,20.989514692681965,0.44315,0.016192119543445523,0.12393341213464737,0.0,,0.0
SPT-CL J0246.2-4428.1,41.57047172270711,-44.46876718901596,4.129085962375133,0.125,1.5152735696415284E-5,4.624564554514718E-6,6.776975107314974E-6,0,,,,0.0,,,,,,,,0.0,0.025909592061742006,0,,,,,0.0,,0.0
SPT-CL J2153.8-6110.2,328.4539339613455,-61.170782351000696,4.129069701324588,0.25,1.3495489566997515E-5,4.525359452254035E-6,5.677513120201702E-6,0,0.957492,0.06306194394469417,MCMF,0.0,,1.192397215791528,0.2898836400272802,0.27174176417942986,38.463872387939034,9.845927274258747,0.02,0.019867549668874173,0.004961411245865491,0,,,,,0.0,,0.0
SPT-CL J0156.8-4645.7,29.218603772245423,-46.76264597506991,4.128907236593566,1.5,9.292187744772162E-6,4.155336418839807E-6,4.235413038056726E-6,0,0.632672,0.02272508400492913,MCMF,0.0,,1.3604420555165897,0.3204356855497159,0.30278940138884747,36.34802934727135,7.020244427263074,0.01,0.0,0.059083379348426286,0,,,,,0.0,,0.0
SPT-CL J0037.7-4630.7,9.446004114596343,-46.51251121727888,4.128873657452047,0.75,1.1185288690388263E-5,4.592646556241368E-6,4.473920140208478E-6,0,1.203085,0.14417244256632883,MCMF,0.0,,1.080509560508114,0.26446995832421183,0.27495458913719373,27.754793783885823,10.13062399614772,0.19,0.0467706013363029,0.031007751937984496,0,,,,,0.0,,0.0
SPT-CL J0101.3-5153.9,15.339813219178726,-51.89995946534452,4.128856734619153,0.125,1.5017989029598922E-5,4.62456455451578E-6,6.562054957186338E-6,0,,,,0.0,,,,,,,,0.0,0.00827357970215113,0,,,,,0.0,,0.0
SPT-CL J2049.4-6150.4,312.35498370026335,-61.84093699652617,4.128432695116014,0.125,1.3633474611787938E-5,4.624564554515641E-6,5.778185625746226E-6,0,,,,0.0,,,,,,,,0.05088495575221239,0.05309734513274336,0,,,,,0.0,,0.0
SPT-CL J0051.6-4528.3,12.9168029038709,-45.47293010131717,4.128421750728833,2.75,2.125124550202425E-5,5.054655730866876E-6,4.337233778220224E-6,0,0.662147,0.02696732216155493,MCMF,0.0,,1.3394896608323261,0.3093145411068128,0.3185560367395077,33.852553336981586,7.325781751207449,0.01,0.0,0.0358719646799117,0,,,,,0.0,,0.0
SPT-CL J0230.4-6506.0,37.60960602866381,-65.1010942399193,4.128209715116906,2.75,1.984704731463563E-5,4.307869531349916E-6,4.31970665326206E-6,0,,,,0.0,,,,,,,,1.0,1.0,0,,,,,0.0,,0.0
SPT-CL J0141.0-6348.8,25.256022943660437,-63.81460585334077,4.127978936795898,0.25,1.0766661943443687E-5,4.620049090668606E-6,5.354894726260271E-6,0,1.412500023841858,0.07237499952316284,MCMF,0.0,,0.999026065115893,0.2482076697036767,0.25963807119742255,32.362832512574386,7.794804012915404,0.18,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2234.9-4954.9,338.7420061195156,-49.91598415880563,4.127933134568291,0.125,1.3002527586614235E-5,4.624564554516729E-6,5.985179529306663E-6,0,,,,0.0,,,,,,,,0.01991150442477876,0.004955947136563877,0,,,,,0.0,,0.0
SPT-CL J2040.9-6120.5,310.2265164198158,-61.34289964036428,4.127858884371485,0.75,1.229734985731273E-5,3.968583095607285E-6,3.980373179061807E-6,2,0.07746,0.004739673514505183,MCMF,0.0,,1.637833127389391,0.36423502360876525,0.3720585721020899,35.886678064600225,7.021797943727102,0.07,0.0,0.04302261445118588,0,,,,,0.0,,0.0
SPT-CL J0132.9-5655.2,23.24318168024813,-56.920855856097916,4.127316895518511,0.125,1.3694967885273195E-5,4.626256728936805E-6,5.7555724491188945E-6,2,,,,0.0,,,,,,,,0.017738359201773836,0.01990049751243781,0,,,,,0.0,,0.0
SPT-CL J0234.4-7032.0,38.6097704595305,-70.53374668973585,4.127150828985925,0.5,1.1148314134980078E-5,5.710346288661721E-6,4.355513604226507E-6,0,,,,0.0,,,,,,,,0.0,0.02040816326530612,0,,,,,0.0,,0.0
SPT-CL J2058.5-5929.4,314.6314605263544,-59.49038631072395,4.127127089486883,0.25,1.4303630791363325E-5,4.612566668216497E-6,6.3631189165179815E-6,0,1.3275,0.10563932919477659,MCMF,0.0,,1.0380133019970592,0.24541839647834274,0.2570031204678086,52.276144962556366,15.86213825220176,0.12,0.046153846153846156,0.030820033021463952,1,27.3150794069501,0.406055,0.016073943473900457,0.0692690908908844,0.0,,0.0
SPT-CL J2304.4-6417.0,346.11538759442914,-64.28376011459792,4.126992363911481,0.25,1.6542971020984382E-5,4.624564554514711E-6,6.4202994880831736E-6,0,,,,0.0,,,,,,,,0.0,0.03303964757709251,0,,,,,0.0,,0.0
SPT-CL J0220.7-6701.1,35.193971929576485,-67.01917236120599,4.1267489939329645,6.0,1.3587577381497216E-5,4.331413868592309E-6,4.331413868592309E-6,0,0.78247,0.06107346009461595,MCMF,0.0,,1.2778335249892272,0.3065070464844035,0.28595343487936165,16.75754939865756,6.794062858624649,0.15,0.11160714285714286,0.03816371681415929,0,,,,,0.0,,0.0
SPT-CL J2251.7-7030.5,342.92767116335114,-70.5089212818128,4.126139875265595,1.75,1.3208385319914201E-5,4.152614543902771E-6,4.058335871528331E-6,0,1.045,0.08246696572340655,MCMF,0.0,,1.1499508332501236,0.2832704994539026,0.2668180795536197,37.046530153270545,10.710311147562992,0.03,0.0,0.023704520396912898,0,,,,,0.0,,0.0
SPT-CL J0257.6-4738.6,44.41445462578106,-47.64375930958333,4.126122735435639,0.5,1.651867450435922E-5,4.541838525635499E-6,5.6005061725739046E-6,2,1.00181,0.058411578874040616,MCMF,0.0,,1.166463111310097,0.2779674780391781,0.28516040515445895,55.423861110300415,9.504039006137099,0.01,0.0,0.011595803423522915,0,,,,,0.0,,0.0
SPT-CL J0207.8-5045.4,31.968793634372897,-50.75832663597296,4.125993807046127,1.0,1.6207056713948542E-5,4.885322148871881E-6,6.552640907368707E-6,0,0.55834,0.012860604001114818,MCMF,0.0,,1.3926273118288592,0.32827432560829006,0.3097399024853338,52.48918212115783,7.468791994787012,0.01,0.0,0.008830022075055188,0,,,,,0.0,,0.0
SPT-CL J2033.7-5702.2,308.440368041664,-57.03804712996715,4.125981141600567,2.75,1.9388356836079793E-5,4.4500110106190825E-6,4.459834380108482E-6,0,1.097499966621399,0.06292499601840973,MCMF,0.0,,1.128622654510903,0.26691347031089663,0.27825976677615805,43.59972218393065,7.4631382357903115,0.05,0.0,0.022651933701657457,0,,,,,0.0,,0.0
SPT-CL J0250.2-5239.7,42.558717667827345,-52.66249805627665,4.125637366593277,0.125,1.602380326721531E-5,4.584310587265327E-6,6.246088682377316E-6,0,1.152500033378601,0.06457500159740448,MCMF,0.0,,1.1068497657795329,0.27278553792633264,0.26446729402523017,57.38609188875288,8.544966460377424,0.01,1.0,1.0,0,,,,,0.0,,0.0
SPT-CL J2247.4-4822.0,341.85403437191144,-48.36755444359196,4.125328163152956,0.75,1.1216822035544241E-5,4.021563346018195E-6,4.021563346018191E-6,0,0.582487,0.013483757295800522,MCMF,0.0,,1.3873863666744293,0.31439375600227537,0.3235260581282047,56.67430886669449,8.193364985477851,0.01,0.0,0.016030956329463792,0,,,,,2.0,2017ApJS..232...15D,0.0
SPT-CL J2112.0-4925.7,318.01464259130495,-49.4291994217874,4.124970820102234,0.125,1.1371214086358713E-5,4.624564554518057E-6,5.771169938647164E-6,0,,,,0.0,,,,,,,,0.03736263736263736,0.05187637969094923,0,,,,,0.0,,0.0
SPT-CL J2040.3-6242.5,310.0813853978375,-62.708755386008406,4.124834224852747,0.75,1.3343212826719075E-5,4.029077254322576E-6,4.223084363748653E-6,2,0.20288,0.006379366424291664,MCMF,0.0,,1.5708521613768138,0.3748958761953143,0.3515434779354456,31.050371810321586,5.908620195994237,0.09,0.0684326710816777,0.0336644591611479,0,,,,,0.0,,0.0
SPT-CL J2147.2-4233.8,326.8071738801,-42.56459654116165,4.124767288789106,1.0,1.399754307943111E-5,4.538363283765847E-6,6.0179279832818265E-6,0,0.991612,0.12383921473468688,MCMF,0.0,,1.1737294898053001,0.2776938793909389,0.29304455410886276,17.649681203282903,7.324083844619785,0.14,0.0,0.004975124378109453,0,,,,,0.0,,0.0
SPT-CL J2039.4-4938.2,309.85992160189284,-49.637482185436326,4.124688606777468,1.25,1.1102002550752264E-5,6.900313900690827E-6,3.870009150766222E-6,0,,,,0.0,,,,,,,,0.09251101321585903,0.04185022026431718,0,,,,,0.0,,0.0
SPT-CL J2221.7-5444.6,335.4362223176573,-54.74378620418914,4.124667889107754,1.0,1.0568776470816246E-5,4.868171708725224E-6,4.377714895201544E-6,0,,,,0.0,,,,,,,,0.0,0.017630853994490357,0,,,,,0.0,,0.0
SPT-CL J2237.5-4911.1,339.3998611483216,-49.18541179035542,4.124639066426085,1.0,1.5363426504837166E-5,4.225607356026072E-6,4.225607356026072E-6,0,0.9474999904632568,0.058424998074769974,MCMF,0.0,,1.2020605032071863,0.27476227130527886,0.2886463372090654,95.84307110167744,10.554534919599465,0.0,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2327.3-4542.1,351.8467055681171,-45.70327446356031,4.124532763248882,0.75,1.4188884486360577E-5,4.6245645545187735E-6,6.191933446016211E-6,0,,,,0.0,,,,,,,,0.03303964757709251,0.01434878587196468,0,,,,,0.0,,0.0
SPT-CL J2109.7-5449.7,317.4446836433965,-54.82923371390278,4.124520792075986,0.125,1.4238304546225274E-5,4.400623861443032E-6,5.111009503793886E-6,0,0.73421,0.04287253156487823,MCMF,0.0,,1.3027234007306283,0.29591395817994015,0.3100652373061811,13.839679677890029,7.28450482076907,0.19,0.0,0.012679162072767364,0,,,,,0.0,,0.0
SPT-CL J0241.6-5631.3,40.41446375226255,-56.5229201563561,4.1244112068744645,0.25,1.4314291042378391E-5,4.548041869698878E-6,6.25098318100203E-6,0,1.0199999809265137,0.06059999763965607,MCMF,0.0,,1.1606408934731811,0.28324471955532426,0.2696261441827731,40.88846997679654,7.255595866352303,0.07,0.0,0.012700165654334622,0,,,,,0.0,,0.0
SPT-CL J2311.2-4930.4,347.8073878540657,-49.50762084331731,4.124297455123563,0.125,1.4675520683691658E-5,4.62361444165724E-6,6.674774512877309E-6,0,1.475000023841858,0.0742499977350235,MCMF,0.0,,0.9752944616525975,0.2375798250838136,0.2545160345071328,33.27233301236039,8.043881556858338,0.18,0.0,0.006070640176600441,0,,,,,0.0,,0.0
SPT-CL J0211.4-6815.9,32.8570805228058,-68.2666361511167,4.124134147279834,0.25,1.3998862559658524E-5,4.6245645545137065E-6,6.144870996765674E-6,0,,,,0.0,,,,,,,,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2309.8-4657.9,347.45179502983746,-46.96662829643907,4.124091369370333,0.5,1.7192394750691605E-5,4.624564554514447E-6,6.966699342108772E-6,0,,,,0.0,,,,,,,,0.046255506607929514,0.011595803423522915,0,,,,,0.0,,0.0
SPT-CL J0059.1-6652.5,14.791587603158801,-66.87572372711602,4.123967885069272,0.125,1.1101680995860034E-5,7.0133217057345644E-6,6.646696539240794E-6,2,0.064085,0.0045204596,MCMF,0.0,,1.6433194493232475,0.362381181573014,0.3722719343208576,51.093407422024576,8.508841682829177,0.0,0.0,0.004415011037527594,0,,,,,0.0,,0.0
SPT-CL J2230.1-4538.7,337.5336258517909,-45.645404778933475,4.123883930539903,0.75,1.3443655503802749E-5,4.037912487068971E-6,4.0485559362033725E-6,0,0.97494,0.12156795448795091,MCMF,0.0,,1.1869834786365285,0.2715177362819632,0.28973378660791704,14.936217402175203,7.451444011341615,0.19,0.0,0.023153252480705624,0,,,,,0.0,,0.0
SPT-CL J2337.3-6630.6,354.34445713031073,-66.51041666666667,4.123823021733893,0.125,1.569947628823522E-5,4.624564554515494E-6,3.090395558398285E-5,0,,,,0.0,,,,,,,,0.0,0.015995587424158852,0,,,,,0.0,,0.0
SPT-CL J0146.3-4326.8,26.579134404180202,-43.44791100931912,4.1238216641736285,1.0,1.9481094609794637E-5,4.584446201510858E-6,4.58444620151086E-6,0,1.1124999523162842,0.06337499618530273,MCMF,0.0,,1.1174237886555205,0.27327143715387026,0.2655414871103403,33.44571756344272,6.703917829865675,0.13,0.0,0.045454545454545456,0,,,,,0.0,,0.0
SPT-CL J2145.7-6603.8,326.4449995622664,-66.06458333333335,4.123778082017621,0.25,1.7306685249881723E-5,4.624564554515358E-6,6.595530874442715E-6,0,,,,0.0,,,,,,,,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2121.2-6648.3,320.3064033626074,-66.8062453100815,4.123588725241278,0.5,1.3512874002330809E-5,3.959681721309123E-6,3.959681721309124E-6,0,,,,0.0,,,,,,,,0.07048458149779736,0.03750689464975179,0,,,,,0.0,,0.0
SPT-CL J0206.7-4623.5,31.690725007082445,-46.39288169981196,4.123588715785856,0.75,1.2130258078376097E-5,5.489728008443427E-6,4.3047699971684835E-6,0,0.946352,0.061831090297160655,MCMF,0.0,,1.2027257665887143,0.2775123386469469,0.2930355882058773,40.010493127283986,8.892919882706275,0.02,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0049.9-6309.2,12.488254747516878,-63.154193834658656,4.12354770417907,0.125,1.5312823810356827E-5,4.453285614998045E-6,5.1612685091337525E-6,0,0.812257,0.04159846893910426,MCMF,0.0,,1.2647660855578509,0.28348317736073403,0.2992075930385598,36.44615355710233,7.415378606998208,0.02,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2230.3-4455.0,337.5996501471193,-44.9169505307477,4.12348642933515,1.0,1.7921459287938346E-5,3.985722739284727E-6,3.985722739284727E-6,0,0.543175,0.013851277873565316,MCMF,0.0,,1.3989890984446154,0.3323988203284385,0.30956631758887965,34.388076026252506,7.04217483929943,0.02,0.0,0.02092511013215859,0,,,,,0.0,,0.0
SPT-CL J2348.2-5822.5,357.061139974156,-58.37574495220037,4.12323137704268,0.125,1.4882378068426625E-5,4.624564554513808E-6,5.5465335933932956E-6,0,,,,0.0,,,,,,,,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2231.7-5437.6,337.9382084780375,-54.62707877232039,4.123119961482843,0.25,1.3722535947175098E-5,4.057664350156976E-6,4.0576643501569745E-6,0,0.433437,0.014902912283456252,MCMF,0.0,,1.4624014853238019,0.32843550382602715,0.3266989479874445,27.143945759090517,5.77503363788543,0.08,0.0,0.03309431880860452,0,,,,,0.0,,0.0
SPT-CL J2316.6-4638.9,349.1699605702498,-46.64999465347673,4.122971768971037,0.25,1.129216492777997E-5,3.7788521413930032E-6,3.7788521413930058E-6,0,0.28835,0.010602814240846935,MCMF,0.0,,1.5292346868432083,0.36718677368419783,0.3429257750638095,21.490553192034994,5.803576336134303,0.17,0.0,0.015986769570011026,0,,,,,0.0,,0.0
