source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
3477304929862800768,174.04039072874943,-33.260383430356406,0.69643974,-7.96945537917122,-7.0272965437519375,-0.035650298551943196,19.29971,,,
3477835959616279808,175.3931556573261,-32.3451139228674,0.8363838,-7.737654422712477,-6.5884031930080305,0.22035293630397154,17.813854,5544.159,-1.632,4.722
3477883165602517632,175.8386165504247,-31.78538040013425,0.74230385,-7.7621545772516845,-6.633542146034201,0.31532376941680623,19.001606,,,
3477938862738066560,173.01797955523696,-33.56406663042443,0.697237,-8.269880618794199,-6.8319875113899275,0.17138513537763106,18.525745,6111.987,-2.349,4.7007
3477999855571721856,172.438789877016,-33.44034293328319,0.71482277,-8.34094551269156,-6.819211597809284,0.32496066634102194,18.999739,5947.1143,-1.5314,4.6988
3478139283092025216,172.9916019494054,-32.80668132224998,0.69581604,-8.744148891190992,-6.937269993133453,0.1385477913725136,19.969236,,,
3478270090616890752,172.02231796846095,-32.82219195315517,0.74476624,-8.081564056637575,-6.348097611207539,0.22275633425617059,18.02158,5968.5376,-2.5612,4.7061
3478282563201963136,171.73081674824968,-32.68779669272782,0.82798386,-9.036826937575544,-6.814206106279677,-0.1982943689111487,19.79347,,,
3478329464243622272,173.07593809662183,-32.65915556534209,0.791172,-7.398147615565381,-6.521913538403702,-1.277942166075241e-06,19.9606,,,
3478353623438138112,172.98014795904035,-32.40002716643168,0.7249012,-8.273347076792886,-6.699362549048319,-0.011131766863214043,19.267458,,,
3478361590599309824,172.9040396431225,-32.1565139104597,0.7501354,-8.094878502926244,-7.7461763607761585,0.13484196681032928,18.459251,5903.1274,-1.5164,4.6952
3478413649899892864,172.82566306294788,-31.994722725535087,0.890749,-8.43209688140774,-6.183405409371167,0.3275906985634282,17.286785,5380.7944,-1.1934,4.6875
3478417287735924864,172.53570873962911,-32.144062729698426,0.773489,-8.485263941979134,-7.077302107358729,0.24855528554888384,19.31942,,,
3478423644287653376,172.44085897461585,-31.943721492614795,0.8181019,-8.736711570708442,-7.143224198385905,0.25819024554368675,18.823483,5671.8013,-1.4378,4.7284
3478426015109581056,172.70841659361767,-31.97689558450259,0.8479309,-7.15028534421595,-7.942889322211038,0.011152648100760693,19.947338,,,
3478485977149416960,174.23289005316266,-32.54332731317413,0.88781357,-8.65013114507895,-7.82381203463788,0.23237705423591565,17.62274,5449.441,-1.539,4.6879
3478513151406036736,174.84909141776387,-32.186241871186986,0.7004986,-8.611829809873011,-7.670199817723576,0.17060905545494767,19.079634,,,
3478513426283955968,174.9143713944902,-32.15491263392905,0.82001686,-8.298959035717349,-6.612578920720486,0.055951187071213486,19.64542,,,
3478570394729603328,173.86932320109344,-31.912979228381275,0.67993927,-8.327683145739542,-6.933521235417903,0.040253549828351255,18.674437,6019.264,-1.6335,4.7005
3478609740927298560,175.05524645436267,-32.021571670804924,0.77656174,-7.969639962357746,-7.450706926198386,0.17700320477178283,17.906948,5702.376,-2.3192,4.6503
3478747209943233536,175.11231726652048,-30.8191492380393,0.8113365,-8.687017109105973,-6.514727659482344,0.5098374292790964,19.982307,,,
3478750130521567232,173.6835252436378,-31.996245820672737,0.80282784,-8.471597464936806,-6.838018975345712,0.17935290685359354,19.425665,,,
3478755765518712448,173.57253625209876,-31.857551842648995,0.7816925,-9.046956628686873,-7.188680472939971,0.5608250526898044,19.816545,,,
3478777313371232512,173.68728573619194,-31.62887942563793,0.9073086,-8.215652148731694,-7.29468520358612,0.6131523252676514,19.940458,,,
3478892379837356544,174.46546915100097,-31.259325677645904,0.68162537,-6.905474525707156,-6.691705865170883,0.26958230670804784,19.414747,,,
