source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
3566202811492442880,167.6303200036713,-11.433884651565068,1.2602005,-22.831021588340743,-22.305817475993116,0.8331478733154525,19.345215,,,
3590618910296894976,170.02661950535582,-9.96899601066335,1.0074902,-20.025945297296524,-19.682352390624978,0.49537562089252296,18.731504,4951.9805,-2.0119,4.8462
3590926429955162112,170.35906175311553,-9.384915639794764,0.8833637,-19.614090463872067,-19.5477535912116,0.08157575761360909,18.331799,5366.0625,-2.4301,4.7493
3591011783840590976,169.64939715094968,-8.95109131217912,0.6704025,-20.655640632176112,-19.998278866793456,0.4351246984438155,16.913645,6087.1875,-2.9462,4.5484
3591137265604971264,171.35359036010527,-9.097021512203419,1.1673698,-18.805947396604772,-18.609677753456037,0.5777356857658588,19.090872,,,
3591490204541991168,171.65895282837656,-8.152943060758275,0.8059292,-19.34951638555382,-18.62321706238572,0.2903658249609155,17.73762,5665.067,-3.006,4.6899
3591548547378406016,171.90714143547143,-7.584181047209073,1.2964935,-17.901953770754996,-17.153426155166333,-0.025050070628376775,19.532974,,,
3591581227784411008,171.12747677519897,-7.676735536590959,0.6104088,-19.617660966433164,-19.041926437271492,0.2879630787995171,15.814091,6446.189,-2.7691,4.6404
3591608062740091264,171.34412982280978,-7.510763403267352,1.2065315,-18.081448301902167,-18.43943404004554,0.2103086011244566,19.176723,,,
3591931349222876032,173.8091545082052,-8.558315883615581,1.1283855,-18.56791285017985,-17.486612944437358,0.5729255567115911,19.140402,,,
3592066245555920896,174.09006170084686,-8.067520853251821,1.3185406,-17.99820567248895,-18.739559334379532,1.1454430938002076,19.933996,,,
3592480898878327040,175.22605661329538,-7.432103074184082,0.9419117,-16.267663690552006,-16.850174620142244,-0.36233652375821745,18.766104,5535.2305,-1.8,4.7541
3592558551887238272,174.50943662481384,-7.147179749632131,0.9355049,-17.13903270345692,-16.388067834428735,0.47750015583455047,18.351128,5395.7446,-3.3573,4.7238
3592804159592594304,173.03749507313253,-7.813105684447514,1.0515747,-17.10735508074913,-16.83484354160825,0.34334496841551476,19.17861,,,
3592931286328675072,174.0298230996918,-7.189134301708695,0.76008415,-17.65056136183995,-17.063856852357173,0.20622018413174087,17.6552,5805.7373,-3.1949,4.6404
3592943179094109440,173.96980974889152,-7.182095768982622,0.61347485,-16.93137039646962,-16.42648363051246,0.38980199304791313,16.20008,6499.5264,-3.6159,4.2463
3593095285359912064,172.50238034589267,-7.044779661342837,1.0946026,-18.967528425860703,-18.133708357666578,0.548158291547526,19.176258,,,
3593149745545099520,172.5277851689189,-6.8053615677739225,1.2439632,-18.449869294972434,-18.293825067793478,0.8612943852602765,18.906178,4903.81,-2.09,4.8725
3593186166868264064,173.13856549303517,-6.764396129714981,0.9955692,-15.918215044987832,-15.500753664279962,0.2738125076459877,18.639906,4938.813,-1.5106,4.7994
3593292755072019840,172.86193090990787,-6.346143072794113,1.1815491,-17.78414462772316,-17.180016016804945,0.5746270632466669,19.065216,,,
3593633397518358656,174.074740645766,-6.06831468278008,0.8224144,-17.35062863019264,-16.637941647814294,0.3125443796857774,17.833187,5664.7812,-3.0315,4.7047
3593644804951496064,173.9038202495242,-6.042565515278731,0.8188839,-17.55267860183713,-17.210887724762678,0.5228696297805354,17.997402,5603.5854,-2.3382,4.7392
3593802099538106368,174.71827976042815,-5.090453964033778,0.778059,-16.82917809044524,-16.446958866316535,0.25064597961192603,18.167612,5625.8096,-2.1418,4.6952
3597618676196629632,180.4973198689057,-4.714976200777067,0.948679,-14.580196199812724,-13.24353305223979,0.4550808616674355,18.905037,5087.6274,-1.5451,4.7845
3598191109437934592,181.5575476773776,-3.4774924019710944,0.97468376,-12.64751831960344,-12.958780567389105,1.4453762362354106,19.640985,,,
3598331709487141632,182.3155482714781,-2.8843084526163767,0.892786,-12.551246406318288,-12.494915217387833,0.7686608840907138,18.866777,5497.817,-1.5783,4.7485
3598340509875083392,182.48258463262357,-2.733201653645653,1.0323315,-12.299338958495605,-10.718795361209839,-0.42447907305277255,19.558031,,,
3598360438525472384,182.62466327997856,-2.7341106865386706,0.78447723,-11.472730465232877,-10.375831020727377,-0.18344636099543893,18.673672,5722.0474,-1.6656,4.7131
3598654695324373888,177.76028721284584,-5.517368183646218,0.75499916,-14.290065686923498,-13.902197527613621,0.5312839191115531,18.36877,5671.3965,-1.765,4.7239
3599175103625828480,178.83116519944514,-4.703825675608471,0.63781166,-13.781747455530473,-13.105324070840503,0.22797034822322682,17.183292,6235.1855,-2.1092,4.4793
3599181460177442560,178.8597513507461,-4.6413717928385525,0.92209244,-14.405883612919194,-13.08152990579896,0.42022418289413194,18.474905,5238.3833,-1.5718,4.7298
3599599927430399744,175.37391272145692,-5.325191142225919,0.7422905,-16.90818966113345,-16.287588018285938,0.262714011148427,17.532763,5886.161,-3.0263,4.6221
3599601611057965696,175.55953435269967,-5.238212949172122,0.8804569,-16.120618444931605,-15.296169435278001,0.29278031291497225,18.811485,5418.747,-3.4793,4.7712
3599704316611903616,176.84440732381216,-4.770708778002998,0.88895607,-15.245221467573606,-13.562199614417422,0.4452980514872801,19.145872,,,
3599740428696827392,176.14921037143162,-4.69396499961289,0.77098656,-19.857206180065365,-19.52208353813678,0.3205371004817379,17.737844,5797.2207,-2.1155,4.6539
3599857075712280832,174.84032866083314,-4.909607004997485,1.1062641,-16.498922260033524,-16.528199546344734,0.2993928735048348,19.93726,,,
3599868586224670592,174.7807036159441,-4.762963332307283,0.83766556,-18.076167566175062,-17.161548721436432,0.5160247008908028,17.516266,5531.9707,-1.7653,4.7217
3599870888327391232,174.90249794264642,-4.703493278274826,1.1967087,-17.4059660194834,-16.14521572770354,-0.12701658134936136,19.641592,,,
3599876145367098624,174.4560176249243,-4.816210136869365,1.0601597,-18.31994008800517,-17.29995883852822,0.6680376012393865,18.810787,4862.3345,-1.7358,4.8498
3599933354331358208,175.9301442606825,-4.59692105923457,1.0182838,-15.328033328864137,-14.326660112585929,0.9333277584230428,19.227625,,,
3599966206537122304,176.14612844255072,-4.299479593999844,1.0568199,-15.462584057279997,-14.9219407266878,0.66515779100986,19.847153,,,
3600002834018155136,175.42938442042285,-4.239403472311576,0.85474205,-16.590905548495513,-15.821215655724078,0.4596462550320534,18.175842,5561.251,-2.211,4.7547
3600048493814931968,175.57586008060412,-3.9733038982954607,1.063406,-16.813995786956944,-16.137733800491226,-0.6615394651644746,19.172323,,,
3600076600080882176,177.50351915994372,-4.491885767919036,0.89860916,-15.811875838160248,-15.271730277923846,0.12483624213639022,18.581156,5413.68,-2.5281,4.7631
3600102271102029184,177.52056236654903,-4.352818269635254,1.0961876,-14.844743346015898,-14.898280300331527,0.1579038725010816,19.589169,,,
3600111994908016384,177.83732336470663,-4.182461428886518,1.0036182,-15.82397467474439,-15.150480180254615,-0.15873285348765895,19.082787,,,
3600241183227392256,178.23058738184767,-3.8414593823245,0.7633438,-15.02679922491082,-14.035878698065739,0.3197143800319461,18.060343,5748.006,-2.7716,4.6628
3600264620865411584,177.98145259328604,-3.552716148948893,1.0465393,-14.643868791207685,-14.692602161473458,0.9546237887742288,19.381824,,,
3600271763394679808,178.15539842514565,-3.4767958214597474,1.0544109,-14.212150741431344,-13.443083878672562,-0.06655451048636966,19.084904,,,
3600303172491792512,177.6150903666513,-3.5106365213551354,0.6013584,-15.266987202239058,-14.279703375665843,0.2714807428521001,16.417828,6438.2954,-1.5646,3.7452
3600354639083857024,176.4446232416665,-3.929234573468988,0.79971313,-16.019236984990762,-15.324004035709185,0.4285994046042352,18.511717,5563.413,-2.1492,4.7553
3600415666274965504,176.88273497836371,-3.332207239754117,1.2974777,-15.24747750210834,-14.915586042954555,1.1531050241036391,19.961767,,,
3600482324167335936,176.57243045346954,-3.104883754546632,0.7189026,-15.768274390399718,-14.877491149636748,0.4788668069738684,17.981194,5828.046,-2.5354,4.6454
3600562790379126528,176.78555709227535,-3.1395075856796724,1.0783634,-15.793371965986509,-14.960972341582348,0.6547651467441283,19.245033,,,
3600716825085752576,179.52387333912864,-4.248764250733735,0.88430023,-14.16572368379043,-12.665466193795858,1.0104082816486148,19.196768,,,
3600923675007100288,179.33767616950692,-3.904697141211503,0.64206886,-14.342056860998929,-13.593340871282361,0.3404985448913512,16.212744,6607.434,-2.6205,4.4278
3600976206750867584,179.5870191409052,-3.431878376105498,0.7645569,-13.314816126763091,-12.732623838845852,0.40769456833110684,18.433989,5759.004,-2.1766,4.6819
3601001323719787648,178.87784423731173,-3.559000768286262,0.924448,-14.76455487996434,-12.629507762905181,0.457860640589464,19.111351,,,
3601015342493049472,179.29806604127575,-3.5449512894149606,1.0108566,-13.418663678072521,-12.538399860090884,0.25186054821654735,19.181814,,,
3601053138205590912,180.1095056199952,-3.444445979260101,0.77713966,-12.764884539057824,-12.092304384568067,0.22471327243750416,18.567587,5684.6533,-1.7897,4.7337
3601072693192489600,179.7962637378592,-3.3025052184020924,0.741333,-14.035396955086993,-12.862236933546036,0.4072392839703913,18.134172,5846.953,-2.8735,4.6987
3601132062523977088,179.96862099362787,-3.0098634432892686,1.103836,-14.02111606073089,-12.209741801330201,0.14618168936454157,18.893604,4892.425,-1.8956,4.8536
3601141958128650880,179.56520027973247,-2.9682362619809033,0.8896084,-18.437667654445143,-15.070871495578432,0.19620616388314593,18.4972,5370.401,-1.5416,4.7632
3601204836449677056,181.5548069552093,-3.272581201715178,0.7847767,-13.038803878872843,-11.796651481656427,0.31295740387980536,18.403646,5621.055,-1.8144,4.7381
3601218893878572416,181.404421976729,-3.194617014501025,0.6368942,-12.705842080789681,-12.195342171440736,0.03556643175092662,17.171682,6315.2354,-2.6032,4.4448
3601241773168579840,181.893902087651,-2.9450737524759543,1.0502186,-11.783141910488528,-11.360680241735455,0.20043084259869182,19.51564,,,
3601243358012335488,181.91301631251727,-2.8838875000418818,0.70871735,-12.419197147068111,-11.312485202723249,0.009016485732585316,18.56086,5813.637,-2.8175,4.7141
