source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot,M,ra_wrapped
832507323599032448,163.28757091416207,48.780481988881114,0.5912342,-6.63737954345996,-9.595819475450783,0.10543856081579311,18.568708,6442.142,-2.6708,4.5693,3.6837057667273445,263.2875709141621
832644350235807616,164.6885519422927,48.7641802165221,0.75561714,-7.671148733658363,-10.059968460497746,0.13137543823262743,17.371876,5808.4404,-0.9663,4.6815,2.964446651572686,264.6885519422927
832878894105130880,166.42958292837113,50.304986096181004,0.6905899,-5.53664245059059,-8.376488946946486,0.10839543243233263,17.305487,6070.888,-1.807,4.5477,2.4805415904936474,266.42958292837113
833007292151687808,164.780576909785,50.248969053749335,0.69615555,-5.937099405632186,-8.534387829363734,0.2491847301691673,18.740509,5943.609,-1.3944,4.703,5.723116161211506,264.780576909785
833048871730875904,165.00572957288097,50.12302142033934,0.6984749,-6.491598443402113,-9.703848981990204,0.2416608431958344,16.98321,6058.5693,-1.0261,4.5414,3.8992410423788257,265.00572957288097
837988457783081216,167.79038875072615,49.424432862159584,0.8503208,-6.724323063708862,-8.65144568582935,0.041254740217067376,18.782106,5501.5337,-1.778,4.7483,1.8594756829767878,267.79038875072615
838030823340405376,167.2671053880814,49.59761673829054,0.6354141,-7.278285872659411,-9.422424621532596,0.16667715616202572,18.602354,6279.9126,-2.2242,4.6784,4.711734459362482,267.2671053880814
838070543197450368,167.99112350216657,50.10662205968369,0.799963,-8.266844986582988,-9.697724865012614,0.017982504536452962,18.046207,5710.245,-1.5591,4.6812,-0.6795416793591613,267.9911235021666
838088788218557184,167.76262059120018,50.29028635236216,0.7398968,-7.728966324352871,-10.284555748220589,0.3902765265705971,18.231398,5945.306,-2.0467,4.6505,6.1882597845315885,267.7626205912002
838793128495511936,172.5773872267024,52.6759319088266,0.72621155,-7.912587151696588,-8.795861810158751,0.2812959325410873,18.919228,6040.768,-2.6353,4.7132,6.165044862279288,272.5773872267024
838834158319213824,167.6222174201252,50.29669317439575,0.7221985,-7.275795249005065,-9.515266171709412,0.15560468816326636,17.799507,5943.7,-2.0198,4.6766,3.75962052895634,267.6222174201252
839242725672236800,168.08659273259897,51.74192026506072,0.67344666,-6.299705657186806,-7.9951213149026685,0.05830218256883766,17.91401,6138.6562,-1.4328,4.4867,1.7424331596165619,268.086592732599
839368555329276800,169.99923852446648,51.53905766166878,0.7227917,-6.759988605849242,-8.040821229586022,0.24134158092551186,17.897348,6000.6196,-1.6938,4.682,4.810509170349189,269.9992385244665
839929542482704128,173.34110753480158,51.591568749677116,0.618227,-8.017266969330759,-9.145311284383428,0.44822096846471604,18.820457,6373.0493,-1.392,4.6288,7.077918306679045,273.3411075348016
839947929239453312,173.51420713571738,51.69246769260303,0.7872524,-7.003350467614767,-8.043991135736896,0.026728514468685374,17.834833,5702.1533,-3.0417,4.7256,-0.030292744947910677,273.51420713571736
840088391849132032,175.03352879595803,52.58490919937423,0.80478287,-7.304204657141197,-7.8883200197798935,0.04483025722044529,17.749586,5663.864,-2.1877,4.6724,1.0074422588658631,275.03352879595803
840317360849048192,174.17565885793812,53.032726359596154,0.7035904,-7.518184050107945,-8.246949722247967,0.15004338017610502,18.796213,6092.7104,-3.5407,4.701,4.677297346882472,274.1756588579381
840375055146066304,175.18743578233472,53.384021447313245,0.78572464,-7.789045519506304,-8.272406888120205,0.05105877211156447,17.69626,5712.223,-2.3095,4.6517,1.2366122845192233,275.1874357823347
840393227151670528,175.92614925763735,53.56733384999361,0.6124096,-9.100302651118367,-9.093569888255232,0.38649931848997926,18.880411,6325.3945,-1.02,4.5939,6.816154810412836,275.92614925763735
840450504835587328,175.44526073412044,53.67365635825998,0.685606,-7.303813783538652,-7.494635070059184,0.3057103887824846,18.882326,6070.7617,-2.9912,4.7063,6.308877112896319,275.44526073412044
840963568744639616,179.51638738298473,55.18044439959538,1.0289516,-5.918833994822454,-6.331137951033176,0.1837432310723746,15.1806965,5152.1494,-0.686,3.0864,1.5017532326823844,279.5163873829847
840966588105541120,179.51656434328578,55.20391987191297,0.60344887,-8.082216096367777,-7.2827067019908025,0.037440482755008456,18.849407,6472.5044,-0.3767,4.4734,1.7161143953716032,279.5165643432858
841154707673291776,173.6690383355077,53.699535823295626,0.82273865,-7.258379716392099,-8.010693455001086,0.14162375202262306,17.727682,5630.339,-2.1739,4.6718,3.4833625932447525,273.6690383355077
841368700124150272,173.55450210341039,54.11415648445067,0.5887394,-9.015485078945153,-9.51363025028305,0.25547259279826506,18.477856,6380.516,-0.9991,4.5885,5.514577260794738,273.5545021034104
841732196091801984,178.04185930653549,55.627677113463776,0.76517105,-7.186416975892026,-6.920375614942868,0.3403187213225954,18.814672,5543.7603,-1.5346,4.7415,6.4741016740416555,278.04185930653546
1566474082949761024,197.82672129627616,57.6537910601208,0.6343708,-7.66296238241026,-4.6926612246193535,0.14410973234939595,18.130585,6160.786,-1.4863,4.5945,3.924051274680547,297.82672129627616
1566540564752850816,196.99763467140505,57.83842442189629,0.64138985,-7.574547288711387,-4.4945343667572875,0.27533028686828276,18.503286,6168.167,-2.1738,4.6973,5.702556297997926,296.9976346714051
1566637665368481152,197.2098208130083,58.058846243302014,0.68097687,-8.55148361290773,-4.499184908601241,0.22832036079840123,18.782124,6041.3354,-1.6216,4.6929,5.574846775952556,297.20982081300826
1566672712301696384,197.38768608771784,58.42188859917311,0.60419846,-7.370652077231506,-4.4226881945533485,0.16071710611466858,18.671524,6297.2227,-2.6331,4.6244,4.701834567195084,297.38768608771784
1566771466484848640,199.75252290345816,58.128935053884085,0.72620964,-7.410548575275502,-4.260301365726453,0.1864059952028759,17.61683,6103.152,-0.6212,4.5998,3.969130206068666,299.75252290345816
1566793692940256000,199.21210402800344,58.41566747188756,0.7323189,-7.547270834187448,-3.9446969622427135,0.22600930021051274,18.202478,5949.6714,-2.9401,4.7185,4.973109961785054,299.2121040280034
1571464933730900992,190.01008343595444,56.33690842916002,0.69937706,-7.106209279922147,-5.667327394730285,0.11564978817536171,17.910112,6043.528,-1.1632,4.6721,3.2258365892402843,290.01008343595447
1571736650542430336,188.8417603161438,57.070093000506304,0.62625694,-9.048135857121874,-5.770348911150346,0.2565894628272393,18.050995,6191.226,-0.473,4.5529,5.097188960795048,288.8417603161438
1571751184713384832,188.44464032234322,57.21275540754832,0.89352417,-8.140969341552456,-5.15439894255451,0.06341325735062528,18.532652,5656.015,-3.8363,4.7201,2.54355221213091,288.4446403223432
1572740504657856128,183.92134597217614,55.0074122608835,0.80358315,-9.543295909952436,-7.230366083675285,0.3924851536028262,18.51941,5553.721,-1.4772,4.6979,6.488525347128064,283.92134597217614
1573132003813215104,182.6539939327928,54.554808447458896,0.7714977,-9.819024583863047,-7.834427467308758,0.16336633817794052,16.920187,5773.204,-0.8501,4.5381,2.985999869142878,282.6539939327928
1573294899036976000,180.05127314416382,54.82459864894532,0.63954353,-7.68988733862739,-7.1720490427243755,0.1502676002995543,18.767792,6289.0415,-2.8759,4.6517,4.652118503012062,280.0512731441638
1573301289947761792,180.07169187126706,54.911779114819765,0.61696243,-7.564024681413479,-7.136864646843488,0.26882110375216467,18.910604,6466.3247,-0.3769,4.4718,6.057921276578448,280.07169187126703
1573344450075107456,181.56428858006598,54.89668813632055,0.9519434,-8.771957039099888,-7.706239504798787,0.08691700682945831,15.648977,5829.3193,-1.14,3.7464,0.3445010899584382,281.564288580066
1573348259710768640,181.46866530721363,55.08695418912821,0.6173973,-9.052676538181894,-7.740095540774118,0.25444394421478417,17.943722,6304.0645,-2.0726,4.5593,4.971682366693372,281.46866530721366
1573368463237013632,181.36084894768774,55.25964149988142,0.6796837,-7.961700543823821,-7.032607121697513,0.12385118190595262,18.066616,6087.331,-2.7547,4.6098,3.53111683531594,281.3608489476877
1573566650207829504,182.6594781150885,55.56194154551522,0.5729065,-8.959222327434613,-7.4703223630946525,0.05337348332893793,18.44405,6495.991,-2.4472,4.5812,2.0806775712738386,282.6594781150885
1573568780511504512,182.3080607477597,55.384024346084246,0.6192379,-7.51277980013178,-6.69822980583613,0.1324086127070961,18.857843,6372.867,-3.23,4.6225,4.467424575680758,282.30806074775967
1573679384508775552,182.03324605886965,55.84626343857653,0.6926403,-5.795189572565031,-5.3608089625623085,0.018167777675885188,18.243614,5935.7085,-1.5123,4.6648,-0.45987676990948323,282.0332460588696
1573711132907622528,182.2381001490475,56.231830106070085,0.81996727,-9.536117855225445,-8.36171529260555,0.1381335925088131,18.44399,5638.1396,-1.5014,4.7264,4.145487241750541,282.2381001490475
1573908323446168064,181.5339790307391,56.44650489793697,0.7436733,-6.757234417967297,-6.601868361848602,0.11252305437725668,18.398197,6002.9126,-1.6478,4.7077,3.6544047357784173,281.5339790307391
1574277003439239296,186.13015646416434,56.24530720700272,0.642189,-7.9686191388214755,-6.103182909466133,0.012405647342155093,18.723476,6369.01,-1.4751,4.5892,-0.808426433950947,286.1301564641643
1574686472736610432,186.90675871684863,56.891661875066596,0.6322403,-7.996681986052307,-5.833370556747132,0.00220762130207712,18.518852,6310.38,-2.6161,4.6785,-4.761524885781707,286.9067587168486
1576791002415489792,192.88686079136895,56.80485590205507,0.65337944,-7.897653353140258,-4.895127490127654,0.12864025809337254,17.85665,6233.427,-2.2899,4.5219,3.403533912495952,292.8868607913689
1576811583898903680,192.20744023111627,57.062187482865404,0.6166382,-7.832990660712053,-5.21539342244399,0.19999268225679234,18.753395,6488.186,-1.8708,4.5795,5.258465606045387,292.20744023111627
1577080964248150528,195.4294342648915,57.78941356504446,0.74359894,-8.041744683912748,-5.40993236563068,0.3542858510710429,18.696877,5851.07,-0.9222,4.678,6.443645568317159,295.4294342648915
1577185177334274816,193.09078169762176,57.32410640409443,0.6479111,-7.822534929700918,-5.061579252117855,0.33339508448932315,18.663683,6207.76,-1.2679,4.6501,6.278478899561605,293.09078169762176
1577238267426092032,192.7475009994474,57.93413564859216,0.6619606,-7.517343954333325,-4.922478284588157,0.08263625079112345,18.747185,6047.909,-2.3546,4.7093,3.333037778450187,292.7475009994474
1577246681266099456,194.22556788120033,57.49868814217352,0.58888626,-7.840656592519755,-4.97259622623957,0.04034923541879348,18.911047,6486.085,-1.6846,4.5888,1.940223530070373,294.22556788120033
1577304096388536064,193.71386430863322,58.21203575060276,0.7933636,-9.21588786879272,-5.40036592240449,0.30230565781476504,17.697569,5694.9487,-0.9776,4.6679,5.099800269988894,293.7138643086332
1577306879527337472,194.05983774066272,58.19407671413701,0.78632355,-9.589634226058942,-5.778979880185392,0.32942841878059287,17.397358,5758.7476,-0.8603,4.5609,4.986163249196181,294.0598377406627
1577500908969919232,191.06370945469612,56.933981125434386,0.5802555,-8.701257568488014,-5.7319924150681985,0.04175806432268289,18.6513,6483.1304,-1.3684,4.4826,1.7550022249214976,291.0637094546961
1577527091090968064,192.01809329269418,56.700616124140424,0.6966648,-7.349943271122698,-5.381081831878361,0.25491623461968677,18.437012,5872.1406,-1.0717,4.6796,5.468999193099638,292.0180932926942
1577531355994080768,191.7304268968091,56.801733978344515,0.56723785,-9.16963772146958,-5.849879513337384,0.2364062693726031,18.22835,6557.674,-2.4905,4.5257,5.096644633809433,291.7304268968091
1577575164660453888,191.91312133525855,57.34006056607848,0.84594727,-7.663971587552281,-5.980870633410009,0.253604048687606,17.952267,5539.8296,-1.384,4.6858,4.973047606132376,291.91312133525855
1577681366315843968,189.7486389231844,57.02534604530544,0.59308815,-8.3366789491055,-5.843720588141656,0.10651715733747572,18.453793,6473.5703,-1.5478,4.5109,3.590890410747031,289.7486389231844
1577684218174185088,189.64353121647258,57.142597397388485,0.89613914,-7.957040293023896,-5.618668673799583,0.10772134176011908,17.524168,5436.5835,-1.4416,4.6857,2.6856767859115607,289.6435312164726
1577686730731256832,189.42273272732666,56.98029214827108,0.57551,-7.791428298702051,-5.53048212060097,0.1977183074178651,18.705666,6552.891,-1.6602,4.5719,5.185900008352652,289.42273272732666
1577760084477198592,188.3154200387879,57.37742541341892,0.7838783,-7.353380539682557,-5.756202186555978,0.08692574007060674,18.80145,5621.506,-1.3159,4.7267,3.497192713763077,288.3154200387879
1577766514043416192,188.63703973355837,57.54584014766292,0.9426689,-7.450383514408509,-5.815080214533678,0.14471532204016316,16.768566,5235.905,-1.5855,4.3246,2.5711387085834616,288.63703973355837
1578140863393160192,192.5445806528204,58.99939923041645,0.7007389,-8.919294223058552,-5.226693546131958,0.1390346106548181,18.502052,6014.993,-1.2396,4.5949,4.217666932332669,292.5445806528204
1578528814902974592,196.17502198062732,57.90845038032898,0.6145401,-8.228928883587397,-4.7936501131950635,0.37667856042793846,18.663626,6364.4937,-1.3977,4.597,6.543480227088143,296.1750219806273
1578555546779502208,196.27251063114466,58.13281585600605,0.92027855,-7.56659510561623,-4.3388757430483516,0.04766805683558467,17.054422,5910.6475,-1.5873,4.5589,0.4455596209963666,296.27251063114466
1578631344362145920,195.50135187743115,58.54994344967762,0.70837593,-6.517285084628206,-3.801409315867881,0.2950105279693144,18.23252,6018.6133,-2.1385,4.6481,5.581706723864201,295.50135187743115
1578715255140358400,196.49455778247648,59.01521701566304,0.64858055,-8.06021292047958,-4.04685730554079,0.10214221969033166,18.52983,6136.8906,-1.3781,4.6707,3.5758573897971306,296.4945577824765
1602199204305210368,231.51847148455343,56.59069346777208,0.657753,-5.813397203223948,-0.13938528540229334,0.05314847466634558,18.529562,6141.3965,-2.1042,4.6844,2.1570160215190057,331.5184714845534
1602469306208269312,229.86540024451432,57.217339652887404,0.75339127,-5.85542272413317,-0.18769821323527125,0.29848448813433964,18.595266,5793.094,-1.7844,4.7037,5.969875173716044,329.8654002445143
1611069720521236736,219.58203061100477,58.17078272589118,0.76231194,-6.020400828251827,-1.5818891097295886,0.25543990217268986,18.021612,5768.3696,-1.1239,4.697,5.0580558633940385,319.58203061100477
1614063896841302528,224.7865661362215,58.23204046470546,0.923254,-6.307234278117997,-0.5798977774476337,0.02445486513000674,17.231356,5632.5957,-2.2679,4.688,-0.8268179728619351,324.7865661362215
1614838880740635392,228.41014399273553,58.6540911681153,0.7758293,-5.535856890212358,0.14755108999312783,0.17747849909973293,17.75216,5747.239,-0.8015,4.6601,3.9978878552435333,328.4101439927355
1617083430649710848,219.99435351229474,58.451801629726965,0.6426811,-6.764616613200283,-1.39941289194391,0.2512711688364884,18.853582,6224.1255,-1.1273,4.6344,5.85429568203844,319.99435351229477
1658984444394291840,205.88463695658766,58.37711800876509,0.69696426,-6.796686837381991,-2.9063361162410315,0.23896976347172372,18.542034,6244.716,-2.1942,4.6847,5.433748917757754,305.88463695658766
1658986987014988672,205.95789196874645,58.506370591459685,0.62776566,-7.751842672752911,-3.136093984951845,0.24279577178954873,18.384068,6271.7476,-2.7006,4.6827,5.310273132250584,305.9578919687465
1659298492402807040,207.18407225262195,58.353068767878845,0.86834145,-6.8953058324550565,-2.3017616269885104,0.146775827119528,18.604488,5378.9307,-1.8194,4.7491,4.437761054891123,307.18407225262195
1659307361510695808,207.3169938051616,58.52644757023654,1.2601042,-7.710731041681649,-2.851695602737589,0.05301118438700046,13.44444,5672.069,-0.1299,2.5055,-2.933722574833368,307.3169938051616
1659367658556382464,206.5268458556294,58.67375583798841,0.75157547,-7.948963718205623,-3.180715170132782,0.13942990488863896,18.068235,5777.4844,-3.0844,4.6524,3.790015052922044,306.5268458556294
1659870620702384256,211.63866205869738,58.56470799731519,0.74643517,-7.944635748858959,-1.5944192104250638,0.15801355202862133,18.956125,5782.9487,-1.2313,4.7127,4.949596938439049,311.6386620586974
1661853413828275968,204.05535478119546,57.877730031605715,0.68749046,-8.406481491292855,-3.4234314548277465,0.03190159051337513,17.92277,6050.257,-2.0187,4.5708,0.4418312273060714,304.05535478119543
1661906637063137920,203.51505705011402,58.06798223046932,0.693079,-7.2490258220076065,-3.385227880308991,0.012129402896463703,18.450804,6095.4473,-1.445,4.6696,-1.1299991330809185,303.515057050114
1662165194094525824,202.89590282280628,58.90487952560964,0.64935684,-7.243381624925762,-3.075646936331862,0.04532706416771673,18.377836,6043.674,-2.0895,4.7084,1.659624181076758,302.8959028228063
3064294273312979328,124.59528700375498,-6.18082481904849,1.010086,-0.7795463897449239,-9.295748715269179,0.36971726810386274,17.34578,5023.4585,-1.7279,4.7233,5.185128095493324,224.59528700375498
3065056750266021248,125.4639574292133,-6.112652634926844,0.9405155,-1.4596132853953572,-9.092091575652223,0.24212872636572744,17.963572,5266.266,-1.6716,4.7743,4.883803136356805,225.46395742921328
3065953814315574656,124.90886331071766,-5.089100516500468,0.7972126,-1.3488545347475354,-9.18107767808683,0.11488585642836502,17.880098,5633.1523,-1.5046,4.692,3.1814311733169447,224.90886331071766
3076031353780648064,126.32133229326321,-1.9692916253555104,0.75149345,-2.0399047705342945,-9.733154424170257,0.01348015500597853,18.042694,6011.2793,-3.7944,4.6621,-1.3088314776761685,226.3213322932632
3076348253647944576,125.9410646736216,-1.0659138282801566,0.7346859,-0.9975071456012199,-10.135217991905122,0.11151368954473022,18.840073,5630.1846,-1.599,4.744,4.07671355749207,225.9410646736216
3077805385727942656,127.4441346715467,1.007727197042991,0.6634617,-1.014451485469887,-10.1171041707937,0.16148110230087276,17.98,6141.349,-2.6457,4.6942,4.020608068864066,227.4441346715467
3079762615208074880,128.04607399139235,2.576138625489574,0.6265812,-1.548585538623057,-10.61927670489863,0.6680596884933121,18.940361,6203.1025,-2.2149,4.6876,8.06443735647375,228.04607399139235
3080246640842761984,128.93287234479882,3.671803907303381,0.91485786,-2.6395812446679,-10.586322134226938,0.15743001709695356,17.630945,5339.2607,-1.3568,4.7233,3.6163829187605785,228.93287234479882
5713049502967159680,120.99776094857648,-20.791693902986886,1.2341881,-0.88840571755541,-4.869278257745826,0.207077683545139,14.320862,6085.3,-0.2308,3.3668,0.901528307121108,220.99776094857648
5727918714100939776,122.7271652138843,-11.443705010147271,0.9808979,-1.0513712720773842,-8.29362446997132,0.10937915623942851,17.002697,5585.2656,-1.8754,4.6754,2.1973698352925712,222.7271652138843
