source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
6547269620859131648,342.3060706547673,-39.0899049011663,1.0602055,1.1554244262149456,-2.708339340002848,0.02296085352839576,17.11748,4931.479,-2.0021,4.3353
6547529758438199424,341.0376169159271,-37.99197535361577,0.8122711,1.289587167340088,-2.7515333835534603,0.18755031441837403,19.132088,,,
6547629543414026752,341.457897265826,-37.76897574402781,1.1543026,0.6117716465319967,-1.9506429973044113,0.04417375256455392,16.50887,5058.2188,-0.7923,4.1869
6593951757838547584,339.0112493784768,-39.1123853281441,1.1152382,0.7443620432761009,-2.1359487991731347,0.10067937697469612,16.770897,5055.5703,-0.8257,4.3329
6594153556876993664,338.670824493648,-38.81862125064593,1.3034067,0.2572997930447621,-1.7400537321274832,0.06622641465482573,15.920566,5392.62,-0.1584,2.7676
6594270448707077760,339.0911945542374,-38.269825390642005,0.8606682,0.6652657838636722,-2.1700954902741394,0.6506869107628522,19.57153,,,
6594352186229889536,338.5572826299231,-37.86641079856967,0.8645897,0.8677283405773353,-2.578631465131684,-0.40678758452205377,19.237274,,,
6595305054789098240,337.1920545823403,-37.00596077651984,1.461793,0.7871305567419831,-2.5149813863730217,0.0231160038990192,14.462884,4626.938,-0.3895,2.1035
6595803026181596544,341.02729604525615,-36.437165438344614,1.0288754,1.3604894406486965,-2.779104220562558,-0.08342907022904053,17.122208,5071.1367,-2.1897,4.5523
6596039215023506432,339.85651359447695,-36.32348427871748,0.9995098,1.470126041524181,-2.5584318242305963,-0.014777262432017164,17.889252,5150.636,-1.3588,4.7605
6596440369264036352,340.74487639805596,-35.84289716309076,1.6446638,1.1279193043481905,-2.3772507874085993,0.02184775344323592,13.743726,4546.652,-0.0521,1.859
6596984524440611840,338.4676302674024,-35.697186537260386,1.578105,0.4574059875922606,-1.6062579474191345,0.0723161680714833,15.173371,4623.9014,-0.0439,2.3408
6597114537396100864,339.50056750685945,-35.02397121998169,1.0694523,1.0839626324399136,-2.641563075339119,-0.0661354305724137,16.830927,5034.554,-1.927,4.2987
6597163225144577664,338.25408180761264,-34.985353055166726,1.0001144,0.7566451864618836,-2.7282750189880245,0.13686374690203235,17.509281,5143.2812,-2.3159,4.7809
6597175697729867392,338.8894909182866,-34.8934544334785,0.81341934,1.5100344610531486,-3.6788222281831526,0.2977023249583051,17.85159,5578.659,-1.1736,4.6474
6597538162905814528,340.22513636792877,-34.30938074953894,1.1150541,0.7336791018320974,-2.3235607426305025,0.09990372993015387,16.507753,5016.401,-1.5311,4.2848
6598379323660001408,336.41368307708404,-36.53563032120573,1.2904224,0.8334890570145427,-2.353118107438672,0.026397745187321436,15.591208,4991.343,-0.1816,3.2855
6598543700648198656,337.1135902333932,-35.52847574260545,1.127245,0.7272797569102847,-1.6346828450190087,0.046888224943321954,16.456541,4902.3726,-1.5682,4.2698
6598687393074248832,335.71589265209906,-35.40529143897635,1.2049351,0.9177605314319159,-2.070148045324572,-0.03058887234146007,16.409237,4962.809,-0.7675,4.1785
6599996838408623616,334.7208779149629,-33.280729645658994,0.94678307,1.3293145843311835,-2.689584470815841,0.03974253189707741,18.740042,5290.1074,-2.7048,4.7596
6600245190596956672,338.0365473743721,-34.38329869977162,0.6798248,0.9087299374484008,-2.94884275609172,0.2009880637351116,19.999352,,,
6600362426024580352,337.13803379741336,-34.230324668743414,1.095973,0.671262248605329,-1.894970572481628,0.0022452845597692866,16.507446,5429.5117,-1.3797,4.2285
6600425927116573824,336.90045836177813,-33.8876468794837,1.0170212,0.9294870156233833,-1.7147146644848288,0.04657880421430469,17.615376,5065.085,-1.2845,4.7185
6600514025485536256,337.8170353283653,-33.34479604370533,1.1556721,1.046524665239232,-2.5515079254829645,0.10038778928893427,16.307556,6026.446,-0.159,3.7312
6600591197457605760,339.0571070374783,-34.04280110105365,1.143117,1.3135400386254297,-2.9742380893187805,0.03524162990739911,15.260587,4955.214,-1.3172,2.3989
6601250835715156736,335.9099488971867,-33.328057883465036,1.3632021,0.576839256936696,-1.9400735196111936,0.011686129713205977,15.895624,4714.182,-0.3845,2.6872
6601260383427214592,336.12259567139625,-33.31967045064029,1.0275078,1.1694672601696539,-2.4476089313192406,0.10060499334475682,17.352304,5121.485,-1.9048,4.7694
6601326525923175424,336.80182101528163,-32.87281177543456,0.7120476,1.077811624444659,-2.427038315028068,0.25014004455110644,19.755892,,,
6601371708979109760,336.66018640892355,-32.894884646403426,1.1264057,0.9387088542511253,-3.0288832800427077,0.009233148356064228,16.523087,4886.697,-0.2248,3.1615
6601398616949673600,336.7402031655361,-32.73931082496461,1.1186066,0.9545914108288944,-2.7644395878583325,0.10878841731160188,16.517578,5049.429,-0.248,4.1846
6601636626857436160,336.45576258047925,-31.987170531818126,1.0805626,0.9587644074473178,-2.703175648659308,0.0025479482907403636,16.697138,5573.097,-0.5856,3.7874
6601713145994824704,336.0727332093206,-31.493803021453598,1.0086536,0.8500064752717897,-2.7196799996704684,-0.004132324135060771,17.501287,5154.9873,-2.2244,4.7725
6601751452807612416,337.85087635013014,-32.27888067422702,1.1341438,0.5945239880819743,-2.1122926094806864,0.00440602585855646,16.816305,5328.298,-0.4804,4.5748
6601783927055787520,337.85356656564153,-31.815168995059498,1.5878153,0.6662584458206244,-2.020387065953368,0.026397954286468444,14.9099045,4193.74,-0.5916,1.1995
6601791383118964992,337.1331475710041,-32.225920929769515,0.8900356,0.7505911528014046,-2.151844144261893,0.2932071778473033,19.172836,,,
6601806089087005056,337.09253136091013,-32.05323585936087,1.2642612,0.8183565241792732,-2.1527509436630425,0.07778518441705287,15.121125,5544.065,-0.1308,2.9649
6602160303629854848,337.200436732522,-30.989572127822424,1.150238,0.6903095027523339,-1.8489170854943238,-0.030665255196459715,16.105068,5516.716,-0.5808,4.0958
6602167656613858304,337.4579156067702,-30.898499459648107,1.7343225,0.2553978846369474,-2.346299456026304,-0.009612476424582003,14.004054,4437.4194,-0.0113,2.03
6602252692671319168,337.64688618915704,-30.374450051167358,0.6499443,0.09570494399825125,-4.260032782683983,-0.4382570815220732,19.361448,,,
