source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
2890996569166636032,90.78103936514606,-31.28550048713299,0.8989811,9.4335819349252,-8.84427198888788,0.27533162315648646,18.769474,5386.3506,-1.5308,4.7642
2891474925443527680,96.04128853354244,-34.60339107894589,0.7609539,10.406851530840232,-8.438079426408642,-0.1677099007670772,19.204712,,,
2891583059837672960,96.10463263080268,-33.74888507400848,0.6999874,10.371699950120918,-8.850281658672724,0.12884690962883838,17.952314,6060.7915,-2.5781,4.6657
2891592332671160832,96.34184166511115,-33.52974013020867,0.7488823,10.386913636003124,-8.45189984226551,0.11438572117560891,19.213346,,,
2891640230145520640,95.49998148424376,-34.196285362312146,0.86800957,10.089585845774568,-8.485842078698886,-0.10974062121714455,19.82691,,,
2891709503675131648,95.18904840463343,-33.87929822900129,1.0021658,8.44546744070464,-8.26816270455351,0.1709606166418367,15.14142,,,
2891789179611731584,95.92774514933312,-33.49134670769702,0.6417141,10.38066780267893,-8.850780207478,0.056458191074771166,18.633001,6174.289,-2.9899,4.6921
2891808803319522688,95.21872136055246,-33.68115042727326,0.83188057,10.443964033831879,-9.063814325569794,0.12294832219028742,17.509296,5565.6523,-1.6667,4.6769
2891872815508692992,95.57797053361804,-32.9253442761108,0.7509899,10.321083577040119,-9.123268497573841,0.16761281118747015,19.398561,,,
2891901879552688256,96.97405087556717,-33.75598949789587,0.68253136,10.474611832536022,-8.445171626349726,-0.022349086147710834,18.227226,6133.997,-3.0276,4.6981
2891915520368938240,97.2758025432221,-33.64035826663462,0.73190117,10.218949516013664,-8.608891429069411,0.3060950434327788,19.760317,,,
2891950292424802176,96.5403805413365,-33.6585742169388,0.7056694,10.626245088147632,-9.32642569655707,0.40565536860698853,19.873322,,,
2892249879281517952,95.70172968707745,-32.73749754182549,0.74456215,10.20309039312416,-8.846195695036071,0.3369730247475558,19.287632,,,
2892638655423696768,95.11202620905316,-32.68011421530559,0.6750412,9.670604325162513,-8.22718323907319,0.285758000655388,18.10662,6145.4907,-1.8743,4.6863
2892658274833425792,94.70267476360908,-32.86621002040924,0.83307266,10.769175913355873,-8.794251296708891,0.06146675977795697,19.557774,,,
2892863917868467200,94.13845037861515,-32.64819866364886,0.6605587,10.427252638585205,-9.418230028973127,0.15441413202267262,18.635313,6129.8496,-3.0339,4.6752
2892918824729461504,94.37895847105325,-32.03690651404699,0.682127,10.546116407832349,-9.077470794438614,0.1977004147337395,17.900248,6145.0996,-2.0175,4.62
2892957964768598400,93.85517988530917,-31.92909660799961,0.68157196,9.979437760844313,-9.061043337423254,0.09860924945708349,19.033318,,,
2892980161159629952,94.41782936803537,-31.699945512598656,0.6257248,10.837710550131675,-9.31918606297358,0.10862145243564451,18.68712,6157.851,-1.776,4.685
