source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
582446459246191232,129.81445144497968,4.697130336012922,0.6177616,-2.5204283547968878,-11.006883471920714,0.27979149726027375,18.832907,6293.794,-2.8231,4.6805
582480028709963904,130.2182393313286,4.904060797026815,0.707819,-2.0870306665510183,-10.241590351216434,0.3340594322104794,17.354687,5951.7524,-1.8236,4.6149
582481196941091840,130.15551610166094,4.949871189004311,0.75572586,-2.406016512142579,-11.149841697654772,0.1097296634772284,17.83473,5874.8555,-2.9883,4.7241
594497587722578816,129.11658268160485,5.061020032172752,0.9485798,-1.9815945017858,-8.73276026738503,0.060689824728843975,16.349539,5964.083,-0.6045,4.3355
594576786919302144,128.91982273964737,5.508249488274419,0.6746292,-2.451383861231699,-11.470505400676318,-0.29843452654877456,18.891975,6158.8247,-2.1808,4.699
594587610237504128,129.35910142548198,5.569006676739652,0.7198601,-2.151468071956329,-10.898043547539395,0.2440033725805288,18.164648,5998.9824,-1.6585,4.703
594589156425779840,129.3912191651981,5.644086051332795,0.62031364,-1.7280385712899893,-11.613626019238097,0.8881563151207085,19.074043,,,
594652996819330304,130.40202151175092,5.781695864741093,0.6785145,-2.811074985595397,-11.179104861462879,0.22492535422795312,18.649458,6089.9883,-4.0459,4.7131
594672650589957888,130.36005066597667,6.002433372057776,0.7844353,-1.7844821847323402,-10.389970736176428,0.3020418289096135,17.186176,5671.3154,-0.9836,4.7011
594686811096979968,129.7709357667087,5.725677684965832,0.7767906,-2.754240744564245,-10.47399548669509,0.48063782031250707,18.410904,5597.913,-1.2227,4.6931
594688765306995584,129.80200614574832,5.795660846977821,0.7619686,-2.433186278354163,-11.432535662984575,-0.03305980984619419,18.839174,5909.8623,-1.5107,4.7104
594689658660224384,129.772873704877,5.817967238141519,0.6436138,-2.5860430565655452,-10.494342073677691,-0.5503480857360696,19.739634,,,
594693850548429440,129.77248727531745,5.923791173223661,0.66988754,-2.557529843359397,-11.158022819488744,0.621633442436964,19.578438,,,
594729039216351104,130.13138702450723,6.2154889265244755,0.6786785,-1.6910321060222024,-10.74639462827153,0.276141985459195,19.598782,,,
594750376613874048,130.12866854323718,6.397327394538587,0.8310394,-2.8440641991562305,-10.778785521247682,-0.26193349133141797,19.586004,,,
594906125011410816,129.3751899773787,6.272335937933429,0.68377876,-1.982343019398182,-11.474407903674427,0.166206308780046,18.31204,6106.0273,-1.7088,4.6571
594926912653231104,129.50188912747322,6.441971932207882,0.6263733,-2.1482519553650796,-11.462826752672585,0.500939508296913,18.945478,6095.089,-2.2392,4.7084
594951686024649856,129.5175770179518,6.526023963245014,0.7925701,-2.8086564380354324,-11.421746167169463,-0.11319405169507635,19.533123,,,
594960688276232064,129.7262872390398,6.689585986986866,0.654768,-2.3043316552183795,-11.443594493271734,-0.17277796638791454,18.175148,6190.2505,-2.3111,4.6892
595044319879751552,130.7210752815094,6.168755579428139,0.7109642,-2.4896795866292183,-10.891151169972266,-0.28514125615764263,19.555231,,,
595116887646823040,130.46389583193064,6.541458948049452,0.6331043,-2.6939496439735096,-11.050440757149255,0.04259737673743372,18.433651,6303.4966,-2.2024,4.6073
595272502902487808,130.8339565847032,7.173956124299791,0.90691376,-2.025381187515186,-11.575551938348841,0.2983699569696309,19.09842,,,
595352943344900864,130.05093032829973,7.081341431843392,0.9581909,-2.3825948892712585,-11.348679849261483,0.10599783501349279,16.0375,5732.4194,-1.5848,4.186
595442824125273088,129.89994591672692,7.364293681911095,0.7065697,-1.6884511965935733,-11.964420630786483,0.45686010597505866,19.178532,,,
