source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
3461068780956651264,183.3653974232369,-37.7617942946638,0.9892349,-6.874625474026118,-7.337196512719659,0.36061154630435793,19.243088,,,
3461164408404266240,183.57075828516085,-37.64918732519919,0.8287449,-6.301561966488798,-6.696596690250219,0.41613240510026084,18.328661,5495.605,-1.5195,4.7401
3461210313014897792,183.679253892637,-37.278815922280714,0.8943596,-6.481315426491456,-6.650772377951185,0.41597421842799204,18.714792,5438.3354,-2.1234,4.7697
3461617196740623232,184.69904827049535,-36.64482179405424,0.7459011,-6.366055736495764,-6.865879058046647,0.39940872756095447,17.76159,5917.16,-2.114,4.6164
3461626954905413248,184.79353699662556,-36.41615471311847,0.7807808,-6.594404417767535,-6.831453990869289,0.1650696721948533,18.190237,5756.2793,-1.7169,4.7079
3461677433656930176,183.8142685175971,-36.32847585508796,0.97600746,-6.320173224737794,-5.8639649812658075,0.12725158855158997,15.554736,5994.9067,-0.9086,3.8037
3461693440998920448,184.19319564783743,-36.08157938402863,0.72081184,-6.596378139112162,-7.28333063412392,0.1703188680649308,17.625143,6069.4487,-1.4704,4.4883
3461721959581149696,184.90858469540393,-36.2890815259243,1.0369453,-6.4184601250545645,-6.592998847381829,-0.46450003323150196,19.695648,,,
3467788897240970240,185.82160322376347,-35.190929964181066,1.036766,-6.79575156979115,-7.247840681206714,-0.4283865664013954,19.799623,,,
3503958324372907264,197.77204739950452,-23.54030269971263,0.8948555,-7.71863825961855,-8.882541884995012,0.4417891716505933,19.01038,,,
3504366041323924608,198.34123259029576,-23.186266516969287,0.9564018,-6.567123482771897,-9.048608263559235,-0.020757414907115922,16.747908,5739.114,-1.5872,4.6317
6079845546899680256,192.37104098984335,-48.53882042841509,0.9504776,-3.529749598768464,-6.219593414328658,0.1976690103287255,18.055786,5249.2075,-3.2926,4.7772
6081995470086657152,198.5198368510554,-49.2162320030805,1.1181793,-3.5098771291390793,-6.093757966050763,-0.2501330535655194,19.807108,,,
6082029112572506368,198.84027749648305,-48.930538523574164,1.0205078,-2.551210514554207,-5.769402640905156,0.26325818107074306,16.876205,5246.5225,-1.5685,4.3775
6082065980564151168,198.30310644751842,-48.82365733767651,0.9896641,-3.0249382041123223,-6.390504904509772,0.026963541708209166,19.775331,,,
6082071787360426240,198.3746393098178,-48.79114073202893,0.81564903,-2.829843656605795,-5.988308048051962,0.5256395161605695,18.925945,5563.8037,-2.1005,4.7565
6084968102851455616,197.4710894086406,-49.07976852635977,0.9568138,-3.210648353106586,-5.910029950751201,-0.3605703812246566,19.601507,,,
6085053796041898624,197.1163638556492,-48.575995142077055,0.8600979,-2.9399902259455315,-6.235599847239555,0.379906602064435,18.970846,5405.5996,-2.2977,4.7746
6085059808996754944,197.56239576472788,-48.38667962127156,0.7464638,-2.804024591097137,-5.675182295060954,0.09558792742870964,18.66483,5682.5317,-1.9837,4.6978
6085089530167338752,197.99794722798575,-48.542018096797484,0.8729572,-2.9481164311201384,-5.94581929921455,0.3225959945188391,17.359081,5525.603,-1.6735,4.6941
6085106576895069440,198.65090537927892,-48.387961814990874,1.0845013,-2.8482596161320974,-5.745717054880414,-0.01744304646125297,19.785894,,,
6085139184289992064,197.91936402478993,-48.37235277496903,0.8291321,-3.385980103537177,-6.181977527741813,-0.010118409905643295,18.85095,5523.486,-2.2164,4.7594
6085160556047402496,197.70969567758132,-48.14117692887729,0.9156513,-3.106110864607292,-5.757482940888574,0.3092543737871729,18.982746,5352.264,-1.6322,4.771
6085272770651822336,197.43790882298293,-47.93340744304354,0.9311199,-2.8482318245231486,-5.025952914925037,0.19731784792558427,19.332901,,,
6085294898323067264,196.71124827894215,-48.004902610334916,1.048315,-2.9743332115618126,-6.60083737273313,0.7145642044817938,19.455105,,,
6085309501212100352,196.5233649076671,-47.95013792131484,1.0245075,-3.458376741405071,-6.307442085985577,0.40400130711036275,17.231997,5101.1245,-1.5624,4.7447
6085314174135975296,196.85780069123018,-48.08008027101543,0.9280853,-2.2706760856062154,-5.300949022498019,0.27046428520715543,17.686995,5250.308,-1.6733,4.74
6085319504197170688,196.91663492515255,-47.883697460492115,0.8232746,-3.0617538317463024,-6.1743914996285,0.2796929696253789,19.255266,,,
6085333969647077248,196.9428103152631,-47.78545924389104,0.92970467,-3.1854906300989883,-5.167181868234854,0.5718740751167894,19.62622,,,
6085336580987209216,196.79440484408664,-47.737411087328745,0.9445667,-2.927754650057454,-6.472403779378112,0.3945565410711923,17.165792,5197.829,-1.4282,4.7331
6085341833726791552,197.34277762724935,-47.60566017762011,0.981472,-3.582825865089593,-6.3478765292087775,0.09675440974342103,16.861572,5151.476,-1.5209,4.7724
6085351836703866240,197.82312359798198,-47.95654588522865,1.0205631,-2.9756103164614274,-5.910715769951345,0.2010567368177381,19.862669,,,
6085408702077819392,198.49266881304303,-47.22195356151478,0.7849331,-3.1214180772840914,-6.971002174611597,0.06299362503151576,18.189358,5721.353,-2.6265,4.7442
6085453983912236544,198.22662008167575,-47.306786114899246,0.9752331,-3.17654217921665,-6.346723821655308,0.3385427090974788,19.812187,,,
6085456526535150208,198.35718811133,-47.17200045128387,0.81666756,-3.1872994940271466,-6.217384927076016,0.4045116021138199,18.324135,5628.534,-3.2939,4.6949
6085691340984111744,195.6980714399151,-48.116216657082674,1.0064545,-2.7589519601234755,-6.289894398144655,0.2091855046626852,17.127573,5125.6025,-2.036,4.7685
6085698079794523648,195.87055118532967,-47.89194989876669,0.9429703,-3.364162454819172,-6.086145357514146,0.1567252561371848,19.18087,,,
6085745801170459648,195.66986685261776,-47.82773204403378,0.9954548,-3.023219989859606,-5.876684509656258,0.2795833830658265,17.879898,5155.949,-2.2369,4.777
6085748657329385216,195.6364476737788,-47.80389967828162,1.0381851,-3.884679148356671,-5.8538420122777115,0.5299071250088333,19.64286,,,
6085755834214261376,195.4943750217422,-47.749790545660254,0.87081337,-3.5725000179366475,-5.790476207290616,0.5114205930987804,18.778109,5409.281,-3.477,4.7642
6085764905185593984,195.82001191986097,-47.519965386240266,1.0974197,-3.421186177323276,-5.688610933349954,0.7571050896240806,19.448431,,,
6085769170087954048,195.7456436022923,-47.44889822204996,0.96822166,-3.4707370300039124,-6.243685328730968,0.16100600283342853,17.363811,5391.664,-2.2911,4.7371
6085820533603808896,194.19832235541745,-48.11722616038806,0.96619225,-2.8131055957952844,-6.75543889067378,0.06692325713165148,18.156738,5176.4746,-2.9797,4.7929
6085826722654559616,193.95323200270363,-48.13925743364066,1.0426598,-3.8750028267389394,-6.931455396311808,0.2701327266340391,17.83947,4899.432,-1.4225,4.7964
6085831395573523840,193.91691088294482,-48.010575765108285,1.0524921,-3.0801699120948776,-5.980703289428485,-0.08242469988999568,18.318417,,,
6085839087862963072,194.26912154632294,-47.87423414329201,1.122057,-3.646010990721428,-7.00019347832543,0.34158726554480634,17.046457,5020.7954,-0.7308,4.6899
6085840122947850880,194.18989777848967,-47.83620069017203,0.85606384,-3.25351848426646,-4.736876787381731,0.025632241556664576,18.900967,5417.429,-2.8296,4.7797
6085875921499504384,193.5422682505406,-47.771783374658575,1.1006889,-3.0377358860441928,-6.526834933324928,-0.5322085490819753,19.499308,,,
6085884477077439104,193.90869533804064,-47.810151467810165,0.9465866,-2.423059836208366,-5.2234846520835685,0.05319346534653523,19.517761,,,
6085891486462572800,194.1370530386296,-47.73044347005755,1.033081,-3.1507698015141,-7.186123784384166,0.3733394045828048,17.613836,4965.5483,-1.4258,4.78
6085893552346438912,194.25157771010976,-47.575783967005925,0.9775009,-2.340470396569235,-5.567308810365532,0.2754467983952794,17.489399,5225.283,-1.2275,4.7187
6085897297557430912,193.77928222659884,-47.72923600040457,0.97563934,-3.228572725489158,-6.758452729105448,0.3423817865586401,17.514511,5103.679,-1.7455,4.7855
6085898671947236096,193.68970655180777,-47.75523191039735,0.97418404,-3.800627429492674,-7.193314774210313,0.3090444243504751,16.976004,5104.7915,-1.5552,4.3721
6085899904596941696,193.71447966007045,-47.683298506742936,0.88755226,-3.0302541225353536,-4.497437781039088,0.3305735900203388,19.417082,,,
6085902344140148352,193.85280863464723,-47.56943643244256,0.9546337,-2.3906217044963283,-4.864085155099425,0.2476969489438332,17.694921,5108.767,-1.6481,4.7466
6085902447219128960,193.97718602087983,-47.717374917492535,1.1132851,-3.4537683461942317,-5.627394680246599,0.38723578325787256,18.047495,4784.3604,-1.5178,4.8328
6085905578254704000,194.2365617425511,-47.533966648507906,1.026556,-2.868643493515333,-6.838432691057786,0.13469577749500664,17.689558,4998.376,-1.2984,4.7605
6085909490965819264,194.10488828293143,-47.48907734845811,0.83924294,-2.8267712974282455,-5.936401754327623,0.6174169132603414,19.117094,,,
6085926503336186880,194.8874736316699,-47.68096748576155,1.0487938,-3.1958324482063247,-6.178660033463437,0.3527282145307207,17.639563,5002.546,-1.6225,4.7891
6085933336626142592,194.41500577946164,-47.807003758660755,1.0629826,-3.3382212478317888,-5.266220048586305,0.3932770474083008,17.489346,4923.237,-1.2692,4.7481
6085942996009085568,194.85206062683955,-47.51949126175805,0.88435555,-2.8319919241206746,-5.006477321209747,0.6616094321359128,19.710777,,,
6085946152805076608,194.94680951432247,-47.41074216873475,0.88482475,-2.7557137579569027,-5.465333183934046,0.48538976194296063,18.854588,5238.786,-2.4275,4.7916
6085963538833564416,195.67920549950455,-47.21976339880501,0.9490948,-4.210155508993542,-6.006343664037409,0.9088550902857297,19.902473,,,
6085979619191519104,195.5923991834517,-47.102811497175324,1.1172371,-3.4374071917718014,-6.628609102191989,0.40076529514961406,19.83264,,,
6085979619191532032,195.59939619866674,-47.099574480144696,0.9186363,-2.9740416315109237,-6.484953972044316,-0.2362964642734513,19.892775,,,
6086027727124348416,195.44008156916047,-46.98194150038481,1.0458469,-3.3296485074357567,-5.112684387697406,0.31646198387231456,17.04388,5289.3174,-0.7803,4.6421
6086027825904642816,195.4964987839155,-47.039560880948166,1.0372868,-2.6810385583327783,-5.475632268624603,0.339634357878963,17.080404,4999.707,-0.7539,4.4589
6086029921845736960,195.61016129379186,-46.87603109626242,0.9674473,-3.4514147589081587,-6.171871656264235,0.46881607243487333,19.649542,,,
6086039130259730304,194.91997583394308,-47.003142117468975,0.9060173,-2.8491000332638565,-5.007311121090696,0.2726545179659887,17.606665,5301.792,-0.9104,4.6832
6086045211929436544,195.36769500286553,-46.7971531130265,0.9814701,-2.1855065484348835,-5.981005806565023,0.2841839754057412,17.259985,5376.4272,-0.7731,4.6489
6086047342233303552,195.48869493335457,-46.717853426360044,0.7521992,-3.593593605661336,-5.911484109471049,0.21195061224359898,17.727114,5727.223,-2.3985,4.7059
6086058822687037440,196.1968530031249,-47.90329293904395,0.95472145,-2.450014326963368,-6.889081734227179,0.3073017124077795,16.881784,5284.024,-1.0449,4.6673
6086063491312314368,196.6436093436941,-47.78758336849207,0.95046043,-2.8402569107742135,-6.163689629621761,0.11814258782473151,17.65676,5202.5938,-1.3898,4.7554
6086085859502897408,196.5459669668554,-47.43781433802178,0.97873974,-3.868214466521204,-6.495784429743583,0.12797265108455724,16.40211,5154.192,-0.9179,4.3329
6086086791514525056,196.55872059262126,-47.41051017554039,0.9068508,-2.47959010401536,-5.521824437715439,0.07995698543189438,17.310505,5311.706,-1.4892,4.7129
6086100638489113984,197.0202870555195,-47.40933312683821,0.9306812,-3.1044026967731932,-5.895350166849292,0.37812032784052113,16.593178,5253.529,-0.9395,4.4195
6086102150318126592,197.14543170041063,-47.31244752964467,1.0051594,-3.1079301683218175,-6.159394536444549,0.31175386713903225,16.945328,5050.9263,-0.8466,4.4346
6086122972312376960,196.0279193286579,-47.67017185800031,1.08848,-2.9474851854857076,-6.122193599356441,0.4916883467745978,17.419323,,,
6086149047062010496,196.18752085650704,-47.30866562169221,0.9400463,-3.6757394676338118,-7.2614926115472915,0.2531401432527663,18.896448,5057.647,-1.7747,4.7898
6086162211134501120,196.5614974375908,-47.2151587731879,0.948822,-2.66459952201346,-4.691396376733913,0.1767227394266846,19.92014,,,
6086162795256017024,196.62054747070687,-47.157579589006765,0.91428185,-3.94687148865979,-6.043157012361371,0.23648439108980146,17.292738,5349.797,-1.6995,4.7403
6086165574093853056,196.7019068276039,-47.05242525369845,0.8531647,-3.5118824686386345,-5.778765370244143,0.29332029730790105,19.482624,,,
6086167055863665280,197.02175410729117,-47.06010175353004,0.8615589,-3.8576442819787293,-6.397804149482441,0.37937725211720336,17.170433,5452.32,-1.2386,4.5994
6086175813295876224,196.6549909915864,-47.05602161809896,0.74871063,-2.79196488003462,-5.796897690486183,0.9624425313784719,19.430777,,,
6086176882748842368,196.60903592399887,-47.02617867755661,0.98681545,-3.264136125407134,-6.639119642030451,0.14682206941669967,16.308487,5397.9663,-3.7687,4.2909
6086218488094374016,197.44844453823305,-46.832224867474245,0.9195595,-3.133029677574756,-6.912593839229059,0.27164688767339784,17.05667,5322.524,-1.2497,4.6993
6086222679978894976,197.7594940271158,-46.76967774095361,0.76127434,-3.445875182525245,-6.535485122519532,0.26067246679921047,18.157341,5795.0347,-1.9684,4.7061
6086234774606931968,198.13698546817145,-46.72331199791864,0.7896671,-3.021226629879205,-6.512928144700365,0.17367365492845943,18.193445,5776.6406,-2.7365,4.7251
6086266729163544832,197.36861391978036,-46.75432415714233,0.88560104,-2.5314238035023657,-5.447961001090617,0.2267134617855764,17.548677,5436.664,-1.3925,4.6106
6086272265382382464,197.56289661860174,-46.718066974653375,0.95017624,-3.2051273483250764,-7.099530547357963,0.4101940693280881,17.004534,5299.6094,-0.8694,4.6545
6086274631903862528,197.79297521309906,-46.59264650382909,0.89255714,-2.462415670313045,-6.031298364353503,0.6821733804816853,19.455704,,,
6086284360010060800,197.31224693956125,-46.56338388424672,0.87905884,-2.6436212707065394,-6.972968437094333,0.22180032325050594,16.967026,5505.8604,-1.302,4.664
6086286829611173376,197.2126583039644,-46.53540911161426,0.72750854,-3.7149711498155704,-6.255200208434072,0.30983806040477246,19.030594,,,
6086292980004727424,197.64794702830685,-46.373480692286925,0.897274,-3.286863498185168,-6.740552021252534,-0.21826010168912655,19.30122,,,
