source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
12959634318993792,53.76938561484857,9.911234352919525,1.3674126,14.023926906249315,-13.29535964690334,0.17763063287060135,16.939102,5770.232,-2.8932,4.6249
36039414178137600,56.45907365590911,9.856440311473378,1.006649,15.195894748123958,-15.320282672065469,0.3540570615413547,18.71523,5177.3955,-2.9659,4.8035
39535418775396096,57.32576059028545,14.159543130518141,1.3503036,12.378458437437999,-15.575396579101985,0.4705915865702934,19.565044,,,
39692988239862272,56.89791342102437,13.997079383658585,1.0858536,10.906145628251373,-13.101986031616756,0.35090292377656584,18.487852,4785.8,-3.0528,4.9068
39743153456698240,57.232914986080544,14.434398794675255,1.4373245,10.95508012440547,-13.837936374505922,-0.7215512487209131,19.902493,,,
2899977792459121024,96.22297591791876,-25.961832740901233,1.0642242,24.19051832308792,-20.517615074696884,0.927532144435507,19.76723,,,
2899980197640841600,96.12957597968611,-25.949508523129097,0.97766876,24.32610226699642,-20.918860281154643,0.2962959518142603,18.860113,5116.466,-1.6945,4.7981
2900316991797666816,95.66440852029591,-24.68432005130409,1.1050434,24.262812047074682,-21.170974099462683,0.24214697695985177,19.69868,,,
2912257997312855552,94.46082036179146,-24.94945299723334,1.1277599,25.031886063103478,-21.38979498785002,0.034292408228198214,19.724665,,,
2913434375969969792,93.49413725809208,-23.564651077458848,1.327177,23.28296015968649,-20.771764785627557,0.7789879651058724,19.928677,,,
2916935598955527424,90.8434556236159,-22.398545486390866,0.76026154,24.071415593518005,-22.149750117802263,0.23464095256352935,17.770859,5769.697,-1.659,4.6643
2917037990975375872,90.7498172232506,-21.78862453316627,1.0938225,24.03636367143012,-21.86503121010355,0.08762502312699438,19.02977,,,
2917819911240750848,90.41278381234842,-21.353937218585475,1.0688305,23.78254939200038,-21.797375048662214,0.39131182001089115,19.01878,,,
2917953811141134464,91.06224985515645,-20.80591447119146,1.1816101,23.167566206178048,-22.129489251229884,0.16846167105542337,19.567015,,,
2917978004694480128,90.97431945176845,-20.559593660892226,0.7161255,23.992162047801017,-22.320841411981313,0.315597994904439,17.106213,6548.5684,-1.5642,4.5834
2918043082039995904,90.77355262312108,-20.334861240604532,1.0027161,23.480451650814555,-21.543833201134984,0.3424211682744563,19.30329,,,
2918181822364292736,89.17674482058618,-20.328541641102767,0.8239269,24.152022710878697,-22.694617509313993,0.2303023088424489,18.087936,5526.134,-1.6123,4.7479
2918490819492192640,102.11193229518763,-28.82536346184902,0.92372894,22.820975689081177,-18.273226702549888,0.39610573315797615,18.41057,5221.6357,-1.7314,4.7586
2918553976991085952,101.74302806995016,-28.70489175610297,1.0391369,23.62729232546051,-19.094120733442466,0.29128784259455637,18.699688,4987.3657,-1.9458,4.8169
2918603416356578944,101.75322872964418,-28.2410818080675,1.3536854,22.538307236149222,-18.584316222925658,-0.012092155564653095,19.865463,,,
2918864520305483264,101.30578667233404,-27.748507782960182,0.8807602,22.341476209357186,-18.568924331681117,0.3725436162939329,18.14118,5413.811,-3.2119,4.7571
2919124245569297024,102.83560043668597,-27.42692593835632,0.9298992,23.834723783447792,-19.616275119713855,0.2597360427648917,18.167135,5267.7407,-3.1125,4.773
2919192204830525312,102.0145921881534,-27.56186119688472,0.76207924,22.391836324387377,-18.60780917925107,0.2322076285973687,16.777233,6347.3267,-1.4898,4.4811
2919475019837100288,99.96822563732371,-28.2352229430376,0.9260044,22.68278438309035,-18.529615601383515,0.2539440119167019,18.831528,5173.0,-2.2126,4.7991
2919619949213987200,100.50838948156884,-27.60736153977889,0.97722816,22.251910285887604,-18.712635897916993,0.38268222770845994,18.63591,5157.736,-1.4979,4.7476
2919762198531603456,98.84879655053109,-27.666843745619698,0.9221306,22.597575392064762,-18.796609374326188,0.31813952347304997,18.155676,5290.125,-2.3462,4.7501
2919806114575124736,99.40657868855243,-27.155444823834294,1.0369453,23.182025717558204,-19.316260090508155,0.3018216892165364,18.752333,4941.91,-2.4298,4.8675
