source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
797659058470817152,143.22895637224627,35.12541708963886,0.6462383,0.47572749232953926,-0.6238790523468613,0.0381061985937568,19.377697,,,
798430713771920896,142.77860330202566,35.38157065629101,0.71831703,1.0973536390938021,-0.35152048086429943,0.030230174589134146,19.054504,,,
798839830879907712,143.57333880838243,36.041831360222496,0.6655102,0.29340067115715524,-0.5657112201122689,-0.4007461029639571,19.62109,,,
798886044727870848,143.68118723743623,36.510487454931514,0.7622719,1.0511683287591362,-0.7243354044600077,-0.15221012004176798,19.780958,,,
798895012619248640,143.81827473205274,36.699069408010175,0.76345253,0.23979350227534216,-0.5086068619397135,-0.04676558316986533,18.737495,5703.3306,-1.6325,4.7304
798933877781760768,143.54666521154007,36.55824725550355,0.7130127,0.29138529115835976,-0.6795347673017756,0.10736749601233347,18.868729,5946.8857,-1.2472,4.6927
798973254041014656,144.04575745182547,36.67318431957682,0.7203388,1.511882083949908,-0.5247169866631818,-0.035527240604188305,19.151983,,,
798990743147787136,143.8558055770422,36.85008245002694,1.1579084,0.35590011303267294,-0.63650998589141,0.07999940789198298,16.070032,4781.27,-0.4004,2.7733
799079253833721088,144.11478459979335,37.4208027190385,0.758585,1.0891349230382703,-0.8478367365329869,0.644032487573422,19.74438,,,
799080005451220864,144.10547824777632,37.433058737480124,0.64795876,0.9067267410559685,-0.6220284317001565,-0.19340455067207438,19.214388,,,
799090107214296320,143.98284964707668,37.41143775149773,0.7208271,0.4153192867008695,-0.49231752115314154,0.09816743726887532,19.612503,,,
799090420748696192,144.00743827186932,37.416147390951636,0.71364784,0.23093733339331604,-0.5576823822272927,0.1340512842057508,18.708567,5843.847,-1.1447,4.6854
799101793822076672,144.2450421870182,37.742266254694364,0.95741844,1.4033354876082553,-0.8629810038764649,0.2814057445510625,19.749125,,,
799264620324947200,143.64806415512624,37.670748488046065,0.82917786,1.054303155978623,-0.5941037456026679,8.96565251681347e-05,18.318628,5635.039,-1.1889,4.7163
799294444577927680,144.0461497519971,37.84649782812887,0.73787117,0.8769158550158707,-0.8296873134601701,0.2677299336354645,19.095451,,,
