source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
1220400148111709056,239.45810430571223,26.811775702620547,0.69368744,2.7813117231237974,-5.148424551846841,0.43172553932692775,19.390913,,,
1222586496921279104,232.72459428565244,26.594286160494722,0.9429493,1.9918539049223876,-5.073198949416113,0.07871744319382032,17.825798,5276.058,-3.5649,4.3544
1223205380231438592,236.52615261271907,26.60362293774959,0.84329796,2.4315972566463766,-4.919682035564057,0.4367277674397647,19.82789,,,
1223237403506983552,236.0609001961617,26.752924575580142,0.82881737,2.3460499600922535,-5.400544617454328,-0.5338350344232424,19.911835,,,
1223292726982794624,237.71559118423153,26.055676287973707,1.0577984,2.823136412116687,-5.6251168333903365,0.11458554025651829,15.449746,5881.6484,-0.2758,3.4277
1223324234863007616,237.71074502431102,26.551811784562478,0.7151623,2.7691368430392744,-5.638352360039207,0.31734075269918904,18.614054,5955.3115,-1.3679,4.6913
1223354054819531136,238.10949921775855,26.71897063909662,0.7348099,3.074801518924036,-5.661104237005743,0.22044592928745163,18.175997,5911.66,-2.1297,4.6335
1223428619749154176,237.54361973431364,27.159648345895054,0.73379517,1.8362654855575782,-5.559792822532907,0.22282579389143295,18.058401,5873.0435,-1.7599,4.62
1223487890296497536,238.5986895499129,27.314629913633564,0.7489052,2.6296983127297784,-5.815133070703718,0.12635230066735578,19.41001,,,
1223512968608785792,238.30660554117506,27.25863664651374,1.0002651,2.863252352580316,-5.249687642061428,0.4353581790786245,19.786692,,,
1223539051946971520,238.43377470595794,27.399183264222998,0.7214031,2.277398740131478,-6.0275225372175,-0.18982683371360995,19.619598,,,
1223578565646325888,236.97176926469683,26.8244001660361,0.7448044,2.9160238279473814,-5.106048377670563,-0.025455854481246667,19.438616,,,
1223669133619858176,236.6408571587707,27.353400058641554,0.6588001,1.9919274446746857,-5.825265697532387,-0.1455157482650786,19.179167,,,
1223673398524295296,236.51757348573747,27.435557696803777,0.71600723,2.356190862220611,-5.104655307956763,-0.055039615300906154,19.130089,,,
1223711430457984512,236.90292223556602,27.849252946791665,0.6980953,2.379313257106,-4.629628614521025,0.04278232773259989,18.94736,5995.6836,-2.5859,4.6743
1223789049106511488,237.24659799320332,27.824030621060754,0.7998085,2.5489968422567038,-5.966438982209416,0.11105792614660719,19.792267,,,
1223966104838879616,234.90776461468832,26.858948867524134,0.7779827,2.0675546762627195,-4.094599399338373,-0.1090603485319533,19.902086,,,
1223973840076502400,234.94552884897902,26.995021183223727,0.8631096,2.2337098022012225,-4.7247370608455705,0.28447228132428626,17.450006,5461.6787,-0.7258,4.5753
1223996616286677888,235.63263617230524,26.75655663863261,0.75230026,2.042731718006936,-5.498000242362387,0.2629345337950446,19.616833,,,
1224041730622557568,236.11740290260113,27.316925453404433,0.71349144,2.437182177205184,-5.1802452434599235,-0.29083389397794457,19.296297,,,
1224076610054007680,235.43331209292904,27.28199230400207,0.76442146,2.568996719107722,-5.240931824789906,0.37603180325791263,19.25807,,,
1224086260844180096,235.10623974092567,27.345412328716378,0.76348495,2.3096396208911063,-4.976671102728397,0.4988634503733098,19.37752,,,
1224127080212787712,235.50893487542027,27.688389743219922,0.65252686,2.2034168530846086,-4.977573128260809,0.11806146309139598,18.384863,6103.6978,-1.2873,4.4795
1224129347955540480,235.6206334742378,27.79179930437615,0.6970959,2.2924630554657526,-4.816024435956118,0.28347186933879875,18.234642,6052.393,-2.0364,4.6759
1224282867266615168,234.88002874179458,27.533241658001497,0.8078728,2.056319620083324,-5.284852335060005,0.21057012368963013,19.408821,,,
1224366773747898112,234.36274792803553,27.945028240101273,0.8005409,2.056865842215617,-5.4539323739319645,0.10073529296468887,19.651747,,,
1224430927675521280,236.28492179985196,27.63857706870126,0.8588238,1.4409004565888557,-5.344034735785277,0.3567985283559581,17.856012,5406.2583,-1.1317,4.6709
1224458205011176704,236.58153415656614,27.80801960164545,0.7217541,2.0923005878319976,-5.805692347854093,0.25071540054742875,19.938316,,,
1224479301891303424,236.54647853284249,28.063061370449198,0.662344,2.3110244514880516,-4.995768984904328,0.33006730942560336,18.79057,6110.5005,-1.5294,4.6817
1224502013678132736,236.0643460352127,27.984150049402444,0.7335167,1.8495243046677379,-5.596812956319427,0.046778796598917025,17.415392,6030.0957,-2.1447,4.5585
1224562796054921728,236.81486843706062,28.130302342742397,0.7129955,1.9895263095226687,-5.00679672486215,0.2994566969131494,19.12704,,,
1259791217328624896,215.54178011347307,27.965457026575518,0.5836525,0.7228494480004726,-3.563017859173924,0.12421948675116463,18.888039,6279.251,-1.0926,4.6112
1260277480641295744,211.64766807424024,27.5699043711612,1.0788116,0.33929024403699504,-3.1773805803967528,0.08175135337608591,15.025086,5683.0776,-0.247,3.4138
1260291460759505024,211.38211206060546,27.593585282330164,0.75785637,0.01816372948683198,-2.832945434375011,0.6306507163329103,19.662495,,,
1260379249890911616,211.8911068504511,27.73116749255237,0.7496891,0.4388428662478987,-3.2202377718251336,0.030895231554937765,19.36121,,,
1260424604745900032,212.4266694978421,28.302839895966933,0.6659088,0.6305090069424347,-3.6049492304288577,-0.3005677582178966,19.814825,,,
1260525244419382272,213.5358449493928,27.851930404776507,0.6973324,-0.6269329307426743,-3.7050118068629447,0.18356791479320025,19.519003,,,
1260598950354086144,214.53387627022582,28.23202384349449,0.6235199,0.49895755348523674,-3.3266591820344935,0.20810724678265755,18.692127,6272.274,-1.0058,4.6156
1260615198214183424,214.56967579524044,28.470628020781035,0.8055401,0.10641927346817459,-3.226851316761099,0.5129849669442484,19.982088,,,
1260628735951136640,214.78691039295487,28.54803811616775,0.7904377,0.6735854146763043,-3.355115626695679,-0.2135927926726604,19.84096,,,
1260658766362422656,214.19711352563246,28.45156187273217,0.62153053,0.5673209107469568,-2.945470257194249,0.0843345329728453,18.891735,6220.556,-2.1716,4.6887
1260677664218648320,214.0510135977669,28.671118968373516,0.6526718,0.6054095239441001,-3.4166333878506387,-0.07294704628567376,18.785624,6131.2905,-2.2082,4.6962
