source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
4619539452028230144,52.12080858426352,-80.20933069937557,1.052805,3.9830464980599283,-0.5464671863418047,0.2945067896064568,18.558825,4974.4263,-1.4959,4.7962
4620284783472243328,49.02816534496428,-80.15268304292512,1.0920429,3.3579159678007136,-0.44865470529279255,0.28270910408485506,17.403482,4941.6987,-1.5188,4.7746
4620353228071526912,47.96453559028978,-79.75805004673755,0.91973114,4.319567930139753,-0.8861957254263306,0.4463152157836733,19.902851,,,
4620639689506368512,43.92710331323601,-78.93548882041021,1.1764297,2.8845175804915004,-0.21497357349421323,0.006438271712915102,17.033144,4905.665,-1.4887,4.2882
4625246604570520960,60.764755251627925,-80.49203758143348,0.9711437,4.797770049951266,0.03477037042757351,0.29343498992475003,19.43177,,,
4625247497923722624,61.409060220795055,-80.45461458867739,0.77298546,5.3231186252251765,0.1344891104607741,-0.018859706242395087,19.326458,,,
4625284812599607680,56.48796452500827,-80.63885418665556,0.81422424,4.846379153779409,-0.3885074715248159,0.3408956672977491,19.848614,,,
4625373254566803712,63.205474317548294,-80.03435355909352,0.78531456,5.080915015005461,0.42844996389441187,-0.23108399633081342,19.512436,,,
4632162880602855680,37.19983829360941,-79.44342540428109,1.2027206,3.668788849981017,-1.5536576650036782,-0.008757203381972372,16.864595,5997.1353,-0.6471,4.1048
4632162979386701824,37.248501438437785,-79.42369468441579,1.1532879,3.760115939804135,-1.583365560191718,0.05195249339049442,17.875017,5029.988,-3.2988,4.8165
4632211190394998528,36.9057008463667,-79.37047502338335,1.2768621,3.8289719567156926,-1.4931009329864713,-0.017841837601606063,16.140442,,,
4632481017420791296,33.230566942488856,-78.90801629205093,1.115036,3.8845054615975654,-2.1068989260904663,0.2225284632197184,17.867418,4854.962,-0.6881,4.7092
4632490638147501184,34.100411577333865,-78.69103702642325,1.3745642,3.2516847878512642,-0.8313203673839665,0.034218235037892314,15.154064,5221.1714,-0.1287,2.3806
4632526711576741632,40.13213790958599,-79.41477195783968,0.99156,3.7382149541184955,-1.6074749995118962,0.4277459440011757,19.74895,,,
4632538943643610880,37.740317135693566,-79.35434694162628,1.080801,3.849526279863439,-1.5564119710444126,-0.21678036908535575,18.524403,5028.003,-3.4148,4.8152
4632539699557861760,37.88147038634465,-79.34673117425493,1.109005,3.8951930614049153,-1.4481156440742802,-0.011724191378134761,17.62166,5254.7314,-3.6697,4.5988
4632545957326170624,38.49224951240271,-79.28265185231096,1.1889706,3.88845125524486,-1.3920560199953758,0.04610631771860095,17.272028,,,
4632585642824050816,37.255085467893586,-79.3559608224487,1.1244354,3.7194191449123335,-1.48439941290192,-0.0583155008779054,17.887451,5133.727,-3.219,4.7909
4632586192579794304,37.48233039562145,-79.30506626929404,1.1729279,3.8844717666725286,-1.4443380388786007,-0.06430403130200191,17.553034,5500.6094,-3.2523,4.6982
4632586364378484992,37.36931893502536,-79.30555738992608,0.8713341,3.6251728744861755,-1.7880193943253784,-0.05732863739588134,19.850266,,,
4632586428802075008,37.361093445034086,-79.28663155176267,1.1973057,3.673939418066836,-1.4591236776599916,0.0032554314880549147,17.143562,5315.1772,-1.8806,4.293
4632586531881298176,37.57262372761353,-79.27678879940788,0.9332428,3.965912736401947,-1.743828431074173,-0.35217209729052695,19.880894,,,
4632586875478675456,37.22507059603133,-79.27940144359883,1.0364342,3.857837935469499,-1.6074123704605792,0.04694186120556741,18.564331,4942.5996,-2.0389,4.8415
4632588048005657984,37.65666598068447,-79.24772005174056,1.1068134,3.7655002431251736,-1.478035310151597,0.00040498012012207124,18.063044,5268.967,-3.4248,4.7614
4632589108861710208,37.41939213717075,-79.21382257041688,0.99593925,3.780939088096817,-1.3076655472754781,-0.1765688146329501,19.587173,,,
4632590002214152704,36.92912369942539,-79.26803491755372,1.080698,3.568957788624615,-1.6646838755451518,0.04066855933635022,17.776224,4925.7295,-4.0497,4.6157
4632590247028988672,36.886327204408175,-79.2452896626069,1.3821669,3.8274308516299467,-1.5071440345377625,0.02085497506202724,15.376665,,,
4632590590626285568,37.19210967220621,-79.21133133073091,1.2560949,3.7463897784972486,-1.4977460973641028,-0.04338005828863046,16.267143,5768.693,-0.4512,3.7536
4632590762425063168,37.08950794718256,-79.20700175019267,1.1965427,3.8036758189559667,-1.5072159978069881,0.09815409486259648,17.125269,5344.959,-1.539,4.3486
4632613710433771904,37.678383267886396,-78.88563732983302,1.1459312,3.849325747518664,-1.5263951431004301,0.07065608384026324,17.238804,5640.7617,-1.3242,4.6331
4633147901286259072,28.762098875868865,-78.70708552734472,0.835104,3.8523932239947696,-1.2391109303259078,0.06157958668515671,19.643312,,,
4633238546571368064,29.795496356412595,-78.67788226817177,0.86639214,4.121991144675555,-2.2128156668629178,0.013088694537220558,19.742085,,,
4633240535141495936,30.304901132143698,-78.58517172584295,0.8021774,3.302375727473236,-1.6061499023395365,0.40071702792407327,19.887535,,,
4633272867655395456,31.430014111725942,-78.39204746643905,0.809433,4.085670816386477,-1.8102691902556507,0.1582904793906428,19.017824,,,
