source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
1220450042748655616,239.25488609303378,26.867189906297156,0.7942066,1.5905247565820995,-2.4769841998209716,-0.22476531357926866,19.068676,,,
1222354358231335296,234.59448123024296,25.94753312963047,0.65252304,1.4042910232201278,-2.3299366714344116,0.12388278088149718,19.794592,,,
1222538285910904576,232.11893476421525,25.89768587584866,0.84394073,1.2382430023575215,-2.082714470653761,0.24902976092856755,19.040037,,,
1222622574646404096,233.80093891141436,26.349556903721265,1.0002708,1.154443396895093,-2.234651270662087,0.26024621322722485,17.352938,5175.213,-2.0361,4.7823
1222961116850993792,236.42247132819924,25.94534468848789,0.8597088,1.3080870234134228,-2.435349496380154,0.00612644527969921,19.105,,,
1223146285778269056,235.4086055696735,26.426923624128197,1.1283159,1.3766590824256015,-2.321291946853112,0.07666840927631172,15.574517,5977.677,-0.5776,3.6275
1223177686282188672,236.26546222921075,26.392702929085434,0.95000076,0.6146675780173183,-2.642590517119488,0.3164657260057064,18.125456,5174.991,-0.8482,4.6393
1223197443131898624,236.85557963256534,26.641093856631826,0.7353115,1.2661563382860974,-2.1262413132597717,0.529406841475614,19.562738,,,
1223367493773529088,237.28495155992505,26.47540098867959,0.71232796,1.4612385158103824,-2.4784045451093717,-0.08706625664268741,19.25198,,,
1223391060257116928,237.40745769904373,26.81731820890985,0.6745148,1.3036886975423556,-2.478529578830528,-0.057143064444108126,19.555561,,,
1223543583135814656,238.37015133389642,27.503079625891523,0.9094105,1.0650087147503076,-1.9568019835972734,0.21948117705244036,18.380043,5398.3813,-2.1408,4.7285
1223886149727220480,234.76094288258702,26.5177169060808,0.82279587,1.3280070631640022,-2.4539973067375183,-0.13014321992618527,18.994507,5541.542,-2.0649,4.7544
1223923949736286720,234.46671902473935,26.321872833104337,1.0451651,1.3391558602783231,-2.3790060065865855,0.019985084433210464,16.385233,5422.535,-1.3394,4.2077
1223931710740306560,234.4655221316616,26.545466653314246,0.78608704,1.2025645138287708,-2.312008343223005,0.06911200880327059,18.849766,5656.543,-1.5686,4.7187
1223947451797370752,234.24571784126667,26.65793278913815,0.74194527,0.7515968199178773,-2.4316385299204817,-0.1005294681717645,19.474716,,,
1242960722259677440,219.46837839651076,24.09374808478073,1.0232716,0.4097783274452124,-1.5799084004040105,0.018366704460704063,16.296505,5774.301,-0.8483,3.8483
1249604894932495744,204.4857121522412,21.202211028466465,0.9523964,-0.4143877597513618,-1.2404657557966514,0.1252971102379339,17.662376,5222.017,-2.5781,4.3416
1250241413380996864,208.47246924065172,21.684380806854982,1.1119623,-0.3199137509013993,-1.2489676695880965,0.02671199183350477,15.954436,5476.5107,-0.5263,3.5574
1250260925416640512,207.6124573551964,21.344959157704317,0.84518623,-0.1687792634457993,-1.1519499584220343,-0.17362217323540155,18.777052,5455.2,-2.2672,4.7599
1250574977720943616,210.3390609904207,22.431506035109916,1.1369314,-0.2996214551126162,-1.1396156268854223,-0.024462031350626072,15.374205,6086.8,-0.1885,3.5378
1250653798960635392,208.96082298752737,22.080087057341622,0.92209625,-0.2816245071952278,-1.3815522120349966,-0.25800996245092417,18.325445,5290.517,-3.5078,4.7608
1250726194929585792,208.84679494482788,22.435424791307522,0.8786583,-0.5047869057693347,-1.1786790112552699,0.2703099577782029,18.651188,5386.5103,-1.8163,4.7622
1251208193340344832,206.5155437126671,22.117124151797597,0.87734604,-0.44020174431891074,-1.2851217397761039,-0.3303575594376732,19.57531,,,
1251496815141627904,208.23688086333337,22.72541881771798,1.499671,-0.22154923252994085,-1.2264463090271311,0.033320017587244816,13.152994,,,
1251764168265907328,207.99323575060203,23.25074066001315,0.78190994,-0.297799116122033,-1.3251535086037443,-0.47326827422736656,19.427193,,,
1254168937634745472,213.8445323170908,23.89821481370548,1.179491,-0.16472838068561071,-1.2979576816942826,0.03591682724736156,15.06043,5984.25,-0.1623,3.412
1254648973243944320,216.0753198658692,23.550711947118984,0.6729317,0.628702374839137,-1.6724155837433834,0.05955022300412097,19.656979,,,
1254708587390488832,216.58047882217468,23.886147204081006,0.82396317,0.41145851937834027,-1.8501360167148548,0.4503853838895396,19.264935,,,
1254825586594609408,218.1173395512478,23.57109331216944,1.0226612,0.5093365898874087,-1.7047242655616592,0.0999071963828407,16.667994,5792.0957,-1.1253,4.5516
1254856334264986752,218.19422166769624,23.80215610836917,0.936821,0.4501497015100838,-1.948212986038317,-0.02108257576787855,17.920435,5211.355,-2.4285,4.6862
1255468659162313984,214.7212242752226,23.923353154503108,0.81924057,-0.2383626468554137,-1.3351113770029621,0.557980388398698,19.32303,,,
1255539891195499520,215.81883290492985,24.30811745232868,1.2211561,-0.09454171596659508,-1.3175081557097714,0.03040094876734683,14.779265,5736.443,-0.026,3.1679
1255941655320595968,216.55438174007443,24.66773080450092,0.8894272,-0.36831617333202443,-1.1031778729098032,-0.4232334854756374,18.899374,5275.0737,-1.7782,4.7812
1256527286997071104,210.72945077942364,22.374525746618172,0.892889,-0.21067971600545723,-1.2948189262291117,0.006145368582224059,19.18766,,,
1256617343871396864,210.94519881975572,22.91656818523549,0.9706192,-0.12359606846901416,-1.2067814932012677,0.008997094751780399,17.291065,5128.068,-2.5868,4.3231
1256924275118815104,210.14425758555018,23.88370038350637,0.6764393,-0.19881014262045527,-1.3659360545965786,-0.2618432894661678,19.543947,,,
1257428130617551616,211.48781143450228,24.513282406494476,1.062212,-0.3125731501231569,-1.349698179272298,0.04357494952011971,15.975822,5890.829,-0.9101,3.7259
