source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
1245176199534173312,207.75782519257157,18.605291936870746,0.8793869,1.6454258163908169,-3.4836765049999903,-0.11289687015614276,17.86751,5389.4033,-2.0487,4.721
1247720297642133888,205.87716507966056,18.18062552589547,0.64307594,2.0477668056099647,-3.9484831067224526,-0.01640445369642459,19.190437,,,
1247750465492613504,205.99921448800868,18.427490202851395,0.70809174,1.6758149649260319,-4.2282423478435405,-0.005332344953704778,19.914463,,,
1247794445957575168,204.78313806147983,17.956289469942636,0.6128597,1.6228256326507924,-3.617022284466062,-0.2167681704852521,18.551716,6215.593,-2.7637,4.6862
1247858565525013888,204.45524749513834,18.113205555777558,0.89112854,1.889078900294978,-3.5556791037702022,0.02824948073288334,17.563227,5320.552,-1.3934,4.619
3744515770425370880,199.09950894183572,15.623285114637294,1.0671902,2.167600438664958,-3.4676143393070724,0.09310869400678098,14.59982,,,
3744732026322874112,199.40818095190747,16.704535166045115,0.6684513,1.3495270062097082,-3.326541117120516,-0.2014657827477745,18.841581,6207.7393,-1.2253,4.6387
3745843220262400640,204.11311425633846,17.792080383779272,0.72221375,1.3277703456542227,-3.8820306563002362,0.4458145454096863,19.330421,,,
3746126791182578816,202.06048831182045,17.25067679410886,0.60987854,1.2176151023975281,-3.481934107926345,0.4868072802691476,19.527523,,,
3746226434424500480,199.90482750677623,16.79178887285332,0.6198559,2.1365411436552337,-3.2952875941152175,-0.1016470924992639,18.772762,6301.5728,-2.1616,4.6041
3746513853635645056,202.4526103030701,17.548293284660016,0.7890053,1.871497391018557,-3.627878852873132,-0.17982804620170761,19.762466,,,
3746514643909642496,202.39842796223456,17.590077555435084,0.70480156,1.6497469736777428,-3.5559628321259806,0.3835664988303587,19.930439,,,
3746528907496686720,202.16413182596327,17.62034194605811,0.706892,1.6243866373899332,-2.9534538694525034,0.4095491219072575,19.609215,,,
3746584428537784576,203.51480426379723,17.896179285893673,0.62874794,1.7438472715955577,-3.599568064835598,-0.5663233576176736,18.654404,6196.718,-2.1,4.6829
3746597279079966080,203.02377350880312,17.94928916706422,0.7717247,1.4688769793644854,-3.519808914997633,0.37522711259210884,19.830093,,,
3746604013588736768,203.15921165278172,18.03306383722434,0.7702198,1.3294505411319877,-3.6178241868711605,-0.05012146328238948,19.92053,,,
3931285202135272576,195.15071501446351,15.85463427618625,0.62286186,2.2369439315125104,-3.595543552258316,-0.2428013399327128,19.000456,,,
3931502531776181760,194.1311837882925,15.800801529874425,1.2326174,2.3839433171891637,-3.369902727414825,0.08143163876799238,13.444409,5948.868,-0.0695,2.4246
3936532243421542912,195.79913063202696,15.95967201230792,0.8035469,2.209590098647369,-3.2872493617045855,0.10352214673575244,17.973955,5666.532,-1.6511,4.6798
3936626904501092864,196.88470916231267,16.3351353800483,0.64645004,1.6838797165185433,-2.8802043910888067,-0.011854294075208108,18.432579,6141.963,-1.3906,4.6245
3936632543793573504,197.3028747324271,16.4737072215649,0.91604614,2.2005338418306684,-3.4342049290169574,0.09500858962836332,16.879097,5401.067,-2.4024,4.7093
3936848284295550976,198.36022725679663,16.875388788390254,0.5851345,1.6650298940527777,-3.5743700375215806,0.6402825603617486,18.56877,6362.7085,-1.6596,4.5931
3936879517297097856,199.00996502559033,16.78548812567037,0.7132416,2.305356510457912,-4.048427114830019,0.12351145153473309,19.505548,,,
3936943288972496128,198.31456654750582,16.940423988260253,0.81567764,1.9756854476078582,-3.788123943458605,0.39139275492510583,19.942709,,,
3936946248204943232,198.4359941651175,17.058808459379353,0.7006531,2.482807960994676,-3.8990327979422035,-0.07572187156015218,18.711693,6127.488,-2.2893,4.696
3936977996603223552,198.79173597942815,17.260051569421435,0.96535397,2.047249386545206,-3.566183008742952,-0.025423029531239913,16.19863,5503.4214,-1.4914,4.2058
3937032452492702336,197.95544654928113,16.83762956491922,0.7632904,1.9838802928175718,-4.132745742216179,0.08746031122961657,19.259018,,,
3937033070968035072,197.99940215087014,16.894558821803944,0.6648731,1.681719871204951,-3.3451264443878994,0.05598474072642584,19.685122,,,
3937041252881951744,198.14143691048966,16.990010939446844,0.67897224,2.3598080089787286,-3.501232122207115,-0.45957675996530584,19.741957,,,
3937068805095703168,197.1973679763783,16.888382227533818,0.70085144,1.8901067816640318,-3.207717379875747,0.06764437346228312,18.15988,6026.783,-1.5563,4.6996
3937068873815178880,197.16555736897416,16.88360213336728,0.63323784,1.8810794347525472,-3.455440596417014,0.19765461339530732,19.034792,,,
3937158037336567936,198.28070109291647,17.322320289758512,0.6401577,2.1108531358061895,-3.6437510367066754,0.055332269650500185,18.726074,6230.799,-2.2328,4.681
3937275861175105152,195.5639848015867,15.892033475229269,0.86859894,1.771928970809676,-3.169558398621992,0.006990079318630112,17.608225,5489.137,-2.2202,4.7081
3937418346714803200,196.0671630390148,16.477044073101656,0.6121235,0.5067243007685375,-3.092545454381477,-0.11335854602763815,18.574516,6325.523,-2.8074,4.6724
3938399420324527104,199.6532614415426,17.048076815737815,0.611084,2.239089892931232,-3.896501903636691,0.040194922598065966,19.180008,,,
3938414611624317312,199.839616936455,17.350222501527444,0.67700005,1.5433039979220402,-2.829470532900865,0.12512541609677436,19.435827,,,
3938418700433144064,199.63263077397517,17.294304482252958,0.8656578,2.0089082017414226,-3.8280777945540168,-0.05979274168541694,17.514969,5421.7046,-2.1903,4.5629
3938421788514247680,199.40846283198593,17.301105724390105,0.74640274,1.680131832896333,-3.459200370353152,0.3772413378456383,19.510162,,,
