source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
5919694875083284608,264.556608899697,-55.30563270200446,1.2097778,3.347724297668318,-17.14301876658994,0.18289463612356094,18.791565,4496.067,-2.1381,4.8136
5919855339356667776,263.7840997965179,-55.51742453240194,1.2338123,3.0213636444654233,-17.842407957473092,0.414972089462661,19.181225,,,
5919888118549117824,264.1688062261082,-55.09004464797662,1.2170849,3.160818761484219,-17.948422611208148,0.3780990071747313,19.125816,,,
5919948553043071232,263.10766937841885,-54.95310983926016,1.1865368,2.611518341965183,-17.739190029416235,0.2562673613691908,19.10055,,,
5919980889857450240,262.5143544644777,-54.44969166889294,1.0313988,2.9252337722651074,-18.456070104246372,0.43907917461343465,18.106815,5220.2485,-3.1696,4.7694
5920508513692263936,266.31545720564475,-54.83981051973318,0.84937763,3.168599151049672,-17.744345481841677,0.3575601093263074,16.328287,6352.545,-3.4694,4.646
5920545076746918400,269.9250964270547,-55.81177736720306,1.0400085,3.121816118991651,-16.718443055692433,0.21561467295849981,18.30086,4956.697,-1.0207,4.7526
5920812361159209728,268.3894336676874,-53.9170170966506,1.0022087,4.675235259285648,-17.594653285131827,0.08846890469940165,18.068018,5165.31,-2.1835,4.7883
5920825138682922112,268.216656743958,-53.6751728357787,1.1772614,3.964004350162603,-16.66623279110888,0.7415943980847459,19.217161,,,
5920845685800825600,267.4246657595315,-54.772704017681974,0.85630417,3.3217163902325435,-16.224816554588287,0.04637984441604766,17.406868,5504.482,-1.8577,4.7015
5920886749984384000,267.28442070039506,-54.24864350244214,1.1010513,4.040116455596214,-16.366093386405748,0.5285775849456756,18.18485,4774.2954,-1.5934,4.836
5920894236114725760,267.2326383523518,-54.078156079275416,0.9965267,2.673249620843385,-16.48741813060643,0.01121424036163527,18.15115,5051.7974,-1.4664,4.7529
