source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
29033910202046080,44.65595644881447,13.127172269872306,1.0101643,6.201219070938673,-6.5064203263133455,0.19027747626538294,18.64191,5183.137,-3.1348,4.7986
29098953186515200,44.22854084251424,13.338740138314003,1.1962013,6.323954150152659,-6.361832004989689,0.06261259435902947,15.512879,5980.161,-1.1874,3.8107
32011598143700992,42.62235797239099,13.988322172531847,1.0303364,6.107108967252792,-6.249812766048953,-0.03950318733303645,17.118654,5362.3994,-2.013,4.511
32126595892846464,44.07753027176699,13.731696937679189,0.8359299,6.038691180618397,-6.282395006219223,-0.25722314560612225,18.930939,5525.621,-2.7955,4.7495
32175386721264768,43.35544642109834,13.947541775596012,0.8743954,5.896912050318754,-6.629551939014963,0.14709705389028677,18.685715,5563.886,-3.4879,4.749
32188202903317632,43.28194710304922,13.987137790979736,0.9363537,6.087901452883086,-5.805056294858512,0.12593231639215682,18.351051,5300.98,-1.6907,4.7643
32410239828254720,43.18599271510855,14.347527189958177,0.7557125,5.987470250062032,-5.890255725958583,0.45750178468054575,18.916868,5573.115,-2.1211,4.7574
32461294104315008,42.41137312478909,14.48302147098381,0.7226467,5.768942704699306,-6.016587552683324,-0.5349840571825064,19.197262,,,
32590761598147712,43.397920679575094,15.010822661496999,0.81238365,6.216597313076232,-5.585763226506541,0.4510891151328393,18.731133,5593.437,-2.8023,4.7378
33221640754215040,42.235679073589566,14.72647960232783,0.9504814,6.045876239683357,-5.494087976991647,0.17897721675014241,19.04369,,,
33254076347079168,42.46635629817921,14.925340677508594,0.7554207,5.6647231397203806,-5.402034170744485,0.5124112408651367,18.892126,5725.997,-1.8727,4.7401
33282358707526016,42.556008691261574,15.274865501973146,0.98068047,6.078642242324502,-5.939901868370108,-0.092749711992765,17.951782,5157.039,-2.8313,4.7975
33350524133157632,42.11584258139163,15.50790278252666,0.69560814,5.874346344321928,-6.001020912429431,-0.06560652682456686,18.680859,5808.893,-2.9766,4.7138
33534451812171520,41.88864532559886,15.573745548879359,0.92362213,5.922443016808784,-5.534099641633226,-0.2570793794688319,18.528885,5298.4604,-1.8386,4.7873
33540533485896832,42.04070651176096,15.653229009120757,0.69478226,5.693391420296828,-5.631311709170801,0.5918099215468327,19.126635,,,
33586201873793792,41.04881143547039,15.705691102357928,1.0388317,5.97676873859942,-5.891342066640219,0.07527855121465492,17.332256,5271.403,-3.3312,4.7532
81654921799327872,40.85394511722943,16.11085526204743,1.098155,5.816542939598608,-5.822441268973062,0.14194648521601672,16.48634,5914.5815,-2.3414,4.5886
81681928553729664,40.90314894268165,16.263361981478287,0.8979206,6.110024825231735,-5.585815180003527,0.1908696653050322,19.580395,,,
81859293523245824,41.09715989890052,16.945605711525744,0.8907814,5.229064859174979,-5.522437584362993,-0.06877092005410597,18.694231,5411.0625,-3.5507,4.7739
81961341946340992,40.5777598555055,17.051663362897177,0.74770737,5.82704570363672,-5.869805996229322,-0.05751651771782326,19.077204,,,
82034081512072576,39.89084458969975,17.212861589582705,0.7363968,5.997770815496454,-5.425068758412141,0.05008012563014816,18.833977,5728.3804,-2.0721,4.7438
82378159932585856,39.326108455371056,16.9282242421913,0.82379913,5.518173204551817,-5.681713164112932,0.3456419850271818,18.548954,,,
82678532765325184,38.41764252677973,17.784081762238422,0.9312687,5.044552043588763,-5.349497675746878,0.10860704971419585,18.746025,5349.879,-3.5699,4.7373
82853909165085312,39.080576846176655,17.73647868131532,0.82144165,5.763915275719692,-5.064594737811228,0.06560115252008446,18.893429,5528.9404,-2.212,4.7681
82908949170849792,40.109161057489075,17.886221234940965,0.7907219,5.444760920436762,-5.513416009851161,0.13536954591054756,18.830246,5684.613,-2.5397,4.742
82924346628875904,40.09482610009284,18.039758915110923,0.70913506,5.265053371656841,-5.6113517765997685,-0.18484161144486178,19.09767,,,
82983028766350208,39.61652014411339,18.12917078446038,0.7403183,5.067911203638518,-5.640057242240724,-0.12677793639984547,18.885864,5787.3027,-2.5285,4.7315
82994779796977280,39.73880307821229,18.365335414845504,0.83036804,5.279585832964798,-5.141516925471287,0.3364962345935595,18.92659,5583.2334,-3.3288,4.7629
83061815646946944,38.66271260998601,17.932812451152362,0.9045143,5.501108574953516,-5.008186132586878,0.13989051345801992,18.401392,5177.307,-3.2676,4.795
83153418709211264,38.93671770821149,18.553088584790796,0.78445625,5.589368645771871,-5.059558958847999,-0.19286756626922513,18.979134,5528.4673,-2.3114,4.7608
83167849799353600,38.74274729516364,18.617423094536907,0.8047333,5.545119902002935,-5.433437113175207,0.429899525901761,18.459852,5675.919,-1.8971,4.743
86175946109721472,38.53286471626591,18.739807924487703,0.6772213,5.578016211379649,-5.236437962166953,0.30140090210763837,18.941444,5546.7803,-2.2085,4.7631
86212401792047104,37.818705303936966,18.807056715964123,0.67611694,5.405630910714061,-5.40337404417591,0.8463570745445597,19.5696,,,
86443780270083072,37.206431824705085,19.271393248729808,1.1757889,5.3262983501088605,-5.001425235312651,0.01115837438286395,17.062105,4723.651,-3.587,4.3106
86475730531764352,37.59757607458538,19.557022250936125,1.0234509,5.114143849216273,-4.965767209681521,0.23777348502911647,18.984793,5014.6665,-2.4036,4.8602
87367262663050240,36.45650365784425,20.20675228390592,0.9650974,4.691790150860509,-5.096189638075009,0.43343686745114934,19.704353,,,
87574559259760768,36.26174007212932,20.490058621783128,1.0974445,5.024496051674942,-4.465404034239636,-0.04750006959295423,17.965631,5121.384,-2.8509,4.7719
99645616384345344,35.23286114621472,20.904703224951152,1.0148659,5.042017458492697,-4.460529777431409,0.1287732164374501,17.660965,5148.909,-3.335,4.7838
99697426574985728,35.400326731244846,21.34208790270513,0.8032913,4.386171866047531,-4.504064467579118,0.3517988657536535,19.358295,,,
100425818668788480,32.89463091470365,21.941490214931157,0.87895584,4.54343754503593,-3.592845216942507,0.16584833114806197,18.468348,5261.235,-1.7551,4.7811
100839960890647040,33.36945079452459,22.445664407723378,1.0731678,5.359782665829232,-4.880929358569019,0.30040934485583076,17.93932,4881.7656,-1.5825,4.8033
104171236309313920,32.13300698594417,23.723283782636877,0.97883034,3.8086247192992233,-3.9812352286240715,-0.14930035803093744,18.544836,5154.1807,-1.8603,4.7945
303096048237445760,24.067461536199023,29.856719969716305,0.89678955,2.677466233469136,-2.195709869655844,0.23707085991764099,18.422623,5222.014,-1.3546,4.7631
316419449106800768,21.31940800273989,31.963281682980604,0.8535042,0.9282759003532056,-5.4321905404035675,0.49278262218713575,19.262365,,,
316566336988790400,22.369528849078264,32.81871336625294,0.76823044,1.5363972657845153,-4.835830965384935,0.11274541809516433,18.255125,5624.7656,-1.6091,4.7325
316699485269789952,20.69313001696948,32.58211760219644,0.85863304,0.8310299496402739,-4.347810982464031,0.39130412836974804,19.115625,,,
