source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
614045255196526208,144.89314286833516,12.275878622676371,0.7872982,-6.9475268981558385,-6.875486308049109,0.2905907333936829,17.417374,5740.945,-1.0816,4.5227
614116590309086976,144.48007154839445,12.596329151383014,0.7992153,-6.91961029808421,-7.419189239797479,0.4701428231735471,17.818483,5542.163,-0.9195,4.6851
614533266560776576,145.31106429329836,13.085911517673537,0.9793539,-7.672414902865157,-7.3770393330489235,0.2581496785197341,16.215563,,,
614599138474560512,145.62166391191926,13.779984933889947,0.78645897,-7.1369157419759945,-6.920181339265141,0.1511627777448269,17.319725,5737.6523,-1.7317,4.6456
616814551324995968,147.91629239379813,15.885150278602561,0.7567444,-8.030129466251672,-7.103947494819494,0.28279518947290305,16.707365,5865.188,-1.2437,4.607
617574240845309184,144.71130099870516,13.444634375910047,0.97213554,-7.4525376819157145,-7.835940364248033,0.47762398357768776,18.434824,5367.7773,-1.0595,4.703
618285315630627072,142.53433181953488,14.263451699268687,1.0537243,-7.198855721855111,-8.095523950764482,0.3123723028572803,18.856054,4941.8726,-1.6659,4.8379
618380668199899264,142.80378573821181,14.843544732915404,0.9248867,-6.951377481398634,-7.926609891836699,0.28875719700958014,16.240675,5247.3403,-1.3414,4.334
618718901169464192,143.7722102860014,14.87958925234275,0.8915558,-7.0069986989346775,-7.624755507940006,0.45466823542542023,17.98905,5392.3213,-0.7673,4.6938
620074495927206912,148.27472827555488,17.26594144172234,1.1423206,-8.15717795898714,-7.278319078435094,-0.2237195446795746,19.42169,,,
622268846258317696,154.3533897555355,17.15856307059939,0.77256775,-8.230279793965863,-6.045746888229621,0.2770419814716437,17.51325,5711.4204,-1.2453,4.7096
622857806533481088,150.56254547578192,17.008818152398284,1.1882038,-8.358560680677833,-7.027033684334183,-0.25709737144128153,19.394146,,,
623038160800612992,149.7754484966739,17.404945726813427,1.213314,-7.23156790536786,-6.787582329590695,0.7143040115859972,19.074291,,,
624097613268286848,154.20343995204988,18.389249430836504,0.75566673,-8.531656874484648,-6.3353039489324905,0.30281707431632915,17.08628,5811.713,-0.8976,4.6697
624150179372756608,154.01386853180514,18.529651841377124,1.2517891,-8.536449609477735,-6.691495646661087,-0.10207868753962619,19.750513,,,
624181824692237312,154.93811725841007,18.465334516989284,0.8406277,-8.219903792947353,-6.200392049137077,0.2623801956477453,16.74075,5537.8105,-0.8378,4.4719
627508500201179264,146.71615887178248,19.666996552162026,1.4481277,-7.492683711847728,-7.855506158501931,0.4665802220767252,19.811617,,,
627781866279604096,148.43665614437842,20.060525285091494,0.9555683,-7.775236940358444,-7.807830124679892,0.5556622573658084,18.201244,5199.59,-1.4003,4.7661
628048738367061504,147.96226547129942,20.62627864819864,0.8737507,-7.966733239890944,-7.564684627803977,0.1856932315718835,17.825424,5347.4126,-1.1013,4.6063
628130892501536384,148.91690492068875,21.03205472151795,0.77551746,-7.768425809279465,-7.3554783207325425,0.23324305457989858,16.401909,5743.35,-1.0871,4.4096
629609460763189376,150.72585840048598,22.01777794073829,1.5201015,-8.333045579873039,-8.342562841392862,0.9070384810576372,19.948637,,,
631103392124484608,142.34966517039808,16.103960331217632,0.79364395,-6.884449598044055,-7.999193232768494,0.456361891864553,16.80401,5718.47,-1.448,4.6901
631105316269850112,142.50525230024175,16.20020955788973,0.7551842,-7.038419083623001,-8.214373423945183,0.3319642746425259,16.615858,5833.545,-1.075,4.6225
639678444653264000,146.9870785091564,20.47157684635896,1.2701473,-7.636999276344517,-7.675321850110616,0.5954001569566744,19.223932,,,
640308091153771264,147.755531830967,22.033245742287914,0.781003,-8.275905752514003,-8.046818979835379,0.334281644462165,16.208853,5974.117,-0.869,4.4446
640395704191612160,147.26239934756387,21.825833327626448,0.9172077,-7.989522392045558,-8.026496112959741,0.11031573595356807,18.188606,5341.8877,-0.9978,4.7203
640564238708571392,147.91208201832058,22.87018396338108,0.9705391,-7.585536793324239,-7.621930670816853,0.24101791858419797,18.527168,5129.6816,-1.5547,4.7711
641304072594948096,145.9742377171734,22.917865916314206,0.80971336,-7.589898128678702,-8.239505059709135,0.3204209692101389,17.379677,5642.9395,-0.8258,4.5647
641510681996500608,145.67221837145476,23.129740874723122,0.82729053,-8.175178760786466,-7.992546712980085,0.3189654478373252,16.408943,5581.842,-0.8565,4.4716
641633380622568576,146.55347722681853,23.59927342448548,0.7461662,-7.538816077468737,-7.842953340500747,0.21351204805695498,16.485943,6014.861,-1.1201,4.4467
642075723598759424,148.276246374451,23.146666680042674,1.1620445,-8.300637978038301,-7.938610781598754,0.8501107231452798,19.382221,,,
642253951856923136,149.45261248089506,24.19603208928103,0.7510433,-8.25468818005484,-7.877457315658471,0.2705140617233869,16.842464,5908.811,-0.7106,4.6391
642978907976706304,147.1408443698219,23.940377401845875,1.009388,-7.9996815703093,-8.025288884007058,0.2858446067336836,15.617987,5116.39,-0.8897,2.8129
643013675736984192,147.50015835615724,24.23516027094653,1.2722225,-8.580717693208367,-7.974801657103463,0.2794890772864628,19.549751,,,
643163518556220160,148.32447972681487,25.074894531936838,1.1616001,-8.105170168403417,-8.361275474277685,0.10321647623146464,19.10587,,,
643318103018619648,147.66494765835427,24.84740057737423,1.4288883,-7.582822195322571,-7.734260246735176,0.2850597512872049,19.904043,,,
643528075379850368,148.58159948901726,25.12299934384074,0.76083565,-8.072700138379853,-7.925565470916466,0.30825570859587287,16.453524,5817.216,-1.2257,4.6964
644745337831091840,145.5400464857172,24.369361281062933,1.3939629,-7.870157147580209,-8.665328552425605,0.7378923327644619,19.652344,,,
644766851322951936,145.99293434774196,24.56000611452537,1.2570076,-7.800677711375378,-8.586542033833965,-0.05320998731651605,19.941187,,,
644990533219441152,143.91687581799764,25.06859656129321,0.7340393,-7.50826356721742,-8.636428739503131,0.29239198992260385,16.669819,5946.386,-0.9909,4.6551
646297405868319488,146.14895223496893,25.06061546750195,0.7781143,-8.163354121475534,-8.314274857073862,0.3126212995089181,16.222645,6015.485,-0.9055,4.6168
646619081738967680,145.2604473906059,25.677932371652798,1.0614853,-7.794306599269276,-8.35375425042779,0.2706345317454022,14.314165,5747.305,-0.1295,3.5783
646783939763360640,145.75706476116474,26.679591592678392,0.7278595,-8.353308747828173,-8.819244636700102,0.33862606907483306,16.414549,5941.0547,-1.1203,4.6704
647113170481082624,147.03733649690537,26.709787725035348,1.0156174,-7.901739789206779,-8.849267614231561,0.39863492342384244,18.449245,4989.072,-1.3866,4.8003
696243782416416640,143.6246529960917,28.990004890079884,1.0171356,-7.692354912569569,-9.028001046686184,0.3316431534514262,18.536964,4952.0347,-1.2793,4.7819
720794708833650432,157.88813092750152,20.695394077722337,0.8407173,-10.126734436292715,-5.464711702893893,0.4898135810059367,17.618458,5522.4067,-1.7698,4.6985
721181015372219008,159.22571715500385,21.256710316972995,1.027483,-8.08156547044372,-6.323172012332325,0.05468480614901974,18.784733,4870.777,-1.6739,4.8312
726790139581409792,154.5885867220339,24.98751757130561,0.9492626,-7.569169767781833,-7.16961839866721,-0.17611227410265337,19.604502,,,
743456983511933824,148.2814030265205,28.584282681247927,0.9683552,-6.9756263282123525,-8.779174154321993,0.4662956718203708,19.460777,,,
743599610785875712,148.9821049468511,29.381859668057615,1.0693874,-6.39275018314206,-9.31665114697444,-0.1225536852827071,19.574558,,,
744266945624514688,148.28944022948335,29.31734193756781,1.0781021,-6.829733712789467,-8.863244790796998,0.12522658976880288,19.883984,,,
3884022488657096832,157.67415032720962,13.217047488131977,0.9087925,-8.681803282627666,-4.917439048964961,0.063867462104781,18.504395,5345.9917,-0.8707,4.7108
3884266103496726656,157.97072414949315,13.959058872763444,0.8123398,-8.611050262308126,-5.059620546075097,0.26388861707138495,16.644375,5627.0293,-0.9995,4.5868
3884288329952860928,157.2718977610793,13.743334703895117,0.80744934,-8.384000964711149,-5.4557083036002965,0.44423903847881907,17.67337,5673.8066,-1.3336,4.7191
3884292899797501952,157.11852847884032,13.82921383803254,0.8320904,-8.275312253718068,-5.099608834152765,0.4080272271661109,17.682709,5532.013,-1.6896,4.7488
3884611620730680064,161.20262545690812,13.517195614227244,0.746418,-9.194286933347955,-4.542491779185833,0.2399546802793222,17.379469,5801.7446,-0.9818,4.6882
3884630518586857088,161.14163490123138,13.721436113002042,1.2862263,-9.243873174189641,-4.475837966745563,-0.11785851972405724,19.666666,,,
3884722224728842624,159.42209522859199,13.289024865822357,0.7985058,-8.835502367847823,-4.71351351898696,0.2589784761825749,17.756777,5577.2104,-0.7819,4.6678
3884976727310931712,161.77942040894195,13.887148171748118,1.0269947,-9.029785536573861,-4.192353283671961,0.5482161280265313,18.571878,4905.7217,-1.5031,4.7965
3885088705697925888,162.5155951472275,14.35443180031466,1.3136673,-8.8834268378985,-5.07736624883177,-0.13230444375087103,19.537146,,,
3885095302768281216,162.77347226410896,14.279666240443628,0.78961945,-8.416632964078586,-4.794558994928265,0.43268663054501055,17.831163,5612.317,-0.8133,4.6874
3885146258259877248,162.24261341586097,14.61140744061553,1.0168457,-9.669824995556494,-4.049391927367291,0.0011875009068582371,18.624317,5070.8916,-0.6172,4.7019
3885515728526940416,158.9003832991833,13.852514469347575,0.7686634,-8.673655136979553,-5.111665315615273,0.026195571138565327,17.40203,5753.8086,-1.0854,4.701
3885776003544600832,158.34937825598467,14.163585770370297,1.0233669,-8.673610059161575,-5.157296370319509,0.3322249242725244,18.669794,5028.0938,-1.5588,4.7903
3886135513782245632,159.90008826549573,15.135095017410906,0.82986355,-9.056518524199383,-5.620423578658063,0.2137858780254789,16.195541,5541.895,-0.8502,4.3714
3886254806498670848,160.69744538295785,15.437615241661613,0.79094124,-9.06215917213834,-5.289050262909874,0.2205548697272393,17.432287,,,
3886266557529370624,160.95422739829255,15.726412499089657,0.7763653,-8.866425589861578,-5.238016482625703,0.21297935902213727,17.330828,5791.87,-1.0346,4.6929
3886372797840890496,160.18570598527313,15.742283967940939,1.2991371,-9.355695944337569,-5.464197179905196,-0.8000569535429815,19.570694,,,
3886455398651626624,159.4809599087126,16.09388888421311,1.0114536,-8.844971061876059,-5.126437483105796,0.34242316718763793,18.746368,5089.287,-1.4853,4.7857
3886489998908001920,160.12603833536744,16.037878401291938,1.1156979,-9.218960055356487,-5.124260021292895,0.29002859506755685,19.143278,,,
3886542878545472256,159.98896656943572,16.21910832112594,0.80314445,-8.678747422335036,-5.17454142385697,0.3223649058972731,17.458858,5678.584,-1.0437,4.6776
3886562433531888000,159.76839988876176,16.474727595395468,0.79247475,-9.141863621207955,-5.31207567817327,0.2554183121808419,17.226799,5674.944,-1.2507,4.6327
3886583766633760512,160.51507957278875,16.65813207297855,0.76987267,-8.728663413282241,-5.256252625258189,0.19334916912797384,17.49302,5712.2705,-1.1358,4.6289
