source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
4914110441155149056,20.456293590445316,-54.702374437030805,0.82779884,2.92782828945425,-0.07289604310645621,0.32217272942695696,19.083881,,,
4914122668926379008,20.494033398881328,-54.65123345820187,0.9113064,2.766555239174035,-0.08553240248816768,0.23985158856126032,18.24036,5297.637,-1.9328,4.7144
4914124764869574528,20.58772988225812,-54.55217989867568,0.9432335,2.683215572456607,-0.050079134681359536,0.017395509270135306,17.566425,5261.8384,-3.1139,4.7458
4914426859986001920,20.951511343155122,-53.95760383595766,1.0235233,2.724371585074974,-0.030397005737651958,0.039075565793218345,16.451092,,,
4914441664736765184,21.20975518140789,-53.76763433292369,0.6092148,2.406126280628963,-0.17400734198512163,0.16781837814367107,19.725388,,,
4914446067079706624,21.151128648497206,-53.66701546699751,0.97873116,2.6815872317458167,-0.10177670076823353,0.06954224704906373,17.16416,,,
4914527911976567424,21.47980001535188,-53.29309115672334,0.9607582,2.7709864937110584,-0.030507441029797504,0.03320025276788704,17.09182,5210.116,-3.7568,4.3024
4914547905047679488,21.52791719043002,-52.99497971163121,0.5964432,2.7759462313174144,0.20613441341659822,-0.19516613039396066,19.875675,,,
4915994518752647936,22.517975641067462,-52.867959423510094,0.66326904,2.773947834259258,-0.07653688277414097,0.1786104418827628,19.774817,,,
4916028466174488832,22.95215717542686,-52.54855618416308,0.71403885,2.9125603398373494,0.09607426962952959,0.26267897308475285,19.549503,,,
4916051452838843520,21.951030040454576,-52.81199753335082,0.8653431,2.576429474512584,-0.3739010999476535,0.08629878475192347,19.032349,,,
4916091795468659840,22.503382968357627,-52.29563596054904,0.9303055,2.8779474094723514,0.03893480274989671,0.02662949767359328,17.52497,5267.3706,-3.4109,4.7412
4916866946869691008,22.539350176347813,-51.957588458586436,0.86774063,2.787128056151264,0.04439901171860689,0.139191878266546,18.709959,5417.361,-1.9637,4.7694
4917024417550638080,22.945784415942274,-51.31218308878685,0.67702866,2.8693943675145093,0.2100814491508537,-0.35701834432202495,19.946867,,,
4917064858962251776,23.659402641390432,-50.893648663557386,0.6584892,2.7237431652232074,0.5552097739678589,0.17681624889606085,19.53432,,,
4917075613560398848,23.414464544831493,-50.81053105349518,0.83359337,2.6942617854846156,-0.35936093547786796,0.033570015549575234,18.856148,5513.912,-3.7339,4.7341
4917077198405680128,23.473340241762248,-50.72903806007537,0.6122227,2.889837584258965,-0.4889440643561336,-0.39855287314394194,19.756216,,,
4917083241422359040,23.543027295868736,-50.67813341820176,0.8021183,2.5220139676893036,-0.12255031123335636,0.3426371801566834,19.121708,,,
4917272941537961472,23.5461034737487,-50.52942173268415,0.62978363,2.9174609183254887,0.16009956927444574,0.16672364602360273,19.715704,,,
4917273048914008064,23.513912777117767,-50.52871875554864,0.8342285,2.8142342469814476,-0.35268473438199666,0.056542460829891075,18.942188,5521.212,-1.8275,4.7525
4917499647092253824,24.684148439697204,-49.92619201875427,0.9204769,2.7289590736054197,-0.5828975012015886,0.07526332143978526,18.321102,5298.4375,-1.5839,4.7542
4917657770607585664,23.955776492913042,-50.1389417697199,0.7837162,2.81985573594116,0.12574397596710044,-0.079165700614066,19.038633,,,
4917664779994240256,24.172883301017833,-50.07002140934813,0.8523712,2.7581253253289297,-0.16957312955855777,0.11307011330322207,19.073475,,,
4917704774730232064,24.460242365188815,-49.72926944295428,0.5845928,2.6721902425074817,0.06650084974389392,-0.40014627989233326,19.694067,,,
4917707660947915264,24.1927257448292,-49.72930411354414,0.7390652,2.4981710003028983,-0.020401800698466883,0.2721178724319985,19.488045,,,
4917714670334955776,24.730302941394967,-49.47638874892765,0.64359665,2.482703649932019,-0.35626996755266505,0.055593768806582136,19.905024,,,
