source_id,ra,dec,bp_rp,pmra,pmdec,parallax,phot_g_mean_mag,teff_gspphot,mh_gspphot,logg_gspphot
6789155719339093760,317.89277962691534,-27.622076183992707,0.7215004,-3.454130061014736,-8.560055326664866,0.9554681647984613,19.413454,,,
6790655143961465472,318.21506502414593,-27.5248830692723,0.7551689,-3.090603441968867,-8.433311335336057,0.3648835498634063,17.821535,5963.3037,-3.7724,4.7212
6790961461029965824,320.05402746417934,-26.50234452898009,0.76589775,-2.2357330842752927,-8.408479465859324,-0.031897509871925925,19.434338,,,
6791168998144989824,319.682493481977,-26.310751211963506,1.0047512,-2.4968842854916424,-8.156617582034883,0.28827173684116675,16.048134,6010.0913,-1.3899,4.3119
6791189231734652672,320.34066159912965,-26.04474861019946,0.6509018,-2.54665085704789,-8.207975227742278,0.3486496060531236,18.153334,6172.14,-2.8735,4.6924
6791245890944021248,319.6899084436769,-25.829290349417082,0.62353706,-2.3747688957290927,-8.286950838701278,-0.1749170049894732,18.49539,6334.92,-1.4953,4.5863
6791308391307735424,320.49262322190407,-25.6534079869717,0.7784691,-2.2681630467912344,-8.145439562885509,0.22125311983317203,17.384026,5749.65,-1.6227,4.6636
6815366736515330944,321.58097250139065,-24.894240638315953,0.64125633,-2.0835550290958427,-7.918126895495702,0.2335197760703864,18.25891,6288.579,-1.5564,4.5901
6816442303700986368,326.63517497375966,-23.105982793482376,0.64242554,-0.25122734139053726,-6.8832901373490705,-0.18745708875786912,18.347979,6235.1924,-2.186,4.6721
6816459032598068864,327.0004991549635,-22.984992090300686,0.6586399,-0.3736836648358297,-6.901747617019498,0.3294693854290978,18.164366,6160.184,-2.394,4.5723
6816460170764980864,327.1439098517822,-22.9322535118133,0.9123554,-0.158282787513768,-6.942345040073908,0.12772586928547258,17.162838,5466.8203,-2.3504,4.7118
6816476182403067008,326.9008837035268,-22.800809538275214,0.92508507,-0.35772765993255584,-7.149432491973055,0.03291715696537652,16.664341,5466.8623,-2.019,4.2456
6816597090027036928,325.84676538892154,-22.97326103849621,0.6899452,-0.45587223030116286,-7.154927749515213,0.08492692415000036,19.391119,,,
6816638459151719680,326.10519700533195,-23.099527532461792,0.6507435,-0.4199217574563898,-7.031627529862176,-0.5777332196807888,19.337095,,,
6816875717441053312,327.80628588247697,-22.456380299074777,0.73999023,0.4278315421147334,-7.255913420286083,0.05157430023098807,18.2213,5901.264,-1.4741,4.63
6816880489149275904,327.7978428637348,-22.35149657556732,0.65156937,-0.1549232547520616,-6.8007579372126665,0.44981325402032685,18.2105,6151.7725,-1.5331,4.5729
6816955840055618048,328.5122665069914,-22.09746071799137,0.64336586,0.18962174007761345,-7.411329571766469,0.19646008100782095,18.52265,6128.369,-1.4334,4.6762
6817052253481255808,327.18834442296844,-22.408679938663877,0.6276951,-0.1802232818662306,-7.068470271179654,-0.10633485168948283,19.102026,,,
6817053421712371072,327.12704609774744,-22.359142391880958,0.6248722,-0.13689902960461464,-6.759656306897802,0.21377576170584753,18.73696,6257.2827,-0.9997,4.6188
6817069124112721024,326.9330272898169,-22.310912098847258,0.6748867,-0.5667582685579649,-7.092280706800271,0.4749943569584537,19.537514,,,
6817078229443496704,327.35806148306943,-22.285917952157785,0.67404175,-0.41000013439225347,-7.513624802653175,0.0991057964626488,19.672297,,,
6817079913070696832,327.3799304426168,-22.240746354372078,0.89974976,-0.11790801976654564,-6.892747912645317,0.09411118769554552,17.48577,5487.477,-2.1382,4.73
6817096371385445120,327.0954030459538,-22.123730458453917,0.6492882,-0.1596703426952797,-6.808142211324883,0.12312837384596946,19.6978,,,
6817096787996985600,327.09908042688215,-22.08999666224746,0.7384987,-0.37884562203061223,-7.432601363410622,0.3139703958964277,17.76716,5855.4526,-1.7648,4.7153
