,source_id,spectraltype_esphs
2269,2705565827222496896,F
2270,2707306388488988416,F
2271,2710288745059879552,F
2272,2713294393238110976,B
2273,2716378630728503040,F
2274,2720896455287475584,F
2275,2721284578596687232,F
2276,2722701475423314816,F
2277,2724090742724804992,B
2278,2725936547870270464,F
2279,2725954483653324032,F
2280,2726545780391042944,F
2281,2729934131630271232,A
2282,2737233514449351680,F
2283,2739516719064452352,B
2284,2739784862463040512,F
2285,2750221048875793664,F
2286,2752696771104684672,B
2287,2753356168844588032,F
2288,2755942632508733952,B
2289,2756115565072050304,A
2290,2757639316389499648,F
2291,2758726114915133568,F
2292,2763230470456977920,B
2293,2765064765090082944,F
2294,2765589163416465792,F
2295,2765843288041614592,B
2296,2766950908567625728,F
2297,2770074071345938048,B
2298,2770180689614202880,F
2299,2770336820265390464,F
2300,2771798277377075456,F
2301,2772765710169752704,B
2302,2773761352308748032,A
2303,2775076157761178240,F
2304,2776496662360260096,F
2305,2778626210224782592,unknown
2306,2783144962496838272,F
2307,2783689392551282944,F
2308,2784357277145591424,F
2309,2784625141370435584,F
2310,2784749768436893440,F
2311,2792368559383811456,F
2312,2798293518308402176,G
2313,2799374029000677632,F
2314,2800769992158741504,G
2315,2801604006085178880,F
2316,2802374424434399616,B
2317,2802569587748136576,unknown
2318,2804643232318513024,unknown
2319,2804830836490151296,F
2320,2805932512781251968,F
2321,2806321465019699456,B
2322,2806527309916450688,F
2323,2807876689857255680,B
2324,2808462454676996608,B
2325,2808687029926911360,F
2326,2811298266963978624,F
2327,2817251778831550208,F
2328,2817589255885467520,B
2329,2818030301783576704,A
2330,2818675543310377856,unknown
2331,2820383050509091200,F
2332,2821132676920885760,F
2333,2821600175521300096,unknown
2334,2821622440631936896,B
2335,2822920207949722496,F
2336,2823312080766118784,F
2337,2824041606731071104,F
2338,2826300244132469504,F
2339,2827206172994041600,F
2340,2830888952830833408,G
2341,2831329818338132864,F
2342,2833648452138614656,unknown
2343,2835770647019514752,F
2344,2836536010192014592,F
2345,2836890224734755328,F
2346,2840862657166708864,F
2347,2840906294034585216,F
2348,2843818522379901696,F
2349,2845414326068161920,G
2350,2845449579159832192,F
2351,2845808982023145472,B
2352,2846127668596682368,F
2353,2846656533688867584,unknown
2354,2850637345600831872,F
2355,2852346261548304896,F
2356,2853024046043818752,F
2357,2853512332285518592,B
2358,2856474279171344512,B
2359,2857456211775108480,F
2360,2857805203637019136,B
2361,2858028507576592640,B
2362,2869411785820130304,F
2363,2871595381554431104,F
2364,2872006392743879168,F
2365,2872400876899777152,A
2366,2872789451181736960,F
2367,2875539776437822592,F
2368,2877686469812402432,F
2369,2877838339855596928,unknown
2370,2878409501786523904,F
2371,2880106185667004928,B
2372,2880246201601060224,F
2373,2880358592304959872,G
2374,2880528638650410624,F
2375,2880859694729671296,F
2376,2882574383113769472,F
2377,2882734843092142976,F
2378,2883085484222123264,A
2379,2883919257633180416,B
2380,2884776807984012160,unknown
2381,2885069342499822592,G
2382,2886161264921600256,F
2383,2886665734600612992,B
2384,2888289816353709184,F
2385,2888421379791798656,F
2386,2889475948882036224,F
2387,2890929503254198528,F
2388,2890991213344174336,A
2389,2891233174621901440,F
2390,2892416695810850432,B
2391,2893218239788180096,B
2392,2893478068129113344,F
2393,2896327001538673024,B
2394,2900838817439570432,F
2395,2901324629780379392,B
2396,2901670735424930048,unknown
2397,2903321171097951488,F
2398,2903518121118150272,B
2399,2903884258490174848,F
2400,2904077016622833664,A
2401,2904922506704280704,F
2402,2907172829049431936,F
2403,2908950533194031488,B
2404,2909958613557446912,F
2405,2910017987185278208,A
2406,2910129033562313088,B
2407,2910611895263048064,F
2408,2910752323513677952,B
2409,2912666916856166144,F
2410,2912849843804934912,F
2411,2914648408607851776,F
2412,2916892305684766592,F
2413,2917786517874795392,F
2414,2922113371003081472,F
2415,2923224530585768576,B
2416,2924952825426917248,F
2417,2926381228470699392,F
2418,2926635215658262784,F
2419,2928433501289006208,A
2420,2928663883335818496,F
2421,2931430288948669952,F
2422,2932808492414726400,F
2423,2934185836887070208,unknown
2424,2937313363348716416,B
2425,2937378097095154688,F
2426,2939400064621161856,F
2427,2939447854714388096,unknown
2428,2946496037787150464,F
2429,2950087248920583936,F
2430,2951045778242269952,B
2431,2952305479271518848,A
2432,2953533187083585792,F
2433,2955278593068930432,A
2434,2957372612963836032,F
2435,2957673260675139072,F
2436,2958812526519964928,B
2437,2963090898061966592,B
2438,2963517955250692992,F
2439,2963645739117417728,B
2440,2965656230492749824,B
2441,2966129192287164544,F
2442,2966656442472719616,F
2443,2966749041967887488,F
2444,2966933759921071872,F
2445,2967014402226866176,F
2446,2969098423439550208,F
2447,2970050050750317952,F
2448,2971190068212939136,unknown
2449,2972392044879268096,F
2450,2972972621377733248,F
2451,2973463347160718976,F
2452,2974316568183855616,F
2453,2975244796517293952,F
2454,2975527920761085312,B
2455,2976126948438805760,F
2456,2976409694726394624,A
2457,2978443653797959808,F
2458,2978512304555163008,B
2459,2979959949053290112,F
2460,2981136563934324224,F
2461,2981943983424374272,F
2462,2985023165738514688,F
2463,2985448298781254528,G
2464,2990142148280216960,F
2465,2993307814058145152,F
2466,2993559258622864000,B
2467,2994927051085664000,F
2468,2995772850405288576,F
2469,2996188431440980736,F
2470,2997629581947153408,B
2471,3001468664234475648,B
2472,3004345811286491392,A
2473,3005846983958211072,A
2474,3008257289543955968,F
2475,3009408031540221696,F
2476,3009533925621539712,B
2477,3017623170106230272,F
2478,3018626302667042816,G
2479,3022122470468515328,unknown
2480,3027198542003424256,F
2481,3027219982479982592,F
2482,3028551628499789440,F
2483,3029130899328416256,A
2484,3029182679453984768,B
2485,3030547516978094336,B
2486,3030561879348972544,F
2487,3031767562571274496,F
2488,3032629510966888448,B
2489,3032771107447728000,F
2490,3033169474256343168,M
2491,3034888904282645376,F
2492,3035123650016214144,F
2493,3036124514830274304,B
2494,3037538211905635584,F
2495,3037538619922770176,F
2496,3037969460983075072,F
2497,3038128580930944384,F
2498,3039128895992902784,F
2499,3042730827366259200,F
2500,3042914274009520000,F
2501,3042978148762961920,B
2502,3043514298120666368,F
2503,3043817037475370240,F
2504,3045579180960494208,B
2505,3047400144014320000,F
2506,3047682718504634880,F
2507,3047725633818922752,A
2508,3054139325659374080,B
2509,3054301022588732800,F
2510,3054595141948203520,B
2511,3055659778440097792,F
2512,3058711056346428544,B
2513,3059572390571264256,G
2514,3059630080570686464,F
2515,3062582544162576640,A
2516,3062985235999231104,K
2517,3066383349702240768,B
2518,3067026220409673216,F
2519,3067583810240432512,F
2520,3069398073145364480,F
2521,3070396562845753216,F
2522,3070686769495739904,F
2523,3070747311354499712,F
2524,3072686300107080832,F
2525,3072937504154247296,B
2526,3075045401087186048,F
2527,3075991328980508672,unknown
2528,3079121123188535168,unknown
2529,3079170773010478208,F
2530,3079814330909986560,F
2531,3080583576737029504,F
2532,3081197413462156544,B
2533,3081386666900823168,F
2534,3082486998863934976,F
2535,3082688900984611456,F
2536,3085419057077666304,B
2537,3086267948772971264,F
2538,3086774857992910848,B
2539,3088536962815210496,B
2540,3088837266928694272,F
2541,3089030815334452480,F
2542,3090771136080634112,F
2543,3090871397797047296,F
2544,3091037630213242496,F
2545,3091518735268601216,F
2546,3092077940009232512,unknown
2547,3094568917963998464,B
2548,3094697938780564224,unknown
2549,3094783941205567488,B
2550,3096818312594244224,B
2551,3097990529426943104,unknown
2552,3099348185775497728,F
2553,3099365949760856448,A
2554,3107288377716040576,B
2555,3108887445579879552,B
2556,3109088858067599232,unknown
2557,3112763803880677632,F
2558,3113593698943027840,F
2559,3114440838290852864,F
2560,3114813053039927552,F
2561,3116626014570967424,F
2562,3117753701183374592,B
2563,3118219791035491584,unknown
2564,3122295611918488192,unknown
2565,3123932303697452160,A
2566,3134571556165504896,A
2567,3134637148905625856,F
2568,3135776449110019200,B
2569,3135970989651719808,F
2570,3137748698093991296,F
2571,3139854056702176256,F
2572,3143813565573130880,F
2573,3144816358835857280,A
2574,3146423363797998976,F
2575,3147180171395822976,F
2576,3147232363838490496,F
2577,3154604245706412800,A
2578,3155544839246579840,F
2579,3159525419233168384,A
2580,3160394544516695296,F
2581,3164421338351845888,B
2582,3165252221249126400,B
2583,3167335628282559488,A
2584,3171515524812971136,F
2585,3171817134596148992,F
2586,3172095860793884672,F
2587,3174878896522870528,F
2588,3175294889874709632,F
2589,3175489881390046080,F
2590,3176338017172380800,F
2591,3176677353948040320,B
2592,3179107721322392704,B
2593,3181149548774349824,B
2594,3182459513800551040,A
2595,3182589771568833152,F
2596,3185047489293510016,F
2597,3185213687349659904,F
2598,3185759766669788544,F
2599,3186033648144893696,F
2600,3187615948455925120,F
2601,3189904513190264448,B
2602,3191969361667754624,F
2603,3195575072611518336,B
2604,3195906094331031936,F
2605,3199779158399626112,F
2606,3201175430791113600,F
2607,3203165001378724736,F
2608,3204488813378240000,A
2609,3205151234774283904,F
2610,3207643827634325504,F
2611,3208086415424075008,F
2612,3208660188694860928,B
2613,3210621167684350464,G
2614,3214795601016784256,F
2615,3215272170588319104,F
2616,3215311203251015424,B
2617,3215822407438209920,A
2618,3216045367781211776,F
2619,3217268368308946176,F
2620,3223695666607427200,F
2621,3230309671428428928,F
2622,3231646372627603712,B
2623,3232014537223884672,M
2624,3235595887113459840,F
2625,3236698628556685184,F
2626,3239740805432490112,F
2627,3248022601889890944,B
2628,3251040864387221504,B
2629,3251423563153021184,F
2630,3253834414196354304,unknown
2631,3254268824369878784,F
2632,3254948558776254336,A
2633,3258862755748303872,F
2634,3259158764894232192,B
2635,3261574593802194304,F
2636,3264453291337680896,B
2637,3267583222984866944,B
2638,3268882364692574720,unknown
2639,3271071595422895360,F
2640,3275195623020439424,A
2641,3275425317871415424,F
2642,3278288343073138048,F
2643,3281960333951549312,unknown
2644,3284520581136391424,F
2645,3285927543703335296,F
2646,3288466419131692928,A
2647,3291223474601134592,B
2648,3291242857789707904,B
2649,3293300387642761472,F
2650,3294371208888709248,B
2651,3295420894600845952,F
2652,3296787248253375232,F
2653,3301625820969501440,F
2654,3305986896401259392,B
2655,3306785554159796864,F
2656,3308112870853841408,F
2657,3310234790855571968,F
2658,3319201342539847296,B
2659,3320140669067555072,F
2660,3323274788307690112,A
2661,3323743459437544448,B
2662,3324366332775173760,K
2663,3325258861338422528,B
2664,3325386572189015040,F
2665,3325594070648057344,F
2666,3326852328563919744,F
2667,3332800720827099008,B
2668,3333319793395100416,F
2669,3336434812916910080,B
2670,3337723062586897664,B
2671,3344969664550721024,F
2672,3346560524735028096,B
2673,3353426115857772032,F
2674,3353768441930602368,F
2675,3360328781136120064,A
2676,3370818117767792896,F
2677,3372063933161568768,F
2678,3376996307967231360,A
2679,3379937093550342528,A
2680,3381448299265993728,F
2681,3381467682455331840,B
2682,3386528700117109888,B
2683,3386852330195950720,A
2684,3387041828449066112,G
2685,3393783106037344128,F
2686,3393968133228625408,F
2687,3402327376537626368,F
2688,3406613410300235904,A
2689,3407338675658659072,F
2690,3411485586842632192,F
2691,3412159656189990272,G
2692,3412476521697249664,F
2693,3413672034433091200,G
2694,3414437466325581696,G
2695,3415776224812011264,A
2696,3419217696206590080,F
2697,3421462555352435968,B
2698,3426079812700017280,F
2699,3426344833658839040,F
2700,3435443464177079296,F
2701,3435826948919269504,B
2702,3439578864846787840,F
2703,3440412569538513792,unknown
2704,3440914221719431296,B
2705,3442457867325383040,A
2706,3449832566691979904,B
2707,3453218031711360384,F
2708,3457062572901405312,B
2709,3457607797526450688,F
2710,3458411334367329280,F
2711,3459095058801005312,B
2712,3459186249546361344,F
2713,3459588872664183168,unknown
2714,3459647872631869824,F
2715,3459688863799712128,F
2716,3459990954618667776,unknown
2717,3460867849501581824,F
2718,3460990101450957312,B
2719,3461978115727811840,F
2720,3462796083659507840,B
2721,3463822787001212928,F
2722,3464204523694392192,F
2723,3464231977125588736,F
2724,3464294889806501376,B
2725,3464593338493999360,unknown
2726,3465394126556301056,B
2727,3465433777694399488,A
2728,3465939175086005248,F
2729,3465954602608760960,F
2730,3468469563657854592,B
2731,3470608972767124224,F
2732,3470927899858715008,F
2733,3470956762038781184,F
2734,3471095334863875456,B
2735,3471260158528704768,F
2736,3471695908730784896,B
2737,3472712029273663232,F
2738,3473154960660969216,B
2739,3473599128999010304,F
2740,3475166929500424704,F
2741,3475480633911983104,B
2742,3475483485770107776,F
2743,3475719434093620992,F
2744,3476235139406705408,F
2745,3477046544629949056,F
2746,3477154777805660672,F
2747,3478166191064353920,F
2748,3479598373678136832,F
2749,3479843633490708608,F
2750,3479989971616235520,B
2751,3480309860780590592,F
2752,3481480703225762048,F
2753,3481583988599264896,F
2754,3482153192024695040,F
2755,3482363164385939456,B
2756,3482910308859531392,F
2757,3483264008006770176,F
2758,3483336575773974144,F
2759,3483694501169495424,B
2760,3483880971469255168,F
2761,3484450174894775424,F
2762,3486078345456363008,F
2763,3486473757325180032,F
2764,3486937545073820672,F
2765,3487101406666184448,F
2766,3487532896260588800,F
2767,3487757437150727424,F
2768,3488159476152919424,A
2769,3489602761259259264,F
2770,3489886366539564416,F
2771,3490165092737326592,F
2772,3490280266580186752,A
2773,3490700142583637888,F
2774,3490921621160846592,F
2775,3491206983084057344,F
2776,3492640780606790272,F
2777,3492745165491494656,F
2778,3493152740707921664,F
2779,3493892540235141376,B
2780,3494000292374673664,B
2781,3494898181057065600,F
2782,3495090320714191872,F
2783,3495341215523659520,B
2784,3496253329138526976,F
2785,3497374624840277120,F
2786,3497481483626637184,F
2787,3497896755424380544,B
2788,3498218293856151040,A
2789,3499342510135903360,F
2790,3499553925606000128,A
2791,3499611306368945536,F
2792,3500225688554919296,F
2793,3500982156850488320,F
2794,3501078089240448256,F
2795,3502835005741995392,F
2796,3503907304457079168,unknown
2797,3504189191750556416,B
2798,3504228735513593600,F
2799,3504291034015120768,F
2800,3505145251470539264,A
2801,3505478472213313408,F
2802,3506229060698054400,F
2803,3506252597119038720,A
2804,3507273081348272512,A
2805,3507623481960157568,F
2806,3508065073317595520,A
2807,3509420388901811072,unknown
2808,3509985885771752448,F
2809,3510299143506451200,B
2810,3510981527910406528,unknown
2811,3512025720359595648,A
2812,3513008649394813568,F
2813,3513141174906030464,F
2814,3513784423567794688,F
2815,3515194680373802112,A
2816,3516461115906115072,F
2817,3516835911932200832,B
2818,3516950703522189568,B
2819,3520926060827744768,F
2820,3521107686405096960,B
2821,3521792063673918464,B
2822,3522287118783994368,B
2823,3523030968467469312,F
2824,3523367457677634944,F
2825,3523937279578760960,F
2826,3524380039167601024,F
2827,3524393229011150592,F
2828,3526979215935861248,F
2829,3527041441422029824,B
2830,3527229595349664128,F
2831,3527470212301719424,F
2832,3527708776260826880,A
2833,3527719152901830272,B
2834,3528655352692932224,F
2835,3529052860506275584,A
2836,3529144223050679296,F
2837,3529882991785403904,F
2838,3532303326117001472,unknown
2839,3532438634766623872,F
2840,3532969527084149504,F
2841,3533276050310727296,F
2842,3533562163851256320,F
2843,3534005919872722560,A
2844,3534960673922558464,unknown
2845,3535005066704438400,F
2846,3535368455297644928,F
2847,3535736104498358528,A
2848,3535960301790560896,F
2849,3537072045485838848,F
2850,3539913802006789376,F
2851,3540247228908200320,F
2852,3541355021232562176,B
2853,3542937493343440512,B
2854,3542990372980814592,F
2855,3544210659088353792,unknown
2856,3545322677660675840,F
2857,3545498908759789568,F
2858,3545628788570753664,F
2859,3546058938134907136,F
2860,3546458301374134528,A
2861,3547032899278251520,F
2862,3547993219606415744,unknown
2863,3548787273159887104,F
2864,3550004982287232384,A
2865,3550348304793052928,F
2866,3554117190134472064,B
2867,3554324929112344320,F
2868,3556438602777987200,A
2869,3558480533310503936,F
2870,3558715485201636992,F
2871,3559039463174627328,F
2872,3559466486001944832,F
2873,3560294383899830656,F
2874,3560715492555755392,B
2875,3561685747143708032,F
2876,3561812500219040768,F
2877,3562453034461202944,F
2878,3563479561708854144,F
2879,3563818490463623936,F
2880,3568055905199022080,unknown
2881,3568256119394362880,F
2882,3568438088569356928,F
2883,3569707096784960128,B
2884,3569735134331451904,F
2885,3570363092909944704,F
2886,3573734058122667648,F
2887,3574080954041268224,F
2888,3575323539619668608,F
2889,3575669164227895168,F
2890,3575848728221398016,B
2891,3577206522000576256,F
2892,3578757176993058560,unknown
2893,3579166401477078016,F
2894,3582016576135082880,B
2895,3583739339056745472,B
2896,3585133519801848576,A
2897,3586278420642944768,F
2898,3586809416040790144,B
2899,3587235717314498176,A
2900,3587559764007534848,F
2901,3587566361077304704,unknown
2902,3587948407007581056,F
2903,3588885465792627840,F
2904,3589662786152645760,F
2905,3591973959593877120,A
2906,3593637585110591360,F
2907,3594224105844744960,F
2908,3594394671882838272,F
2909,3594788400124573824,F
2910,3595071661808004864,F
2911,3595105987186653056,F
2912,3596374376928026112,F
2913,3596488313820303744,F
2914,3596565691950951936,F
2915,3597578136001891968,F
2916,3600111170274293888,F
2917,3603218763795028736,B
2918,3603283811075248128,B
2919,3604450388616968576,unknown
2920,3604563127213918464,unknown
2921,3604800965322784000,B
2922,3604801549438341760,B
2923,3605111130681151232,F
2924,3605300933875908096,B
2925,3608071668818171776,F
2926,3608142930915499904,F
2927,3608795284908138368,F
2928,3609145754239464704,F
2929,3610309896535146624,F
2930,3610725752448681472,F
2931,3611181912335176192,A
2932,3611945763678884480,F
2933,3612031113268898560,F
2934,3612191264009478912,unknown
2935,3612223940120727040,F
2936,3612547574496368128,F
2937,3612778746816238592,F
2938,3613736799401002624,F
2939,3614177669203978368,B
2940,3614316654345594112,F
2941,3614593868714743168,B
2942,3615039411442269824,F
2943,3616737091755407744,G
2944,3618690923917874560,F
2945,3620036348193193600,F
2946,3620879089495859328,F
2947,3620893176988627456,B
2948,3620973853654525824,unknown
2949,3621076657991748608,F
2950,3621181901870307072,F
2951,3621358442206144512,F
2952,3621971763535941632,B
2953,3622389681033798400,A
2954,3623084022626657792,B
2955,3623132847814888960,F
2956,3623192565040547072,B
2957,3623493625067741056,F
2958,3624266409943323392,unknown
2959,3624999887278173824,unknown
2960,3625368945228038016,F
2961,3625505280374093568,B
2962,3626569264033312896,F
2963,3627995781586282112,B
2964,3629065846918114816,unknown
2965,3630426355118387968,unknown
2966,3630893024789153792,F
2967,3631453505137203968,B
2968,3631904682861706496,F
2969,3631923889955509632,F
2970,3632110703852863616,F
2971,3632487217866030336,F
2972,3633475507020630400,F
2973,3634061271840225792,F
2974,3635216789841689088,B
2975,3635416316842394496,F
2976,3636587880841390592,B
2977,3637236146025214464,F
2978,3637591597518659968,F
2979,3637864791798340096,F
2980,3638546970043967616,B
2981,3638660528979307904,unknown
2982,3639612534250324992,B
2983,3639955100842036096,B
2984,3639984444058523904,B
2985,3640017120169726080,F
2986,3640101542046862208,F
2987,3640396516105037056,B
2988,3640633465156530944,F
2989,3642000639146165632,B
2990,3642256790995664384,unknown
2991,3642799228185297280,B
2992,3643362281217720320,A
2993,3643673266914331648,B
2994,3643955708259335552,F
2995,3645437815573697152,F
2996,3646214517459761408,B
2997,3647211602707158144,F
2998,3647966829756640384,B
2999,3648155941461125760,F
3000,3649320294210661248,F
3001,3649409900112516224,B
3002,3651271033996833920,B
3003,3651464548043182080,F
3004,3652665558338018048,F
3005,3654108942227406976,F
3006,3654248099167922176,F
3007,3654891176031040640,F
3008,3656355966037475072,B
3009,3656387817514962432,B
3010,3656773471218442112,F
3011,3656842843530178304,B
3012,3657243306280825984,B
3013,3657335356019879936,B
3014,3657716646036498048,F
3015,3658081786976176256,F
3016,3658294748634535680,B
3017,3658612537559412224,F
3018,3659750879986822656,B
3019,3660461950476754944,A
3020,3662314734944391168,B
3021,3662722168426336256,B
3022,3662743578839021824,F
3023,3663401533469020928,F
3024,3664072166842468352,F
3025,3665528676151866240,unknown
3026,3665938965787725952,F
3027,3666875852773821696,B
3028,3667066343163330688,unknown
3029,3667431518462639360,F
3030,3667872250826773888,B
3031,3667901456604295936,B
3032,3669003373413914624,A
3033,3670341513424752000,B
3034,3670396725229101056,F
3035,3670855363311960832,F
3036,3671279671720903040,F
3037,3671296748510864384,F
3038,3671955459055233024,F
3039,3673525286781841792,F
3040,3673672861857993728,F
3041,3674468942636255232,F
3042,3674816250871806592,F
3043,3675137235252376960,F
3044,3675523752244615808,B
3045,3677686044939929728,F
3046,3678589259382451072,F
3047,3679101219484067840,B
3048,3679166949663753088,B
3049,3679641354571385600,A
3050,3680843155140412416,B
3051,3682510324005508096,F
3052,3683135052768556160,F
3053,3683285857660194560,F
3054,3683402852569418880,B
3055,3683585886895603072,F
3056,3683700682781785984,F
3057,3683831249787300992,unknown
3058,3684319810907089664,B
3059,3684857953129459712,F
3060,3685154889988368256,unknown
3061,3685591086866863488,B
3062,3686046284680810752,F
3063,3687000793917261696,F
3064,3687514270142846208,F
3065,3688390031154287360,F
3066,3692057623987488128,F
3067,3692814397225121152,B
3068,3693456134059296640,B
3069,3693492005626229376,F
3070,3694931747383350272,F
3071,3695069358135366144,F
3072,3695934570706802944,F
3073,3696574761352388480,F
3074,3696952855913508352,unknown
3075,3697186158537399424,F
3076,3698094904897487488,B
3077,3699778119760745472,A
3078,3699980223742495488,unknown
3079,3700131612748704000,F
3080,3702715465073616640,F
3081,3702880941573616256,F
3082,3702997730324497920,F
3083,3703140048361445120,F
3084,3703420045869068672,B
3085,3704089476651550464,B
3086,3704121087610934656,unknown
3087,3704951425047862656,B
3088,3705856116959472384,F
3089,3705892881879543680,F
3090,3706519844025669888,F
3091,3707762360884979968,F
3092,3708310226913204992,F
3093,3709091876600708864,F
3094,3709581502872573184,F
3095,3710185134756563584,B
3096,3710379095479534592,F
3097,3711294335829653888,A
3098,3711475995766359680,unknown
3099,3712303928022167424,B
3100,3712312857258999424,F
3101,3712357494854304256,unknown
3102,3712886424371684096,B
3103,3713279435354005760,F
3104,3714772262906904704,F
3105,3715937813952380544,F
3106,3717352885416905984,B
3107,3718101000000329472,F
3108,3718107322192194048,F
3109,3718332374183482624,B
3110,3719179552187828992,B
3111,3719690618936145280,F
3112,3720468832650308352,F
3113,3721143726631505408,A
3114,3721188085053665792,F
3115,3721496807302974080,unknown
3116,3722337005985307392,F
3117,3722652325304182400,unknown
3118,3724107872541054336,B
3119,3724641307479102592,F
3120,3724702845770508288,F
3121,3725927044593226624,B
3122,3727008556013742464,B
3123,3727819274040480640,B
3124,3727833391597367424,B
3125,3727874971176441088,F
3126,3731352795174755072,F
3127,3731723090075245696,F
3128,3733187089807821184,F
3129,3733596623529473664,B
3130,3734244064079500288,B
3131,3734456201104375808,F
3132,3735995208145264000,F
3133,3736082722399128192,B
3134,3737667393532367616,A
3135,3737714913050686592,F
3136,3739066796956395136,unknown
3137,3740895765829605888,F
3138,3742251910343547392,B
3139,3742375674121072128,F
3140,3743207454668035072,F
3141,3743438833145847552,F
3142,3744190177544599552,F
3143,3745877687375105280,B
3144,3746165759421557376,F
3145,3758156827075728256,B
3146,3758390469000692224,F
3147,3761105953483713792,A
3148,3765574712337027456,F
3149,3765893678083492224,F
3150,3767166259713310336,F
3151,3773907571661537664,F
3152,3775837248927793024,G
3153,3776872507845144960,F
3154,3777972225631078400,F
3155,3778776002990809472,B
3156,3781631705270988672,F
3157,3788801414436945664,A
3158,3791455880320231808,unknown
3159,3792503680541959168,unknown
3160,3793456166849037184,F
3161,3797319369672686592,B
3162,3799785574253882752,F
3163,3804178771745967360,F
3164,3804248766828925312,F
3165,3808400728893547264,F
3166,3810443896376214272,F
3167,3811525128622981504,F
3168,3812655151698493568,F
3169,3817504856970457984,F
3170,3820770647022977920,F
3171,3821109605841933440,B
3172,3821336689352868352,unknown
3173,3824276233689651840,F
3174,3824667006994369536,F
3175,3825415980571248128,F
3176,3826008960935760640,F
3177,3826133514987430656,F
3178,3826245321575985536,F
3179,3829785405419865856,B
3180,3831524145620284928,B
3181,3834029481648387968,F
3182,3834131774884619264,F
3183,3834499664603236096,F
3184,3838358091423460864,F
3185,3840230044329272064,F
3186,3843005555275341184,unknown
3187,3844396540563624832,F
3188,3846784366285962368,F
3189,3846786226007324160,B
3190,3847397382673755520,B
3191,3848672919241012608,F
3192,3849247169253613056,F
3193,3849783907021410560,B
3194,3850016041413970688,A
3195,3850467528375984128,B
3196,3850858228666022912,A
3197,3851470970175358336,F
3198,3852149162691390592,F
3199,3852201698731357440,F
3200,3853395321682352896,F
3201,3855282873909738368,B
3202,3855736250657366400,F
3203,3857423142012588672,F
3204,3858935966933362944,F
3205,3867023798373308544,B
3206,3872182230189643904,unknown
3207,3872559740635192960,unknown
3208,3873702506878658560,F
3209,3874351016875298176,F
3210,3874668603937108992,unknown
3211,3875062366538743424,A
3212,3876338555941429376,F
3213,3877887905263696384,F
3214,3879451204640369792,F
3215,3879467422436889600,B
3216,3882069038746341760,B
3217,3882078865631503360,F
3218,3882560005048361088,B
3219,3892442587358118144,F
3220,3893943833046329472,F
3221,3893984446257120640,F
3222,3899734479753746176,A
3223,3900489706803042432,B
3224,3902481094159477632,B
3225,3903808617011391744,unknown
3226,3910514469709362816,F
3227,3911412564550848256,F
3228,3914506521551832320,F
3229,3915600771844146816,B
3230,3915711723734765056,F
3231,3916615006896859904,F
3232,3917248286939430144,F
3233,3921231680127371136,F
3234,3928818142855926656,B
3235,3930471430387287040,F
3236,3933819202775506688,B
3237,3935816946683501312,B
3238,3936916973707946752,B
3239,3937643682174320896,F
3240,3938090393134378752,unknown
3241,3938269613528220672,F
3242,3938893311498825984,F
3243,3939750415172966016,unknown
3244,3940126448149189248,unknown
3245,3940418398550912512,F
3246,3942977962836375296,B
3247,3944592973618978048,F
3248,3944929149299278976,F
3249,3945591467616528640,F
3250,3945610468551775616,F
3251,3945708153287965952,B
3252,3946316423735761536,F
3253,3946651946580943616,unknown
3254,3951457602668149376,B
3255,3952812372792199296,F
3256,3953241938241440128,B
3257,3954412711966163968,unknown
3258,3955695154841390080,F
3259,3955708864377066112,F
3260,3956737216986200448,unknown
3261,3957094077229881472,unknown
3262,3959667827791428224,F
3263,3959676349006550016,F
3264,3960686594034009728,A
3265,3960906320265637888,A
3266,3962473193054146944,B
3267,3962690419615745024,B
3268,3962819302994365056,F
3269,3963668091611071872,F
3270,3965612234327712128,unknown
3271,3965659478967917440,B
3272,3969581471303791872,F
3273,3972019329100484096,F
3274,3975207534864748544,F
3275,3975283538605576320,unknown
3276,3976584467019800704,F
3277,3976785295394882688,B
3278,3981051026849364864,B
3279,3981458567705656064,F
3280,3987132730604268160,F
3281,3994645453038686464,A
3282,3998854937600903680,unknown
3283,4000636867992972544,unknown
3284,4004231102784307968,B
3285,4009616510737850112,F
3286,4011343740425835904,F
3287,4016482582896119040,B
3288,4016570818703823488,B
3289,4018695968521795200,B
3290,4022618712476736896,unknown
3291,4024060859415362048,B
3292,4028572194279358080,F
3293,4029953009085167872,unknown
3294,4034267492712585088,unknown
3295,4035282990490349056,F
3296,4035300827541882240,F
3297,4035375113295159168,B
3298,4035375319453651712,B
3299,4035430295040261888,B
3300,4035430393764281344,F
3301,4035447333113102208,F
3302,4035461047008774528,F
3303,4035471595449884288,B
3304,4035482143890344448,unknown
3305,4035487710168124672,B
3306,4035495887786385280,F
3307,4035507260863958144,B
3308,4035521829393903744,F
3309,4035556567092549248,F
3310,4035653285415158272,A
3311,4035659646304910464,F
3312,4035684827629755776,F
3313,4035694551438496640,F
3314,4035722249754026624,F
3315,4035779145109647616,F
3316,4035828627490746496,F
3317,4035829757007179392,unknown
3318,4035850372850586368,F
3319,4035881708928937216,F
3320,4035891334018209920,F
3321,4035936787590162432,F
3322,4035938505577122176,B
3323,4035957820108404736,A
3324,4035978951350187392,F
3325,4035989327991480960,F
3326,4036017258095606400,F
3327,4036020075594464640,G
3328,4036095529577870336,B
3329,4036105081593570048,F
3330,4036128381874600064,F
