,source_id,spectraltype_esphs
1158,2165562715851258496,O
1159,2165915487278036480,B
1160,5541750710962895360,B
1161,5542171445961542784,G
1162,5542176428124909952,G
1163,1029372063053950464,B
1164,1026350575036151680,A
1165,5547625779549707008,F
1166,4043209232379668352,F
1167,2200143318612731264,G
1168,2200251105108535168,O
1169,2200010964897953792,K
1170,2200017424528999936,B
1171,2200440255465771008,B
1172,2200483102062035200,O
1173,2200528388195830400,O
1174,4661559629674731776,B
1175,5254202306934903552,O
1176,5254204643397186944,G
1177,5254222922777061376,B
1178,5254277657847825152,O
1179,2746276138594241152,F
1180,2752049193116422656,B
1181,2753250237771166336,B
1182,4095075536625184384,G
1183,4095117352427254784,O
1184,4094928854904790912,G
1185,4097500200281813760,O
1186,4097642690123383808,B
1187,4097457594205519104,O
1188,4097166769074515840,G
1189,4097569465209744512,G
1190,4097684673409987328,O
1191,4097575482473146112,F
1192,2006112776540217472,G
1193,2006219223007452032,O
1194,4106383189132751616,G
1195,5310741806129622016,B
1196,4119957622192577920,O
1197,2034406165692142336,O
1198,4094467678512472832,O
1199,4094105183258903424,G
1200,4094229011442433792,K
1201,4094247771859546240,O
1202,4094457748550642304,B
1203,510033104478516352,F
1204,4444166389623493248,B
1205,5612282801338544640,G
1206,5937567715844238464,G
1207,1423532039421321728,B
1208,2059214343455218176,G
1209,2059181529904135424,G
1210,179315129423553152,K
1211,3120685308421640320,G
1212,5307892078173212288,G
1213,5307567722242799232,K
1214,5307920493670437760,B
1215,5307819952767234432,B
1216,4658212883750713472,B
1217,4657679586261967616,B
1218,4657696628691090560,B
1219,2175104277749124608,B
1220,2161759436401365504,B
1221,2175207150808026496,O
1222,2175699216614191360,B
1223,5880861125169260160,O
1224,4256864652597323136,B
1225,4256943302033986176,G
1226,5865731806467563264,G
1227,5865545134324878336,B
1228,5865448377303840256,B
1229,5865569151766708480,O
1230,5865577604279098112,M
1231,5865769224222565504,O
1232,5865812315659437056,O
1233,5865521391744074880,G
1234,855119196836523008,B
1235,6072696423524195456,G
1236,5616553304497133568,B
1237,5616572786468665216,B
1238,5616479254956488704,B
1239,2047612537282163328,B
1240,5309678681479261952,B
1241,4580498203607698688,A
1242,4767500632995192192,B
1243,4156421787156742912,O
1244,4156327336542821376,G
1245,4156271227088464000,G
1246,2941191370918661376,B
1247,2189215989790364288,O
1248,3424832661572077184,G
1249,3424991437924977152,B
1250,3424527615814606848,O
1251,531523716378936320,G
1252,5329885506170824832,K
1253,5329574206952904832,G
1254,5329899417558583808,O
1255,5329914643230280064,G
1256,5996617434442714880,K
1257,5329515138249772672,F
1258,1133689676144258944,B
1259,5329998996389249024,G
1260,5940187504082791936,O
1261,5939986057247915136,G
1262,5310491804701007104,G
1263,5940091399899139584,G
1264,5940106797374722688,M
1265,3152719334880801920,A
1266,5937932272634654080,K
1267,5862728043779357184,O
1268,5862687847239217280,O
1269,5862850368774280960,G
1270,6062404204436707584,A
1271,4321081629199284992,G
1272,3380006809458821120,F
1273,4707726439264636800,B
1274,525968536957768320,O
1275,2081141422788603904,G
1276,2201733830897115648,O
1277,2202304271276655744,G
1278,2201874087346120832,O
1279,5867495118211749888,B
1280,2150795827996724352,B
1281,1813395154412750592,F
1282,4318980393738893952,B
1283,4319289906281350144,O
1284,4319183184920186880,M
1285,4319191912293939200,B
1286,4319207202377907840,O
1287,4319057565713415680,O
1288,4319210432193410048,O
1289,4319328079953318400,B
1290,4319332374921432704,B
1291,2062835718111129088,B
1292,5831614961385593856,F
1293,508636282340415744,K
1294,508141158509914112,G
1295,508164248253696384,G
1296,508216200173582592,G
1297,508313541315435392,B
1298,5933377476992013824,O
1299,5308389401021222272,G
1300,5308103734161476736,G
1301,5308228975417533312,G
1302,5308146340237794176,O
1303,5308148951577693696,G
1304,2030615255738735616,O
1305,4661245306817916800,G
1306,2030540832574602880,G
1307,4147178227262805248,F
1308,5260078921685724032,F
1309,5260097132346746112,O
1310,1947015297849396224,F
1311,2027036517183674240,O
1312,2027104618182409856,O
1313,2026880695763522048,B
1314,2026914746266937344,B
1315,4532467511319410688,F
1316,5258155807126635520,F
1317,5940676065201529856,F
1318,5940677375202352000,G
1319,5865011562007132544,G
1320,5940751214277400704,F
1321,5940683899221873024,G
1322,5940641572353644160,G
1323,5940782580397164160,F
1324,5865067156071111296,B
1325,5865070626405292160,O
1326,5865079078901564800,B
1327,5940709501559945600,G
1328,5864969711840392320,G
1329,4063454544347085440,G
1330,4063522159937511936,B
1331,4159316869989417216,O
1332,5545461012945973376,O
1333,5312719140350621312,G
1334,5545265265515999232,B
1335,5312324548822269952,O
1336,5864935863124802048,K
1337,5864941399470069888,G
1338,2174069671668491008,B
1339,2174137532157240320,B
1340,2174463331192055296,O
1341,5882074882963295744,G
1342,5882211428535000704,B
1343,465658606190143616,F
1344,465385308829108608,B
1345,464696189920509824,O
1346,465406882443350528,B
1347,465440215690905472,G
1348,465485914143803136,K
1349,465516803549332864,B
1350,465534636254376832,K
1351,464931073088436096,G
1352,465245430335450880,F
1353,5880115209576170880,B
1354,5879881941309824256,O
1355,5879910219375015936,O
1356,5879772883495936256,K
1357,5880062364297442944,O
1358,5879962755416361728,K
1359,5879969146327733888,B
1360,5880211416846409600,B
1361,5879988250343271040,B
1362,3027788361268448768,O
1363,3027563236265634560,F
1364,4067576441578915968,O
1365,4067633336993007104,G
1366,4067484597995242368,K
1367,5958125490829350784,F
1368,4067653785378967680,B
1369,4067502087103413120,G
1370,4060221636545176448,B
1371,5943219613553735808,G
1372,5943400861173607040,B
1373,5943367536561455744,K
1374,5943260158044981376,G
1375,5943269366454857216,G
1376,5943271844679785600,O
1377,5943279506903195648,O
1378,1020498458756558848,A
1379,5357000734232325248,G
1380,2698567435712147072,B
1381,2702136862772720128,F
1382,4156757619237924736,B
1383,4157061363634092160,O
1384,4156688835349349504,G
1385,4285430273887815808,B
1386,1327830787857743616,K
1387,1975466020207307264,F
1388,4054054991225183232,B
1389,4054118414944931200,K
1390,2217525463569594624,F
1391,4155838912860508928,B
1392,4155858051235049472,G
1393,4155877876804999424,G
1394,4155892028707716864,G
1395,4155894850515633664,G
1396,4159733829730742400,O
1397,2175953341243313536,O
1398,2176567555921924992,G
1399,2176401048628840192,O
1400,2176485023829861632,G
1401,2176273917607971328,B
1402,375420690458251776,B
1403,5890871456963745792,K
1404,151648702448907008,G
1405,5895140723175963520,F
1406,2179285376874962304,G
1407,2179471159976791168,F
1408,5399069938875141888,B
1409,5618727245142161536,F
1410,5618753908300067712,G
1411,5854568121309911424,O
1412,5854579189445120512,O
1413,1980944611781073024,G
1414,1633875721984729472,F
1415,1632182993770484864,B
1416,5884227417480973056,K
1417,5884304555052306176,B
1418,5884312354713996288,B
1419,5884360561428298496,B
1420,5869125144226484224,F
1421,5868956884566176000,B
1422,5875245506974670208,K
1423,2029164209620528128,O
1424,2028949770491933952,B
1425,428835343301167232,G
1426,428898908819078400,B
1427,5959917999724290944,G
1428,423007484996185344,G
1429,422153817297220992,G
1430,2029738601364962688,O
1431,2029434552040857216,B
1432,2029789488140225408,K
1433,2034004362906201216,K
1434,5865109762186070656,G
1435,5865110208862772864,O
1436,5865183463837820032,G
1437,5865188652158817024,G
1438,5428265099334030720,G
1439,5798262135164003584,B
1440,4154876290437166592,O
1441,4154888827427414784,O
1442,4154889037901262208,G
1443,4154711187584428160,B
1444,4154812239574502144,B
1445,4154979678892962816,G
1446,2170323463745558912,O
1447,2171009009261227392,B
1448,2170503371337848448,G
1449,2170966574983202560,K
1450,2170113693243692160,G
1451,5588632340578593536,O
1452,6726080314988111744,F
1453,1828213719329656576,K
1454,5951503819544583936,B
1455,4070122532554973952,B
1456,4070175991992988160,B
1457,4056555349413998976,G
1458,5317606602688214784,F
1459,4106546535342345856,G
1460,4060606946644090880,O
1461,4060780978706503168,K
1462,5972167968006613248,O
1463,5972251088567718144,K
1464,5972251359091639296,B
1465,5972257200248353024,B
1466,5972280324351086208,O
1467,3052652064386209664,B
1468,3053103654430134272,F
1469,2255198408424793216,B
1470,2258633214027998976,F
1471,4651968177420876160,B
1472,5861770923274853760,B
1473,5963004809901901696,K
1474,5963476882666903680,K
1475,5963190150632469376,G
1476,4522653927665573632,F
1477,5965259221053717760,B
1478,5965486927353019264,B
1479,5601822631829205376,G
1480,2033453060915005952,O
1481,2033523704526118656,G
1482,2209766862845871104,O
1483,5333257708361822976,O
1484,5333281210424206848,B
1485,5333242658795058944,B
1486,5333164043717784448,K
1487,5333049896333182208,B
1488,4535201176397413376,F
1489,5976143252297198976,G
1490,5976151846543053696,B
1491,4069013984310698112,G
1492,4069024975117037696,G
1493,4069109057709755392,G
1494,4069145302922850688,B
1495,4069162207917440896,O
1496,2020112789377651712,G
1497,2020317917027533696,O
1498,5878249956814948352,B
1499,5878031836885668864,B
1500,5878266346410990208,O
1501,5878282461128560000,O
1502,5878293696763607040,O
1503,5878184669002394880,O
1504,2201229326859903360,B
1505,2200793847233509760,B
1506,2200812405793446528,G
1507,2200831887765778944,G
1508,2201075944986432384,G
1509,2201315604162382720,B
1510,2201516161955066240,K
1511,2201607215261318272,K
1512,4066022655549166336,F
1513,4065956689167094528,O
1514,4658429182632692864,O
1515,5968438016554954368,F
1516,446688938230050432,B
1517,447453201890716416,G
1518,447740002626510464,B
1519,5932350631878912640,B
1520,1864794574240501504,F
1521,2016604144686609920,G
1522,2016840196089379072,B
1523,2016847823951607680,O
1524,2016860296536444288,G
1525,3375803445226192512,F
1526,3375979019192498176,F
1527,3375019733952064896,F
1528,3375031141386770560,G
1529,3375220188665802496,B
1530,4257211136166762368,G
1531,1824317909140796032,B
1532,5835896734654208000,F
1533,6543613611553357184,B
1534,6553651740398051584,B
1535,5256974141370270592,B
1536,5513415433016148864,A
1537,601339062603962112,F
1538,594875068104552960,B
1539,603064299428494976,F
1540,1918355359033788032,F
1541,4657644470597076864,B
1542,4657648804238113408,O
1543,4657650041187538688,O
1544,4657655435693883776,B
1545,5870548049670164608,F
1546,924739757712625536,F
1547,4153412355116242688,O
1548,4153677509210207872,G
1549,3444166474034692224,F
1550,3443142313313938816,K
1551,3444495777766981120,K
1552,6033667883922416000,B
1553,3369846806622242304,G
1554,3370147419973546240,K
1555,2059989323025035264,G
1556,254003305033558784,B
1557,1972851209762785664,K
1558,5529324511577773056,O
1559,1827291435234311936,G
1560,1827248794796890752,B
1561,3370754659630745344,O
1562,2191550119840378368,F
1563,507436199753786112,G
1564,507567522672376192,O
1565,506869435873735552,G
1566,507764266537022464,B
1567,507765366048616448,F
1568,507769145619616896,G
1569,4690552205094627712,B
1570,4690527667928185088,F
1571,6057966094490198016,F
1572,5718801735488644864,A
1573,2065718641902089088,B
1574,2065572441215081856,O
1575,2065600341322602112,O
1576,2065959469306567168,G
1577,1954754176077663104,F
1578,1954433153043486592,F
1579,1955593653202852864,B
1580,5879477286672458496,O
1581,5879628572604999040,G
1582,5879504808824078848,O
1583,5879561880351063808,G
1584,5879456980066039168,K
1585,1985750302220717440,F
1586,5964905801088874624,B
1587,5964641948357198720,K
1588,5965060827926683776,G
1589,5854255074110646784,G
1590,5854429518456503680,O
1591,5854429758974673792,F
1592,5854432267235357824,B
1593,5854217106596231424,O
1594,5854453501555945088,B
1595,2055733839390276096,O
1596,2056025278681045760,G
1597,2055640342223092992,G
1598,2056070496092567424,B
1599,2055905706788980992,G
1600,2055560322697236096,O
1601,2055596606581880704,O
1602,2056177973353567488,G
1603,2055681303348127104,G
1604,2056194191149905408,O
1605,2056197867641929600,O
1606,2055709237816855808,B
1607,2028422967011279360,O
1608,2028373970018601088,M
1609,2028390978092554368,O
1610,2028477049227501056,B
1611,1969790994028248320,F
1612,1823028010169844608,G
1613,5866004764559073792,O
1614,5865881516176683008,G
1615,5865969992511202048,O
1616,5865892992330189696,O
1617,5866068158280977536,O
1618,5866147421861971456,B
1619,5866196315771354112,O
1620,5866167835869618816,O
1621,5865838841379140608,O
1622,5619510097422048000,B
1623,5619594038266551552,B
1624,5619145776812535552,B
1625,5619153134101504896,F
1626,5619174810790664320,B
1627,5619649220002746880,G
1628,4061010776682886144,G
1629,2040695303434330112,A
1630,5717735758964562432,G
1631,5329360966099856512,G
1632,5328862719845120000,O
1633,4145995844285001472,F
1634,3224479171721217280,B
1635,4144324071220086016,F
1636,1380911464035595776,A
1637,5406794592183919232,F
1638,5313350809804159616,G
1639,5355646754386975744,G
1640,5313166813401694464,G
1641,5356019557541469696,O
1642,2177066115733312640,G
1643,2177667445516871808,G
1644,3348977801049367936,B
1645,5973302560927620608,B
1646,463016823341903104,B
1647,463813728755150848,B
1648,464418872467470464,G
1649,463121070787796864,G
1650,463177798716912000,O
1651,1999438496132206720,G
1652,5867094380569493888,B
1653,5867113312786364672,B
1654,5866925571169025792,B
1655,419156995277182592,F
1656,418466708131072000,F
1657,4070297453669612416,G
1658,6630829622655359872,B
1659,5941831243951735296,F
1660,2911997795310292480,F
1661,5949312282362266496,F
1662,2034101600956063744,B
1663,4850405974392619648,B
1664,204531088580182016,B
1665,189397135655746304,F
1666,3023174123277410304,B
1667,3024376984702429312,B
1668,4321655333733500544,B
1669,4321551807838143104,B
1670,2928830424981343232,B
1671,2928919519789334912,B
1672,5952191083049631360,F
1673,5331979629138067456,B
1674,5332041197488524544,G
1675,5332052536201336448,G
1676,5332086247403050240,F
1677,5876343850375014528,G
1678,5544737603019645440,G
1679,5942660447467441536,A
1680,4095627899471893888,F
1681,4095661949974375296,G
1682,4095665974376881664,G
1683,6084869868362934144,B
1684,5953279908764330624,G
1685,6057661254872246784,O
1686,6057723480368082432,K
1687,6057680423278480512,F
1688,255969506700543872,G
1689,255761076229159168,K
1690,4055617672094398336,K
1691,4055742805941491584,F
1692,4898174699441236480,B
1693,270235395194356224,B
1694,270915614934082944,B
1695,6058775335035513216,K
1696,271026803048223872,G
1697,4152898848819251712,G
1698,4662149964344460288,B
1699,3130683889208322944,G
1700,4152548521236486016,B
1701,3130716698459555328,G
1702,4152571336104029440,O
1703,4152959291919570688,G
1704,3131697089174502400,B
1705,4152731929211296768,G
1706,4152589718564373760,O
1707,4152968740847962496,G
1708,3131332566708264704,F
1709,6899159078854038528,F
1710,1979298986474282624,K
1711,1441773658880773248,B
1712,4134796253166158976,F
1713,5943877709988254720,F
1714,4056941758956836224,M
1715,4056638598674605440,K
1716,4056688871271418112,G
1717,4056704195715431680,G
1718,4056718042690561280,B
1719,4056897228723142400,O
1720,4056757247146600320,M
1721,5883343203919079552,B
1722,5883707245341772672,O
1723,5883409071529545344,B
1724,5883718584056079744,G
1725,5615056663019267584,B
1726,5615061954419003648,G
1727,5615094733610161024,B
1728,5860301357262765952,G
1729,1823173248794338432,G
1730,2822238476380896512,F
1731,3441541390023856640,B
1732,3441219061318216448,B
1733,3440798940501616384,G
1734,3102987500542730112,G
1735,457888598033653248,G
1736,4063699357419977216,G
1737,4063657679055150464,G
1738,4063815699489738240,O
1739,4063927162482756096,B
1740,4252857959163920512,G
1741,4252965230267545216,K
1742,5972707351521801472,B
1743,5972660622267521152,O
1744,5972632168076031488,G
1745,5972751263249874944,B
1746,5972752152279725696,O
1747,1899746433970301440,F
1748,5972815515955517696,O
1749,2013830489167399168,O
1750,2013609968365502336,G
1751,2014125467518591744,B
1752,2014154432778667392,K
1753,2014355742183459712,F
1754,2014042007713161984,O
1755,2014543831689625984,G
1756,2014546443030089088,O
1757,2071378309290615680,K
1758,5876209916154847872,O
1759,2031041866253650944,G
1760,2031051486986165632,B
1761,3085651535068418432,B
1762,528569947107207680,K
1763,528595579471965440,G
1764,528602279620908672,G
1765,4069764224889168640,G
1766,4069918538790476288,B
1767,4069859680555875584,K
1768,4069941284937494144,G
1769,4069952761092345600,B
1770,4069966161390400512,O
1771,4104553704924150528,K
1772,3445921255937232256,G
1773,4053363531491568256,G
1774,4053330752304017664,B
1775,1813778712174215680,F
1776,1813783556897489920,F
1777,1815191309734918912,B
1778,2054756266153353088,B
1779,5613696120455575936,B
1780,4266619343618292096,B
1781,4266484554666165120,B
1782,4266487166005604992,B
1783,4266439612131825152,O
1784,1987013671142661760,A
1785,5966485352626449536,K
1786,5966697730168623488,F
1787,5966924500134476160,O
1788,5858863436597021568,F
1789,5858879379518839168,G
1790,5338294674225765248,G
1791,5338355349169034112,O
1792,5338357655614195968,O
1793,5338434587073245056,F
1794,2919790549610880896,F
1795,5981698161161316736,K
1796,5527895696216944768,O
1797,5527765129212329216,B
1798,5528021040541830400,B
1799,5527808285043066496,O
1800,5528118381684539136,G
1801,5528465410736819456,F
1802,5528532141650290048,O
1803,5527255780448229120,G
1804,512634312773719424,O
1805,513376517482773888,G
1806,513412492123572480,G
1807,513422834404737664,G
1808,513442282016462720,B
1809,512719387485748608,B
1810,513233993288375552,O
1811,513610438576963712,O
1812,513634352955730816,K
1813,513676203111363968,O
1814,5333951671976690432,F
1815,5333973215531534208,B
1816,512617545215942400,B
1817,5334209468786350080,G
1818,5334223217005829888,O
1819,5333879344720823680,G
1820,3430818231077012352,K
1821,3430936050619028736,B
1822,3430725013105835136,G
1823,3431167287359913088,F
1824,5925308951422274944,B
1825,4525467749721684224,G
1826,4525379062933017984,F
1827,3050617418120255360,B
1828,5327137826604237824,O
1829,5326677990224010112,O
1830,5325729386573726592,O
1831,5325822535819963904,O
1832,5326403112316970752,M
1833,5327072405662519808,G
1834,5325898505202861312,O
1835,5325935819877409280,G
1836,5325974405863853696,B
1837,5327565704126276608,G
1838,5962868612224266112,G
1839,5962760890117557888,B
1840,4135411326853734528,F
1841,4071193177686548352,G
1842,5849974125586109568,G
1843,3448668798056435712,B
1844,3447953329521040512,F
1845,3448112415110038272,G
1846,5715251068844397696,F
1847,6054634814765712512,B
1848,6054724184424746240,O
1849,6054740569700116864,G
1850,6054526680330306816,G
1851,6054667559574614784,B
1852,6054533144294109056,O
1853,6054778919489251072,B
1854,6054542009107395456,B
1855,6054819086036329216,G
1856,6054820460425919616,B
1857,6054569565614460800,O
1858,5521170121035643136,F
1859,5521243719596802176,F
1860,4515601453960877824,B
1861,2056355956795660160,B
1862,2056719860792120192,B
1863,2056604991874944384,F
1864,2056987420067400320,B
1865,2056853691965982720,K
1866,2056890216365830912,O
1867,5356267531783948928,K
1868,197301524745683072,F
1869,276245806790237312,B
1870,275370698611155584,G
1871,276089744858540416,B
1872,275405298867224192,B
1873,4066556605876186240,G
1874,5630564003204908160,F
1875,5334560526578502656,F
1876,543594155021701120,F
1877,5533427747232584192,O
1878,5869641090039111040,G
1879,5934770901836797952,K
1880,5934890714242727296,M
1881,5934955447974429824,M
1882,5934966477451155328,F
1883,5935002864416005248,G
1884,5972453707925615488,G
1885,5972296443431792384,G
1886,5972306918790116096,B
1887,5972316436438016768,B
1888,5972325576126499200,B
1889,5972520571950262656,B
1890,5942106809058694656,G
1891,5942124298166703872,B
1892,5942128764932880640,O
1893,5707930692217968128,F
1894,3455753883482107520,G
1895,3455784223131019392,K
1896,5912793760298407168,F
