,source_id,spectraltype_esphs
9161,1820878911639261952,M
9162,1820830361322460032,M
9163,1820971094470166656,M
9164,1855180719444053760,M
9165,1820933955946755584,M
9166,1820884821515313920,M
9167,1820978383094205952,M
9168,4178024098263213184,M
9169,5259486795994354688,M
9170,1820982020868833408,M
9171,1820938830677651968,M
9172,1820982987299371648,M
9173,1855270943811715072,M
9174,4178486133671046784,M
9175,1855285615420030208,M
9176,4178514725270874240,M
9177,467268256852291840,M
9178,467523442327957248,M
9179,5247691853725314944,M
9180,1852489149336995840,M
9181,5259330734063525760,K
9182,5248011983408091008,M
9183,1853106628198760448,M
9184,5248696399342597248,M
9185,1852904214972183552,M
9186,5247799129132155392,M
9187,1852617792200110464,M
9188,5248716431070793472,M
9189,1852332709446326272,M
9190,4305412965705743872,M
9191,4305421147644806528,M
9192,1852027972925610112,M
9193,4305252544410543872,M
9194,1853012516876082944,M
9195,4305340127377977216,M
9196,1852071266197568256,M
9197,5248556383405194880,M
9198,1852421318910150784,M
9199,5248558616788933888,M
9200,5247942821554870144,M
9201,5931572937966916736,M
9202,5931573861272135936,M
9203,1853070378677396096,M
9204,1852141802439403264,M
9205,5931574484155272832,M
9206,2108670720040212480,M
9207,5248269960624419840,M
9208,5248273087361249280,M
9209,2111031092328454272,M
9210,5931545381444128512,M
9211,4305366339540820352,M
9212,5248283975097676160,M
9213,4305369951632164480,M
9214,5931577572123502080,M
9215,5931578950910443904,M
9216,5931518748257751680,M
9217,5931552459551073792,M
9218,2108880383163667328,K
9219,4305297418230469120,M
9220,4305389944685254912,M
9221,5931489581217039488,M
9222,5931524318921910400,M
9223,4305305007410244480,M
9224,5931605510990572288,M
9225,5931605682789287296,M
9226,5931492020758230016,M
9227,5931587197259003008,M
9228,5931588086204324608,M
9229,5931558919191844096,M
9230,5931495903409494144,M
9231,4305231310092396928,M
9232,393297890534112768,M
9233,5931611798823064960,M
9234,5931532359101665024,M
9235,2110873900823175808,M
9236,5931533630412391680,M
9237,392610901925487360,M
9238,5931565035226068992,M
9239,5931597883127591552,M
9240,3402491852312250240,M
9241,394010511513969408,M
9242,5931571387370639232,M
9243,394019616839750400,M
9244,5931572319491473152,M
9245,393569706126234880,M
9246,5700761257935756288,M
9247,3401979651689292416,M
9248,3403067274847832576,M
9249,5700161504398251008,M
9250,392948898671157504,M
9251,3402687260437315712,M
9252,5701484186828989312,M
9253,5862008555218606592,M
9254,393065756140820480,M
9255,3403186881096768640,M
9256,3401521846831942656,K
9257,5700278744129294592,M
9258,5862045217064272768,M
9259,3403246941921593088,K
9260,5700895673231570304,M
9261,5862110839801040000,M
9262,5862021057801374080,M
9263,5862114692469546624,M
9264,5700939516258224256,M
9265,5818577055599478912,M
9266,5862029102344713088,M
9267,5700437383040731776,M
9268,5862059575070723072,M
9269,5818225619879611392,M
9270,5700724458654996864,M
9271,6053832343051363456,M
9272,5818358218420592896,M
9273,5862106716632177920,M
9274,5818369350974354816,M
9275,5818613889236269952,M
9276,6054059632753068288,M
9277,2165315463173381504,M
9278,5818516616813909760,M
9279,6053969571528835456,M
9280,5818402611202000000,M
9281,6054019947251960064,M
9282,5862145474438149248,M
9283,4066169131105569408,M
9284,5818160027142459136,M
9285,5818160065807590784,M
9286,4066224763864880768,M
9287,5818647871018963840,M
9288,5818180784729966720,M
9289,2165129194732131200,M
9290,5818436966631622912,M
9291,5818184564301457024,M
9292,4162489412021832064,M
9293,4162207215498092544,M
9294,4162214912079414912,M
9295,4162323690695239296,M
9296,4162233565100125824,M
9297,4162237241595594880,M
9298,4042543826022571008,M
9299,4162559162293047680,M
9300,4162257037120281216,M
9301,4042523549435995520,M
9302,4042547605592945024,M
9303,4162261332087074944,M
9304,4042524408429498368,M
9305,5939252369447706752,M
9306,4162464260692835328,M
9307,4162382823803839744,M
9308,4042551415179462784,M
9309,4115712334778162560,M
9310,4115639595210952576,M
9311,5939295353478393600,M
9312,4042529876013312128,M
9313,4115791911934113664,M
9314,1806113668730134912,M
9315,1806119239307705216,M
9316,1805986370200633600,M
9317,5939303707227662080,M
9318,4042533410677028608,M
9319,5939223816503046912,M
9320,4042558080969984512,M
9321,1806133429880973952,M
9322,1806005749093504768,M
9323,5939150698979281536,M
9324,4042559528425954688,M
9325,5939276081985028864,M
9326,4042536846650924544,M
9327,1806250837107018368,M
9328,5952008559750293248,M
9329,1805832232403813760,M
9330,5939283224489804544,M
9331,1806161948464873728,M
9332,5952011347249156992,M
9333,1805565562173735424,M
9334,5952500900445433472,M
9335,5952050448637066112,M
9336,1805319207151815808,M
9337,4115819777678206976,M
9338,5952536089184053376,M
9339,4042540493176190336,M
9340,4042540527536033408,M
9341,5952093359619118592,M
9342,4115676192660504064,M
9343,1805602739410642432,M
9344,1805345934728997248,M
9345,1805347622656175872,M
9346,1806187821351305472,M
9347,5952576045189941248,M
9348,1805623527052332672,M
9349,5952543850115670400,M
9350,5952508150351069696,M
9351,5952140058822710272,M
9352,5952509971416461696,M
9353,1806081306161733760,M
9354,5952578793992467840,M
9355,5952061718633936512,M
9356,5952580168358096256,M
9357,1805382252972594304,M
9358,5952143009407909120,M
9359,1805393836500925568,M
9360,5952063470980647680,M
9361,5952584428971929088,M
9362,1805947711183192448,M
9363,2714873055713004288,M
9364,1806245610116161408,M
9365,5952517221325148928,M
9366,5952068105184099456,M
9367,5952603017585766528,G
9368,6082336971525469568,M
9369,5952603910939056512,M
9370,5952557594011631744,M
9371,5952031683860764416,M
9372,5952117445768376960,M
9373,6082136413732631936,M
9374,6082140777419398272,M
9375,6082375527455634432,M
9376,2708802102259804032,M
9377,5952157474857678464,M
9378,5952492654108016000,M
9379,6082397448970646912,M
9380,5952125077974516352,M
9381,5952042167938658048,M
9382,5952532618848906240,M
9383,5952533679637146752,M
9384,5834782894980126208,M
9385,5834783032419087488,M
9386,5834705409397855232,M
9387,5834746469282241664,M
9388,4044933060446226048,M
9389,5834786159155435520,M
9390,5834707784584396416,M
9391,5834790930788008192,M
9392,6083028499921837696,M
9393,5834791210037472640,M
9394,6082514546958487936,M
9395,5834674799233479296,M
9396,6082040897962996992,M
9397,5834793340341922176,M
9398,6082296701913709312,M
9399,5834716924275659904,M
9400,4044953577554974720,M
9401,5834805056984696576,M
9402,5834806323946936832,M
9403,5834686928222605952,M
9404,5834806912439741696,M
9405,5834808286829284480,M
9406,5924878969332480768,M
9407,5924950201387800064,M
9408,5924883131180090240,M
9409,5834767467456075392,M
9410,5924884398170386944,M
9411,5834648926347607808,M
9412,4044925020267240448,M
9413,5834693108609100672,M
9414,5834693594012357248,M
9415,5834693765811031936,M
9416,5924958791322499840,M
9417,5360912212475290624,M
9418,5834774683001742848,M
9419,5925180544754567040,M
9420,5360935783249784576,M
9421,5834737540120866304,M
9422,5360950695382723328,M
9423,5924973943967651328,M
9424,5834660952257510144,M
9425,5834781314431596800,M
9426,5360768073375283712,M
9427,5925059873350881920,M
9428,5925211335399999744,M
9429,5924986657072476672,M
9430,5360797412287534848,M
9431,5361519452131532288,M
9432,5361279170175530496,M
9433,5924994181855811840,M
9434,5360821949445394816,M
9435,5361065663066437504,M
9436,5925085711880122112,M
9437,5360664856721494912,M
9438,5361302676541439488,M
9439,5361546802482165632,M
9440,5361075730469758592,M
9441,5924876598510573440,M
9442,5925005516245063296,M
9443,5361592634071574912,M
9444,5925009781176659712,M
9445,5361356449532459776,M
9446,5361662560442444160,M
9447,2002975904222246400,M
9448,2775425531876368000,M
9449,5361712588219529344,M
9450,2002651921942842496,M
9451,4101319590131783296,M
9452,2764405985825023232,M
9453,2003067129328179840,M
9454,6729916575455976448,M
9455,2765537726888234880,M
9456,6725263992006252160,M
9457,5888451981644438528,M
9458,6725150226908595840,M
9459,5888454107606947712,M
9460,5888524411976311680,M
9461,6725215995779501824,M
9462,4101215514483499904,M
9463,4101512902343750784,M
9464,6729888473503087616,M
9465,5888587633897146240,M
9466,6725241039696966272,M
9467,5888414976204450304,M
9468,4122265905118204416,M
9469,5888422123030172928,M
9470,4105277561458790400,M
9471,6725135387838556928,M
9472,4122438945092540416,M
9473,6725298287355469184,M
9474,5888561589218779648,M
9475,5888632610807787392,M
9476,4122393074838819200,M
9477,6725304811371102976,M
9478,4122397988281808384,M
9479,5888441227045727232,M
9480,4122285661964609792,M
9481,4122482341444405760,M
9482,4059258631808855552,M
9483,4122411216781368192,M
9484,4122413003489414912,M
9485,4122369950733482496,M
9486,4122309924275245440,M
9487,4122258247224850176,M
9488,4122311878448271488,M
9489,4122313016651946880,M
9490,188197220575911040,M
9491,4059270417199976192,M
9492,4059205275533554048,M
9493,4059290552002745216,M
9494,4059251759857221248,M
9495,188486392133060992,M
9496,188552951246627200,K
9497,6781398939682743936,M
9498,915999636702852480,M
9499,904590073260604160,M
9500,917294105486292096,M
9501,6788069406148620928,M
9502,902121360419272320,M
9503,902175202130167936,K
9504,5949414094593702656,M
9505,5949476831152461312,M
9506,915033200341824768,K
9507,6782314493569322880,M
9508,5949423749680417408,M
9509,5949363551420128384,M
9510,5949368632335137024,M
9511,5949369250808446464,M
9512,4063155232326973824,M
9513,5949599976455354368,M
9514,5949605547062952448,M
9515,6784997336299166720,M
9516,4063109332034821632,M
9517,4063168052853411840,M
9518,5949457319146578688,M
9519,5617194800813822976,M
9520,5949577058507903104,M
9521,4514355398051476224,M
9522,5949578845215257344,M
9523,5949511912441770880,M
9524,4063137919351816960,M
9525,4514363747468414336,M
9526,5616998675426764544,K
9527,5949519093627933312,M
9528,5949343377925878784,M
9529,4514571383362106368,M
9530,4514577327594074880,M
9531,4514377938041422336,M
9532,4514378212919061376,M
9533,4514321553707440896,M
9534,4514582137958022400,M
9535,5617082719350003968,M
9536,4514583477987723520,M
9537,5617305301733751680,M
9538,4514586428601709952,M
9539,4514335636862448256,M
9540,4514590453015034880,M
9541,4514337290468399104,M
9542,4514514311834333696,M
9543,5617148483888901632,M
9544,4514517198052687616,M
9545,5617547602301039872,M
9546,5617559117120837120,M
9547,5902038268860858240,M
9548,5617186348318629248,G
9549,5902117708570666880,M
9550,4514405803790964864,M
9551,4514531938381040384,M
9552,5902207799808950528,M
9553,5901976696206701952,M
9554,4514410030039715200,M
9555,5617677933094861952,M
9556,5617690195215498112,M
9557,5902229824402240256,M
9558,5902272499194272256,M
9559,5902147498466221568,M
9560,5902153919408323200,M
9561,5902074999422874880,M
9562,5902008234118234880,M
9563,969334295770850560,M
9564,4258208079663686912,M
9565,5901937315619230336,M
9566,970690925617747200,M
9567,5337842289558743936,M
9568,5864807018432935296,M
9569,5864808491575680000,M
9570,968739288181506048,M
9571,5864812889628597120,M
9572,5864813409423546112,M
9573,5864813959179335424,M
9574,5338022716895321984,M
9575,5864816776678461056,M
9576,5337992858279469696,M
9577,5864818013629425920,M
9578,5337897608736853504,M
9579,5337947125431560960,M
9580,5338030374770801408,M
9581,5864737439958757760,M
9582,5338031444269796864,M
9583,5864821999359800320,M
9584,5864650578549318656,M
9585,5338005880622649600,M
9586,5864761418735752960,M
9587,5864831001612554880,M
9588,5864831001612556544,M
9589,5864771898453352320,M
9590,5864833578593125120,M
9591,5864834575025940480,M
9592,5864835846335907200,M
9593,5337919362792144640,M
9594,4137934396797251328,M
9595,4137937244352954624,M
9596,4137562761869892864,M
9597,4137565059659897856,M
9598,4137483798882204160,M
9599,4137570011774137344,M
9600,4137488373041035392,M
9601,4137488407400779136,M
9602,4137570767688412160,M
9603,4137649722059597056,M
9604,4137651268248493952,M
9605,4137867189146924160,M
9606,4137513279539355008,M
9607,6639347985905968768,M
9608,4137802657252263808,M
9609,5852136070314717824,M
9610,5852099889521040896,M
9611,5864859898156526464,M
9612,6640921765002321408,M
9613,5852174042204705920,M
9614,5852139201434545024,M
9615,4137696146368617600,M
9616,4137918282078913024,M
9617,6639475151297956992,M
9618,4137698620269819136,M
9619,5852140953781743616,M
9620,5864863609009266816,M
9621,4137610384468804864,M
9622,4137533757946561920,M
9623,5852142431250091136,M
9624,4137931716737315712,M
9625,5852143084085142912,M
9626,6639571736522890624,K
9627,5852109411537633920,M
9628,5852185277791921536,M
9629,5852150196543611136,M
9630,5852186033755340544,M
9631,4137549941374428544,M
9632,5852187683022353280,M
9633,5852112916231614592,M
9634,5852188095339160448,M
9635,5852079037525887488,M
9636,5852189637143148160,M
9637,5852156209498368000,M
9638,5852084191486553472,M
9639,5852119582021150976,M
9640,1650499036422008704,M
9641,5852162222453124096,M
9642,1658371986353500672,M
9643,5852214960271721984,M
9644,5852165207373691264,M
9645,5852088383375826048,M
9646,5852090204441541504,M
9647,5852168201048689024,M
9648,6794275599531144704,M
9649,1654301796169979904,K
9650,6698484394173137152,M
9651,5905631197957260672,M
9652,6696960642856261888,F
9653,5905487707387318528,M
9654,4112576046577969408,M
9655,4112478400558710400,M
9656,6698679420048264704,M
9657,4112582682354255232,M
9658,5905378722602791168,M
9659,4112443864663620224,M
9660,5905995686063962880,M
9661,5905740530647031296,M
9662,4112600102745156096,M
9663,3643564419558862336,M
9664,3643808369405336064,M
9665,5905922770391512960,M
9666,4112607073422861952,M
9667,4112610857342570752,M
9668,4112512176166136320,K
9669,4050726902606936704,M
9670,4112613533053326464,M
9671,3644683688036026240,M
9672,4112520113266692352,M
9673,3639119261553227392,M
9674,4050706080615274112,M
9675,4077812787443735424,M
9676,5868260992450597504,M
9677,5932474017699329536,M
9678,5868152797973128192,M
9679,5868153175930227712,M
9680,4050755008872900736,M
9681,4077786708403137664,M
9682,5868341158059609600,K
9683,5932532880355293568,M
9684,4050740509065880960,M
9685,5868207941015393664,M
9686,5932509137786182528,M
9687,5932479691473986688,M
9688,5932510134218812928,M
9689,5932535491708189568,M
9690,5932510615255258496,M
9691,4050743090400873216,M
9692,5932512157012710784,M
9693,5932482199735154816,M
9694,5932512986077511424,M
9695,4077796191691895424,M
9696,4050667567718143488,M
9697,5868352668572941440,M
9698,5932449691004140544,M
9699,5932484192600235136,M
9700,5868355103769907968,M
9701,5932484433118550016,M
9702,5932538343566994432,M
9703,5932538412286484992,M
9704,4077853782979372672,M
9705,4050746217137576448,M
9706,4050747552811908352,M
9707,5932516250253220736,M
9708,5932540130273588608,M
9709,5868171249153645184,M
9710,5932453509350474880,M
9711,5932516765649315456,M
9712,5932487766013639936,M
9713,4056483155229918464,M
9714,5932488350129137536,M
9715,5868177193388733184,M
9716,4056486110156315264,M
9717,5932520373422364672,M
9718,5932544528320791040,M
9719,4087655413688119424,M
9720,5932460450018278912,M
9721,4056512124848462080,M
9722,5932496905704991488,M
9723,4056440205544338944,M
9724,5932465466540735616,M
9725,5932498314454205824,M
9726,4056465773590912512,M
9727,4077865534012635264,M
9728,4077811035097974016,M
9729,5932527142278449280,M
9730,4087814838568910464,M
9731,4056515148505703296,M
9732,4056515178501889792,M
9733,4056494189056628480,M
9734,4056517171366789632,M
9735,5891891185288217088,M
9736,5891766734321684480,M
9737,5892039344478299392,M
9738,4087959153779191936,M
9739,4056504187747397120,M
9740,4056480612598429824,M
9741,5889726453063507840,M
9742,5889727690014121088,M
9743,5891785872697038848,M
9744,5889730198275148416,M
9745,5889673504705074944,M
9746,5889785345661325056,M
9747,5889732740896170880,M
9748,5589163026736479872,M
9749,5889788571126308992,M
9750,5889788884714234752,M
9751,4082070616173035136,M
9752,5590194364343500800,M
9753,5889628592189262720,M
9754,5889837155794386432,M
9755,5891867202189094912,M
9756,5891932829298000000,M
9757,5889841248956899840,M
9758,5889841626913727232,M
9759,5889635812078924160,M
9760,5889747068907744896,M
9761,4081968602107248896,M
9762,5889801907051251456,M
9763,5889693983110265216,M
9764,5889750122583227648,M
9765,5889849529654336896,M
9766,5833731521337713408,M
9767,5889808809012877312,M
9768,5889701714060781696,M
9769,5889756346037503232,M
9770,5889817472013836416,M
9771,5833740725383195392,M
9772,5833741137700184832,M
9773,5589439072874347776,M
9774,5889765348291796480,M
9775,1702040430680784768,M
9776,5889712636103437056,M
9777,5889822999586049792,M
9778,5833860473435178368,M
9779,5889715973344309504,M
9780,5889830597437212288,M
9781,5833828587607789312,M
9782,5889774728501052032,M
9783,5833829858918251776,M
9784,1699147787386287104,M
9785,1704902837405114240,M
9786,5833797526401251840,M
9787,5833799965943099008,M
9788,1692057586654666752,M
9789,5833719048751550720,M
9790,4047736643296201984,M
9791,1703558409562058112,M
9792,4047804778661222144,M
9793,5833845492600642432,M
9794,1700774652278753664,M
9795,5979664094692351360,M
9796,5833846763910984320,M
9797,5979642585496934656,M
9798,1696922788168682112,M
9799,5830074270744333056,M
9800,4047745164514660864,M
9801,6055620870518398848,M
9802,6055136393884092032,M
9803,5979669592249669248,M
9804,5830185287062387200,M
9805,1706499843684638976,M
9806,6055635061091727360,M
9807,4047817736658869888,M
9808,5829998713676803584,M
9809,5829901303840727040,M
9810,6055427493901807104,M
9811,5979673921573280768,M
9812,5830121755903425024,M
9813,5979614758465006720,K
9814,5829859586773543552,M
9815,5830269365343927424,M
9816,5830039395609025280,M
9817,5830273797750456064,M
9818,5979679694009543296,M
9819,5830043106461015680,M
9820,6055212225827001472,M
9821,5830235997708461312,M
9822,2090299701809507072,M
9823,4241352639436713856,M
9824,2090692949014812928,M
9825,2092048956090349056,M
9826,4241210557610359424,M
9827,5829966621679498368,M
9828,5830259160501090944,M
9829,4036828628958104320,M
9830,4036879107820554752,M
9831,2090782490493664896,M
9832,4240596519032573952,M
9833,2091325030760464000,M
9834,4241084977073856256,M
9835,2092172097091370496,M
9836,4240903042257796352,M
9837,2091830084555141760,M
9838,2090903814728297472,M
9839,2205072429236379520,K
9840,2204884030487052160,M
9841,4036917281483825024,M
9842,2091946701507979264,M
9843,4036868108298144384,M
9844,4036922946441703808,M
9845,2205200762855475712,K
9846,2205208562516072576,K
9847,2204963268345667072,M
9848,4544492084012287360,K
9849,4544678210716072320,M
9850,4543776130145092224,M
9851,2205010066310572928,K
9852,4109864895817978368,M
9853,4543939029664085760,M
9854,4109918630056946304,M
9855,4544234763932144896,M
9856,4546217733152565376,M
9857,6037411617921299072,M
9858,4109921172677969280,M
9859,6037257514490280192,M
9860,6037429656784555392,M
9861,5661033974376147840,M
9862,6037602859915880832,M
9863,1826664266940896128,M
9864,1826718280453615872,M
9865,1826571426935219840,M
9866,4548053573975992448,M
9867,1826669627060392192,M
9868,1826671413766855808,M
9869,1826773496539276672,M
9870,6037368668247294592,M
9871,1826775042727689344,M
9872,1826775175834258432,M
9873,6037218653625046784,M
9874,5657776228797898496,K
9875,5396244434510680064,M
9876,1826688284400067712,M
9877,1826639940243755136,M
9878,5663002684304450048,M
9879,5395632899887513600,M
9880,1826698381817346176,M
9881,5397353979181569920,M
9882,5394779403986048000,M
9883,1826705391204700288,M
9884,1826606061554483584,M
9885,5397483785976064512,M
9886,5396774708353038592,M
9887,5396839476459628544,M
9888,185339727292633216,M
9889,5398212044929067520,M
9890,185088183945461376,M
9891,185220567720142848,M
9892,4253250175582763520,M
9893,4093180253564362752,M
9894,3108197944408497408,M
9895,4093239588420031616,M
9896,4093266084100860544,M
9897,4093182207659408128,M
9898,4253258048272636928,M
9899,4253228219708946304,M
9900,3108571022447128320,M
9901,4093244020826658432,M
9902,4093186227748957312,M
9903,4253265809265633280,M
9904,4093189320125463936,M
9905,4093226570454460672,M
9906,5426245635771153408,M
9907,5954132683101915264,M
9908,5426378680977296000,M
9909,5426102050727568384,M
9910,5954148175019146752,M
9911,5954226656985460224,M
9912,5954016714659336192,M
9913,5954101102176643584,M
9914,6723947773509112960,M
9915,5425635789073102592,M
9916,5954112548294802688,M
9917,5829420778554218240,M
9918,5425649326809650688,M
9919,5954247543383715072,M
9920,6724016634742711808,M
9921,5829274857076411904,M
9922,5829431915438562944,M
9923,6723800782546591232,M
9924,5829355224498225152,M
9925,5829442012877489408,M
9926,5829445792448708096,M
9927,5829449919942617216,M
9928,6723985298665328640,M
9929,5829221736886702336,M
9930,5829227268836049280,M
9931,5829372709280796032,M
9932,5829464007436325248,M
9933,5829465450545432320,M
9934,4089297564356878720,M
9935,6724048722416572544,M
9936,6736556732333467264,M
9937,4089325017788619776,M
9938,5829507231985686144,M
9939,5829515203445375616,M
9940,5829317287022678016,M
9941,5829484137932079104,M
9942,5829249602667169408,M
9943,6723932620864476032,M
9944,5829252695044001920,M
9945,5829403568652745344,M
9946,5829256749493188096,M
9947,5829182154501422208,M
9948,4089342992288109184,M
9949,4089379340530549120,M
9950,4075783398220170752,M
9951,4075785769042686720,M
9952,4089371231632368640,M
9953,4075750137997507584,M
9954,6736541652740092288,M
9955,4256472156970283904,M
9956,4075753818801269120,M
9957,4089389824626965376,M
9958,5853478303493669376,M
9959,5853396252464298112,M
9960,5853399035603511424,M
9961,5853481769464081536,M
9962,5853402402858398848,M
9963,5853403120025179776,M
9964,5853369829821677184,M
9965,5948297918489891584,M
9966,5853447620242651136,M
9967,4256503699201316736,M
9968,5853486996508990720,M
9969,5948434322330516352,M
9970,5853530010536855680,M
9971,5948307294379167232,M
9972,5853413191781513856,M
9973,5853413191781514368,M
9974,5853492558424846592,M
9975,5853378247958934144,M
9976,5853493073821082112,M
9977,5853493245619657344,M
9978,5853418448821703296,M
9979,5853419101656865792,M
9980,5948502565096282752,M
9981,5853495311566713600,M
9982,5948447348993226624,M
9983,5853381993170808320,M
9984,5853382680365758976,M
9985,5853383367560578048,M
9986,5853426317202607616,M
9987,5948509162166134144,M
9988,5853430470391416576,M
9989,5853431677322646784,M
9990,5853431707327563520,M
9991,5853432192718785408,M
9992,5853471053587514880,M
9993,5853389139997645568,M
9994,5948544518341597568,M
9995,4295513959439049856,M
9996,4295460396944132736,M
9997,4295460637462250624,M
9998,5853506822080366592,M
9999,5948547778187752320,M
10000,5948336843750118528,M
10001,4295518494933091200,M
10002,5948339493775012224,M
10003,5948268953235915264,M
10004,5948474527548428672,M
10005,5948345468048025088,M
10006,3076383442314757760,M
10007,4295355977695035392,M
10008,3074697581751953664,M
10009,4295481768703132800,M
10010,5948534210419161984,M
10011,4295485823152914816,M
10012,4295573234336251648,M
10013,4295584298173628416,M
10014,4295501181957021184,M
10015,4295589039817508736,M
10016,3077370288361121536,M
10017,4295556535501248384,M
10018,6001220260673878784,M
10019,3073960668442557056,M
10020,6028437953874700544,M
10021,6028412287144248960,M
10022,6028421117599236480,M
10023,6028394587477623808,M
10024,3076250190954938368,M
10025,6028452586713668992,M
10026,6028374800659201920,M
10027,6028375827054846208,M
10028,6001655396711338752,M
10029,6028457053478830464,M
10030,6001187554512896896,M
10031,6001444732844301568,M
10032,6001677004670266368,M
10033,5956380291037437952,M
10034,4187651456435796352,M
10035,5956383207280757504,M
10036,5956277555421020416,M
10037,5956336993436447872,M
10038,6001320251826616960,M
10039,4187683896336981248,M
10040,4187870607151739008,M
10041,4187885003882294400,M
10042,5956408152450123264,M
10043,4187586177241576960,M
10044,6034642562296580480,M
10045,5956321913838978176,M
10046,6034654382049424512,M
10047,6034445474842205312,M
10048,2058262853585409920,M
10049,2058529996222846080,M
10050,6034524433520536448,M
10051,6034608894072702208,M
10052,2058290513154280704,K
10053,6034412764364727424,M
10054,2058605007841941760,M
10055,5451742421360859776,M
10056,1989569490223138304,M
10057,5451851547889885568,M
10058,1989841172675353728,M
10059,1989639682863983360,M
10060,5456923148352381568,M
10061,5457145662018169344,M
10062,4129465064892531328,M
10063,1990111171498369024,K
10064,4129108238998184832,M
10065,4129109609083178880,M
10066,5452563997065105792,M
10067,4335996985436791296,M
10068,4336029352310605056,M
10069,4129342366264921984,M
10070,5251073818367943040,M
10071,5255430392684110336,M
10072,5255612769856321792,M
10073,5250560655668493696,M
10074,5250720187938642944,M
10075,5255646549796019968,M
10076,5250872362911107072,M
10077,5255760761565164928,M
10078,5250397721787144832,M
10079,5250736921130730368,M
10080,5250405280929626240,M
10081,5255468630753602688,M
10082,5251037259605541504,M
10083,5255797182889742976,M
10084,5255706434498258560,M
10085,5255813435047570432,M
10086,6710186320874112,K
10087,11980798389394688,M
10088,2052959118699888640,M
10089,5250666758542900864,M
10090,5255828033616927232,M
10091,5255830683636195968,M
10092,2052519004809861760,M
10093,2053280137435623424,M
10094,2052330331184301440,M
10095,2052801785455888000,M
10096,5255853876462806656,M
10097,5255860885848579200,M
10098,5255873560265891072,M
10099,2052650220353204992,M
10100,2053115386791557632,M
10101,2185082895526867328,M
10102,2053134490806559488,M
10103,2185856432012803712,M
10104,4116461347148250880,M
10105,4116510687720184960,M
10106,511729345983112704,M
10107,1807708617728280448,M
10108,1807840834000672896,M
10109,2185690100817485184,M
10110,1807857395395267200,M
10111,2186495596164854784,M
10112,1807612650985677696,M
10113,4116541645867113472,M
10114,1807525102369759232,M
10115,4116565285372027264,M
10116,1807622748437311744,M
10117,1807755862369763456,M
10118,1807906667261767040,M
10119,1807766994925145472,M
10120,4116571435765713792,M
10121,4041416757989531520,M
10122,4041441011521650816,M
10123,1807926248005786240,M
10124,1807782319364243072,M
10125,1807573132970227072,M
10126,1807466862621921664,M
10127,1807657834032544000,M
10128,4041395935982578176,M
10129,4116479179856465280,M
10130,1807579425107215616,M
10131,1807663056712851584,M
10132,4041396794976269952,M
10133,4041469500096274688,M
10134,1807587156062333056,M
10135,4041449193482538112,M
10136,4041400020351183488,M
10137,1807483694575034752,M
10138,4041450292994635264,M
10139,4041450739671830912,M
10140,4041486645613248768,M
10141,4041427164544832128,M
10142,1807828430134659328,M
10143,2089158030782942080,M
10144,4041480628293684224,M
10145,2089161840414736256,M
10146,4041456924426401920,M
10147,4041431463849337472,M
10148,4041485168145248384,M
10149,4041408816444233216,M
10150,4041435273444305536,M
10151,4041435685763896704,M
10152,1897384064518946176,K
10153,1893324083474078464,M
10154,2088922666574567168,M
10155,1896635503258792448,M
10156,2088639645410359808,M
10157,2088957988385778304,M
10158,4091212982334123776,M
10159,1897644747556964864,M
10160,2089774856806260480,M
10161,1824973114978818432,M
10162,1895092063812482688,M
10163,753990377920781184,M
10164,736581501080639488,M
10165,2089055295164728448,M
10166,1897739275494185472,M
10167,749540688722427264,M
10168,744174900180733824,M
10169,6016601603708647168,M
10170,733999985217605504,M
10171,6016609506448462720,M
10172,6016918675373809664,M
10173,1824902432657213184,M
10174,6016850235098292480,M
10175,1824953289408312832,M
10176,6016678092787864832,M
10177,3004530769758177280,G
10178,6016868995515684736,M
10179,2950650576831245568,M
10180,6016811610432552192,M
10181,6016813740736339584,M
10182,6016499555287924352,M
10183,6016209047998786560,M
10184,2949494126821076096,M
10185,2949503476967817600,K
10186,4062247177459702784,M
10187,6016989318996831744,M
10188,4062248375718808704,M
10189,6016834120379567360,M
10190,4037340662203862784,M
10191,4062324796144272768,M
10192,4037395770800483968,M
10193,4062280227194231552,M
10194,2949353359270133888,M
10195,5990546687163592448,M
10196,4037375709142761088,M
10197,4062258310019476992,M
10198,4062333454746792704,M
10199,4062333935839730432,M
10200,4037416352283083008,M
10201,1304773135670472320,M
10202,4062337882838634112,M
10203,4062264769654209024,M
10204,1306860902093663360,M
10205,2951086185294117888,M
10206,4062265933545368192,M
10207,4062293356970424320,M
10208,4037421167084125568,M
10209,4062319092492636160,M
10210,4037410034526842496,M
10211,4037387009070540288,M
10212,4037388623978368384,M
10213,4037336401596635264,M
10214,1301549951693199104,M
10215,4118478504262254208,M
10216,5411737957800258176,M
10217,6708661095849153408,M
10218,1305887181468011776,M
10219,5411554927777742464,M
10220,1299960435837537280,M
10221,5411557367319076096,M
10222,1301825413715676416,M
10223,6708326221539032960,M
10224,4118447339967815936,M
10225,1306152782245545344,K
10226,4118485307491197184,M
10227,5411248095312658816,M
10228,4118395624187152128,M
10229,4118396517540372224,M
10230,4118396689339503104,M
10231,5411434698747346304,M
10232,4118425109215179136,M
10233,4118397484030095232,M
10234,5411633783379042688,M
10235,4118376077910185344,M
10236,6708563819125314816,M
10237,4118377761537810688,M
10238,4118472594386700032,M
