,source_id,spectraltype_esphs
19448,6060749748667343616,M
19449,6028815356829951744,F
19450,4738683429663207040,F
19451,6028890712153856512,unknown
19452,6060752909735918848,F
19453,4736104903097181440,B
19454,4738789498175447040,B
19455,5867984297823288192,A
19456,6028891364989130496,M
19457,4117162762415917056,unknown
19458,4736310511771524864,G
19459,6028891910324200704,F
19460,5868030064999629952,A
19461,6060821801043322624,M
19462,6060823106713480704,unknown
19463,5868031920425572224,CSTAR
19464,4739108047309814016,F
19465,5868032362762739840,M
19466,4736502307831135616,F
19467,4739199100616428800,F
19468,4739260501469051776,M
19469,5867904651943615616,F
19470,6028865384604627072,M
19471,6028893490872403456,M
19472,4117177880698285056,F
19473,4117165343800638080,K
19474,6028894246786654592,M
19475,4117189116332762624,K
19476,6028832949016648320,K
19477,6028881950417812992,M
19478,6028894629165153408,M
19479,5868038723654498688,M
19480,6028848587105702912,M
19481,6060835235702104064,F
19482,6060770600702750464,M
19483,6028820274673511936,M
19484,4079413818165347072,A
19485,4079342693501818624,F
19486,6060984116446367232,M
19487,6028882981210087680,M
19488,4117190387643450880,unknown
19489,4117152969895409920,M
19490,4117201696412356992,K
19491,4313922915177973120,G
19492,5868096203147229696,A
19493,5868097100840159616,K
19494,6060780427587638528,unknown
19495,5867957187987216768,B
19496,5868001958730763776,F
19497,4117215676414249984,unknown
19498,4117170493353468928,F
19499,6061076475417959936,M
19500,4313928687613939840,K
19501,4313689337660245376,K
19502,5867960452162376704,B
19503,3971490773245367040,M
19504,5868050165431289856,B
19505,3965813857272289664,F
19506,5868006425497576576,F
19507,3966081176036956160,F
19508,5867923137482401152,B
19509,5867923893396814208,K
19510,3984235311306858368,F
19511,4079315171350795008,M
19512,3972299876364566272,M
19513,3966446896796615424,F
19514,3972370726145254400,F
19515,3972476966456133120,G
19516,4117184894496758528,F
19517,3961019058862317696,G
19518,5867968732869520000,A
19519,3961096196475065216,F
19520,3978919344385035264,F
19521,4117173933737395840,K
19522,3966981366822383872,F
19523,3967136432321618816,F
19524,3961438866145799680,unknown
19525,5868015118512323712,M
19526,4117220388114544000,M
19527,3985484390875848192,K
19528,3961675536023885568,F
19529,4117186681203190528,K
19530,5868113249918319360,K
19531,5977049456039436672,F
19532,5868071983865443200,A
19533,5977049838317872128,unknown
19534,5645500422001499392,F
19535,6056018859383838464,B
19536,5977198787811828608,F
19537,6056169355043626752,F
19538,3962435539076449536,F
19539,5977201158635578368,unknown
19540,6056022982553038080,CSTAR
19541,5646515580468398336,F
19542,5977158483833620224,K
19543,3962623418125940480,G
19544,3974164819883980288,F
19545,5977159205388011648,K
19546,4117210728610966656,M
19547,5977202910943474688,F
19548,5645836872556553856,M
19549,6056125099696916736,M
19550,6056125370236315008,M
19551,4117211244007277824,F
19552,3968621357134536704,M
19553,5977161640588518016,M
19554,5645551549291114496,F
19555,3986750169277622272,F
19556,5977004616582028160,CSTAR
19557,3981051026849364864,B
19558,6056028754989290368,B
19559,3969266117625052800,M
19560,5977120447586237696,CSTAR
19561,5977168138921216000,F
19562,6019026374761345280,F
19563,5977209160101361664,B
19564,5645584053604502144,B
19565,6056131662407830784,A
19566,5977009774860653184,F
19567,6056132212163348352,K
19568,5977121787626683008,F
19569,3987520965583977088,F
19570,6018933255556894464,F
19571,6056184988725749376,F
19572,6056085001878907264,M
19573,5977171089515939712,F
19574,3992145232316658304,F
19575,6056241201241876096,A
19576,6056135579417909632,A
19577,4317131496258784000,F
19578,6018842309640020992,M
19579,3992603389363812736,F
19580,6019088737707328256,M
19581,3988327319923520384,F
19582,5646626253189597312,M
19583,5645956307009468160,F
19584,6056091255351616128,A
19585,3993038143133063808,M
19586,6019091074169772416,M
19587,6056092870259684736,F
19588,6056141145696159744,A
19589,4117241484999965696,K
19590,6019092070601989888,F
19591,3982840928700100736,G
19592,3976785295394882688,B
19593,5977180886385330944,A
19594,3976901504325531520,M
19595,6056195056129845888,B
19596,5645988948756690944,M
19597,3971028188087908992,A
19598,3989208200536450944,F
19599,3983188340014800512,F
19600,5977025580342118016,CSTAR
19601,3971158377136482560,M
19602,6018958033238481280,K
19603,5977136592338905472,K
19604,6056259068307409152,B
19605,6056051118847973888,M
19606,3983518773323286144,M
19607,6056146230938169088,A
19608,6056051702960777472,M
19609,5646376457885431808,F
19610,6056199316722855168,unknown
19611,6056053386590683136,G
19612,5977188028868512256,B
19613,5646389961266862208,F
19614,6018965278833823872,M
19615,4317227634810572032,M
19616,4317384418282553216,M
19617,5645441151450981888,unknown
19618,5646973419680457856,G
19619,5646053643845716608,B
19620,6056057239214636416,A
19621,5646066292528648704,M
19622,5977091688485443968,CSTAR
19623,6018885534192958464,A
19624,6018887527049195392,unknown
19625,5977144258898369664,M
19626,4317231826691974144,M
19627,5977192156382131200,K
19628,4317193893545512704,M
19629,5646425420517585536,F
19630,4317338341870832000,M
19631,5977146148684199040,B
19632,4317150703353930240,M
19633,6018979366327578752,M
19634,5977147042037453312,F
19635,5977147523075094400,M
19636,6019108219680793728,B
19637,4172483109417913344,K
19638,6056276003326567936,A
19639,6019152440668541184,M
19640,5646751185198740480,M
19641,6056111557618773760,B
19642,4172653056998363136,G
19643,6056011055385166848,M
19644,5976981668593587840,M
19645,4317284053481876480,M
19646,4172334159950536192,K
19647,4171944627903472512,K
19648,6056113413044614144,B
19649,4172654946783878528,K
19650,6056214160146109312,A
19651,6056065829149958400,F
19652,6056162105138208896,A
19653,4172339764891745408,B
19654,6056163445168384000,A
19655,6056216943266408704,A
19656,4171953458355464832,M
19657,6056283463723273472,A
19658,6056117128236699904,F
19659,6056069265124537984,M
19660,4317290306953520896,M
19661,6056119155462215808,F
19662,4350945567572851968,F
19663,4317161870228116480,A
19664,6056289820275496704,B
19665,6019163126548213632,M
19666,4172558876939427840,K
19667,4172217719101820032,M
19668,6019009332329611008,M
19669,4058961115158624000,G
19670,6875822803550318208,M
19671,4059032961443981696,M
19672,4172371410210938368,G
19673,6874316472624312704,F
19674,4172235311287179904,M
19675,4059055428315030912,F
19676,4172586021147109760,K
19677,4058982516946387456,F
19678,4172111306993138304,M
19679,6877234610841875328,G
19680,4350238031842263808,F
19681,4058983277246135936,O
19682,4317362771646057984,M
19683,4172386425416347136,F
19684,4351140799604814464,G
19685,6873744245539240960,M
19686,4058943724804279040,M
19687,6876618094054862464,A
19688,6873760703855771392,B
19689,6873765720375951488,G
19690,4350358290926292736,F
19691,4059058555051241472,M
19692,6876655717968086144,F
19693,4172252418133405312,K
19694,4352031026066028288,B
19695,6873833202902333056,M
19696,1880252745644907136,F
19697,4058966505307067904,CSTAR
19698,4317371872642402816,M
19699,2060069454267069184,CSTAR
19700,1878991159130828032,G
19701,4059060621044300288,M
19702,1879007445646802944,M
19703,4059015060017976192,K
19704,1879022941888986240,F
19705,4172711399836176128,F
19706,4172268399716303104,K
19707,6874528300410023296,F
19708,1879072832228967424,K
19709,2060074092832280960,A
19710,4059016778004916992,CSTAR
19711,2060213799533715840,M
19712,4351352730471244800,M
19713,4351355719770504704,F
19714,4351356784920417280,M
19715,6874585578094023936,B
19716,4059018255370702720,B
19717,4352954405378432512,F
19718,4349534859796440576,F
19719,4172436620695336064,K
19720,6876152588323470592,M
19721,2060322956092524800,M
19722,6876860330209829120,A
19723,4058951215227868032,B
19724,6875347642728587136,B
19725,4059064052604646656,K
19726,2060080586823426944,M
19727,4058971109512949888,CSTAR
19728,1885315137696013824,B
19729,1880687293255659008,G
19730,4351437770824154880,G
19731,2060176416113989504,B
19732,6875413888303831808,M
19733,6876918329448546560,F
19734,4351491372015115904,M
19735,5986977638047086592,M
19736,6875475117357211008,F
19737,4058996295202068864,M
19738,4059048526414103808,M
19739,6874055407329940608,M
19740,4350759269070084992,M
19741,4059049454127190272,M
19742,6874741949263670144,unknown
19743,6876309371807917824,F
19744,4059067115036905984,M
19745,6877004228796196608,unknown
19746,6876324249574770560,F
19747,2060231971510326016,B
19748,1882234615354150528,M
19749,6877029620642965120,unknown
19750,6876372318848797568,B
19751,4059051614379294208,M
19752,4059068794249174272,unknown
19753,1882386932074534784,F
19754,1881179633946657280,B
19755,1882405829930912384,B
19756,5986994852277113472,unknown
19757,4059070271718577792,M
19758,5987118994010189952,M
19759,5358534278074386176,A
19760,5358424979738713856,M
19761,2060295743175731328,A
19762,2060103985806412800,M
19763,4353349581026014976,B
19764,5358540256669005824,G
19765,5987248427136648064,B
19766,5358431782974962304,M
19767,5986931905236514432,F
19768,6874267784874690432,G
19769,1881355624527079808,M
19770,5987251893158969984,M
19771,2060150165303210240,unknown
19772,5358660958116307200,G
19773,2060151402254162944,A
19774,2060251148571504512,M
19775,1880012811591971968,F
19776,1880019546100688768,G
19777,1881467740353030656,G
19778,5987007015624957312,A
19779,1882877314259515776,unknown
19780,1882892123306825728,F
19781,1878739027370754816,M
19782,4145189902292373504,K
19783,5892585492527133056,A
19784,4145190245889738496,M
19785,5358256651389502208,M
19786,1884702091246021120,M
19787,1883007606389064704,F
19788,5892535602185891712,F
19789,1878824445680831744,B
19790,5892423555074576512,F
19791,4145162616287700864,A
19792,1884795412295827840,F
19793,4145163307851822720,K
19794,4145163337841749760,M
19795,5892426200774537344,K
19796,5948016920229588096,M
19797,5987143075859664000,M
19798,1883189884800446720,F
19799,5986956674278718976,M
19800,5892482894345437056,A
19801,4145115990131743616,CSTAR
19802,1884972364947616896,F
19803,4145165987911371008,G
19804,5987147886222178048,G
19805,4158172759423835392,M
19806,5947952568757488000,M
19807,5358276781886445056,F
19808,5987023473940573952,M
19809,1885036720737824128,M
19810,4145117471983737984,K
19811,4145198006822075648,F
19812,4158097928226761216,M
19813,5948229783130168448,O
19814,5987029555614659584,F
19815,5358294447102776192,unknown
19816,5948167759477901440,M
19817,4145120048964324864,A
19818,5358723772024290560,B
19819,1824778157829636224,B
19820,1824736823060577408,F
19821,4158272475701174912,F
19822,5358834925780787072,A
19823,5358497611917967616,A
19824,5358840182820784000,M
19825,1824696892701670016,A
19826,5358392578501271808,G
19827,5892558726289439232,K
19828,5892559787107295488,F
19829,4158378608617243776,M
19830,4158055936315533312,K
19831,1824742251899898624,B
19832,4145207666278746368,CSTAR
19833,5358853617478307968,M
19834,4145146712097603840,M
19835,5948183156962960896,G
19836,5892505812292027904,B
19837,1824830247184454016,F
19838,5892507530278947840,F
19839,4158059892016253568,K
19840,1824872200428461568,B
19841,4158215438536238592,K
19842,5892453585487345280,B
19843,4158394212248173184,unknown
19844,1824746924824475008,M
19845,5948121786147380480,M
19846,5948121820505836288,M
19847,5948056983683753600,M
19848,1824748019997033600,unknown
19849,5892405786755828864,M
19850,4145213266916792960,K
19851,5947918479581304960,M
19852,5947986310019544192,M
19853,4158067279360754176,K
19854,1824749501805398016,B
19855,4158404073493142528,K
19856,5892572092228318208,F
19857,1824750223359843968,M
19858,5254314010458135808,G
19859,4158131944369492352,K
19860,5892410910690045568,M
19861,5892624074180870016,G
19862,5254441553790383488,B
19863,5254386642588018176,B
19864,5254315281768415616,B
19865,5254315350487899520,M
19866,4145108224830354432,A
19867,5892465577036523392,F
19868,1824797532379115904,B
19869,4145217458805216128,B
19870,5948133541497087104,M
19871,5947930161893069184,B
19872,5254317686949925376,M
19873,4145185431170356992,K
19874,5254447704183923072,B
19875,4158079339628532992,B
19876,5254392110150416384,A
19877,4145244396842414976,K
19878,4145130941002665984,K
19879,5254352523370027136,B
19880,5254393828137428608,B
19881,5254320092132085376,M
19882,5892469562766360192,K
19883,5892470456119550976,M
19884,5948140821442266112,unknown
19885,1824759088173221888,K
19886,5892532647248326912,A
19887,5948076332536528256,F
19888,5254398191824168448,B
19889,5254398260543701376,B
19890,5985574111474889728,M
19891,5254497658910143488,unknown
19892,1824803717124199296,F
19893,5254453575362452864,F
19894,4158323912233217024,K
19895,5254453957657003008,B
19896,6166677111175046272,F
19897,5254324318379936128,unknown
19898,5254358059646650368,B
19899,1824763623659011712,B
19900,5254359021719346432,M
19901,5985577650528414848,M
19902,5254359365280543232,B
19903,5254403070895692928,B
19904,1824808458768223232,B
19905,1824808703626629120,B
19906,5254326586123269632,B
19907,5254360155590910720,A
19908,421253695228988800,K
19909,4158164586122092288,F
19910,5254360636592289664,M
19911,420678577626104704,B
19912,420682773816267392,A
19913,5254300060402457472,G
19914,5254361731782981120,M
19915,5254460692166590976,B
19916,5254506837289324288,A
19917,5254507176553888000,B
19918,5254301022475441280,B
19919,5985580571057385472,O
19920,6168881631988149376,F
19921,4158169117291351936,K
19922,6168897265669123200,F
19923,5254408224857057792,B
19924,5254462547592161920,B
19925,5254462650624985728,B
19926,4158343046289810944,K
19927,420703767617124864,M
19928,5254303084060090624,B
19929,420404837893227136,M
19930,4158460079868630400,K
19931,5985713126628572672,M
19932,1824815472495624192,K
19933,4158352155936627840,K
19934,420417550996348032,F
19935,4158355420111499008,M
19936,5985626132122849536,M
19937,6166930101928521216,F
19938,5254305862844479488,B
19939,5254306279516167424,B
19940,6169942214032788864,F
19941,1824734413534542848,B
19942,5254518755783953024,B
19943,5985717906972518528,M
19944,6166015583132032384,M
19945,5254469179021583872,B
19946,5254308169301321984,G
19947,5254308238020855808,A
19948,6169110364766426112,F
19949,5254308787776795904,A
19950,6167016860267992704,unknown
19951,5254309784209459840,F
19952,6168081221883240832,F
19953,5254473164743389568,B
19954,5254371150707882752,M
19955,6167053693907689472,A
19956,6849719057478528384,F
19957,5254421002326752768,B
19958,6168107541442492800,M
19959,6170045327607860736,F
19960,5985633622546216192,unknown
19961,421659754319370368,M
19962,5254422484148989696,B
19963,6168126920334982144,B
19964,5254338023562571008,B
19965,420773444867615616,B
19966,6848874151511442816,F
19967,5254476836903592960,B
19968,6169237564518023808,F
19969,5254526869017537920,B
19970,6850497752228969728,F
19971,5254425331656948352,B
19972,5254477459710734208,K
19973,6169248525274751232,A
19974,6848905174057166464,M
19975,5985680347439802624,B
19976,5957258384180939264,M
19977,5254528964961702144,B
19978,421371411692850304,B
19979,6847974269964869888,F
19980,5254530609892729472,A
19981,5254428153506552320,B
19982,420799700007701760,A
19983,421081552942437632,B
19984,420508260707882624,K
19985,6848022820273429760,G
19986,420811485397155712,F
19987,5985685711913176320,M
19988,5957348926448013056,M
19989,421402541615592320,F
19990,5957291953641038592,M
19991,5985598369452174080,M
19992,6848060650345731968,G
19993,6849026914908340736,F
19994,421410719234230016,A
19995,6168317926120552192,A
19996,421716898862109696,B
19997,5254487252237455488,B
19998,5985599331524947840,M
19999,421416422950797824,A
20000,421106498109869184,M
20001,420827668833830656,B
20002,5957322808689786112,M
20003,5254345793218629120,A
20004,6168367331127867136,F
20005,5254436399829532800,A
20006,5254383726373885696,M
20007,5254490447692961280,B
20008,5957235126982042112,B
20009,5254490619491634176,B
20010,5957235230061268480,unknown
20011,6850673261772109056,F
20012,5254491684643417984,B
20013,5957325046427792384,unknown
20014,6168419665304495488,G
20015,6165492834073003008,A
20016,5957353320133126912,M
20017,5957325664903064576,M
20018,6167429005329595648,K
20019,5254493608797496704,B
20020,5254493918026348160,A
20021,5957266836676530560,M
20022,5985693683373002880,M
20023,6167444123614518912,F
20024,5254494192904471552,O
20025,6850025099668435072,G
20026,421148962445702784,B
20027,6165525578903315584,M
20028,5957237802696828544,F
20029,6848220762428787200,F
20030,420581927986503808,A
20031,6850745520301816576,G
20032,6850053549531539072,F
20033,2205833600518060288,B
20034,6850759813952812544,F
20035,2205681215081657088,B
20036,6169678674839169152,F
20037,5985697909621188864,M
20038,6850078322903014656,A
20039,420886733225685760,F
20040,6850799258932736896,F
20041,6848310823601366656,B
20042,6170492416523518080,F
20043,2206403624275185152,G
20044,420900477120774144,G
20045,420312272757707776,F
20046,6170503171121709184,K
20047,5957209558988423168,unknown
20048,2205861500626176000,K
20049,420626458206216448,B
20050,6850855093507239680,F
20051,6170528356809916928,F
20052,420912915347171072,G
20053,4154151196881802624,B
20054,5957244571565253632,M
20055,6169869749344166784,F
20056,421214765647570560,M
20057,5957245464917530880,M
20058,2206435480051181056,A
20059,5957304602380949120,M
20060,2206763306316077312,F
20061,5957212651365028736,M
20062,2206767738722823936,O
20063,5957305323935510400,M
20064,2206444551022973824,A
20065,420929717258878208,A
20066,6847523607634696448,F
20067,4153972796802646528,B
20068,5957247805726779520,unknown
20069,6847551920059146880,G
20070,6847556008868036992,F
20071,5957363460618316928,M
20072,6848559622467332608,F
20073,4144987179864195456,M
20074,4154039699539761280,K
20075,6849476649524711680,M
20076,4153775606265171968,B
20077,2206142185326664320,G
20078,4153776984952730112,O
20079,5957337725172073344,M
20080,4153778702939684096,F
20081,4154226783991648000,F
20082,6851041941764874240,A
20083,6851045961854292352,F
20084,5931676738631374336,A
20085,6848646277727444096,K
20086,4154171881445078144,M
20087,6848675792742651904,F
20088,6847682865022036480,F
20089,4154172495604590208,A
20090,4145014667634738176,B
20091,5931702233670365056,A
20092,4154091891987355904,F
20093,4154236237238001792,K
20094,2206859788461540736,B
20095,4145045350824385920,G
20096,5931679521772175744,unknown
20097,4145016626139716736,M
20098,4154178852153382016,K
20099,4154049938744559232,B
20100,5253503597311771776,B
20101,4154099240640154112,B
20102,4154101920704652544,B
20103,5931728965550706688,M
20104,2205776425918421760,B
20105,2205970283558249728,A
20106,2206572094372015616,B
20107,4145048438884787456,B
20108,5253354304253242496,F
20109,4154053615236362240,M
20110,4144973573405563264,M
20111,5931682884720946176,unknown
20112,5931682923502299520,A
20113,5349308207263987840,B
20114,4153853332291675008,B
20115,4144974084405118208,M
20116,4154110618048644480,B
20117,2206261379257862016,F
20118,5253356335812918272,M
20119,4154010214561266304,B
20120,4154010287603180288,CSTAR
20121,5253510641088268672,B
20122,4154193150124283008,A
20123,4154113401185291648,K
20124,4144975016515751552,K
20125,5350006637673349504,F
20126,4144975291393058304,A
20127,2206605659538505856,M
20128,4154056948131156480,unknown
20129,2206295086160575232,M
20130,5253565620972658944,F
20131,4145025147275499776,O
20132,4145100287724659328,M
20133,5253414777389311616,B
20134,2206306145696633472,A
20135,2206310238801552640,unknown
20136,2206978707512699520,K
20137,4144977760897163264,unknown
20138,5253468142386900096,F
20139,5253568227982041216,M
20140,5253416808954067328,F
20141,4144978173214238720,M
20142,5350285054653480064,B
20143,4154017709307435264,O
20144,4154122781393845760,K
20145,5350286016725886720,F
20146,4145103075204055808,unknown
20147,5350289865017121024,O
20148,5350291170686294016,B
20149,4145103758058763904,K
20150,4145080810084402304,B
20151,5350291651723513728,
20152,2206676960293025792,M
20153,4154023447383866752,G
20154,4145104209122659456,M
20155,6728320329403913728,unknown
20156,5350293266630398208,B
20157,4154272722961382656,F
20158,4144980960750189696,M
20159,5350295396933909120,K
20160,5931716183726158976,M
20161,4145031435187721600,M
20162,5350295568732631936,B
20163,5350295637452127104,B
20164,4145003191396393216,F
20165,5350296462085893120,B
20166,6728321978695958912,F
20167,4154134669863525376,B
20168,5349383558174000256,B
20169,5253426395309286912,B
20170,5253376504945334656,B
20171,5350298764188296576,B
20172,4144982197701153536,M
20173,5350300138577664896,B
20174,4154277086648148736,B
20175,4154072375654117504,F
20176,4154030697288247936,M
20177,4154143946992606592,F
20178,4154144221860511360,B
20179,5253482298569163648,B
20180,5253328023386545024,B
20181,5253580086423194624,G
20182,5350302921716812672,O
20183,5253483015828489856,B
20184,4145062668195107328,K
20185,4145035523996921984,M
20186,5253533215456511616,B
20187,5253330699111774080,K
20188,5350307319763041024,O
20189,5931695636599795968,M
20190,5350309759304499456,O
20191,5350311683452409216,B
20192,6728294353464305920,M
20193,5253584106513468160,M
20194,5931696598672815616,A
20195,4145086823093121792,M
20196,5350315566103143552,B
20197,4145037894820614144,M
20198,4144965808104213504,O
20199,5931649594539382912,M
20200,4144966078584191616,M
20201,4136988301409137408,M
20202,5350321918329609984,B
20203,4136913873906121344,M
20204,4136852649158949632,B
20205,4136916386476621184,K
20206,5253493667352773248,A
20207,5253441307448996096,M
20208,5350326011463130112,B
20209,5349675409796358528,A
20210,5349678154276001920,G
20211,5253442475680344576,B
20212,6728376022225919872,M
20213,4136999365245262080,unknown
20214,5253501020336779776,F
20215,4136865220513298432,M
20216,5930544894563466752,M
20217,5930490125133339136,M
20218,6728343831491228544,M
20219,5930547265385839104,M
20220,4137071074021896960,M
20221,4136872058105224832,B
20222,6006007950916303488,M
20223,6648009384460013824,B
20224,5930597464968731392,M
20225,6648330927187268608,F
20226,6005405315465390848,A
20227,6728573629386656000,F
20228,4136818151999923584,M
20229,4043054991509808640,CSTAR
20230,4043111070938073600,M
20231,4043097223965586560,F
20232,6728349324709378304,M
20233,6005820960920288512,B
20234,6728733470890078720,F
20235,4043055403849951616,unknown
20236,6647458224193734400,G
20237,4136821622332916480,M
20238,4043097876851010432,unknown
20239,4137082584534262144,G
20240,6647465267941118592,M
20241,4137135154939860608,M
20242,5930524652301541120,A
20243,6647014090212757632,A
20244,5930468581575736192,A
20245,6005653083542002816,unknown
20246,5930497856075377024,M
20247,4043084270389977984,M
20248,6728441821124374016,B
20249,6005441668068444544,M
20250,5930498474550987136,A
20251,5930583544897670528,M
20252,4136959572351353728,G
20253,6646365447071667328,F
20254,4043100763021776384,K
20255,6728358155166173568,F
20256,6648094532190638464,A
20257,6647107514341383424,A
20258,5930585885735972608,M
20259,4136965035555553536,F
20260,4043114227695445248,M
20261,4043058496203438976,unknown
20262,4136968613280054912,F
20263,4043126017431015424,M
20264,6646453992117820544,F
20265,6005248531979198976,M
20266,4043115395924978944,M
20267,6647819551202253952,A
20268,4043045748740272256,M
20269,6648144456891528960,A
20270,4043138077703047168,O
20271,4043115670802954624,M
20272,4043105053645671680,unknown
20273,6647573982153501056,A
20274,5930479576692745600,M
20275,6005271995376235520,F
20276,4043090279001276416,M
20277,4043107085163424384,M
20278,4043117972907019520,unknown
20279,4043062451897571456,O
20280,4043130136254739968,CSTAR
20281,5863935999123416192,B
20282,6647324423072303744,G
20283,6005084498588758912,A
20284,4043091348497567744,unknown
20285,5930537988255691392,M
20286,4076151051826864000,M
20287,6647629851086324352,A
20288,4043049940736324864,K
20289,4043092035692629248,unknown
20290,4076170568160294016,M
20291,4043063963777510144,CSTAR
20292,6005748809771150208,M
20293,4043109142452414080,M
20294,6646680938189942400,unknown
20295,6647643869861035264,M
20296,6005752623702072960,M
20297,5863965789019697152,F
20298,5863865935234289280,unknown
20299,6647375211066914432,M
20300,4043093856759710848,B
20301,4076172831494167936,K
20302,5863889510391242624,unknown
20303,4043079219505591936,M
20304,5863994101438269056,M
20305,6054083684572649984,K
20306,4043134156344446464,unknown
20307,5863994371936924672,F
20308,6054084371767120384,A
20309,4043052998646136960,M
20310,4043080349153190016,G
20311,6054120621238902400,K
20312,4043122027356467712,G
20313,5863943760042884736,A
20314,6054085883595668480,B
20315,6646812192390009984,F
20316,6648295158699926528,F
20317,6647408196416540160,F
20318,6054086192833339904,O
20319,6005995066013804032,F
20320,6005798184716698496,F
20321,5863996639683142144,B
20322,6054157794175650816,B
20323,6054242151694257792,G
20324,6054125053695322112,unknown
20325,6054244694315218816,B
20326,5225270548193250944,G
20327,4076177714987184384,unknown
20328,6105325702379841024,M
20329,5863998602565372800,M
20330,5226562646155754368,F
20331,1364095533200359680,F
20332,5225998592392187264,F
20333,1368028069680235904,B
20334,6106266609452796544,F
20335,5863924832206839680,M
20336,4076228288111996160,unknown
20337,1368205576384669184,F
20338,5226032853349333632,B
20339,4076206130459883136,M
20340,6054168518769140608,B
20341,6054132505411481984,unknown
20342,4076182662756062080,K
20343,6054060800984652928,F
20344,5226606901499227904,A
20345,4076229323286143104,K
20346,5226607378232792192,O
20347,6105011379491705856,B
20348,6105847420644721280,M
20349,6106331618078417920,M
20350,6054255517613489280,K
20351,5863981594411504256,F
20352,1366488723337144064,F
20353,1366522533319767168,A
20354,6054215248017120256,F
20355,5863955098752781952,B
20356,1373420697473515520,G
20357,6054258128953925120,B
20358,5863929951808162816,B
20359,6054101723437243392,F
20360,6054176588955853312,B
20361,5863930948240877952,B
20362,6054218473483549696,unknown
20363,6054218718350806912,G
20364,5225773368604707840,B
20365,6106414253249392384,A
20366,6054068566285865216,M
20367,6054219577344626304,A
20368,5226097484016889088,F
20369,6054139965823531648,K
20370,1362955580160298880,G
20371,4076167471374667776,M
20372,1368676339159960448,F
20373,1371555341637778176,F
20374,4076212521372219648,M
20375,1371566508552655488,B
20376,4076235404960336256,F
20377,1366898184042857600,B
20378,5929283097513589888,M
20379,6054141512011854080,M
20380,6054107255348939264,B
20381,1363073743300917248,F
20382,6105539626108877184,M
20383,4076236843716956288,unknown
20384,5226410810473572736,M
20385,4076257841872045696,G
20386,1367041090491472256,G
20387,6054182709341731072,A
20388,1363164796607774080,B
20389,1368903285232020736,unknown
20390,6054144295150635392,B
20391,1371959034203495424,F
20392,6054111344158034048,B
20393,5929191082135607296,M
20394,6054183740134350336,B
20395,1368965716876315392,M
20396,6054145497699711616,A
20397,5929339069532590848,B
20398,5226147374358391552,A
20399,4076259422420822912,unknown
20400,6054076194148665728,G
20401,5225506771394570880,M
20402,1363270624601862656,F
20403,1363272273869238272,F
20404,6054230503742356864,A
20405,6104384962803662720,M
20406,1369054571160032256,M
20407,6054147318807943552,A
20408,1367256629130398336,F
20409,5225871328219572608,F
20410,5929196927624272384,O
20411,6054233355600592256,B
20412,6054233866641632768,A
20413,4111440388510519936,M
20414,6054150857861506688,B
20415,4111372291852183808,M
20416,4111412767628621952,M
20417,5225198392743282688,M
20418,6104834358120930944,M
20419,1365358425383942144,G
20420,4111442179568003840,K
20421,5929201566189662592,M
20422,1365394537469234944,F
20423,4111337206212464384,F
20424,6054191127451396224,B
20425,5929147587046339584,F
20426,4111308275313949440,K
20427,6104473134189901952,F
20428,1361928670659896064,F
20429,1365532216940498944,A
20430,4111501823722084992,M
20431,1363640094867866880,F
20432,1361948255710846208,F
20433,5929350790538878464,M
20434,6104870882517793920,unknown
20435,4111502824513153024,K
20436,1369774819995783552,F
20437,1372897776616474624,F
20438,1369793099376614144,G
20439,5929207609170079744,M
20440,5929304576687752192,M
20441,5225239830586777472,M
20442,4111381912578957568,F
20443,6105276636672820992,M
20444,4111382634133477760,G
20445,181943129723649536,G
20446,180674400674069376,A
20447,1367695815306086656,M
20448,4111449665653252736,F
20449,1362120982115863680,F
20450,1365771047186214016,A
20451,6104908467777122944,B
20452,181970450005019008,A
20453,181974122201730560,A
20454,1363889890165858304,F
20455,1373234433332244864,G
20456,180705290078512384,F
20457,4111452178252155776,K
20458,181992165360735104,A
20459,4050389627478463104,unknown
20460,4064392805675751936,A
20461,4064331164298798208,unknown
20462,4064516152946222592,unknown
20463,4111314666225366528,F
20464,4064531580334703616,M
20465,4111453415202914560,F
20466,4111390571233441792,F
20467,182021336778303360,G
20468,4064516878712484096,CSTAR
20469,5961284765784075904,unknown
20470,4064449945924400896,unknown
20471,4050391109291276032,B
20472,4064502546387401344,M
20473,4050464742160678912,unknown
20474,4064398337594867968,F
20475,180756176852441600,A
20476,180757138925104768,B
20477,4064502825525760512,B
20478,4064336485739766400,M
20479,4064452660343551744,B
20480,4064452896532765312,A
20481,4064453033971733504,A
20482,4064453450617584000,A
20483,4064454584489024384,B
20484,4111394415175785856,G
20485,4064400055581794560,A
20486,4111351706022170624,K
20487,4064400364819412608,A
20488,4050465390642113024,M
20489,4064455679671748992,O
20490,5929268189726524800,unknown
20491,4064518935959574784,K
20492,4064533813761163264,unknown
20493,4064340613226559488,B
20494,4064519107779972096,K
20495,182427945627301248,A
20496,182076827755671296,B
20497,4050466185270050688,M
20498,180364368457570048,A
20499,181656225899873408,B
20500,4050392964696978048,M
20501,4111320614812502400,CSTAR
20502,5929321962716404864,M
20503,4050437731051791744,M
20504,4064461731314547072,F
20505,4111355524312026624,F
20506,4111321920482641280,F
20507,4064345904626375296,unknown
20508,4111400428129531392,M
20509,4050423059517911680,unknown
