,source_id,spectraltype_esphs
141,5441778406473858816,
142,5640491734218660480,
143,5441897355594301568,
144,5444772170476146432,
145,2007039694895573888,
146,6663934096696798080,
147,2007208542955539456,
148,2007536266128494592,
149,2007246166873108096,
150,2007548188970882944,
151,5824106602656929792,
152,1829882365628987392,
153,1829624770694392320,
154,5824289465161894912,
155,3107414198777874176,
156,3107430519653234560,
157,3107481204560307072,
158,3106512083844382080,
159,1931144156734176000,
160,5984175734493575296,
161,3107575934371607040,
162,3107719523718084992,
163,1930687618890903808,
164,5344793814384652928,
165,1824007292773581312,
166,5299626701348773760,
167,4142163663965361408,
168,437319484249496832,
169,435834589501299072,
170,437507844336228224,
171,5835635428782301696,
172,5856376306872522752,
173,437229255575867392,
174,5856046693901418112,
175,1827008688928930944,
176,1809829747446513408,
177,455618037803892608,
178,456125256257167232,
179,455419885189432960,
180,456329078225726848,
181,454757223272015872,
182,455564363589317120,
183,455212279350043904,
184,1803186085868278656,
185,1803114067865080832,
186,4790862162708566272,
187,4784533786095094016,
188,4795831886546204800,
189,4794222613840578304,
190,4792298674648573184,
191,5948811081175239296,
192,5881965172307999488,
193,5948560491285773184,
194,2043858216147410688,
195,3793073291988743680,
196,3095167464606303872,
197,3092176140142145792,
198,3090768249861181184,
199,3089641319163062400,
200,3090086518292106240,
201,3090190452206194432,
202,3092923906831525760,
203,3096023915444374784,
204,6066773766686994432,
205,3094571632383462656,
206,4455072136221100544,
207,3094806068877812992,
208,3094870493387163392,
209,4457285693643236480,
210,4455319899996350464,
211,4455953807108092288,
212,5254949253283806336,
213,5254851804727244032,
214,5255052813520962432,
215,6175199700679960832,
216,6175380737844743296,
217,5355553433317843456,
218,6174731373148949632,
219,6175638715056301952,
220,6175645071606661504,
221,5355403483117894144,
222,6175997087126520576,
223,6173574313255034624,
224,6176110920940708608,
225,5355433930171606656,
226,4472773650657513984,
227,4057383449080734592,
228,4057235912674859136,
229,4057241788214183168,
230,4086365957118080640,
231,2318291512359933696,
232,2325605738586328064,
233,4062955361696817152,
234,3594248265037762432,
235,3602882764209346432,
236,4062919631992126208,
237,3596413817610842240,
238,3596479861324620672,
239,3596735394699098624,
240,2032627392052224768,
241,5338802030078626944,
242,5339020180099328896,
243,5338980460221509504,
244,4057547658566933248,
245,4057437737477758208,
246,4057711996899030272,
247,5030217391578934656,
248,5024721207829506432,
249,5037227946436202368,
250,5031246598886611072,
251,5019702173471615232,
252,5038448576142115712,
253,5020468842313500416,
254,5022876291741784064,
255,5023742882999585024,
256,4036988917135915520,
257,2173117528966335488,
258,3403709668810633984,
259,3404391434741496192,
260,6375605486051489408,
261,2092940969251927296,
262,341683206952163840,
263,346910353949836032,
264,2092706047425005568,
265,6373466798494577408,
266,6376346419450141184,
267,6370741070515446144,
268,4094540276312237184,
269,6057390259632055936,
270,6057506116339532288,
271,3548785520813226624,
272,4606915069970876288,
273,1994724305665015680,
274,1994728226979682688,
275,1994779113749567744,
276,4605754432372677632,
277,6068599299597378304,
278,2037127697445558144,
279,6068407434817402752,
280,1102829197954943360,
281,1106177009001726848,
282,1103219528880587008,
283,1101804010737214592,
284,6135984175364843520,
285,1109826906567079680,
286,1107020398842105728,
287,506139012249712256,
288,1104024818067584128,
289,6134642702468527744,
290,505905366027309824,
291,1110257296650555776,
292,1105908483348569216,
293,506465807724277248,
294,505735250963219072,
295,505756794520068096,
296,505514597030789632,
297,3550525459308560256,
298,3540564678530833280,
299,3544079198729435392,
300,5916513133269905024,
301,3551991799798701312,
302,5760196144944706560,
303,5760201131402974208,
304,5762630811582846976,
305,6004941592132090112,
306,5761102078102526976,
307,4096821286263876480,
308,5757426475154276864,
309,5757566147490742656,
310,5763492382021676160,
311,5761664650099849216,
