,source_id,spectraltype_esphs
1995,524154308415544576,G
1996,3324487313412863104,B
1997,5878617090606775808,A
1998,523942618064923520,O
1999,5878617709104799488,F
2000,5878617915263246336,B
2001,523731752355671424,G
2002,523951031900141568,B
2003,5878620526603367296,F
2004,5878620659724056704,F
2005,5878622141511124992,F
2006,5878622382029301504,F
2007,5878622794346538624,B
2008,523961000529758208,O
2009,523301430989196032,G
2010,523977733720370560,G
2011,5878633961262018176,G
2012,523981238413663744,B
2013,524214502374629120,B
2014,523991065298650752,G
2015,523995527761225856,G
2016,4371084050750959360,B
2017,5878644784580138624,F
2018,5878645987171013888,F
2019,524228491092081024,G
2020,3324590392627434752,B
2021,5878647705158148608,G
2022,523353348554554240,O
2023,5878774630029375616,F
2024,524037416587647616,O
2025,523357403003603200,G
2026,523817273746037504,B
2027,524262919546013184,G
2028,523627676707525376,B
2029,524044769571457280,G
2030,524269409235792768,B
2031,524051641519075456,B
2032,523832941781842176,G
2033,524054562096940416,B
2034,523856856162571648,G
2035,524316452018812800,G
2036,5864516816117541760,B
2037,524322980369913088,O
2038,523677051652295680,G
2039,523684301556401920,G
2040,523702546577201920,G
2041,5864530044617445504,G
2042,523464193070511616,O
2043,523917913416114560,O
2044,5864550660428795776,O
2045,5864459229190347392,B
2046,4318200840022016128,B
2047,2005246464463628800,B
2048,6408970235113982336,B
2049,4058659539818872192,B
2050,2005284603769268224,B
2051,2005294190136466432,B
2052,4688524121529273856,B
2053,4688844835348530560,B
2054,430502512170918528,G
2055,431145550366773888,B
2056,430504363290942848,G
2057,430505673266804608,B
2058,4688972275642774528,B
2059,430721246262375680,F
2060,4688975127501077376,B
2061,431332299854209280,G
2062,431333223256033536,B
2063,430741381070454272,G
2064,2005525362453478784,B
2065,2005457055300386176,B
2066,430984063900951424,G
2067,431202969793478912,O
2068,430570200853117696,B
2069,430573121430997248,B
2070,2005211280090816384,B
2071,4688958875340494592,B
2072,2005354491479160320,B
2073,430779279862524672,B
2074,2005547623252962048,B
2075,431006706968216832,B
2076,4688961727201361024,O
2077,4688962826712450944,B
2078,431028559762937984,B
2079,4688963204681907328,B
2080,430807523564147200,B
2081,4688963857504543744,O
2082,4688861431109418496,B
2083,4688964922657391744,O
2084,431258735652170112,B
2085,4688965777365168640,B
2086,4688965781650790272,O
2087,430412146057385856,A
2088,430412764532780672,B
2089,4688966090888390784,B
2090,4688967259118884480,O
2091,431080855281299200,B
2092,4688968461709335040,O
2093,430675371706383872,G
2094,4688825731332823424,O
2095,430874078378903168,B
2096,430874628134722560,F
2097,431296187767899136,G
2098,430876758438691456,G
2099,4688827792917997568,B
2100,430684721859552384,B
2101,430883355508355456,G
2102,4088766294081042560,B
2103,431309725504691968,B
2104,431312813574183040,B
2105,5313781199877506816,B
2106,1859938168823672576,B
2107,5313671145640020992,O
2108,5386318215333561088,B
2109,5313707532596972032,B
2110,5891466327133641856,G
2111,2047039687400425856,B
2112,4521250572891148544,B
2113,5891164579896044288,B
2114,1969655135621952384,G
2115,5891185230100352128,B
2116,5891188219397722880,B
2117,5338059172569637632,B
2118,5338161663330031872,B
2119,5338064773206447744,O
2120,5338120023670780160,O
2121,5338169944027424384,O
2122,5338072602883406976,B
2123,5338074874970811264,B
2124,5338253786133889024,B
2125,5338255091804227200,B
2126,5338078482743915008,B
2127,5891219383681686144,B
2128,5338080613047772928,B
2129,5338259146253464064,B
2130,5338134660920771584,O
2131,5338135343770664960,O
2132,5338136310188688768,O
2133,5338089374781707776,B
2134,2072037672687409664,B
2135,5338226263981358976,B
2136,5338227603973564160,B
2137,5338093257432093056,O
2138,5338228291205918720,B
2139,5338041198080706304,B
2140,5338095559535218560,B
2141,5338042198856646656,O
2142,5338146789910126336,G
2143,5338045596127208576,B
2144,5338100743508647808,B
2145,5338150741280433024,O
2146,5338153009022894720,O
2147,5338199119783999232,B
2148,5338105970536769152,O
2149,5338156749882184448,B
2150,5338157230918516992,B
2151,1788091131248633984,B
2152,5338053846809038208,B
2153,1786228936508090368,B
2154,5338244577723459968,F
2155,5883230538346115840,G
2156,5882920785306186240,B
2157,5338250212720312576,B
2158,3157730225984178176,B
2159,4096962844025782784,G
2160,4097022290734916224,B
2161,3157092612318301696,B
2162,4268925225663922048,G
2163,3157115800845768704,B
2164,5239929340328552832,B
2165,3158322308695752448,B
2166,3157561794546130304,B
2167,3158365949864771584,B
2168,5893025572074048256,B
2169,5962141491462774272,B
2170,5962144961796506880,K
2171,5892997461449950976,G
2172,5600568570087420672,B
2173,5600571829962933376,B
2174,5600761981067184512,B
2175,5600582039114148352,G
2176,5600412057182183552,B
2177,5600806373846982016,F
2178,5600808744669456256,B
2179,5600810153418618112,B
2180,5600462707745731200,G
2181,5601148390686464384,B
2182,2062216731739997184,B
2183,2062219343080037376,B
2184,5601152067176235392,B
2185,5600649006244133760,G
2186,2062231128459859328,B
2187,5600674707332867200,B
2188,5600675085285472640,G
2189,2062252049236006016,O
2190,5600501564298433152,B
2191,2062258100854297984,K
2192,5600858257052996096,B
2193,2062111590937314688,G
2194,5601076888066548480,B
2195,2061870041993202432,F
2196,2062310770028859776,G
2197,5600883335352421120,B
2198,2062323831035169280,G
2199,4104109222930777600,G
2200,4104224744696927488,B
2201,4104226909360775552,O
2202,5600383233668581632,A
2203,4104144927121041408,G
2204,5600394744181134080,B
2205,4104196393583888512,G
2206,5887425243941202048,K
2207,5340224110957033472,G
2208,5340348046536938496,B
2209,5887368687808921088,G
2210,2023941220162308864,B
2211,5340137593126721792,B
2212,4069325008687730944,G
2213,4109635510176038528,B
2214,5334823034974532352,F
2215,5334865641055395328,F
2216,5334825646315180288,G
2217,5334825955552836096,G
2218,5334826092991245824,B
2219,5334782249982403456,G
2220,4093039614739980800,B
2221,5334783590012308608,G
2222,5334922746945675008,B
2223,5334923262323495168,B
2224,5334925216491199360,B
2225,5334788847053342336,B
2226,5334880450076001152,B
2227,5334845948571523840,B
2228,5334901031589402240,B
2229,5334909346645662592,G
2230,5334910377438988288,G
2231,5334776030868851584,B
2232,2171779079712020096,G
2233,6054892684593278336,B
2234,6055007411773571968,G
2235,6054896739042913536,B
2236,6054896773402656000,O
2237,2171951634321353600,K
2238,6055013523461317120,B
2239,6054907012605309440,B
2240,6054910929615523712,B
2241,2171636418075422592,G
2242,2171464035269937664,G
2243,6055021671066303104,B
2244,6054845676139959296,B
2245,6054847742060120960,K
2246,6055028950983814400,B
2247,3046991263127980672,B
2248,6054977789333397248,B
2249,3046384607585554944,B
2250,6054862825986407808,G
2251,2171341783323090688,G
2252,6054866261960303616,K
2253,3046784967260244736,B
2254,2171550656174503296,B
2255,6054993564797775488,B
2256,2171364082793429120,O
2257,3046810702705256704,B
2258,2171366041298695040,G
2259,6054998684398949120,B
2260,6054999332889377024,B
2261,3047132000618299904,B
2262,4282085108531364352,B
2263,3046867327552685184,B
2264,3046882033520664448,B
2265,3159020331081008896,B
2266,3046662814087528448,G
2267,3046937524499893248,B
2268,3046672851430488832,G
2269,518517077936552576,G
2270,1870282030623776256,B
2271,3453923368419014784,B
2272,518874694090932352,O
2273,519476401831659136,G
2274,3452511767288962944,B
2275,518325762918556544,B
2276,519535599360959872,B
2277,5304920991592674176,B
2278,1870193549987804928,F
2279,518990967445248256,B
2280,4053508259117383424,B
2281,518374755598863232,G
2282,518388499496394752,K
2283,4053585740270893952,B
2284,519352324516039680,B
2285,519094562061640320,O
2286,5240944636224080256,O
2287,518227150465461760,B
2288,518227597142083200,G
2289,1870251450455707776,B
2290,518764571130197760,B
2291,1862624791128559872,B
2292,519134488078193152,G
2293,5240823032791426944,B
2294,5240758750044599040,G
2295,518252507953696256,G
2296,5240961060181330688,G
2297,518262575356739200,G
2298,518488902950462720,K
2299,4053458952877962496,O
2300,5240698483059821696,B
2301,4053568830933346304,G
2302,5240847913572922752,B
2303,4053575672866694144,O
2304,2011106174228912256,O
2305,5241005796562256000,B
2306,5240796339608508160,O
2307,2012248734306731136,O
2308,5241014730094020608,B
2309,2011719942233805824,B
2310,2011458048008013952,G
2311,2011737431341369984,O
2312,3026676686294888576,G
2313,2011183208760386816,B
2314,2011769175438001792,B
2315,2011770347970748160,G
2316,2011792028966149504,B
2317,2011800859419158528,K
2318,2012332576370859776,G
2319,296823098178135552,B
2320,2011505881065334784,G
2321,2011809513770848640,B
2322,2012340818406756352,G
2323,3026741385683351680,B
2324,3026741488761722496,B
2325,2011849890773597184,B
2326,3026755335728648192,B
2327,2011298210804781696,O
2328,2011304597415327488,B
2329,2011309790036716928,B
2330,2010974610791341312,B
2331,2011870987648819840,F
2332,3027324470443330816,B
2333,3026787049776666112,B
2334,3027334434765847296,B
2335,3026496778705717632,B
2336,2011891702264039936,F
2337,2011893665077431168,G
2338,2011901911414140544,B
2339,3026544573102560384,G
2340,3025216530550106112,B
2341,3026609994041433216,O
2342,2011094904234367488,G
2343,2011689430788822528,G
2344,303381543306316416,B
2345,2020781116335612288,G
2346,5337400599435625472,B
2347,2020540568128447360,G
2348,5337470796415505408,B
2349,5337341397623421440,G
2350,5337558138878699904,G
2351,5337522537830057600,B
2352,5337564942107246976,G
2353,2020763253607431936,O
2354,5337362013465782784,B
2355,5337570886342614272,B
2356,2020768403238460160,B
2357,5337492683570385664,B
2358,5337575387468916096,G
2359,2020772427658156288,B
2360,5337494195399051520,G
2361,2020774381831981440,G
2362,2020774626681368576,G
2363,5915144447447423232,B
2364,5915146474672081024,B
2365,411921246694945536,B
2366,2020599666870195072,F
2367,5337442312180766848,B
2368,5337580300911392640,B
2369,412282711137613696,B
2370,5337543261110557056,B
2371,4312604875607435648,B
2372,412353320401334272,B
2373,5337396785526651648,O
2374,412429152343432320,B
2375,5324650422076805504,B
2376,5324980378642248576,B
2377,4044441617458802048,B
2378,5324811706685407872,G
2379,5868783161744290944,B
2380,5868783574050094976,B
2381,5868903180304480000,B
2382,5325505528574295424,O
2383,5868793362236953600,G
2384,5324696567201257984,B
2385,5325040091558491904,B
2386,5325544943497087488,B
2387,4315525556461138176,B
2388,5325077062636967936,B
2389,5868719802387305856,B
2390,5868723268372407424,F
2391,5325361806096724096,B
2392,4513619171930778496,B
2393,5840950639755283968,B
2394,1974860739057843968,B
2395,5713754977114110976,B
2396,5840976340840606208,B
2397,5714412897384154368,B
2398,4235461073871564288,B
2399,2163675747750390528,G
2400,2163582873372341248,B
2401,2163919392642669056,G
2402,2163585106755556224,B
2403,6073551946651151744,B
2404,2163686811585383936,B
2405,2163592803342364160,B
2406,2163821742272561280,O
2407,2163710622875461760,F
2408,2163713165495764992,G
2409,2163611391956844928,F
2410,2163723920094027136,B
2411,2163858434159973120,G
2412,2163730963840454144,B
2413,2163974707510057472,G
2414,2163630977009417088,O
2415,2163872629037286784,G
2416,2163989177275396992,G
2417,2163989589592819840,B
2418,5876669615046534016,G
2419,2163906404660991232,G
2420,5876674077465017088,G
2421,2164070747297687808,G
2422,5876517504467178368,G
2423,2164006769461656320,B
2424,5876678166273880576,B
2425,5979934750770356224,B
2426,2033566241884486912,B
2427,5242056650474420352,B
2428,5242058578955469824,B
2429,5876739365321487104,K
2430,5876650133073902464,G
2431,5876651644852307968,F
2432,5242063114441087872,B
2433,5242106025421065728,B
2434,5242065760141124224,B
2435,5242067065812013440,B
2436,2033626611949128320,G
2437,2033583112517248896,K
2438,5242069677152602112,G
2439,5242110187288213376,B
2440,5242025456188183552,B
2441,5242069982053709312,B
2442,5242070914103283328,B
2443,5348405920550314880,B
2444,2033631181794853120,K
2445,5242140526940629376,B
2446,5841880654788501760,B
2447,5242030953746802432,F
2448,5349048993103833728,B
2449,5242144096012433024,B
2450,5242085310835178880,B
2451,5242036790552636672,B
2452,5242086921403908992,B
2453,5242154747530026112,B
2454,5242046106392774784,B
2455,5242159935850531456,B
2456,5242134784522054400,B
2457,5242161138443655296,B
2458,5841829115180831744,A
2459,4067755387112775424,G
2460,4067828745157929856,G
2461,4067773833963710592,B
2462,5293450881973373056,B
2463,5830758338782973952,B
2464,5306861457821771648,B
2465,5306570671350104704,F
2466,6056147296090112256,B
2467,6056294183962349824,B
2468,4725541791810045824,B
2469,6056265734067274624,B
2470,6056277828725949056,B
2471,5867912795200260224,O
2472,5646203967698181504,B
2473,5547292696249430400,B
2474,1824864984883290240,G
2475,5546975139234618752,B
2476,5546842343158018304,B
2477,5547001669264907520,B
2478,1824841753356649728,G
2479,5547005998592587648,B
2480,5547342861462908544,B
2481,5547344682530581120,B
2482,5547468652466237568,F
2483,5547036643169908736,B
2484,5547480162977924736,F
2485,5547367806634580992,G
2486,5931715359091355776,B
2487,5547064135268523136,B
2488,5547389659428841216,G
2489,5547082105411673088,B
2490,2032876848105140224,B
2491,5547432677822189056,B
2492,5547111139391305600,B
2493,5547437591264888064,B
2494,5931670313470553856,F
2495,2033023117507436672,B
2496,5948071041136633984,B
2497,420521729725089408,B
2498,421265240102120832,B
2499,5859215555125553152,B
2500,421319081812779392,B
2501,5859173945562774272,O
2502,5859141887922806016,G
2503,4154124048376166144,B
2504,5859182501138802688,G
2505,4055369006340587136,G
2506,2206079925480295936,G
2507,5253453157222874368,B
2508,5253401931190623872,B
2509,4055412200849438720,G
2510,4295712803586071936,B
2511,4055331863466776960,G
2512,2205967015079802496,G
2513,2206891296342072320,B
2514,5253423921420251520,B
2515,2206657061705188096,G
2516,5253377776290465152,O
2517,4055094540752830208,K
2518,4055346981751423872,G
2519,5253442196461635712,F
2520,5253501020336779776,F
2521,4055352101349156224,G
2522,5350295289535597952,B
2523,5350304158675916672,B
2524,5350315566103143552,B
2525,5350318383601602560,G
2526,5350329271313246976,B
2527,5350337384536041728,B
2528,5977088115071861760,G
2529,6648328178408117120,A
2530,5977175423186792192,O
2531,4064475436522109696,G
2532,181699214231627008,B
2533,181703126945208704,F
2534,4064481625604383104,F
2535,180422161538171776,B
2536,181280261643374464,F
2537,182117024354300928,G
2538,180966149213568256,B
2539,181457179935623552,F
2540,4064450049003392384,B
2541,181932512557801856,G
2542,4064321303052252416,B
2543,4067159206965709568,G
2544,181974985492583680,B
2545,4067224082483126144,K
2546,182006836968906240,G
2547,2060215203954548736,B
2548,181175743617347328,G
2549,181176155934193280,G
2550,181177903982060288,B
2551,4067139179637478528,G
2552,5233226717417375232,B
2553,2060071069174824192,B
2554,2060126457082065920,B
2555,2060149134510976896,B
2556,6060372650541755904,B
2557,5333659098811310208,F
2558,5333577528770381824,B
2559,5333579693452440576,O
2560,5333580380647188736,B
2561,6060547335455660032,B
2562,5333596254845973248,B
2563,5333473895500101504,G
2564,5333596770242078976,B
2565,5333598453869377024,B
2566,5333374290952581760,G
2567,5333789459650742272,B
2568,6060485041244711040,B
2569,5427553848451894272,B
2570,5333720465293635328,B
2571,6060572727302161920,B
2572,5333618382519130496,B
2573,5333318967440915712,B
2574,5333627659649005312,B
2575,5333632607451625216,B
2576,5333324671157763072,B
2577,5333514409950744704,B
2578,5426899192353525120,B
2579,5333520319824431744,G
2580,5333330340515316352,B
2581,5333759875914534400,B
2582,5882674146776777088,B
2583,5254344075231507200,B
2584,5333345974195506688,B
2585,5254306279516167424,B
2586,5254454193837708928,B
2587,5254392178870152576,B
2588,5254395889721889536,G
2589,5427723005744476800,B
2590,5254406536878687232,B
2591,5254481204922680448,B
2592,5254420456924622848,G
2593,5254486015285952000,B
2594,5882728095900615168,B
2595,5254434127750140032,B
2596,1864254817113449728,K
2597,5254435506476103040,B
2598,5254381939667394688,B
2599,5254338161001591040,B
2600,5254438667572094720,B
2601,5254339157431810048,B
2602,5254339191793844992,B
2603,5254440076321405312,O
2604,5254506424972210560,G
2605,5985668635122063616,B
2606,520412150654454784,K
2607,4137018984656892160,B
2608,6054183980652519552,B
2609,6054243388645233920,B
2610,6054147383174937600,B
2611,258002533762293376,G
2612,259226775538435200,B
2613,258492611009854080,O
2614,257623515788574976,B
2615,258093385208541568,B
2616,258575963435192832,G
2617,6054114848851762304,B
2618,6054168209531422848,B
2619,6054125191134238336,O
2620,258728868570772096,G
2621,259386754482312576,F
2622,258225223525061248,O
2623,6054225349780854016,B
2624,257837091622929920,B
2625,6054228128560377856,B
2626,258765835349270400,B
2627,3328377454272126208,B
2628,3329082168206416000,B
2629,258376921769774080,B
2630,3328427963087254272,B
2631,3328832613426213632,B
2632,3328478403182436352,B
2633,3329197346348881152,B
2634,3329981641735908224,B
2635,3328879793648072704,B
2636,3329627770791356800,B
2637,3329254864551032832,G
2638,3329274415241856256,G
2639,4107101887423453184,G
2640,3329349663068635648,B
2641,3330173540875584640,B
2642,4060123191538879104,B
2643,5724905021448170752,B
2644,5852922152403468032,B
2645,5228422126479849472,B
2646,2179822041628997888,B
2647,2180462159247496704,B
2648,5228488578215713664,B
2649,2180124647842931584,G
2650,5309117758755221632,G
2651,5309130162620717824,B
2652,5309493203300837504,B
2653,5309355150182034560,B
2654,5309357074329066880,B
2655,5309357280487489920,B
2656,5309150808508462976,B
2657,5309151087702674304,G
2658,5309520180011178240,O
2659,5309597008389522304,G
2660,5309261141948286720,B
2661,5309167580376877568,G
2662,5309055189669150336,O
2663,5309403391257558528,G
2664,5309190906327339392,B
2665,5309093878735658496,B
2666,5309198194904282880,B
2667,5252200714724017664,B
2668,5252244519060011904,B
2669,5309203005268068096,B
2670,5309308283510215680,G
2671,5252247684489385728,B
2672,4053248426370892160,B
2673,4053250041279014272,B
2674,4053226161258475264,B
2675,4053237882316108544,B
2676,4259518972409058176,G
2677,6756822557013313152,B
2678,5351192147424690816,B
2679,5351435143814391040,F
2680,5351197477513292032,B
2681,5351544407774957440,O
2682,5351436621283196928,B
2683,4259967474378516480,G
2684,5351448441035252352,B
2685,5351208330861409280,B
2686,5351564267703941632,O
2687,5351210499854147200,B
2688,5351580446828154368,B
2689,5351221666769769344,O
2690,5351475787076066560,B
2691,5351477371936419072,F
2692,5351495956229559040,B
2693,5351502385825848832,O
2694,5351509154696466944,O
2695,453042431814720896,B
2696,2203882860735885184,G
2697,5351420059888600448,O
2698,5351420540925015424,B
2699,5351336183446155776,B
2700,5351426691318320128,B
2701,453489245850916992,G
2702,5351344949511079424,B
2703,5351429611896489472,B
2704,454390158191399424,B
2705,2203595853840534656,B
2706,2203607226914419200,G
2707,2203611762399862656,K
2708,453722754631341696,G
2709,453725434690928000,G
2710,453735502094152832,G
2711,2203830565212584960,G
2712,441351908788971136,G
2713,441826756073095552,B
2714,442755538461108736,B
2715,441009960673526656,B
2716,441458905015223296,G
2717,442325388896421632,G
2718,442849752863710208,G
2719,442353593941509376,B
2720,441106064861848320,G
2721,441952310858014592,G
2722,441127367899598592,G
2723,441577961509629184,B
2724,441592667477558912,B
2725,5409573917056272512,B
2726,5410178579741772032,G
2727,442120089459104640,B
2728,442565662246701696,O
2729,442170593975029888,G
2730,2618493405474743936,B
2731,5852545677116557824,B
2732,5897959080705713920,B
2733,5852519735511027328,B
2734,5877768267682349184,G
2735,5877923058289187840,B
2736,5877786061678410368,F
2737,4316225258166272640,B
2738,5877831107295414144,F
2739,5877747926714812672,O
2740,5877935904496917632,B
2741,5877936114990669312,F
2742,5877897632109199744,O
2743,5877897700828710016,B
2744,5877759707761089152,B
2745,691400987748470912,B
2746,4513197337437246208,G
2747,4513184933563018752,B
2748,5587732630829968512,O
2749,5587346942767947136,O
2750,5587128311753862272,B
2751,5587358934317462400,B
2752,5586950774985504256,B
2753,5836657046927950080,G
2754,5837600152935767680,B
2755,5870706173237669120,G
2756,5249683348475973376,B
2757,4303300258419825664,B
2758,4066697931845404544,B
2759,5642994016520787968,B
2760,1756243536435588608,B
2761,1755310188501616128,B
2762,3130057373737628288,O
2763,3129398594476029056,B
2764,5599099897439524864,O
2765,5598759151913476608,O
2766,3130649353373119232,G
2767,5599110239719315840,B
2768,5599292616909743360,B
2769,3129154154998709248,G
2770,5598950432581426816,B
2771,3129182952758560768,B
2772,5599143877904183552,B
2773,3129524454196877952,B
2774,5598621438083005568,G
2775,5598965001104730112,B
2776,5598812340789099520,B
2777,5598995581272674176,G
2778,5599001624279504768,G
2779,5599193012331093760,B
2780,5599199918638033280,B
2781,5598669541717481472,G
2782,5599209470646592768,B
2783,5599394703993553664,B
2784,3129909764303360640,B
2785,5598703008099254784,B
2786,5599062720201824896,G
2787,5599076807695496832,G
2788,5598878861244414848,B
2789,5599086698994336640,B
2790,5598729636897244928,G
2791,5960512869884318208,F
2792,5393463597805768320,B
2793,1871151950476831744,G
2794,1871638376981991168,B
2795,5887043988303543936,B
2796,45892863725449344,B
2797,5887120438719522816,B
2798,2198946465846403968,K
2799,2198947840236052480,O
2800,2198948389991864704,B
2801,2198634410703676928,G
2802,2198645440180406528,B
2803,2198651792422720512,G
2804,2198657259930292992,B
2805,2199026592758286208,O
2806,2198669663796373248,B
2807,469722985282680064,B
2808,2198859084723757440,O
2809,469443709326678656,K
2810,469450409476672512,B
2811,470023942230011520,B
2812,2199284187715529088,O
2813,469474083335889280,G
2814,2199049579423448960,O
2815,2198685778514348928,G
2816,2199060334022333952,F
2817,2199069989109351168,G
2818,469785004609017984,G
2819,469533972351704064,M
2820,469799538778436352,G
2821,469801256765306624,G
2822,2198721753161528576,B
2823,469808575389361408,G
2824,2198735978093441152,G
2825,469846542900820992,G
2826,469855476434123776,B
2827,469892000836668160,G
2828,469910726893735040,B
2829,469926875968189568,G
2830,469703537672165760,B
2831,470302668425907456,B
2832,431515810905725952,B
2833,431523683594355712,F
2834,431876416362774272,F
2835,5584219588096545664,B
2836,431368549373846272,G
2837,431534232034451712,F
2838,431378994734300160,G
2839,5584343695472423296,B
2840,431550518551151488,B
2841,431709810295325952,G
2842,431711493922491008,G
2843,431427819923128960,F
2844,431433317484836480,O
2845,431567934635976192,B
2846,431569519486156032,O
2847,431572401394812160,B
2848,431450218169820928,B
2849,431579342069149184,B
2850,431748911679879168,G
2851,432094085305220992,G
2852,431587111673639680,O
2853,431592948519739136,B
2854,431593257757382912,B
2855,432119962489433984,O
2856,5583216215017531648,B
2857,5584033250937896064,B
2858,431502002599782016,B
2859,432131713519832704,O
2860,432136141624375808,B
2861,431511245369258752,B
2862,432172258012607488,G
2863,431630851621447552,B
2864,431639578994912256,G
2865,432213180456015488,G
2866,431648134564246656,B
2867,431854464793043072,B
2868,5849330116638512384,B
2869,3327364494827054976,G
2870,5849457045855338880,B
2871,3327820001875939328,B
2872,3327445751310536576,B
2873,3327487262172446208,O
2874,2067702538833369472,G
2875,3326324391183551360,G
2876,3327989013130870016,G
2877,2067784035835091072,O
2878,3326795085239600512,B
2879,3328055189989146880,G
2880,2067018505163447424,G
2881,2067033657808172672,B
2882,3326884145681067648,B
2883,2067882755658754432,B
2884,2067447555215132416,B
2885,3326441970208079872,F
2886,5354664443812078848,F
2887,3327321545154776960,B
2888,5355141219543428736,B
2889,3328159338652489728,B
2890,2067525414382369920,B
2891,5355162660019763200,B
2892,5354866715285301504,F
2893,2067537096694188416,O
2894,2068043731033335424,G
2895,2067567058385689984,K
2896,5354891591735875328,G
2897,5355016351943805568,O
2898,5354893966868758272,G
2899,5328591243542381568,O
2900,5328593202047461632,O
2901,5327822130854385280,B
2902,5328033791149563648,B
2903,5327832885452512128,B
2904,5831295999979910656,B
2905,5328400100321836800,B
2906,5354831603941602944,B
2907,5328632715752449408,B
2908,5328425487860113792,B
2909,5355102255598699520,G
2910,5328669789910923520,G
2911,5328510773034018176,G
2912,5328689237524103552,B
2913,5831121005825256320,B
2914,5328695250478388480,B
2915,5328562755014245120,K
2916,5328331174685168384,B
2917,5328565984829648640,B
2918,1815850192083365120,B
2919,3436719619218915456,B
2920,3436887707060374144,B
2921,3437374240956644224,B
2922,4266190465361056896,O
2923,4164870026493734400,B
2924,6722422067985560960,B
2925,4266178168926881664,B
2926,5879045964567990784,B
2927,5878915951628799872,B
2928,5782966691454543360,B
2929,5878958484671632640,B
2930,3168749806393138560,B
2931,3169271627740564352,B
2932,5856593322988420864,B
2933,5856496875201649536,O
2934,5863026011427430528,G
2935,5862963206161616640,O
2936,5230316035256377856,B
2937,5862968974264177280,G
2938,5862972070974620416,B
2939,5863240489240539648,B
2940,5863244509329621248,F
2941,5862977431094144256,G
2942,5863245918079072512,B
2943,5863185204417216640,G
2944,4656883372351525504,O
2945,4656970371217557120,O
2946,4656930616992792704,B
2947,5985495736911996928,B
2948,4041854604038898688,B
2949,5487792693218001280,B
2950,5861978627883429376,O
2951,5861847889097485312,B
2952,5861984572119263232,G
2953,5861955675576537728,G
2954,2019821178322908800,O
2955,5980787692492161920,B
2956,5980797180098021248,K
2957,5980928880968675840,G
2958,5980929671242698880,B
2959,5980815596920801920,G
2960,5980816387194817152,F
2961,5980935924715516160,B
2962,5981026600068071168,B
2963,5980829478255811200,O
2964,5980832604992180352,F
2965,200607339598615040,B
2966,200614422003072768,B
2967,5980836659441706240,F
2968,199950450119621120,B
2969,200624626845683712,B
2970,200307589538885120,B
2971,200665274415869568,B
2972,200972377458976512,B
2973,5980995160906607744,B
2974,200693346322990080,O
2975,201011345701264256,B
2976,201017083777515136,B
2977,200736708312389760,G
2978,200076726455959424,B
2979,200760038574088192,B
2980,200118988933912064,B
2981,200155135379323904,G
2982,200159666568093568,B
2983,200538418260387840,G
2984,201102330287878400,B
2985,200851091882354688,B
2986,201117517292936192,B
2987,200218082419549184,B
2988,201202488925448576,F
2989,5967445810410541824,B
2990,5967448005114717312,G
2991,5628729811657734656,B
2992,5967342795587899264,G
2993,5967350221619055232,F
2994,5967300636188929792,B
2995,5967194846859679616,B
2996,5967200310058770816,F
2997,5967204536306912384,B
2998,4655252659206638976,O
2999,6713805779469344128,B
3000,4655231734121323904,O
3001,4655262967132070144,O
3002,4655263138930753920,B
3003,4655263448168033792,O
3004,4655264959996640640,B
3005,4655265200514802176,O
3006,4655267021581264256,B
3007,4655267330818745344,O
3008,4655293512946415616,O
3009,4655267949293547136,B
3010,4655268052372733312,B
3011,4655268189811627904,B
3012,4655274610724776192,B
3013,4655298769984032896,O
3014,4655275199199959680,O
3015,4655239254584168960,O
3016,4655221907233877888,B
3017,4655240289698567552,O
3018,6056629809908881920,B
3019,6056578373347648384,B
3020,4655280726760933888,B
3021,4655281074716808960,O
3022,6071381579433692032,B
3023,4655249601190017664,B
3024,6071135460634307584,B
3025,4098269720981001216,G
3026,5243790825131644672,B
3027,4098138462472816384,B
3028,4288912530315387904,G
3029,5244393151347854720,B
3030,5244458331772395008,B
3031,4098102453466055040,B
3032,3355257352475460480,G
3033,3355559404635161856,B
3034,5864259285524302464,B
3035,3355441688172411648,B
3036,3355445437682848256,F
3037,3355700730538563712,G
3038,3355781574704371328,B
3039,4154493862239050624,G
3040,5864243553151870976,B
3041,4253499459864689280,G
3042,4253506842820699136,G
3043,4253516669718043008,B
3044,4253525912480895360,B
3045,4323430873236557312,B
3046,4323443208383618048,B
3047,2017815909597827456,B
3048,2017817455786078976,F
3049,4323447950028736384,B
3050,2017931323962949376,O
3051,2018004097893409024,B
3052,2017780209828640128,O
3053,2018082060137856512,O
3054,5716641195135778560,G
3055,5716380198565633920,G
3056,5716652804425147904,G
3057,5716152702738634496,B
3058,5716412870372138112,O
3059,5716701049801769856,K
3060,5716902569667602176,B
3061,5716195755490113152,B
3062,5716196064727642240,B
3063,5716196202170579200,B
3064,5716756025383850752,G
3065,5716225201785680896,F
3066,5716782443718973312,B
3067,5716788254818095488,B
3068,5716792614200557440,B
3069,5716492657987717760,B
3070,5716974690760187648,B
3071,5716516950323951872,G
3072,5716987708795007232,B
3073,5716848865398529920,O
3074,5716849479572283776,B
3075,5717022897474294784,B
3076,5716563606546071296,B
3077,5716043713649415424,B
3078,5716336115020492544,B
3079,5716573437734519424,B
3080,5715871429616363008,B
3081,5716584570290865664,G
3082,5716349927634962816,F
3083,5716611508325575424,G
3084,5716613260672381696,O
3085,5938581499896952320,B
