,source_id,spectraltype_esphs
157,5862200179486056704,A
158,5862235604379974016,O
159,5862277282729074432,B
160,5862236325934519424,B
161,5332868717428109568,A
162,5333031312018509568,B
163,5862278584041863808,A
164,5862201485156761088,B
165,5862202855179287936,A
166,5862173825563503104,B
167,5862203203143329664,B
168,5862175337392127616,B
169,5862205642684886016,B
170,5862286491109218944,B
171,5862206432958879616,B
172,5862178051811798656,B
173,4470027246714300416,O
174,5332922112462163072,A
175,4203797376710395904,B
176,5862150048621138048,B
177,5862248935959662336,A
178,5862181590864880640,B
179,5862182587297767680,A
180,5862252818584927616,B
181,5862185439156407552,M
182,5862256082785954816,A
183,4203808371848446464,B
184,5862331193123529344,B
185,5862339920497594624,F
186,4203901035711480320,B
187,4469740922710280576,unknown
188,4194112294138918656,F
189,5886085832624426112,B
190,4658103933319197696,O
191,4658043043568090752,A
192,4194157374118494336,M
193,4194860649243587200,F
194,4194868483263904640,O
195,4195008464837453440,O
196,5886151803294682624,F
197,5886001754334242560,B
198,461512244760204928,F
199,5886228906539108480,O
200,461936862407677184,O
201,461538907917877248,A
202,461540312366271744,B
203,461556431385284864,A
204,462306057796801024,B
205,461561512324848128,B
206,461572889699906560,B
207,461286982314449280,B
208,461300829288887296,B
209,462950543407262720,A
210,461603538587218176,B
211,461348142651292672,B
212,462386493943116928,B
213,4658036790092717056,A
214,5886135654212910848,B
215,5886206194752278272,B
216,462058461519784192,B
217,5886136788119691776,A
218,5886209939963196160,B
219,461370304681945344,B
220,4295847699919661952,B
221,462793897359939584,F
222,4318008494182043136,O
223,462444115225623936,B
224,462119072099526656,M
225,461721907881258112,A
226,461416789106526208,B
227,461422187886838528,A
228,461425280263140096,B
229,462136836084226816,O
230,462850178611832704,unknown
231,461434041995910016,B
232,462139035107460864,B
233,462144189068142720,F
234,461778051694936832,A
235,462879246951208960,A
236,462158001683689088,A
237,461460842592278528,B
238,461465584235587456,A
239,462180644751105024,A
240,462183049931876736,A
241,461469531304681472,B
242,462909380440593024,A
243,461481320995933184,B
244,462204520468218624,B
245,461858281685081728,A
246,4317924931323429760,O
247,4317984373680622592,A
248,462227820671464704,B
249,6653656441817149312,F
250,2012686893997467008,B
251,2012462318742159488,B
252,2013034648912304384,B
253,2012701050209867392,B
254,6653762239751603584,B
255,2012499564698878080,B
256,2012504649933544704,B
257,2013049492320401280,B
258,2012725376905180800,B
259,2012510491095927808,A
260,2012520897796173056,F
261,2012907930196763008,B
262,2012529659529510784,A
263,6654245058497055872,B
264,2012743828084855296,B
265,2012926896772090752,F
266,2013068939932619520,B
267,2012930951221122432,B
268,2012751009258858880,B
269,2012562443024958592,K
270,2254363501142919936,G
271,2012582131155569792,B
272,2012768326579597440,A
273,2012769700969046144,B
274,2012604976074875392,unknown
275,2012608485074683136,B
276,2012777775507467904,B
277,5823813514094657536,B
278,2013095122054264448,B
279,2012965104801964672,B
280,2012789148580616832,B
281,2012969159249669760,B
282,2013221046182726400,B
283,2012792721994400384,B
284,2012792859426911104,B
285,2012973179338899200,B
286,2012975034764770816,A
287,2013237474445203840,B
288,2012666896631822336,B
289,2012667755625309568,B
290,2012983074943294208,B
291,2012668958216113024,F
292,2013245755142379648,A
293,2012412462761161216,O
294,2013118074352258304,F
295,2013252042969863936,B
296,2013262453970891776,G
297,2012440981344572800,B
298,2013129309975653632,B
299,2013272177776409472,B
300,2013278362529643136,A
301,2013004893378752256,B
302,2013144737501710208,B
303,2013150372507019776,B
304,2012851683302536320,B
305,2013155423388902912,B
306,2013324438940557568,B
307,2013166899541388288,B
308,5859074852063788288,M
309,2013176073591498496,B
310,2013179475206239616,B
311,5859039186669526912,O
312,5859077596453685888,B
313,4116838994956169088,B
314,4116880982589472256,A
315,5823619519012313216,A
316,5859122474668006400,M
317,5859122749545860864,B
318,4116897578347584384,G
319,4116882082100835328,F
320,5859061451764487808,B
321,5859046230396817024,A
322,5859126387284358912,F
323,5859047226829029888,B
324,2203139861452103424,B
325,5859067116733794304,B
326,4116821673295848704,B
327,2202879144062408704,B
328,4116859920063728384,A
329,1995300758998633984,B
330,1995568906692956672,B
331,1996090384445228800,O
332,4116862840642868096,K
333,2203321938009060096,A
334,2203215903857267584,A
335,2202928755217330432,G
336,1995402193239764352,B
337,1995608416099759744,B
338,1995909205546364032,A
339,1996306365460908672,B
340,2202944835578179200,A
341,4152172522631801600,K
342,2202798501757666944,F
343,4152381945223187968,A
344,4152383319612596096,A
345,4152487532702935680,B
346,2203262461300515840,A
347,4152399670542129024,O
348,4152401049238070912,B
349,4152401560327970816,B
350,4152496466233100032,A
