,source_id,spectraltype_esphs
10010,2010049268672857984,O
10011,2010750550936659328,O
10012,2017003026885348608,O
10013,2009851214843989376,O
10014,2017658060979424640,O
10015,2009852456101233536,O
10016,2017594220542643072,O
10017,2010479693117737216,O
10018,4117723204124213120,O
10019,2010482510616266240,O
10020,2017011440720644224,O
10021,2010484297322637824,O
10022,2010239999586617216,O
10023,2017016702061773312,O
10024,2017019004164179968,O
10025,2017612358184192768,O
10026,2017716816136518784,O
10027,4117726129033729024,O
10028,2010498659693227904,O
10029,2010778485404266880,O
10030,4117726846238481152,O
10031,2010505183742236800,O
10032,2017031373670395776,O
10033,2009866681032794368,O
10034,5257758539824051712,O
10035,2010251991135239040,O
10036,4117728358065522688,O
10037,4117663010262494592,O
10038,2010791542105575680,O
10039,2010792023141910272,O
10040,5257695313597015936,O
10041,2010518176024073600,O
10042,4117730595745901696,O
10043,2010520100164045312,O
10044,2009876748422326528,O
10045,4117733344582224768,O
10046,2010531576321812992,O
10047,2017058620943044736,O
10048,2010812467186031616,O
10049,4117637687062104064,O
10050,2010084556135924864,O
10051,2017619234470623872,O
10052,2017070921729271168,O
10053,2017072772853680896,O
10054,4117638236816713472,O
10055,2010544701742564096,O
10056,2017323500166754432,O
10057,4117638855362008320,O
10058,2017620982478605184,O
10059,4117666205718360192,O
10060,2017334941957163008,O
10061,4117690498025594496,O
10062,2010831330683537152,O
10063,2010832224036719360,O
10064,2017622498646571008,O
10065,2010560266703936256,O
10066,2010293871364175872,O
10067,2017623353301133952,O
10068,2010099365183297536,O
10069,4117668542130422272,O
10070,2017362567186652672,O
10071,4117668851366808576,O
10072,5807053383456041856,O
10073,4117670294477811328,O
10074,2017628717759296512,O
10075,5807530361041050112,O
10076,2017681563041917824,O
10077,4117743961742381696,O
10078,4117695407079410944,O
10079,2017631225982330112,O
10080,4117695956835250688,O
10081,2017686167221658112,O
10082,4117746332563920000,O
10083,5257738301948620544,O
10084,4117699637675808000,O
10085,4117676440503528192,O
10086,4117649369383390592,O
10087,4117749837211918208,O
10088,5869360130442136192,O
10089,5869290277093159936,O
10090,5980611809425374720,O
10091,5869222588422075520,O
10092,5980662245087461632,O
10093,4117680739890370816,O
10094,4117682595316152704,O
10095,4117682767075726720,O
10096,4117655309269283456,O
10097,4117629337712790784,O
10098,5980615000452418816,O
10099,4117683488669637248,O
10100,5869382670407872512,O
10101,4117712041540903168,O
10102,4117656653651361280,O
10103,5980641496102527232,O
10104,5869391913199190144,O
10105,5869394593264624896,O
10106,5869394730697811584,O
10107,5869468294936575616,O
10108,5869495370413702016,O
10109,5869241000906068480,O
10110,5869397994872620416,O
10111,6001824893299710976,O
10112,5980697090272187520,O
10113,5869404591941793920,O
10114,5869407478160476544,O
10115,5869408783829898496,O
10116,476577611350680576,O
10117,5869418060959676800,O
10118,5980648883549822592,O
10119,5869423455441819904,O
10120,5980626137397658112,O
10121,476024595652737664,O
10122,5869504303946689920,O
10123,4117865109826310528,O
10124,4117865114203536640,O
10125,4117802132748477568,O
10126,4117865315984860416,O
10127,5980651353051463424,O
10128,477380637087565056,O
10129,6002148802545548416,O
10130,5980704615057452544,O
10131,6001996554554949376,O
10132,4117804400529431552,O
10133,5980705366561791744,O
10134,4117838725920538240,O
10135,6002000643356971008,O
10136,4117868412661119872,O
10137,6002289123412217088,O
10138,5980683719925624704,O
10139,5980654449827915136,O
10140,6001753661247911424,O
10141,4117871024004136064,O
10142,4117871127158181888,O
10143,5980685545398750720,O
10144,6002177011896316416,O
10145,4117768975634935680,O
10146,476208072358528128,O
10147,4117769525390759168,O
10148,5980632528354802304,O
10149,6002305379875745920,O
10150,5980687499497522560,O
10151,6002023148992927232,O
10152,4117773476760926720,O
10153,475042353809640192,O
10154,5980711418287067136,O
10155,5980635139694579584,O
10156,4117906032272639232,O
10157,4117847247055741696,O
10158,5980660634582725248,O
10159,4117777187612292224,O
10160,4662915494987288064,O
10161,477633967143589760,O
10162,475622479337021696,O
10163,4662916392638385664,O
10164,5980714063986945920,O
10165,5592098654067647104,O
10166,476322632024702080,O
10167,4662918935259018112,O
10168,477655441975810304,O
10169,475120144260645888,O
10170,4117820171650875648,O
10171,4117821472960032896,O
10172,4663605271066598784,O
10173,4662950404477581184,O
10174,6001807060594609664,O
10175,4117826184605892864,O
10176,4251695539248059776,O
10177,477147952936216320,O
10178,4251728799480694912,O
10179,4251698356747243392,O
10180,4117919024638749184,O
10181,4117859479205367936,O
10182,475886091544524416,O
10183,4251729624114454400,O
10184,4117793164891788416,O
10185,4251730002072147456,O
10186,5592808629341421056,O
10187,4117890918369584000,O
10188,475912411103816064,O
10189,4117860784800367616,O
10190,4663571461082392192,O
10191,4117895350715961856,O
10192,4251797312804427264,O
10193,6090495828839900544,O
10194,6090304964797468544,O
10195,4117798456291278208,O
10196,4251705056896594432,O
10197,4251734778076928384,O
10198,4251766526470519424,O
10199,4251736049323937152,O
10200,4251800435140671232,O
10201,4251674682891960320,O
10202,4251677294231938176,O
10203,4251743058774547584,O
10204,5592257426113535104,O
10205,4251683513338453248,O
10206,5993545914349355264,O
10207,4251743501051411584,O
10208,4251684299227612416,O
10209,4507628070494500096,O
10210,4251743952138123520,O
10211,5993341336467205760,O
10212,4251785832248787712,O
10213,5592490561240836864,O
10214,6034242546223565056,O
10215,4251718732076671744,O
10216,6091089844301941632,O
10217,6090600664707646208,O
10218,4507740083247199744,O
10219,4119220124863635200,O
10220,6034173556166316032,O
10221,4119301003292716160,O
10222,4251794632744801024,O
10223,4251794701463849984,O
10224,6034323845668230656,O
10225,4251796105826247296,O
10226,4119221636655138176,O
10227,6033998527669472000,O
10228,4507938064052021632,O
10229,4507944936000308096,O
10230,4507676861324161792,O
10231,6091003017241475584,O
10232,4507868141982152448,O
10233,4119342170584069248,O
10234,4507772656275804544,O
10235,4119231429219290496,O
10236,4507688779833680896,O
10237,6034208568745153664,O
10238,6633475253784723712,O
10239,4119203529066379136,O
10240,4376969461611073536,O
10241,5971085945493892480,O
10242,5971087495970740096,O
10243,4119206514011948800,O
10244,5971139757175326208,O
10245,4119326502539477632,O
10246,4119175457196499200,O
10247,6633049910287659776,O
10248,4119210194896392064,O
10249,4119210396666988032,O
10250,5971145250396836992,O
10251,6633068709361305600,O
10252,4119330110347153152,O
10253,5971046779734504192,O
10254,4376331092036268032,O
10255,6634053253308425856,O
10256,4119290356126623744,O
10257,4119182256036154496,O
10258,5971050043909760384,O
10259,5971151332070743168,O
10260,4119183119418499840,O
10261,5971208373580862976,O
10262,4376395172947617152,O
10263,5971058736924703488,O
10264,6633808715042661376,O
10265,4244884957967775104,O
10266,5971113884289932416,O
10267,6702897765137973760,O
10268,5971166592134826496,O
10269,6633280056110830336,O
10270,6702576742101332736,O
10271,4532929069992720384,O
10272,6702585160237174016,O
10273,5971231085317526784,O
10274,5971122435531591808,O
10275,4532944802443580416,O
10276,5971126047638637824,O
10277,5971126116357923456,O
10278,5971177759033290368,O
10279,4532787164268216960,O
10280,5971239297333005056,O
10281,6702029872500908416,O
10282,5971183772006183296,O
10283,4533314929852859392,O
10284,4150060154650891136,O
10285,5949075067042824576,O
10286,4533184225407231488,O
10287,5949030639918049152,O
10288,4071040006373224576,O
10289,4244766309495119744,O
10290,4533190341441424128,O
10291,4150125743059752576,O
10292,4150074757542464256,O
10293,4071009975956504448,O
10294,6702866600854302208,O
10295,5949085370652244608,O
10296,4071011517754487040,O
10297,4071045469514465408,O
10298,4150080804813331456,O
10299,5948990542105970560,O
10300,4149957212869710336,O
10301,4071014781929786880,O
10302,4071015988941039104,O
10303,4150088256582892288,O
10304,4149863376434389504,O
10305,4071100376438214272,O
10306,4071051688698990720,O
10307,4071100891834329984,O
10308,4071072849889104384,O
10309,429946331079805440,O
10310,5342488452069197184,O
10311,4149915667617857280,O
10312,4071053578424188672,O
10313,4070993238372494592,O
10314,4071054849795833088,O
10315,5342564799402198400,O
10316,4071076977417969408,O
10317,5948901339912538880,O
10318,4070996094638885376,O
10319,429567063984899968,O
10320,5949063487835473280,O
10321,429574627433213696,O
10322,429794701554668928,O
10323,4149985800173993344,O
10324,4071059793188085632,O
10325,4071060239864964736,O
10326,4071081955219828736,O
10327,4071083024766999168,O
10328,4071032103631005312,O
10329,4071000939363660672,O
10330,4071032996984387072,O
10331,430318137812073344,O
10332,429411727913975552,O
10333,5342372487946743168,O
10334,4061509095965599872,O
10335,4071033718539021952,O
10336,4071034268296384384,O
10337,4061512669378630272,O
10338,4061429347004243072,O
10339,4061429690601615360,O
10340,4071037291953443072,O
10341,4060378488787399808,O
10342,4061475114180591360,O
10343,4060341345914594432,O
10344,429650802974782464,O
10345,4061611659739209600,O
10346,430040236243391616,O
10347,4060381581163584896,O
10348,4060381787278233728,O
10349,4061574929176116096,O
10350,4060383024278068096,O
10351,429479760190584832,O
10352,429896676958989952,O
10353,429697360417484928,O
10354,4060316847342937984,O
10355,429709317607722752,O
10356,4061632855364912000,O
10357,4060414738301225088,O
10358,429521232402960000,O
10359,430094417249960832,O
10360,429741031645703808,O
10361,4060324024213855360,O
10362,4060326360676038784,O
10363,4061590803352563200,O
10364,4061495038459520512,O
10365,4061453536261506176,O
10366,5914259512380607872,O
10367,4060397313538676224,O
10368,4061454876291480192,O
10369,4061600492824148992,O
10370,3099788574541215232,O
10371,5643725123028530688,O
10372,4060337183994259456,O
10373,4061504732278423552,O
10374,4060405151951942272,O
10375,4260606531163124352,O
10376,4060374915374844032,O
10377,3100768716137272448,O
10378,3101057995071764224,O
10379,3101061358028908160,O
10380,5914328541091325952,O
10381,4060832277800807552,O
10382,3100822459062993664,O
10383,4060837358703489792,O
10384,4260644258145204992,O
10385,4060804652568037376,O
10386,4060864438573144064,O
10387,4060894125376630656,O
10388,3100883104010257664,O
10389,3100884444034738432,O
10390,4060895431046286720,O
10391,5643643617433260672,O
10392,4060914981751840512,O
10393,3099671403539897472,O
10394,4104810299043631360,O
10395,4060900172690412672,O
10396,3100935811848497024,O
10397,4104782983062182912,O
10398,4260810898566104320,O
10399,4060902401694551808,O
10400,4104785078991193600,O
10401,4104751823125906048,O
10402,4104751921842477824,O
10403,4260749978747536256,O
10404,4104786109783657600,O
10405,4104786285892853888,O
10406,4260815953778492544,O
10407,4060905257933187328,O
10408,4060874574711588096,O
10409,5643955711244124544,O
10410,4104755121661328000,O
10411,4060821759380080384,O
10412,4104856925202752640,O
10413,5903057619212695552,O
10414,4104755911935381504,O
10415,4104755980654911360,O
10416,5935041136830195456,O
10417,4260597185313614976,O
10418,5935043129695057408,O
10419,5935043374530980096,O
10420,4104821264166674688,O
10421,4104822084420596480,O
10422,5935120404747615232,O
10423,4104790817060126080,O
10424,5935223243444169600,O
10425,4060852550102562432,O
10426,4104824042927467008,O
10427,5935223453922370432,O
10428,4104791469923616640,O
10429,5935320691984841984,O
10430,4104860846588568576,O
10431,4060853679582364416,O
10432,5866271052519046784,O
10433,5935128621046013056,O
10434,5935418239280196352,O
10435,5866272426908624256,O
10436,5866272839225943424,O
10437,5935050486997384320,O
10438,5866273625186078592,O
10439,5935324467234056320,O
10440,5935229432516414208,O
10441,4060879900442548352,O
10442,5935230016631931904,O
10443,5866718416302073472,O
10444,5935052479862276096,O
10445,5866381141120054528,O
10446,5866589395481514496,O
10447,5935421018101291008,O
10448,5935327392128237440,O
10449,4104863831507604608,O
10450,4060827707954385536,O
10451,5935421327338886144,O
10452,5935328835237232384,O
10453,5935421881412713600,O
10454,4060828051552172544,O
10455,5935330278346423040,O
10456,5935054610166108416,O
10457,4104761546933571968,O
10458,5935138138694177664,O
10459,5866592659668076928,O
10460,5935235342391901696,O
10461,5866283593824426880,O
10462,5866284040500999680,O
10463,5866729102181250560,O
10464,5902985944770965248,O
10465,5935142845978265728,O
10466,5935142949059182336,O
10467,5866285277451816448,O
10468,5935237610134715136,O
10469,5866390280811096320,O
10470,5935335638465573120,O
10471,5866733637667080448,O
10472,4308535961026237696,O
10473,5935337596970723584,O
10474,5866599394177257088,O
10475,5866393029589956992,O
10476,6076577459047342976,O
10477,5866601318322671872,O
10478,5935429990311412864,O
10479,5935152535425588096,O
10480,4104835489098896640,O
10481,5935431089823110144,O
10482,5935153566217283328,O
10483,5935342269895230848,O
10484,4104868714968429824,O
10485,4104734299679748096,O
10486,5935432356814888576,O
10487,4104764673670212992,O
10488,5935246028270198144,O
10489,5935343502529245696,O
10490,5935156521155357184,O
10491,5935065845806888448,O
10492,5866399317422683264,O
10493,5866297440799613824,O
10494,5866297646958046848,O
10495,5935159059451417472,O
10496,5935068216623297920,O
10497,4104766013699951872,O
10498,5935069075616784000,O
10499,5902999207635833216,O
10500,4104871051407233664,O
10501,5866502121752808576,O
10502,5935252144304632704,O
10503,5866402650317350144,O
10504,5935252247384723712,O
10505,5935437583814015488,O
10506,5935164045929767680,O
10507,5866615955572166016,O
10508,5935253243816320896,O
10509,5935071510838856576,O
10510,5935071510838857088,O
10511,5935071545213756416,O
10512,5866304274067703168,O
10513,4104767830401824128,O
10514,4104842047427700992,O
10515,5935440195154301440,O
10516,5866619116668154752,O
10517,4104738079251470080,O
10518,5866306133819342336,O
10519,5866306614850206080,O
10520,5935356185567231360,O
10521,5935074710614185472,O
10522,5935257087788107648,O
10523,4104803392750958336,O
10524,5866308057959457024,O
10525,5935077218875304704,O
10526,5866309432349038080,O
10527,5866309634185088896,O
10528,5866510402450205696,O
10529,5866510642950541952,O
10530,4104845315983862400,O
10531,5866310806738636288,O
10532,5866311597012634752,O
10533,5866512360955361408,O
10534,4308372404333591424,O
10535,5935261009102938368,O
10536,5935261352714666368,O
10537,5866312864000606720,O
10538,5866313074481389312,O
10539,5866514182021618944,O
10540,5935079589697383680,O
10541,5935180637366387200,O
10542,4104804904553743872,O
10543,4104804938924049664,O
10544,5866515728209778304,O
10545,5866314655029396352,O
10546,5935446654785433344,O
10547,5866515934368183808,O
10548,5935080856688537856,O
10549,4104771609973177728,O
10550,5935447990496094720,O
10551,5935448372772400896,O
10552,5866416458612764160,O
10553,5866519954457962112,O
10554,5866519954457968000,O
10555,5935183046867734656,O
10556,5866520057537194624,O
10557,4104772920008645248,O
10558,5866520229335864704,O
10559,5935449059967234816,O
10560,5866319121795802368,O
10561,4104878748013388544,O
10562,5866319568472414208,O
10563,5935449747161952768,O
10564,5866320221307463424,O
10565,5935084022108601088,O
10566,5935268224663197056,O
10567,4308556641250989440,O
10568,5935185245891228928,O
10569,5866524318144847744,O
10570,4151676299270122880,O
10571,5935186414122187904,O
10572,4151770788575314048,O
10573,5866641003822632704,O
10574,5935086599084493824,O
10575,5935374568051104000,O
10576,5866323618607404928,O
10577,4104850534291323264,O
10578,5935087148844831104,O
10579,5935452560339413632,O
10580,4151771716288233344,O
10581,5866324550634576640,O
10582,5866324825512501248,O
10583,5866645126982943104,O
10584,5935275543287118208,O
10585,5866532461403187328,O
10586,5866327849169759616,O
10587,4104853386146694784,O
10588,5866533625322463488,O
10589,4104853935905415808,O
10590,5866651998931097472,O
10591,5866328914321859200,O
10592,5935092612038914304,O
10593,5866535171511068672,O
10594,5866330288711302400,O
10595,5935093608471737728,O
10596,5866430859669612416,O
10597,4151777999795016064,O
10598,5935094673623656320,O
10599,5935094673623658240,O
10600,5935196550245470464,O
10601,5866538680516542976,O
10602,4151779580343188480,O
10603,5866538852314954880,O
10604,5935096425970118656,O
10605,5935096872646734976,O
10606,5866540192344807552,O
10607,4308567812491419008,O
10608,5935097250603864192,O
10609,5935097869079346048,O
10610,5935098762432407040,O
10611,5866438483204619776,O
10612,4151971548203511936,O
10613,5935200535975416320,O
10614,4151695712538674432,O
10615,5935201910364939904,O
10616,4308448996519979904,O
10617,5866546205299500288,O
10618,5866441614263179264,O
10619,5866547270451434240,O
10620,5935203314795409792,O
10621,5935203387833723648,O
10622,5866231744976221056,O
10623,5866548095085180800,O
10624,5866232294732209152,O
10625,5935105084624915968,O
10626,5935105183380941056,O
10627,5866343100571744384,O
10628,5866233664806615424,O
10629,5866343551571474944,O
10630,5866234218877518848,O
10631,5829062818802414720,O
10632,5866344616723231104,O
10633,5866550873908691072,O
10634,5935295643735822976,O
10635,5866236074311992320,O
10636,5935399886861833728,O
10637,5866346128551760256,O
10638,4308392302976219264,O
10639,5866237242534607616,O
10640,5935206892527229056,O
10641,5866555585508614144,O
10642,5866555894746271872,O
10643,5935208056439021568,O
10644,5866556994257832192,O
10645,5866241778020451328,O
10646,5935300866415607168,O
10647,5866242327776123008,O
10648,5866351213782652416,O
10649,5866351557390635904,O
10650,5866352175866149632,O
10651,5866352794341744128,O
10652,5829144771085735680,O
10653,5866244694278770304,O
10654,5935303031079160960,O
10655,5866353618975465856,O
10656,5935025129519376384,O
10657,5866354512329630592,O
10658,5866354821567289216,O
10659,5935303855712923008,O
10660,5866357016264586752,O
10661,5866357016275122688,O
10662,4151863113198033024,O
10663,5866357054949304832,O
10664,5935307016808506496,O
10665,5935307360406640640,O
10666,5866249989998324736,O
10667,4308399518492871552,O
10668,4308522315874154752,O
10669,5829074574155595904,O
10670,5935411023734851584,O
10671,5935411298612771840,O
10672,5866252326468537600,O
10673,5935034922045060736,O
10674,4151797241254504320,O
10675,5866362758659197952,O
10676,5935411779649158144,O
10677,4308523896419025152,O
10678,5935215448080527488,O
10679,5866363239695514880,O
10680,5935412226325822592,O
10681,5935037361586520448,O
10682,5935310177904533376,O
10683,5935038083141072640,O
10684,5866366091553868800,O
10685,5935413703794577792,O
10686,5866257033745053312,O
10687,5866257304306810368,O
10688,5935414700227001856,O
10689,5935414975107857792,O
10690,5935415078184117504,O
10691,5935415078184135424,O
10692,5935415146887531648,O
10693,5935313712637677824,O
10694,5866260297926693376,O
10695,5935416693091863808,O
10696,5935416693091873024,O
10697,5866372791703260928,O
10698,5866711853590884864,O
10699,5866261294352764032,O
10700,5866579087570611072,O
10701,5866262118986497664,O
10702,6384972809723367808,O
10703,6384973977954481792,O
10704,5866580908637047168,O
10705,5866264554212236800,O
10706,5866265142643809280,O
10707,5866474526572151936,O
10708,4308591348890119808,O
10709,4151808446850020736,O
10710,5866585203604396800,O
10711,6381104418579463040,O
10712,5866267719624352768,O
10713,5866269300172315136,O
10714,4151638434852589568,O
10715,4152002888609271296,O
10716,5829091925831982080,O
10717,1416171290109485056,O
10718,4151645306800428032,O
10719,5829018773926354304,O
10720,4151757079039228032,O
10721,6387052020570193152,O
10722,4151656817313927040,O
10723,4153076424272642944,O
10724,4153196782110689536,O
10725,4153268426489367296,O
10726,4152018419210831872,O
10727,1414294114523211904,O
10728,4153199565257632896,O
10729,4153078344094282752,O
10730,4153270694233456128,O
10731,4153271381428199552,O
10732,6860561685237891584,O
10733,4153201283244139648,O
10734,5828769111765032832,O
10735,4153079276130479488,O
10736,4153362292971480704,O
10737,5828946790259859712,O
10738,4153274744357017984,O
10739,4153202283990688128,O
10740,4153362739653515904,O
10741,5828862608912976768,O
10742,4153363564287355776,O
10743,4153030279139494272,O
10744,4153364736829607936,O
10745,5828772311541327360,O
10746,4153281861148449280,O
10747,6861501321001347328,O
10748,4153284300689896192,O
10749,6863440653353666048,O
10750,5828867522371635968,O
10751,4153208533149694976,O
10752,6379745044249965824,O
10753,4153374082678433920,O
10754,4153376895859180160,O
10755,4153378132810424704,O
10756,4153379030481307520,O
10757,4153379442798158208,O
10758,1421032746411950336,O
10759,4153380434912882560,O
10760,4153380439230624384,O
10761,4153382775692829568,O
10762,4153382878772066176,O
10763,4153092916947576704,O
10764,4153383359808820096,O
10765,6384029566185251968,O
10766,4153094252652225024,O
10767,4153094669294269184,O
10768,4153096593439630720,O
10769,4153387826574315008,O
10770,4254068594582358784,O
10771,4153388440737728640,O
10772,4153388475097458048,O
10773,4153103912064293376,O
10774,4153219429500592128,O
10775,4153104942856451200,O
10776,6861666587045293056,O
10777,4153220151055092352,O
10778,6386247384217856128,O
10779,4153108069592563072,O
10780,4153111161968771328,O
10781,4153391739273138432,O
10782,4153043576358366336,O
10783,4153302786229488256,O
10784,4153114357424452096,O
10785,4153114524903270528,O
10786,6382360748052774528,O
10787,4153228294313056896,O
10788,4153124665346242048,O
10789,4153399229695976832,O
10790,4153399332775158144,O
10791,4254002658197517824,O
10792,4153309074051454080,O
10793,4153051543497614976,O
10794,4153401261232198528,O
10795,4153051818374592896,O
10796,4153234375987361152,O
10797,4153234406024219136,O
10798,4153311371841404672,O
10799,4153311371841404800,O
10800,1419540915291665920,O
10801,4153236128334035072,O
10802,4153236162693785856,O
10803,4153405758045777792,O
10804,4254043099653708160,O
10805,4153056186383531648,O
10806,4153056392541971584,O
10807,4153142910368057984,O
10808,4153238224278203776,O
10809,4254109620078432384,O
10810,4153240148423617280,O
10811,4153240595100178048,O
10812,4153323780019788544,O
10813,6862859179206984064,O
10814,4153240968734229888,O
10815,4153241518490044160,O
10816,4153325115733623168,O
10817,4254045264283916288,O
10818,5351591927294959232,O
10819,4153326116482024704,O
10820,4254045504835482880,O
10821,5351712289455135744,O
10822,4153243515678380416,O
10823,4051087061387299072,O
10824,4153163693690387968,O
10825,4153244271592636160,O
10826,4153328212426042752,O
10827,4254008013976466176,O
10828,5351998295611275392,O
10829,5351717851422618496,O
10830,6863734326040601856,O
10831,4051062189293959168,O
10832,4153249249432765184,O
10833,4153169470439014272,O
10834,4153250215813602304,O
10835,4254114151202473472,O
10836,4153170466879599360,O
10837,5351602544454391296,O
10838,5351722872255835520,O
10839,1415898405068162176,O
10840,5351723933097544832,O
10841,1410623429312326400,O
10842,4254085941853349504,O
10843,4153175479080962432,O
10844,4153337661354581120,O
10845,5351606186586702848,O
10846,5351728090626738944,O
10847,4153176548545088768,O
10848,4153177575024677120,O
10849,4153340135256997504,O
10850,4153178502729897472,O
10851,5351733970451541376,O
10852,5351880446017565056,O
10853,4254051311632033280,O
10854,4051115790569952640,O
10855,4254013481548288768,O
10856,4051091944852656000,O
10857,4153182625898677376,O
10858,4153182797697202688,O
10859,4051066101945742592,O
10860,5351620995634949888,O
10861,4153183416172670848,O
10862,4051092597742344448,O
10863,4153353604274145536,O
10864,5351624843925736704,O
10865,4153260313266920064,O
10866,5352018121173519488,O
10867,4153358242839160192,O
10868,4253984825535033344,O
10869,6863132618299206784,O
10870,4254017673397813376,O
10871,4153186134911920384,O
10872,4254017982674583168,O
10873,4153263719205196928,O
10874,4153014611099727360,O
10875,5351750153888225408,O
10876,6703099491155920768,O
10877,4153186611628156288,O
10878,4153264505154993024,O
10879,5351899000276966528,O
10880,5352022970217547264,O
10881,5351754173969935488,O
10882,4254056499953294080,O
10883,4153188776292182784,O
10884,5351640919965749504,O
10885,5351757438154160000,O
10886,4153189777044445824,O
10887,4153189978882513408,O
10888,4153190013242251392,O
10889,4153190081961727616,O
10890,5351642710989488512,O
10891,5351758846903542400,O
10892,4153190429879469696,O
10893,5351643329453359232,O
10894,4153190979635342464,O
10895,5351760152573602944,O
10896,4153191220153519616,O
10897,5351760908487879296,O
10898,5351646559280112384,O
10899,5351912675450109952,O
10900,5352037126431437440,O
10901,5351658997506677760,O
10902,6861373159177163648,O
10903,6726247956152206720,O
10904,4254026400811372672,O
10905,5351662261681789312,O
10906,5351663017596029312,O
10907,5351667656160395648,O
10908,5351673978352407680,O
10909,5351803514564210560,O
10910,5351806293388062720,O
10911,5351807259775597568,O
10912,5351809905475354880,O
10913,5351810008554575104,O
10914,4051105478208215936,O
10915,5351818804647666432,O
10916,5351819521887387648,O
10917,5351685518909717632,O
10918,5351686313492519296,O
10919,4051079712780576384,O
10920,5351824267845915392,O
10921,4051107681670161920,O
10922,5351694937787358208,O
10923,6726414497804679424,O
10924,5351697377328580096,O
10925,4051134894556302336,O
10926,5351701947173308416,O
10927,5351703390282380800,O
10928,5351704592873503488,O
10929,5351707101133943552,O
10930,6726362919519960960,O
10931,5431358197339869824,O
10932,6703405945662949504,O
10933,5351710021712162176,O
10934,6703412748892426880,O
10935,5351985243224045696,O
10936,5351858107871945344,O
10937,6726431918192151936,O
10938,6726303412764154368,O
10939,6703072312602403072,O
10940,1828307036052369280,O
10941,6702910375160462720,O
10942,1828390225292583808,O
10943,2166210603069305728,O
10944,1828310334584852864,O
10945,2166219777119260800,O
10946,2166219777119261440,O
10947,2166627691634779904,O
10948,2166488057963979776,O
10949,2166224175165940736,O
10950,6726152985809142912,O
10951,1828315625984555776,O
10952,5431138393797263360,O
10953,1828405755895224704,O
10954,2166247505432378368,O
10955,2166249085979907712,O
10956,1828408573395842176,O
10957,1828321986849843072,O
10958,1828417300767475200,O
10959,5431173445029539072,O
10960,2166515511392066944,O
10961,5430885235536549632,O
10962,2166410920357419904,O
10963,2166523070534867584,O
10964,2166276333253570432,O
10965,5432401462070097280,O
10966,2166539082172758784,O
10967,2166282964683558912,O
10968,2166684458228200448,O
10969,1828451694866590592,O
10970,2166553581983176064,O
10971,2166553616342929664,O
10972,2166294681354179072,O
10973,5432468081311040128,O
10974,1828473715144582016,O
10975,2166564817618390784,O
10976,2166450086146918656,O
10977,1807111411115509632,O
10978,1828846144658475648,O
10979,2166341960355631488,O
10980,2166804476797033088,O
10981,2166809866967994496,O
10982,2166476032063838208,O
10983,1807353853434912256,O
10984,5908087025894630784,O
10985,1807359900725467520,O
10986,2166180194700102272,O
10987,5907903132574265344,O
10988,2166833442057836160,O
10989,2166199539233505024,O
10990,2166201875695609984,O
10991,2166202734689148672,O
10992,5907725252205250816,O
10993,6261067641797886336,O
10994,5986533675883358336,O
10995,2166843814390425344,O
10996,5908129631962981504,O
10997,4037997070607520384,O
10998,6257981106505278080,O
10999,5986490073372683392,O
11000,5986551989612465280,O
11001,1807455283392608768,O
11002,5990604652044669312,O
11003,5908403444719698304,O
11004,5990701993159782656,O
11005,4038031941358412416,O
11006,5907620626807192960,O
11007,4038071145814560640,O
11008,5990612211187761664,O
11009,5990553146795130496,O
11010,5881373149652420480,O
11011,5881531307522296064,O
11012,5990723055680050432,O
11013,2063731167254104320,O
11014,2063731824392498304,O
11015,5881376864833361664,O
11016,5881432557640262912,O
11017,5990625400989747456,O
11018,2064163245262941056,O
11019,2064166681236816896,O
11020,2063749893314100224,O
11021,2064916960487972736,O
11022,2064172075715712896,O
11023,2064173480165144576,O
11024,2064182830314032512,O
11025,5990912549637630848,O
11026,4145508279611596416,O
11027,5990629356697925120,O
11028,2064186605586712448,O
11029,5881491729456115968,O
11030,4145508520129474944,O
11031,5881384076043158272,O
11032,2063334179143856128,O
11033,2064214333894961408,O
11034,2063340844933044352,O
11035,2063775392536118784,O
11036,2064272612307218176,O
11037,5990638324563214336,O
11038,2064296281870805888,O
11039,5990924300691756416,O
11040,2063523947969988736,O
11041,2064316695851731072,O
11042,2063788548017290752,O
11043,2063788998992694912,O
11044,4145421929242651136,O
11045,2064337036816956032,O
11046,2063792675484576640,O
11047,5986466640029621760,O
11048,2063539817869787136,O
11049,2064400460597008128,O
11050,4145424441844945408,O
11051,5881502140457416960,O
11052,5881331716134453888,O
11053,2063552810150235392,O
11054,4145470621336148096,O
11055,4145554901427237888,O
11056,2064448671606915328,O
11057,2063823874122898560,O
11058,2063824973639042176,O
11059,2064474299674371840,O
11060,4145519961922791680,O
11061,2063570264897429120,O
11062,5881505885672286720,O
11063,2063581775409822080,O
11064,2063585451902074752,O
11065,4145557173522431360,O
11066,2063586070377149568,O
11067,5990934604268233728,O
11068,5881402462827054336,O
11069,2064494434482109056,O
11070,2063836827748790400,O
11071,2063841706831735552,O
11072,2064510656574903680,O
11073,5990592587437765888,O
11074,5990592626135273728,O
11075,2063618089354530688,O
11076,6058147582623838976,O
11077,2063624381485656832,O
11078,2064524709708206848,O
11079,2064524709708207360,O
11080,4145478936392504832,O
11081,5881348071370427520,O
11082,2063235497972848768,O
11083,2063868163830050176,O
11084,5881407479362053504,O
11085,2064556732984274560,O
11086,2064559206885254144,O
