,source_id,spectraltype_esphs
74,4116858747446745216,CSTAR
75,4116899257588379008,CSTAR
76,4116882391338338560,CSTAR
77,5917319796854902784,CSTAR
78,4116859026710811008,CSTAR
79,5961486251274743296,CSTAR
80,4116899639931982464,CSTAR
81,5961486423073574528,CSTAR
82,5253639318281370496,CSTAR
83,5961486835390395136,CSTAR
84,5961486972829414656,CSTAR
85,5253684643117284736,CSTAR
86,4116900219700132736,CSTAR
87,4116900254114411392,CSTAR
88,4116900464566343808,CSTAR
89,4116811575916424576,CSTAR
90,5961524837268845184,CSTAR
91,5961571154197929856,CSTAR
92,5961525382646312832,CSTAR
93,5961572627286854528,CSTAR
94,4116835692067351552,CSTAR
95,4116862393966019200,CSTAR
96,5961437460443571328,CSTAR
97,5961573731178568832,CSTAR
98,4116836418015561600,CSTAR
99,5961573937337006208,CSTAR
100,4116836619780456960,CSTAR
101,4116863489091055232,CSTAR
102,4116886716277419520,CSTAR
103,4116886995543978368,CSTAR
104,5961574865049782912,CSTAR
105,4116903694381427712,CSTAR
106,4116864215032286336,CSTAR
107,4116887132983139712,CSTAR
108,5961546174673817856,CSTAR
109,4116864519883739264,CSTAR
110,4116904003619107968,CSTAR
111,4116837654965010944,CSTAR
112,4116864897840965632,CSTAR
113,4116887820105307776,CSTAR
114,5961575724043281920,CSTAR
115,4116904686427373568,CSTAR
116,5961441755411294336,CSTAR
117,4116865447644177152,CSTAR
118,4116815935217773696,CSTAR
119,5961442545684808448,CSTAR
120,4116888571709151488,CSTAR
121,4116816145762425984,CSTAR
122,4116839132434159872,CSTAR
123,4116889641246218752,CSTAR
124,4116817103449123968,CSTAR
125,5961548682935171840,CSTAR
126,4116867960244544768,CSTAR
127,4116868097683518976,CSTAR
128,4116869021018031488,CSTAR
129,4116818477837573632,CSTAR
130,4116818477837617024,CSTAR
131,4116869197194893568,CSTAR
132,4116870159267826560,CSTAR
133,5961550400922002560,CSTAR
134,4116908573466578304,CSTAR
135,4116893180299337984,CSTAR
136,4116871391831082624,CSTAR
137,4116842465329048960,CSTAR
138,4116909806023085184,CSTAR
139,4116894039293094144,CSTAR
140,4116910046541507200,CSTAR
141,4116842946365482240,CSTAR
142,4116910497611523584,CSTAR
143,4116843667920073728,CSTAR
144,4116843697891189760,CSTAR
145,4116843839680802304,CSTAR
146,4116911214772059264,CSTAR
147,4116822605417020928,CSTAR
148,4116911352210427008,CSTAR
149,4116896203956749696,CSTAR
150,4116896341444439808,CSTAR
151,4116896405724029696,CSTAR
152,4116912520442369280,CSTAR
153,4116913074591849728,CSTAR
154,4116913379436668928,CSTAR
155,4116846824623584256,CSTAR
156,4116914930019603840,CSTAR
157,4116915784617940096,CSTAR
158,4116916029531330432,CSTAR
159,4116916781083926016,CSTAR
160,4116918469073128832,CSTAR
161,5817514304578728448,CSTAR
162,5835727405453075456,CSTAR
163,5835730639669683968,CSTAR
164,2270083081445362176,CSTAR
165,5835743039136700416,CSTAR
166,5542859224844975744,CSTAR
167,5835775994529886976,CSTAR
168,4149295650480052864,CSTAR
169,5542874995964501888,CSTAR
170,5542906366406401152,CSTAR
171,5542215117190886016,CSTAR
172,5542915677896851200,CSTAR
173,5542557305821454720,CSTAR
174,5542928700237554944,CSTAR
175,5542932784737700992,CSTAR
176,1836572515943395200,CSTAR
177,1836750671184776448,CSTAR
178,1836751152220929408,CSTAR
179,1836751736336470272,CSTAR
180,1836753729201519104,CSTAR
181,1836576089356230656,CSTAR
182,1837101037439428864,CSTAR
183,5542435156952134016,CSTAR
184,1836580899719515392,CSTAR
185,1836964079519945728,CSTAR
186,1836761082185332096,CSTAR
187,1836589077337765376,CSTAR
188,1836770977782010112,CSTAR
189,1836779357257764736,CSTAR
190,1836593200506398592,CSTAR
191,1836593715902505472,CSTAR
192,1836971191985594880,CSTAR
193,1836783072409945344,CSTAR
194,1836972635094678912,CSTAR
195,1836783725244993664,CSTAR
196,1836974039538215296,CSTAR
197,1837114094140102016,CSTAR
198,1836978235732984832,CSTAR
199,1837116945998939904,CSTAR
200,1836796335268966656,CSTAR
201,1836605466933286656,CSTAR
202,1836984317406461952,CSTAR
203,1837121653283114752,CSTAR
204,1836985245119330944,CSTAR
205,5542980549080109440,CSTAR
206,1836801764108007296,CSTAR
207,1837127013402539648,CSTAR
208,5542810330936400768,CSTAR
209,1836614744062550912,CSTAR
210,1836807978918103936,CSTAR
211,1837129040626911360,CSTAR
212,1836992632463142656,CSTAR
213,1836618008237669504,CSTAR
214,1836998233100789120,CSTAR
215,1837133679191658624,CSTAR
216,1836478782581578496,CSTAR
217,1836821688454437632,CSTAR
218,1836823032786145152,CSTAR
219,1837001084958882944,CSTAR
220,1837004039896352640,CSTAR
221,1836827941926945024,CSTAR
222,1836627182282401152,CSTAR
223,1837004898889873024,CSTAR
224,1837005448645567104,CSTAR
225,1837139138079550080,CSTAR
226,1837007578949408256,CSTAR
227,1837140001383706496,CSTAR
228,1836630343378512512,CSTAR
229,1836837360797474816,CSTAR
230,1836631442890070400,CSTAR
231,1836844881277559680,CSTAR
232,1836634496598869888,CSTAR
233,1837017543274191872,CSTAR
234,1836491942354775808,CSTAR
235,1836851723168258816,CSTAR
236,1836638967672829824,CSTAR
237,1836641475933892864,CSTAR
238,1837027301440033664,CSTAR
239,1836857663101721472,CSTAR
240,1836859076152258304,CSTAR
241,1837253762167388032,CSTAR
242,1837032111803300992,CSTAR
243,1836649309954175488,CSTAR
244,1836863371119580288,CSTAR
245,1837033108235736704,CSTAR
246,1837034998021400960,CSTAR
247,1836657418852531840,CSTAR
248,1837035857014833792,CSTAR
249,1836657590651228416,CSTAR
250,1836658690162868736,CSTAR
251,1836659411717665920,CSTAR
252,1837039499147190528,CSTAR
253,1837041114055764736,CSTAR
254,1836664943635587456,CSTAR
255,1836665046714799232,CSTAR
256,1836667005220013952,CSTAR
257,1836883059250064000,CSTAR
258,1836885052116099968,CSTAR
259,1836885601870717568,CSTAR
260,1836678721890691072,CSTAR
261,1836513623349762304,CSTAR
262,1836515032099077248,CSTAR
263,1836684391247734400,CSTAR
264,1837171367517772544,CSTAR
265,1837172436977491200,CSTAR
266,1837051834292824704,CSTAR
267,246282568742396672,CSTAR
268,245432199578945280,CSTAR
269,1836693737096436096,CSTAR
270,5251939305831510528,CSTAR
271,1837176899434895616,CSTAR
272,1836696176638354176,CSTAR
273,1836696623314944000,CSTAR
274,1836699509533017216,CSTAR
275,1836700570378731264,CSTAR
276,1837182366941892096,CSTAR
277,1836701296239371264,CSTAR
278,1837184183699696640,CSTAR
279,246323594272623488,CSTAR
280,1836706999956275328,CSTAR
281,1837192193819904384,CSTAR
282,1836707137395227520,CSTAR
283,1836707206114716672,CSTAR
284,1837194221044468352,CSTAR
285,246330706739032576,CSTAR
286,1837198717864918016,CSTAR
287,1836709984944018944,CSTAR
288,1836710848246998912,CSTAR
289,1837205383651938432,CSTAR
290,1836927177159876992,CSTAR
291,1836542829128530432,CSTAR
292,1837074992756884864,CSTAR
293,1836714181141473024,CSTAR
294,1836714318580420608,CSTAR
295,1837076294121539968,CSTAR
296,5251951469179389568,CSTAR
297,245930587585234304,CSTAR
298,1836935629658616192,CSTAR
299,1836716208365956352,CSTAR
300,1837226209961329280,CSTAR
301,1837226450479497088,CSTAR
302,1836551659581415040,CSTAR
303,1837227172036741248,CSTAR
304,1837082105223328128,CSTAR
305,1836553274489155456,CSTAR
306,1836553682498970624,CSTAR
307,1836553789885227648,CSTAR
308,1837230260105446656,CSTAR
309,1836556538664884096,CSTAR
310,1837235143493458048,CSTAR
311,246402106276044160,CSTAR
312,1836723698789217792,CSTAR
313,1836561417747808896,CSTAR
314,5862372802768468608,CSTAR
315,1836725176258227840,CSTAR
316,1837238613827073664,CSTAR
317,246728317630578560,CSTAR
318,5862529414462721792,CSTAR
319,1836727096097321472,CSTAR
320,246425711416311936,CSTAR
321,5862376479260576384,CSTAR
322,5862578239664707712,CSTAR
323,1837242668276084096,CSTAR
324,1836568972580453376,CSTAR
325,5251728302676315776,CSTAR
326,1837243733427990144,CSTAR
327,246438699395598720,CSTAR
328,5862531750924920704,CSTAR
329,1837247031962892160,CSTAR
330,1836734453388232448,CSTAR
331,246450656584264320,CSTAR
332,5862379949594475520,CSTAR
333,5862532949183974784,CSTAR
334,5862464027876312192,CSTAR
335,1836737992441088512,CSTAR
336,5862580266890140416,CSTAR
337,246461308102999808,CSTAR
338,1837250502296616192,CSTAR
339,246469588800263808,CSTAR
340,246473368371733632,CSTAR
341,246477796476620928,CSTAR
342,5862581533853946112,CSTAR
343,5862581641280048640,CSTAR
344,1836749739162167552,CSTAR
345,5862581744358926336,CSTAR
346,5862385756391402496,CSTAR
347,5862628198728963584,CSTAR
348,5862628301808189952,CSTAR
349,5862168357999817984,CSTAR
350,5251902708386982272,CSTAR
351,246511851278125440,CSTAR
352,5862539928543299968,CSTAR
353,5862169015199146624,CSTAR
354,5862169324436803584,CSTAR
355,5862471690098540800,CSTAR
356,5862391524500261632,CSTAR
357,246526591605858688,CSTAR
358,246061669987773312,CSTAR
359,246529267365135360,CSTAR
360,246826552121940480,CSTAR
361,246530439896489472,CSTAR
362,5862252200134719872,CSTAR
363,5862251993976251008,CSTAR
364,5862252200134706176,CSTAR
365,246547035649988224,CSTAR
366,246549921867949696,CSTAR
367,246549921867950080,CSTAR
368,5862172382453541632,CSTAR
369,5862395548917163136,CSTAR
370,246554938389881472,CSTAR
